,no,distance,accerelation_L,accerelation_R,velocity
170,13328757,30115.503471499997,0.849123,-1.9255099999999998,
171,13328758,30115.493438200003,1.89905,1.25607,
172,13328759,30115.483404900002,-3.23391,4.37073,
173,13328760,30115.473371599997,-4.307519999999999,-6.10348,
174,13328761,30115.4633383,-1.96164,-3.5828599999999997,
175,13328762,30115.453305000003,-1.07792,3.47093,
176,13328763,30115.4432717,2.26995,5.470219999999999,
177,13328764,30115.4332384,-0.379299,-3.47116,
178,13328765,30115.423205000003,-2.12269,-0.141652,
179,13328766,30115.413171700002,4.16314,1.6885299999999999,
180,13328767,30115.4031384,0.7500319999999999,-2.3253,
181,13328768,30115.3931051,0.427911,-1.7702799999999999,
182,13328769,30115.3830718,-0.547255,3.34677,
183,13328770,30115.373038499998,-3.9514699999999996,-0.7388640000000001,
184,13328771,30115.363005199997,-3.21591,1.6256700000000002,
185,13328772,30115.352971900003,2.44939,1.86395,
186,13328773,30115.3429386,0.9170200000000001,-0.13099,
187,13328774,30115.332905199997,0.14441099999999998,-0.870712,
188,13328775,30115.322871900004,1.25519,-2.84028,20.8173
189,13328776,30115.3128386,-11.7886,0.894502,
190,13328777,30115.302805299998,-32.6443,6.42491,
191,13328778,30115.292772000004,-41.5177,9.53534,
192,13328779,30115.282738700003,17.4033,-9.502410000000001,
193,13328780,30115.272705400002,61.8658,-12.3488,
194,13328781,30115.262672099994,60.5577,-2.55212,
195,13328782,30115.2526388,36.5859,-32.5385,
196,13328783,30115.2426055,-3.0001599999999997,-19.7572,
197,13328784,30115.232572099994,-20.5571,12.1168,
198,13328785,30115.2225388,-16.0111,4.5572,
199,13328786,30115.2125055,-37.1462,0.546412,
200,13328787,30115.2024722,-33.5805,80.0154,
201,13328788,30115.1924389,5.68014,0.593362,
202,13328789,30115.1824056,6.91018,89.999,
203,13328790,30115.1723723,25.9518,10.905,
204,13328791,30115.162339,28.6616,-28.3957,
205,13328792,30115.152305699998,-18.1407,-13.4352,
206,13328793,30115.1422723,-23.9675,-44.481,
207,13328794,30115.132239,-6.69678,-18.1167,
208,13328795,30115.122205699998,-6.50045,-15.8784,
209,13328796,30115.112172400004,-3.3797099999999998,-6.6780800000000005,
210,13328797,30115.102139099996,4.36415,-20.0469,
211,13328798,30115.0921058,8.74649,-1.6635099999999998,
212,13328799,30115.0820725,9.92762,-2.3127299999999997,
213,13328800,30115.0720392,22.3222,26.7677,20.9221
214,13328801,30115.062005900003,9.238430000000001,24.6769,
215,13328802,30115.0519725,-10.1406,11.5339,
216,13328803,30115.0419392,-16.6208,-4.4290400000000005,
217,13328804,30115.031905900003,-4.82649,7.57008,
218,13328805,30115.021872600002,-1.55071,-17.4515,
219,13328806,30115.0118393,7.96358,-3.1539599999999997,
220,13328807,30115.001806,0.8173590000000001,-8.97456,
221,13328808,30114.9917727,-4.529319999999999,-16.6391,
222,13328809,30114.9817394,-0.44416400000000006,-18.9965,
223,13328810,30114.971706099997,0.22133899999999998,-1.38133,
224,13328811,30114.9616728,6.77527,13.3536,
225,13328812,30114.9516394,5.24892,15.5671,
226,13328813,30114.941606099997,-6.07112,11.4158,
227,13328814,30114.9315728,-9.97965,6.24563,
228,13328815,30114.9215395,-0.0650862,5.84894,
229,13328816,30114.911506200002,1.61676,2.36207,
230,13328817,30114.901472900005,7.536580000000001,2.96466,
231,13328818,30114.891439599996,14.2757,-3.18508,
232,13328819,30114.881406299995,4.92357,-15.2052,
233,13328820,30114.871373,-5.7395,-15.7496,
234,13328821,30114.861339599996,-6.2138599999999995,-6.2067,
235,13328822,30114.851306299995,4.60842,-5.75437,
236,13328823,30114.841273000002,0.318037,0.9294479999999999,
237,13328824,30114.8312397,-3.0758099999999997,3.37531,
238,13328825,30114.8212064,-0.46538900000000005,-3.59901,20.9221
239,13328826,30114.8111731,3.6303,10.4207,
240,13328827,30114.8011398,-1.37726,9.108239999999999,
241,13328828,30114.7911065,2.5966,4.194319999999999,
242,13328829,30114.7810732,-0.8945059999999999,0.349637,
243,13328830,30114.7710399,1.56988,0.820789,
244,13328831,30114.7610065,-5.60452,-3.45379,
245,13328832,30114.7509732,-4.10869,-0.406229,
246,13328833,30114.7409399,-1.66147,0.972556,
247,13328834,30114.730906599998,0.0362665,1.70816,
248,13328835,30114.720873299997,4.97982,-2.525,
249,13328836,30114.710839999996,5.27404,1.09846,
250,13328837,30114.700806700002,2.7136400000000003,0.45911499999999994,
251,13328838,30114.6907734,-0.162227,1.16803,
252,13328839,30114.680740099997,2.01515,-1.37408,
253,13328840,30114.670706700002,-0.03737,2.91685,
254,13328841,30114.6606734,-2.5862,-1.8634099999999998,
255,13328842,30114.650640099997,-1.48394,-0.914773,
256,13328843,30114.640606800003,0.607514,-2.2627200000000003,
257,13328844,30114.630573500002,-3.19349,-1.9255400000000003,
258,13328845,30114.6205402,-4.28939,-1.43357,
259,13328846,30114.6105069,3.7364,1.91123,
260,13328847,30114.6004736,0.292885,2.53385,
261,13328848,30114.5904403,-1.9891599999999998,2.21612,
262,13328849,30114.580406999998,-1.49957,2.27064,
263,13328850,30114.5703736,0.198423,-0.131571,20.8092
264,13328851,30114.5603403,-3.14074,2.38843,
265,13328852,30114.550306999998,-2.79868,2.45395,
266,13328853,30114.5402737,1.38883,3.04101,
267,13328854,30114.530240400003,0.669949,-3.5442,
268,13328855,30114.5202071,0.42378699999999997,-3.63582,
269,13328856,30114.510173799998,4.51394,1.81995,
270,13328857,30114.500140499997,-0.983135,0.9373870000000001,
271,13328858,30114.490107200003,-5.6906300000000005,-1.20695,
272,13328859,30114.480073799998,3.5011300000000003,-3.68665,
273,13328860,30114.470040499997,-0.829675,-3.78165,
274,13328861,30114.460007200003,1.00139,-0.22243200000000002,
275,13328862,30114.449973900002,2.63266,-1.8512099999999998,
276,13328863,30114.439940599997,-1.70049,1.8993799999999998,
277,13328864,30114.4299073,-1.5105600000000001,4.750719999999999,
278,13328865,30114.419874,-0.0359283,5.46559,
279,13328866,30114.409840700002,-2.69148,2.23768,
280,13328867,30114.3998074,1.42984,-2.15176,
281,13328868,30114.389774,2.8940799999999998,-4.43044,
282,13328869,30114.379740700002,-0.702581,-3.40125,
283,13328870,30114.3697074,3.27525,-9.92066,
284,13328871,30114.3596741,-2.90442,-0.17991,
285,13328872,30114.3496408,-3.8039199999999997,2.23745,
286,13328873,30114.3396075,4.81865,0.21178000000000002,
287,13328874,30114.329574199997,6.3453800000000005,-1.00571,
288,13328875,30114.319540900004,1.41556,0.312623,20.9383
289,13328876,30114.3095076,-1.02288,-2.11222,
290,13328877,30114.299474299998,-2.03698,0.192937,
291,13328878,30114.289440900004,-4.1082,6.47543,
292,13328879,30114.2794076,-1.38792,1.79057,
293,13328880,30114.269374299998,-0.589745,0.969087,
294,13328881,30114.259341,-3.7048099999999997,4.85046,
295,13328882,30114.249307700004,1.26344,3.54281,
296,13328883,30114.239274400003,4.02707,-3.90479,
297,13328884,30114.2292411,-0.37999099999999997,-1.88,
298,13328885,30114.2192078,-0.477171,0.777161,
299,13328886,30114.2091745,2.3628,-4.52064,
300,13328887,30114.1991411,1.8029700000000002,-1.19421,
301,13328888,30114.1891078,-2.48949,1.80393,
302,13328889,30114.1790745,-1.12314,-0.45015299999999997,
303,13328890,30114.1690412,4.41066,0.247295,
304,13328891,30114.159007899998,-0.36733499999999997,-0.590637,
305,13328892,30114.1489746,-3.4413099999999996,-2.96475,
306,13328893,30114.1389413,-3.2532900000000002,-0.97825,
307,13328894,30114.128908,0.480504,2.36747,
308,13328895,30114.118874699998,2.9841599999999997,4.38794,
309,13328896,30114.108841400004,3.64276,-0.05305599999999999,
310,13328897,30114.098808,-2.34218,-1.51316,
311,13328898,30114.088774699998,-5.815840000000001,-0.510922,
312,13328899,30114.078741400004,1.68798,-1.12914,
313,13328900,30114.068708099996,3.6688699999999996,-0.8027920000000001,20.9383
314,13328901,30114.058674799995,0.430179,-3.25752,
315,13328902,30114.0486415,-2.02407,0.687079,
316,13328903,30114.0386082,0.60564,1.11284,
317,13328904,30114.0285749,2.43098,0.0165807,
318,13328905,30114.018541600002,-1.6701099999999998,2.36132,
319,13328906,30114.0085082,-1.58158,2.37415,
320,13328907,30113.9984749,2.45207,-3.0745,
321,13328908,30113.988441600002,-0.7788109999999999,-2.95633,
322,13328909,30113.9784083,-2.8419,2.20883,
323,13328910,30113.968375,-0.8355959999999999,2.4946200000000003,
324,13328911,30113.9583417,1.93008,-2.95362,
325,13328912,30113.9483084,0.588476,-0.16878900000000002,
326,13328913,30113.938275099998,-2.7786299999999997,3.5862,
327,13328914,30113.928241799997,-1.30223,-3.7591099999999997,
328,13328915,30113.9182085,1.31756,-3.4768800000000004,
329,13328916,30113.908175099998,-0.5247229999999999,2.61134,
330,13328917,30113.898141799997,5.22715,-1.66803,
331,13328918,30113.8881085,3.5001800000000003,-2.73315,
332,13328919,30113.878075200002,-0.688346,3.56572,
333,13328920,30113.868041900005,-5.15038,-0.20794200000000002,
334,13328921,30113.858008599997,-1.10466,-1.8143900000000002,
335,13328922,30113.847975300003,0.9707520000000001,-0.0902355,
336,13328923,30113.837942000002,2.72063,0.9391940000000001,
337,13328924,30113.8279087,5.47339,-3.19579,
338,13328925,30113.817875300003,-6.621689999999999,-2.4213299999999998,20.9383
339,13328926,30113.807842000002,-12.4911,6.776860000000001,
340,13328927,30113.7978087,10.7157,1.4559,
341,13328928,30113.7877754,7.05115,2.6262,
342,13328929,30113.7777421,-4.06773,-1.5396,
343,13328930,30113.7677088,-7.79167,0.8736389999999999,
344,13328931,30113.7576755,1.9013099999999998,-5.0238,
345,13328932,30113.7476422,8.10811,-3.07767,
346,13328933,30113.7376089,-1.2861,-4.80439,
347,13328934,30113.727575599998,-3.11077,1.7766099999999998,
348,13328935,30113.7175422,2.59515,4.02911,
349,13328936,30113.7075089,-2.3265,2.28152,
350,13328937,30113.697475599998,-4.46612,2.54283,
351,13328938,30113.687442299997,2.8408599999999997,0.6002609999999999,
352,13328939,30113.677408999996,7.2887699999999995,-1.87083,
353,13328940,30113.667375700003,-5.179180000000001,-0.587789,
354,13328941,30113.6573424,-6.3571599999999995,-5.97543,
355,13328942,30113.647309099997,4.8085,-2.98287,
356,13328943,30113.637275800003,1.5377,5.46149,
357,13328944,30113.6272424,0.31295500000000004,7.430739999999999,
358,13328945,30113.617209099997,-0.00425868,3.2779,
359,13328946,30113.6071758,1.0762200000000002,-9.41589,
360,13328947,30113.597142500003,2.5620700000000003,-2.75691,
361,13328948,30113.5871092,4.58396,2.40524,
362,13328949,30113.5770759,-6.0828,-1.33629,
363,13328950,30113.5670426,-4.34185,-1.56234,20.9302
364,13328951,30113.5570093,-2.56774,1.97097,
365,13328952,30113.546975999998,0.960968,-0.5478970000000001,
366,13328953,30113.5369426,7.103210000000001,-2.00735,
367,13328954,30113.5269093,6.48634,-1.5314299999999998,
368,13328955,30113.516875999998,-2.89147,-2.71348,
369,13328956,30113.506842699997,-10.6235,1.22815,
370,13328957,30113.496809400003,-4.548769999999999,3.42655,
371,13328958,30113.4867761,5.91109,0.724648,
372,13328959,30113.476742799998,4.42745,3.5752800000000002,
373,13328960,30113.466709500004,0.11265399999999999,1.17716,
374,13328961,30113.456676200003,2.25908,0.840698,
375,13328962,30113.446642900002,-7.445,1.32871,
376,13328963,30113.436609500004,-1.22059,5.00844,
377,13328964,30113.426576200003,0.341586,-0.9563799999999999,
378,13328965,30113.416542900002,2.4747,-3.39735,
379,13328966,30113.406509599994,0.773151,-2.86301,
380,13328967,30113.3964763,3.444,-6.39441,
381,13328968,30113.386443,-1.51214,0.323378,
382,13328969,30113.3764097,-4.50767,1.6983599999999999,
383,13328970,30113.3663764,-0.13355899999999998,-2.7763299999999997,
384,13328971,30113.3563431,3.0347,1.8107799999999998,
385,13328972,30113.3463097,2.08236,5.91405,
386,13328973,30113.3362764,0.802579,3.02445,
387,13328974,30113.3262431,-2.9390400000000003,10.9683,
388,13328975,30113.3162098,-12.3256,30.2636,20.914
389,13328976,30113.3061765,-7.669989999999999,13.0905,
390,13328977,30113.296143199997,-4.426,-25.0411,
391,13328978,30113.286109900004,-4.28364,-24.6711,
392,13328979,30113.276076599996,13.4692,-6.70967,
393,13328980,30113.2660433,19.3444,-12.7059,
394,13328981,30113.25601,13.2548,-21.6087,
395,13328982,30113.245976599996,-6.729539999999999,-12.3097,
396,13328983,30113.2359433,-12.0482,-3.7089800000000004,
397,13328984,30113.22591,-3.0543099999999996,6.96978,
398,13328985,30113.215876700004,3.9469,10.1783,
399,13328986,30113.205843400003,-4.7201,6.1458900000000005,
400,13328987,30113.195810100002,-3.1188599999999997,1.7495,
401,13328988,30113.1857768,10.7987,0.508505,
402,13328989,30113.1757435,15.9846,3.08268,
403,13328990,30113.1657102,-4.8251,2.2999099999999997,
404,13328991,30113.1556768,-16.5114,-4.90114,
405,13328992,30113.1456435,-3.33764,-4.13012,
406,13328993,30113.1356102,7.910260000000001,5.30577,
407,13328994,30113.125576899998,4.1341,2.02157,
408,13328995,30113.115543599997,2.21624,-2.8501,
409,13328996,30113.1055103,5.205419999999999,0.958483,
410,13328997,30113.095477,6.02829,11.9487,
411,13328998,30113.085443700005,6.0017,-2.24789,
412,13328999,30113.075410400004,1.14078,-4.7919,
413,13329000,30113.065377099996,-10.5622,-4.78332,20.914
414,13329001,30113.055343700005,-10.4789,-7.43957,
415,13329002,30113.045310400004,4.39783,-4.0566,
416,13329003,30113.035277099996,3.36597,-9.27934,
417,13329004,30113.025243799995,-0.576669,-4.8886,
418,13329005,30113.0152105,7.728510000000001,1.6498700000000002,
419,13329006,30113.0051772,4.87951,4.215380000000001,
420,13329007,30112.9951439,-19.0878,18.2465,
421,13329008,30112.985110600002,-14.3926,18.1845,
422,13329009,30112.9750773,-12.8413,6.7674,
423,13329010,30112.9650439,-11.2162,-3.29823,
424,13329011,30112.955010600002,-5.85496,-1.4345299999999999,
425,13329012,30112.9449773,-4.25392,1.8802299999999998,
426,13329013,30112.934944,-1.05378,6.26136,
427,13329014,30112.9249107,-7.074839999999999,2.92417,
428,13329015,30112.9148774,-3.80156,1.4824,
429,13329016,30112.904844099998,6.61605,4.77735,
430,13329017,30112.894810799997,9.55547,0.660089,
431,13329018,30112.884777499996,5.7320400000000005,-1.43244,
432,13329019,30112.874744200002,4.1870400000000005,-7.25097,
433,13329020,30112.864710799997,2.7156,-1.3009700000000002,
434,13329021,30112.854677499996,4.39898,-3.4473599999999998,
435,13329022,30112.844644200002,-6.236280000000001,-4.38853,
436,13329023,30112.8346109,-6.77503,-2.44581,
437,13329024,30112.824577599997,-1.18705,7.47573,
438,13329025,30112.814544300003,7.26503,6.682519999999999,20.7932
439,13329026,30112.804511000002,4.27382,8.87453,
440,13329027,30112.7944777,-0.203319,12.3166,
441,13329028,30112.7844444,-13.1218,11.5759,
442,13329029,30112.774411000002,-12.0094,12.2341,
443,13329030,30112.7643777,-8.69956,18.4147,
444,13329031,30112.7543444,-18.0826,17.4119,
445,13329032,30112.7443111,-18.6674,3.23813,
446,13329033,30112.7342778,-11.5152,3.28786,
447,13329034,30112.7242445,-2.19455,-4.9431400000000005,
448,13329035,30112.7142112,3.53646,13.3453,
449,13329036,30112.704177900003,20.2068,-4.87787,
450,13329037,30112.6941446,31.0907,-4.52191,
451,13329038,30112.6841112,29.9068,-12.6218,
452,13329039,30112.674077900003,16.6278,-20.3195,
453,13329040,30112.6640446,-4.23608,-19.2549,
454,13329041,30112.654011299997,-10.9595,-23.6894,
455,13329042,30112.643977999996,-4.74288,-23.7342,
456,13329043,30112.633944700003,1.5474700000000001,-11.4279,
457,13329044,30112.6239114,0.757254,-8.6487,
458,13329045,30112.613878099997,0.799922,-0.312265,
459,13329046,30112.6038448,9.44411,17.3495,
460,13329047,30112.593811500003,8.70238,25.9989,
461,13329048,30112.583778099997,4.7529,5.93144,
462,13329049,30112.5737448,4.31107,3.3810800000000003,
463,13329050,30112.563711500003,-13.5672,-3.29406,20.9059
464,13329051,30112.5536782,-2.53302,-3.46222,
465,13329052,30112.5436449,4.64255,-7.511480000000001,
466,13329053,30112.5336116,9.10867,1.55316,
467,13329054,30112.5235783,3.51284,-7.316,
468,13329055,30112.513544999998,6.03463,1.47522,
469,13329056,30112.503511699997,3.62775,1.8878,
470,13329057,30112.4934783,-0.155398,-0.861031,
471,13329058,30112.483444999998,2.03999,-0.889366,
472,13329059,30112.473411699997,5.91734,-5.72093,
473,13329060,30112.463378400003,6.9119,-7.0297600000000005,
474,13329061,30112.4533451,3.39278,-4.98241,
475,13329062,30112.443311799998,0.804883,-3.4641900000000003,
476,13329063,30112.433278500004,-3.59915,4.14009,
477,13329064,30112.423245200003,-7.6421600000000005,8.62235,
478,13329065,30112.413211900002,-4.2786599999999995,4.63275,
479,13329066,30112.4031786,-3.25559,7.49366,
480,13329067,30112.393145200003,-1.8463200000000002,5.11951,
481,13329068,30112.383111900002,1.1932,-5.70397,
482,13329069,30112.3730786,2.77572,6.74875,
483,13329070,30112.3630453,-1.8926,4.29021,
484,13329071,30112.353012,-0.857557,0.9078129999999999,
485,13329072,30112.3429787,-1.15388,-1.07917,
486,13329073,30112.3329454,-7.70074,-5.98891,
487,13329074,30112.3229121,8.14705,-2.49777,
488,13329075,30112.3128788,7.9535800000000005,3.3405699999999996,20.9059
489,13329076,30112.3028454,2.5951299999999997,-0.936688,
490,13329077,30112.2928121,-2.4889,-7.604139999999999,
491,13329078,30112.2827788,-2.30416,2.67825,
492,13329079,30112.2727455,-1.1296899999999999,1.15935,
493,13329080,30112.262712199998,-0.023163200000000002,6.1071,
494,13329081,30112.252678900004,-3.8113599999999996,6.30654,
495,13329082,30112.242645599996,1.12686,9.47107,
496,13329083,30112.232612299995,1.2057200000000001,12.5034,
497,13329084,30112.222579,-4.80704,2.74864,
498,13329085,30112.2125457,-3.65196,4.968,
499,13329086,30112.202512299995,-2.81601,1.33182,
500,13329087,30112.192479,-10.61,1.9474099999999999,
501,13329088,30112.1824457,-11.6659,0.402839,
502,13329089,30112.172412400003,-7.602119999999999,-0.9076780000000001,
503,13329090,30112.162379100002,2.1631,2.28228,
504,13329091,30112.1523458,1.3286,2.05918,
505,13329092,30112.1423125,9.15419,1.5100799999999999,
506,13329093,30112.1322792,-0.132448,-2.78,
507,13329094,30112.1222459,-7.388310000000001,-0.7886340000000001,
508,13329095,30112.1122125,-4.76061,2.94181,
509,13329096,30112.1021792,-17.1527,2.6959400000000002,
510,13329097,30112.0921459,-19.5795,6.51532,
511,13329098,30112.082112599997,-15.6252,7.13428,
512,13329099,30112.0720793,-14.1722,3.4045699999999997,
