,no,distance,accerelation_L,accerelation_R,velocity
111,13327173,30131.3962355,2.04343,-1.36113,
112,13327174,30131.386202200003,-0.9402879999999999,-0.0910753,
113,13327175,30131.376168900002,-2.17498,4.40203,21.1433
114,13327176,30131.3661356,0.32379600000000003,-1.48815,
115,13327177,30131.3561023,0.375582,-1.12179,
116,13327178,30131.346068900002,-0.44460600000000006,2.81201,
117,13327179,30131.3360356,-0.8515520000000001,-2.54431,
118,13327180,30131.3260023,2.04813,-2.4737,
119,13327181,30131.315969,0.6017319999999999,-1.83285,
120,13327182,30131.3059357,0.64431,-1.19109,
121,13327183,30131.295902399997,0.905833,0.6182770000000001,
122,13327184,30131.2858691,-0.378421,-3.1585400000000003,
123,13327185,30131.2758358,1.09469,2.84931,
124,13327186,30131.2658025,-0.133259,0.931899,
125,13327187,30131.255769200005,-0.673393,-0.421229,
126,13327188,30131.2457358,-1.70298,2.99355,
127,13327189,30131.2357025,-1.46685,-0.593437,
128,13327190,30131.225669200005,-0.346224,-0.342914,
129,13327191,30131.215635900004,-0.27619299999999997,-1.0415299999999998,
130,13327192,30131.205602599995,-1.19795,0.61969,
131,13327193,30131.1955693,0.6940609999999999,-2.24843,
132,13327194,30131.185536,0.330704,-2.36508,
133,13327195,30131.1755027,-0.054793499999999995,1.29559,
134,13327196,30131.1654694,1.20735,-0.776881,
135,13327197,30131.155436,-0.0663485,-0.234183,
136,13327198,30131.1454027,-2.26992,1.6543900000000002,
137,13327199,30131.1353694,-0.070771,-1.60228,
138,13327200,30131.1253361,0.473092,-3.12089,21.2348
139,13327201,30131.1153028,-0.8511280000000001,3.7411300000000005,
140,13327202,30131.1052695,1.25884,-0.0408041,
141,13327203,30131.0952362,-0.0981221,-0.8575229999999999,
142,13327204,30131.085202900005,-2.0486,0.416121,
143,13327205,30131.075169599997,-0.23979299999999998,-1.05385,
144,13327206,30131.065136299996,-0.640386,-0.20597100000000002,
145,13327207,30131.055102900005,-0.336694,1.99865,
146,13327208,30131.045069599997,2.60675,-0.07271939999999999,
147,13327209,30131.035036299996,-0.0657388,-0.0188227,
148,13327210,30131.025003,-3.93471,1.7039400000000002,
149,13327211,30131.0149697,-9.46079,0.93025,
150,13327212,30131.0049364,-20.2534,5.13877,
151,13327213,30130.994903099996,-26.5115,2.77945,
152,13327214,30130.984869800002,-11.151,-6.1550199999999995,
153,13327215,30130.9748365,18.4854,-5.47358,
154,13327216,30130.964803099996,23.8956,3.74114,
155,13327217,30130.954769800002,28.4961,2.40158,
156,13327218,30130.9447365,27.1018,-5.04603,
157,13327219,30130.9347032,5.19373,-14.9481,
158,13327220,30130.9246699,3.28637,-23.6485,
159,13327221,30130.9146366,7.42587,-30.6715,
160,13327222,30130.904603299998,4.94294,3.72327,
161,13327223,30130.89457,6.54389,2.20761,
162,13327224,30130.8845367,-7.88824,4.47002,
163,13327225,30130.874503400002,-7.85686,57.3121,21.2431
164,13327226,30130.86447,-8.81087,12.0364,
165,13327227,30130.8544367,-17.5626,19.4887,
166,13327228,30130.844403400002,-3.40916,30.3004,
167,13327229,30130.834370099998,-3.1111299999999997,-14.8513,
168,13327230,30130.824336799997,0.42636,5.9766900000000005,
169,13327231,30130.814303500003,-2.1893700000000003,-0.415959,
170,13327232,30130.804270200002,-4.36351,-31.4043,
171,13327233,30130.7942369,0.569198,-5.77534,
172,13327234,30130.7842036,2.5855599999999996,-19.1754,
173,13327235,30130.774170200002,11.1279,-10.9286,
174,13327236,30130.7641369,7.1511,13.0456,
175,13327237,30130.7541036,3.3587599999999997,0.505026,
176,13327238,30130.7440703,-6.15118,3.43846,
177,13327239,30130.734037000002,-5.36559,17.3343,
178,13327240,30130.7240037,-5.63865,8.5068,
179,13327241,30130.7139704,-6.1201099999999995,2.20076,
180,13327242,30130.7039371,-5.1169199999999995,6.02883,
181,13327243,30130.6939038,-2.14795,-3.98878,
182,13327244,30130.6838704,-0.6291939999999999,-2.48846,
183,13327245,30130.6738371,-1.27025,-0.0938709,
184,13327246,30130.6638038,3.78324,-4.56544,
185,13327247,30130.653770499997,5.9676800000000005,-3.5659699999999996,
186,13327248,30130.643737199996,0.383917,-1.5639299999999998,
187,13327249,30130.633703900003,0.44976700000000003,-5.361190000000001,
188,13327250,30130.623670599998,4.49787,-1.56396,21.135
189,13327251,30130.613637299997,2.15843,0.617317,
190,13327252,30130.603604000004,1.64887,3.21922,
191,13327253,30130.593570700003,-0.299942,2.15285,
192,13327254,30130.583537299997,-3.80473,-2.6353400000000002,
193,13327255,30130.573504000004,-4.08022,1.08271,
194,13327256,30130.563470700003,-1.47563,-0.703813,
195,13327257,30130.5534374,0.20313599999999998,6.165769999999999,
196,13327258,30130.5434041,0.377164,2.77292,
197,13327259,30130.5333708,0.148394,-2.7969999999999997,
198,13327260,30130.5233375,-0.261126,0.378233,
199,13327261,30130.513304199998,-2.65102,-3.43842,
200,13327262,30130.5032709,1.02249,-4.21977,
201,13327263,30130.4932375,1.3295,0.8902709999999999,
202,13327264,30130.483204199998,2.0941400000000003,-0.12368399999999999,
203,13327265,30130.4731709,1.4834100000000001,-1.1240700000000001,
204,13327266,30130.4631376,-0.466246,-1.54634,
205,13327267,30130.4531043,-1.43,-0.138541,
206,13327268,30130.443070999998,0.508696,0.779511,
207,13327269,30130.433037700004,1.79886,0.26155700000000004,
208,13327270,30130.423004400003,2.05867,5.08588,
209,13327271,30130.412971099995,1.39096,-0.186278,
210,13327272,30130.4029378,-3.50179,0.11036099999999999,
211,13327273,30130.392904400003,-3.85742,-2.97419,
212,13327274,30130.382871099995,-1.29999,-2.76337,
213,13327275,30130.3728378,0.565901,2.35981,21.2598
214,13327276,30130.3628045,2.12914,2.90455,
215,13327277,30130.3527712,1.7439,-1.81854,
216,13327278,30130.342737900002,1.13619,-0.553292,
217,13327279,30130.3327046,-5.49481,-1.10226,
218,13327280,30130.3226713,0.9386209999999999,-4.89226,
219,13327281,30130.312638,-0.435055,4.978940000000001,
220,13327282,30130.3026046,0.744379,3.10263,
221,13327283,30130.2925713,5.22138,0.697202,
222,13327284,30130.282538,-3.66923,-3.8052099999999998,
223,13327285,30130.2725047,-3.82986,-0.722695,
224,13327286,30130.262471399998,-2.25049,-2.15908,
225,13327287,30130.252438099997,3.02985,-1.56863,
226,13327288,30130.2424048,2.46392,3.8199199999999998,
227,13327289,30130.2323715,-0.0604082,1.45031,
228,13327290,30130.2223382,1.31845,0.5623600000000001,
229,13327291,30130.212304900004,-0.07261849999999999,-2.63937,
230,13327292,30130.2022715,-1.65232,1.47675,
231,13327293,30130.1922382,-0.6800390000000001,2.49373,
232,13327294,30130.182204900004,1.27918,-5.81039,
233,13327295,30130.172171599996,-1.38893,0.902855,
234,13327296,30130.162138300002,0.08187080000000001,0.0487962,
235,13327297,30130.152105,3.19049,-2.14419,
236,13327298,30130.1420717,2.6041,0.9449290000000001,
237,13327299,30130.1320384,-0.9399120000000001,-1.33846,
238,13327300,30130.1220051,-0.270099,-1.8254599999999999,21.2515
239,13327301,30130.1119717,-1.2359,2.56114,
240,13327302,30130.1019384,-0.256207,-1.4178,
241,13327303,30130.0919051,-1.8213099999999998,0.486069,
242,13327304,30130.0818718,0.078723,0.783181,
243,13327305,30130.0718385,0.6229899999999999,-1.20803,
244,13327306,30130.0618052,-1.48181,0.31478,
245,13327307,30130.051771900005,-0.620145,1.44117,
246,13327308,30130.041738599997,-0.449521,0.75673,
247,13327309,30130.031705299996,-0.620896,0.9969870000000001,
248,13327310,30130.021672000003,0.21620100000000003,-3.5295,
249,13327311,30130.011638599997,1.23676,-2.34805,
250,13327312,30130.001605299996,2.23722,1.9270599999999998,
251,13327313,30129.991572000003,2.04683,-2.7029,
252,13327314,30129.9815387,2.36748,2.6726400000000003,
253,13327315,30129.9715054,-0.916568,2.67299,
254,13327316,30129.961472099996,1.1648399999999999,-3.4298800000000003,
255,13327317,30129.951438800003,1.12424,0.5007189999999999,
256,13327318,30129.9414055,-3.0424599999999997,-2.03076,
257,13327319,30129.9313722,1.95497,-1.5062799999999998,
258,13327320,30129.921338800003,1.03369,0.705021,
259,13327321,30129.9113055,-0.356815,-1.2304700000000002,
260,13327322,30129.9012722,-1.7853,0.531741,
261,13327323,30129.8912389,-0.23900700000000002,0.456045,
262,13327324,30129.8812056,-1.18892,0.579901,
263,13327325,30129.871172299998,-1.53246,2.28308,21.2431
264,13327326,30129.861138999997,0.60574,-1.85,
265,13327327,30129.8511057,2.79688,1.2511700000000001,
266,13327328,30129.841072400002,1.72471,1.87211,
267,13327329,30129.831038999997,0.898227,-3.1791400000000003,
268,13327330,30129.8210057,-3.5335699999999997,-0.316073,
269,13327331,30129.810972400002,0.9777020000000001,-3.0592799999999998,
270,13327332,30129.800939099998,-1.7944,2.43031,
271,13327333,30129.790905799997,1.4759799999999998,1.55639,
272,13327334,30129.780872500003,-0.12298699999999999,-1.65105,
273,13327335,30129.770839200002,-2.71915,3.70134,
274,13327336,30129.7608059,-0.803034,-4.01306,
275,13327337,30129.7507726,-0.830498,-1.0759299999999998,
276,13327338,30129.7407393,-1.02745,1.8051599999999999,
277,13327339,30129.7307059,2.74107,0.440979,
278,13327340,30129.7206726,0.306615,2.44055,
279,13327341,30129.7106393,0.814651,-2.02009,
280,13327342,30129.700606,0.941448,0.861452,
281,13327343,30129.6905727,0.09846569999999999,-1.23724,
282,13327344,30129.6805394,1.64179,-1.55098,
283,13327345,30129.6705061,-0.0914315,3.10283,
284,13327346,30129.6604728,-0.158339,-3.24693,
285,13327347,30129.650439499997,-2.23458,-0.25719899999999996,
286,13327348,30129.6404061,-0.7182569999999999,3.27861,
287,13327349,30129.6303728,-0.353547,0.0177824,
288,13327350,30129.620339499997,-0.286043,2.17843,21.2348
289,13327351,30129.610306200004,0.963996,2.58238,
290,13327352,30129.600272900003,-3.2711799999999998,-4.07195,
291,13327353,30129.5902396,1.0245799999999998,0.408067,
292,13327354,30129.580206299997,0.650613,-2.4805599999999997,
293,13327355,30129.570173000004,0.7837649999999999,0.982793,
294,13327356,30129.560139700003,2.41572,1.0560100000000001,
295,13327357,30129.550106400002,-1.6509599999999998,-2.57583,
296,13327358,30129.540073,-0.439355,1.9827400000000002,
297,13327359,30129.530039700003,-0.178295,-2.1202400000000003,
298,13327360,30129.520006400002,-0.46238,-2.57478,
299,13327361,30129.5099731,2.95994,1.61331,
300,13327362,30129.4999398,0.614165,-0.805505,
301,13327363,30129.4899065,1.9054099999999998,1.74247,
302,13327364,30129.479873199998,-1.4601,1.21625,
303,13327365,30129.469839899997,-1.07944,-2.08684,
304,13327366,30129.4598066,-2.24139,1.91822,
305,13327367,30129.449773199998,-0.06413490000000001,-0.07771489999999999,
306,13327368,30129.439739899997,1.1508399999999999,-0.649163,
307,13327369,30129.4297066,0.7944220000000001,0.978261,
308,13327370,30129.4196733,2.19865,-1.9260099999999998,
309,13327371,30129.409639999998,-0.377927,-0.0176016,
310,13327372,30129.399606700004,-1.11531,-2.32424,
311,13327373,30129.389573400003,-0.0149607,-0.992648,
312,13327374,30129.379540099995,0.437357,3.39814,
313,13327375,30129.3695068,1.12075,1.04989,21.2264
314,13327376,30129.3594735,1.2947899999999999,-0.65851,
315,13327377,30129.349440099995,-0.759926,-0.6420399999999999,
316,13327378,30129.3394068,-1.88168,-2.29183,
317,13327379,30129.3293735,-1.6080299999999998,-1.10859,
318,13327380,30129.3193402,0.430781,-0.45123900000000006,
319,13327381,30129.3093069,0.9077040000000001,3.17065,
320,13327382,30129.2992736,0.781103,1.72482,
321,13327383,30129.2892403,-0.569082,0.529107,
322,13327384,30129.279207,-0.542844,1.08655,
323,13327385,30129.2691737,-0.332394,-1.38025,
324,13327386,30129.2591403,-0.247982,1.6096700000000002,
325,13327387,30129.249107,1.30023,0.694955,
326,13327388,30129.2390737,0.41994799999999993,-1.2017,
327,13327389,30129.229040400005,1.1563700000000001,0.8873469999999999,
328,13327390,30129.219007099997,0.9509040000000001,-2.73685,
329,13327391,30129.208973799996,2.06612,-1.6471900000000002,
330,13327392,30129.1989405,-0.151099,1.72292,
331,13327393,30129.1889072,0.232904,-0.479617,
332,13327394,30129.178873900004,-0.110724,-1.00546,
333,13327395,30129.168840599996,-1.74335,0.0148255,
334,13327396,30129.1588072,0.29577800000000004,0.211067,
335,13327397,30129.148773900004,-0.9976959999999999,1.7548099999999998,
336,13327398,30129.138740599996,0.46680900000000003,1.05944,
337,13327399,30129.128707300002,-0.0235695,1.17416,
338,13327400,30129.118674,-1.85448,-0.608418,21.2097
339,13327401,30129.1086407,-0.896235,-1.02825,
340,13327402,30129.0986074,0.111447,0.250415,
341,13327403,30129.0885741,2.4095400000000002,0.581789,
342,13327404,30129.078540799997,1.02748,0.800959,
343,13327405,30129.0685074,0.191387,-1.3546200000000002,
344,13327406,30129.0584741,-1.35955,-6.98873,
345,13327407,30129.048440799997,-0.546297,4.4949,
346,13327408,30129.0384075,1.7091599999999998,0.086949,
347,13327409,30129.0283742,-0.8609690000000001,3.95822,
348,13327410,30129.018340900006,-2.10033,1.55603,
349,13327411,30129.008307599997,0.829198,-4.16984,
350,13327412,30128.998274299996,-0.09611010000000002,1.45512,
351,13327413,30128.988241000003,-0.606981,-1.83413,
352,13327414,30128.978207599997,0.8704350000000001,1.69175,
353,13327415,30128.968174299996,-1.54196,-4.35711,
354,13327416,30128.958141000003,-0.31814000000000003,-0.537877,
355,13327417,30128.948107700002,1.5286,3.0503099999999996,
356,13327418,30128.9380744,-0.363454,1.7168299999999999,
357,13327419,30128.9280411,-0.13085,2.20805,
358,13327420,30128.918007800003,-1.06142,-3.4217699999999995,
359,13327421,30128.9079745,0.0694268,2.67161,
360,13327422,30128.8979412,0.457945,-1.03865,
361,13327423,30128.8879079,0.8493649999999999,-0.227293,
362,13327424,30128.8778745,2.21214,-2.0752599999999997,
363,13327425,30128.8678412,-0.47378100000000006,-4.2425,21.0938
364,13327426,30128.8578079,-4.60303,6.687639999999999,
365,13327427,30128.8477746,0.8998940000000001,-1.47851,
366,13327428,30128.837741299998,-0.720117,-4.79215,
367,13327429,30128.827707999997,-3.4961900000000004,4.96382,
368,13327430,30128.817674699996,2.80733,1.11095,
369,13327431,30128.807641400002,0.394611,1.16016,
370,13327432,30128.797608099998,-4.84583,6.61338,
371,13327433,30128.787574699996,-4.38706,-0.6142850000000001,
372,13327434,30128.777541400003,-1.6190799999999999,1.62562,
373,13327435,30128.767508099998,2.72827,4.04116,
374,13327436,30128.757474799997,1.3197,-5.97308,
375,13327437,30128.747441500003,3.97215,-4.73265,
376,13327438,30128.737408200002,3.03272,-6.29997,
377,13327439,30128.7273749,-2.70027,-9.34961,
378,13327440,30128.7173416,-0.633107,-3.73959,
379,13327441,30128.7073083,2.70935,1.23038,
380,13327442,30128.697275,-2.7582,6.896669999999999,
381,13327443,30128.6872416,3.10101,8.68014,
382,13327444,30128.6772083,1.27875,3.88961,
383,13327445,30128.667175,-4.40928,1.70727,
384,13327446,30128.6571417,0.831916,-3.3784199999999998,
385,13327447,30128.6471084,-0.749351,-4.53667,
386,13327448,30128.6370751,-0.161003,-1.96363,
387,13327449,30128.6270418,1.91887,-2.62765,
388,13327450,30128.617008499998,1.36731,-3.22708,21.2014
389,13327451,30128.606975200004,0.466225,4.1213,
390,13327452,30128.5969418,3.6291300000000004,3.0258,
391,13327453,30128.586908499998,1.30723,0.9400950000000001,
392,13327454,30128.576875200004,-0.505312,1.2542,
393,13327455,30128.566841900003,-1.23991,0.42175200000000007,
394,13327456,30128.556808599995,-1.0537299999999998,-0.9265329999999999,
395,13327457,30128.5467753,-0.43225399999999997,-1.09475,
396,13327458,30128.536742,-1.6185100000000001,-0.591198,
397,13327459,30128.526708700003,-2.38138,2.21352,
398,13327460,30128.516675400002,1.3776700000000002,0.0819691,
399,13327461,30128.5066421,-1.94977,-1.76115,
400,13327462,30128.496608700003,-0.9664379999999999,0.553442,
401,13327463,30128.486575400002,2.90305,-0.219237,
402,13327464,30128.4765421,0.771045,0.884755,
403,13327465,30128.4665088,3.1360200000000003,0.413311,
404,13327466,30128.4564755,1.1057299999999999,-1.20036,
405,13327467,30128.4464422,-0.721014,-1.19844,
406,13327468,30128.436408899997,-0.16431400000000002,1.22345,
407,13327469,30128.4263756,-0.733977,3.23208,
408,13327470,30128.4163423,-1.0631899999999999,1.05741,
409,13327471,30128.406308899997,-0.823009,0.7492939999999999,
410,13327472,30128.396275599996,-1.52331,-2.9397599999999997,
411,13327473,30128.3862423,-1.32984,-2.2789099999999998,
412,13327474,30128.376209,3.10754,8.0988,
413,13327475,30128.366175700005,1.9710299999999998,-3.4380699999999997,21.2014
414,13327476,30128.356142400004,-1.00668,-1.40652,
415,13327477,30128.346109099995,-0.8368260000000001,1.08909,
416,13327478,30128.3360758,-1.71137,-3.33629,
417,13327479,30128.3260425,-0.27012600000000003,2.1629099999999997,
418,13327480,30128.3160092,2.9883900000000003,0.1099,
419,13327481,30128.3059758,-1.2539,1.64153,
420,13327482,30128.2959425,0.35083600000000004,-1.9685,
421,13327483,30128.2859092,-1.21345,-3.77326,
422,13327484,30128.2758759,2.5129200000000003,-1.41656,
423,13327485,30128.2658426,-0.21110399999999999,1.93288,
424,13327486,30128.2558093,0.350346,-0.988836,
425,13327487,30128.245776,-1.40473,1.56294,
426,13327488,30128.2357427,-2.66566,2.05513,
427,13327489,30128.225709400005,1.93327,0.297299,
428,13327490,30128.215676,0.0392963,1.44961,
429,13327491,30128.2056427,0.190115,0.825736,
430,13327492,30128.195609400005,-0.721692,-0.788828,
431,13327493,30128.185576099997,-2.15842,-6.3223,
432,13327494,30128.175542799996,1.20828,0.299836,
433,13327495,30128.165509500002,1.88462,1.88989,
434,13327496,30128.1554762,3.81665,-0.0606972,
435,13327497,30128.1454429,1.54625,2.76015,
436,13327498,30128.135409599996,-0.0680046,-0.15342999999999998,
437,13327499,30128.1253762,-2.9190400000000003,-1.82611,
438,13327500,30128.1153429,-1.9926700000000002,-3.11046,21.0855
439,13327501,30128.105309599996,0.6937369999999999,4.24946,
440,13327502,30128.095276300002,-0.393891,3.1240200000000002,
441,13327503,30128.085243,2.30945,-0.955523,
442,13327504,30128.0752097,-2.93642,-0.317249,
443,13327505,30128.0651764,-2.1224,-4.829680000000001,
444,13327506,30128.0551431,-0.428321,-3.23806,
445,13327507,30128.045109799998,0.942419,3.35459,
446,13327508,30128.0350765,2.11654,0.9642719999999999,
447,13327509,30128.0250431,3.83606,2.00067,
448,13327510,30128.015009799998,-1.05894,6.29094,
449,13327511,30128.0049765,-1.96202,-5.85289,
450,13327512,30127.9949432,-3.08545,-2.73656,
451,13327513,30127.984909900002,0.0559243,3.3193699999999997,
452,13327514,30127.974876599998,-1.54996,-6.27848,
453,13327515,30127.964843299997,1.11545,3.1326400000000003,
454,13327516,30127.954810000003,2.64066,3.54405,
455,13327517,30127.944776700002,-1.3410600000000001,-3.61104,
456,13327518,30127.934743299997,-1.98048,5.47336,
457,13327519,30127.924710000003,1.9646099999999997,-1.7579599999999997,
458,13327520,30127.914676700002,-1.7448299999999999,-1.6031600000000001,
459,13327521,30127.9046434,1.6346399999999999,3.13334,
460,13327522,30127.8946101,2.29462,-6.34445,
461,13327523,30127.8845768,-2.16803,0.686359,
462,13327524,30127.874543500002,2.49835,2.25536,
463,13327525,30127.8645102,-5.2781400000000005,-4.46796,21.2097
464,13327526,30127.8544769,-1.13681,4.714980000000001,
465,13327527,30127.8444436,-1.40247,0.8987379999999999,
466,13327528,30127.8344102,0.143178,-1.5062799999999998,
467,13327529,30127.8243769,2.06398,1.70373,
468,13327530,30127.8143436,0.0377658,-2.29261,
469,13327531,30127.804310299998,1.47295,-0.403068,
470,13327532,30127.794276999997,-1.71124,2.11816,
471,13327533,30127.784243700004,1.6972099999999999,-2.9518299999999997,
472,13327534,30127.774210400003,1.2094200000000002,2.0671,
473,13327535,30127.764177099998,0.019832699999999998,3.33176,
474,13327536,30127.754143799997,0.715075,-4.14572,
475,13327537,30127.744110400003,-1.9610299999999998,0.456201,
476,13327538,30127.734077099998,-1.78105,0.604158,
477,13327539,30127.724043799997,0.20958200000000002,0.120182,
478,13327540,30127.714010500003,0.68216,-1.16434,
479,13327541,30127.703977200003,-2.71658,1.6892,
480,13327542,30127.6939439,2.24773,1.2231100000000001,
481,13327543,30127.6839106,-0.616305,-1.80286,
482,13327544,30127.6738773,-1.6966700000000001,-1.30158,
483,13327545,30127.663844,2.81148,-1.18933,
484,13327546,30127.653810699998,0.631027,-0.389612,
485,13327547,30127.6437773,0.53791,-1.63644,
486,13327548,30127.633744,-0.379446,-0.195266,
487,13327549,30127.623710699998,-0.5432020000000001,0.116749,
488,13327550,30127.6136774,-0.32506199999999996,1.02499,21.2014
489,13327551,30127.6036441,-1.56728,-0.10304200000000001,
490,13327552,30127.5936108,-1.37068,-1.0966,
491,13327553,30127.583577499998,-0.7545970000000001,-0.664771,
492,13327554,30127.573544200004,1.8689799999999999,2.62499,
493,13327555,30127.563510900003,-0.059345100000000005,0.119528,
494,13327556,30127.553477499998,2.03903,-1.44787,
495,13327557,30127.543444200004,0.0532423,-0.380988,
496,13327558,30127.533410900003,-1.01057,0.8256680000000001,
497,13327559,30127.523377599995,1.2474399999999999,-3.0219099999999997,
498,13327560,30127.5133443,1.30119,0.29639899999999997,
499,13327561,30127.503311,1.20658,3.13144,
500,13327562,30127.4932777,-0.328838,0.594707,
501,13327563,30127.483244400002,-1.5260200000000002,-1.0633299999999999,
502,13327564,30127.4732111,-1.99773,0.9022120000000001,
503,13327565,30127.4631778,-1.35638,1.00819,
504,13327566,30127.453144400002,2.26991,0.465912,
505,13327567,30127.4431111,1.09237,0.8094020000000001,
506,13327568,30127.4330778,-1.55465,0.217927,
