,no,distance,accerelation_L,accerelation_R,velocity
38,5311886,110143.221674,5.809,1.6259299999999999,
39,5311887,110143.211698,0.0532552,1.099,
40,5311888,110143.201722,-1.79099,0.17602,
41,5311889,110143.191747,-3.6961199999999996,1.3883,
42,5311890,110143.181771,-4.95041,2.27752,
43,5311891,110143.171795,-2.76861,-3.5505,
44,5311892,110143.161819,1.12608,-0.8242879999999999,
45,5311893,110143.151843,-0.191183,-3.01473,
46,5311894,110143.14186700001,2.51666,-3.3991300000000004,
47,5311895,110143.13189100001,-2.1772299999999998,6.00131,
48,5311896,110143.121916,-1.08604,0.188816,
49,5311897,110143.11194,5.6043,-2.74474,
50,5311898,110143.10196400002,-0.611857,-1.90672,
51,5311899,110143.09198800001,-4.18616,-0.995195,
52,5311900,110143.08201199998,-3.21588,4.13511,38.4615
53,5311901,110143.07203599998,-1.8724,6.6378,
54,5311902,110143.06206099999,1.73534,-0.182044,
55,5311903,110143.05208499999,1.6432400000000003,-3.1794,
56,5311904,110143.04210899999,0.733997,-1.99545,
57,5311905,110143.03213299999,0.91325,3.21916,
58,5311906,110143.022157,-6.32486,2.40931,
59,5311907,110143.012181,-6.43498,-0.154586,
60,5311908,110143.002205,-4.59886,-2.5737400000000004,
61,5311909,110142.99222999999,-6.525930000000001,-3.2159299999999997,
62,5311910,110142.982254,-3.03169,-3.98285,
63,5311911,110142.972278,2.4626099999999997,-2.05927,
64,5311912,110142.962302,6.56717,0.891066,
65,5311913,110142.952326,8.43731,-0.74342,
66,5311914,110142.94235,14.0684,-1.1733,
67,5311915,110142.932374,9.91967,-3.09864,
68,5311916,110142.922399,-3.05755,-0.528894,
69,5311917,110142.912423,-5.6990300000000005,3.8412300000000004,
70,5311918,110142.902447,-7.14486,3.6151400000000002,
71,5311919,110142.892471,-9.48121,0.21966799999999997,
72,5311920,110142.882495,-6.28054,-0.21718,
73,5311921,110142.87251900001,-2.78697,-0.950042,
74,5311922,110142.86254300001,-2.44985,2.7463599999999997,
75,5311923,110142.852568,-0.0599483,4.281680000000001,
76,5311924,110142.842592,1.2340799999999998,1.41126,
77,5311925,110142.83261600001,2.5053900000000002,4.22947,38.489000000000004
78,5311926,110142.82264000001,-0.117995,4.90758,
79,5311927,110142.81266400001,-5.07065,-0.88641,
80,5311928,110142.80268800001,0.942509,-2.5714099999999998,
81,5311929,110142.79271300002,5.79935,-2.52826,
82,5311930,110142.78273699999,2.4773099999999997,-3.05403,
83,5311931,110142.77276099999,-1.6097299999999999,-5.980519999999999,
84,5311932,110142.76278499998,-0.369444,-5.070880000000001,
85,5311933,110142.752809,1.98386,-1.7386,
86,5311934,110142.742833,4.27752,-0.23475500000000002,
87,5311935,110142.732857,0.859964,-0.408459,
88,5311936,110142.72288199999,-5.25504,1.2329,
89,5311937,110142.712906,-3.16113,4.8849800000000005,
90,5311938,110142.70293,-1.7894299999999999,2.2275400000000003,
91,5311939,110142.692954,-0.657528,0.265177,
92,5311940,110142.682978,-1.9783099999999998,-2.04179,
93,5311941,110142.673002,-3.5279199999999995,-5.00197,
94,5311942,110142.663026,-3.60437,-0.648675,
95,5311943,110142.653051,-2.1421900000000003,4.20524,
96,5311944,110142.643075,-2.81524,3.1946,
97,5311945,110142.633099,1.52614,2.4319900000000003,
98,5311946,110142.623123,4.3646400000000005,2.59152,
99,5311947,110142.613147,0.649911,2.96474,
100,5311948,110142.60317100001,-2.93018,2.02696,
101,5311949,110142.593196,-4.35251,-0.09624769999999999,
102,5311950,110142.58322,-5.15638,-1.04762,38.4615
103,5311951,110142.573244,-5.67929,-2.67067,
104,5311952,110142.56326800001,0.5699569999999999,-4.35323,
105,5311953,110142.55329200001,4.52348,-4.33041,
106,5311954,110142.54331600001,2.90993,-0.403479,
107,5311955,110142.53334000001,2.31446,0.8492700000000001,
108,5311956,110142.52336500002,4.45774,-0.993835,
109,5311957,110142.51338900001,1.1972,-1.56115,
110,5311958,110142.50341300001,-0.511712,0.807289,
111,5311959,110142.49343699998,2.6156900000000003,0.00100309,
112,5311960,110142.483461,-0.973657,-1.43749,
113,5311961,110142.473485,-1.57065,2.44208,
114,5311962,110142.463509,0.990533,-0.695906,
115,5311963,110142.45353399999,4.21671,-2.84747,
116,5311964,110142.443558,5.68722,0.24101,
117,5311965,110142.433582,2.53971,2.05365,
118,5311966,110142.423606,1.9413,1.28803,
119,5311967,110142.41363,1.6264399999999999,-0.20917600000000003,
120,5311968,110142.403654,1.08274,0.682024,
121,5311969,110142.393679,-3.6368099999999997,2.5040299999999998,
122,5311970,110142.383703,-9.16801,-0.6808350000000001,
123,5311971,110142.373727,-4.5115,-0.9479780000000001,
124,5311972,110142.363751,2.4354400000000003,-0.34786500000000004,
125,5311973,110142.353775,2.06504,0.36951,
126,5311974,110142.343799,0.6176550000000001,3.27573,
127,5311975,110142.33382300001,-4.3617,5.34318,38.2707
128,5311976,110142.323848,-3.05353,5.0635699999999995,
129,5311977,110142.313872,-0.22287300000000002,1.0947200000000001,
130,5311978,110142.303896,-2.70174,-3.6932400000000003,
131,5311979,110142.29392000001,-4.9543,-2.81887,
132,5311980,110142.28394400001,-3.88151,-2.17536,
133,5311981,110142.27396800001,-5.9972900000000005,-3.2194599999999998,
134,5311982,110142.26399200001,-1.18957,-2.58257,
135,5311983,110142.25401700001,3.5857300000000003,-5.64404,
136,5311984,110142.24404100001,1.77355,-2.54347,
137,5311985,110142.23406500001,1.44233,4.328119999999999,
138,5311986,110142.22408900001,1.12676,2.27256,
139,5311987,110142.21411300001,-1.54777,0.0793336,
140,5311988,110142.204137,1.0842200000000002,3.23316,
141,5311989,110142.19416199999,0.27549,-0.163138,
142,5311990,110142.18418599998,-5.562180000000001,-2.21486,
143,5311991,110142.17421,-3.8904699999999997,2.78202,
144,5311992,110142.164234,-4.21111,1.39454,
145,5311993,110142.154258,-5.090319999999999,0.311404,
146,5311994,110142.144282,-1.6932,1.43582,
147,5311995,110142.13430599999,-5.14042,0.0108793,
148,5311996,110142.124331,-7.4359,-0.719866,
149,5311997,110142.114355,0.795842,3.2461599999999997,
150,5311998,110142.104379,10.6132,1.9051,
151,5311999,110142.094403,13.9108,-0.7393689999999999,
152,5312000,110142.084427,12.8078,-0.361011,38.489000000000004
153,5312001,110142.074451,4.66943,0.45977799999999996,
154,5312002,110142.064475,-4.12334,-0.335536,
155,5312003,110142.0545,-7.99222,-3.6879800000000005,
156,5312004,110142.044524,-5.54173,-7.58788,
157,5312005,110142.034548,-2.6431,-7.13152,
158,5312006,110142.02457200001,0.5654,-3.01372,
159,5312007,110142.01459600001,-1.37673,-1.43031,
160,5312008,110142.00462,2.15781,3.2061,
161,5312009,110141.994645,9.05541,4.73843,
162,5312010,110141.98466900001,10.2597,2.47268,
163,5312011,110141.97469300001,8.086160000000001,5.84157,
164,5312012,110141.96471700001,2.89928,3.42544,
165,5312013,110141.95474100001,-1.17256,0.47908,
166,5312014,110141.94476500001,-4.09933,1.6820700000000002,
167,5312015,110141.934789,-2.54595,-1.56097,
168,5312016,110141.92481400001,-4.8762,-0.765026,
169,5312017,110141.91483800001,-4.88618,3.26055,
170,5312018,110141.904862,-3.31386,3.1131599999999997,
171,5312019,110141.894886,-1.92898,0.714398,
172,5312020,110141.88491,4.31778,4.775869999999999,
173,5312021,110141.87493399999,4.83514,-0.3539,
174,5312022,110141.86495799999,-1.69275,-1.00339,
175,5312023,110141.854983,0.326374,2.13345,
176,5312024,110141.845007,0.867331,0.472555,
177,5312025,110141.835031,-2.57409,-2.79913,38.4615
178,5312026,110141.825055,-1.8789900000000002,-0.35196500000000003,
179,5312027,110141.81507899999,-2.7276,-0.942783,
180,5312028,110141.80510299999,-0.183609,-2.8618799999999998,
181,5312029,110141.795128,3.34101,0.14541099999999998,
182,5312030,110141.785152,-1.3908399999999999,2.20234,
183,5312031,110141.775176,-0.427195,2.2090799999999997,
184,5312032,110141.7652,-0.167247,-1.6070200000000001,
185,5312033,110141.75522400001,-1.9946099999999998,-0.000293315,
186,5312034,110141.745248,2.61839,1.8863400000000001,
187,5312035,110141.735272,0.6834939999999999,-3.1238900000000003,
188,5312036,110141.725297,-6.00864,1.6009799999999998,
189,5312037,110141.71532100001,-11.9395,0.314461,
190,5312038,110141.70534500001,-19.3338,-0.9785290000000001,
191,5312039,110141.69536900001,1.6389799999999999,-1.01271,
192,5312040,110141.685393,29.4073,-1.3652,
193,5312041,110141.675417,22.9838,1.27381,
194,5312042,110141.665441,2.1657,0.295161,
195,5312043,110141.65546600001,-10.0927,-0.835857,
196,5312044,110141.64549000001,-3.55565,0.018878299999999997,
197,5312045,110141.63551400001,7.10699,1.3809200000000001,
198,5312046,110141.62553800001,1.26484,0.754054,
199,5312047,110141.61556199999,-2.2772799999999997,-2.41862,
200,5312048,110141.60558599999,1.01363,-11.4494,
201,5312049,110141.59560999999,3.89486,-9.374789999999999,
202,5312050,110141.585635,1.8814099999999998,-5.671130000000001,38.2707
203,5312051,110141.575659,-3.2713099999999997,-4.39687,
204,5312052,110141.565683,1.60808,2.4837700000000003,
205,5312053,110141.55570699999,11.052,7.3162199999999995,
206,5312054,110141.54573099999,8.71952,8.64104,
207,5312055,110141.53575499999,2.81756,11.2433,
208,5312056,110141.52578,-5.6833,7.09847,
209,5312057,110141.515804,-6.1542,-0.0586592,
210,5312058,110141.505828,-0.269827,0.499337,
211,5312059,110141.495852,9.32996,9.60454,
212,5312060,110141.485876,5.86132,-0.0771482,
213,5312061,110141.4759,0.780788,-4.98526,
214,5312062,110141.465924,-2.26115,9.48907,
215,5312063,110141.455949,-6.37139,13.9276,
216,5312064,110141.44597300001,0.04754919999999999,5.58482,
217,5312065,110141.43599700001,5.98246,-1.51516,
218,5312066,110141.426021,7.02067,-7.03492,
219,5312067,110141.416045,-0.087372,-12.1306,
220,5312068,110141.406069,-9.02079,-12.2575,
221,5312069,110141.396093,-14.8709,-6.753489999999999,
222,5312070,110141.38611800001,-7.53953,-1.42451,
223,5312071,110141.37614200001,6.4471099999999995,1.3586200000000002,
224,5312072,110141.366166,17.7709,-2.3317200000000002,
225,5312073,110141.35619,8.839939999999999,1.58676,
226,5312074,110141.346214,2.7677,4.98879,
227,5312075,110141.33623800002,-2.6358200000000003,4.73692,38.489000000000004
228,5312076,110141.32626300001,-7.391780000000001,1.26944,
229,5312077,110141.316287,-4.25885,-0.264465,
230,5312078,110141.306311,-0.12376600000000001,-1.31792,
231,5312079,110141.29633499999,-5.18558,-2.4578900000000004,
232,5312080,110141.28635899999,-10.0945,1.8448,
233,5312081,110141.27638299999,-11.2908,0.752726,
234,5312082,110141.26640699999,-4.8619900000000005,4.12734,
235,5312083,110141.256432,4.90265,6.7287300000000005,
236,5312084,110141.246456,12.5862,5.558330000000001,
237,5312085,110141.23647999999,8.97456,1.0901,
238,5312086,110141.22650399999,-6.02424,1.9384299999999999,
239,5312087,110141.21652799999,-9.40352,0.941182,
240,5312088,110141.206552,-5.69799,2.3517,
241,5312089,110141.196576,1.50186,1.01852,
242,5312090,110141.186601,6.72743,-4.15784,
243,5312091,110141.176625,4.55731,-10.3208,
244,5312092,110141.166649,-7.90145,-5.93051,
245,5312093,110141.156673,-10.1804,-3.01917,
246,5312094,110141.146697,-3.6676300000000004,-4.55665,
247,5312095,110141.136721,3.8782099999999997,-2.2827599999999997,
248,5312096,110141.12674600001,7.984660000000001,-0.436683,
249,5312097,110141.11677000001,4.947369999999999,-2.10238,
250,5312098,110141.106794,-7.2412399999999995,-1.0735700000000001,
251,5312099,110141.096818,-7.702839999999999,4.008719999999999,
252,5312100,110141.086842,-2.89237,3.75064,38.5164
253,5312101,110141.076866,-1.29766,0.718046,
254,5312102,110141.06689000002,-2.24789,-2.08941,
255,5312103,110141.05691500001,-4.484780000000001,-3.12185,
256,5312104,110141.046939,-7.0665,3.02789,
257,5312105,110141.036963,-0.737272,4.92845,
258,5312106,110141.02698699999,6.20257,3.24588,
259,5312107,110141.01701099999,10.8007,9.44962,
260,5312108,110141.00703499999,12.1129,7.19567,
261,5312109,110140.99705899999,8.49722,0.620455,
262,5312110,110140.987084,7.08005,3.3862900000000002,
263,5312111,110140.97710799999,8.9395,4.47692,
264,5312112,110140.96713199999,9.79062,-1.07035,
265,5312113,110140.95715599999,6.23979,-5.74675,
266,5312114,110140.94717999999,1.1815799999999999,-6.5025699999999995,
267,5312115,110140.937204,-1.44089,-6.23074,
268,5312116,110140.927229,-2.38214,-6.0814900000000005,
269,5312117,110140.91725299999,0.9695299999999999,-5.38635,
270,5312118,110140.90727699999,-0.46023800000000004,-4.69189,
271,5312119,110140.897301,-2.30119,-1.56221,
272,5312120,110140.887325,-2.5190799999999998,3.3209199999999996,
273,5312121,110140.877349,-1.18246,4.1224300000000005,
274,5312122,110140.867373,-1.43079,2.85965,
275,5312123,110140.85739800001,-1.8409400000000002,1.0538,
276,5312124,110140.847422,-4.63457,2.81182,
277,5312125,110140.837446,-8.91735,5.56982,38.3251
278,5312126,110140.82747,-7.41333,0.628306,
279,5312127,110140.817494,-3.07916,1.46983,
280,5312128,110140.807518,3.4068,0.816296,
281,5312129,110140.79754200001,3.77546,-3.32409,
282,5312130,110140.787567,-1.13281,2.58596,
283,5312131,110140.777591,-4.63545,3.9674699999999996,
284,5312132,110140.767615,1.04796,-0.130639,
285,5312133,110140.75763900002,5.468459999999999,-3.02268,
286,5312134,110140.74766300002,4.08967,-6.01241,
287,5312135,110140.73768699999,-1.8347200000000001,-6.47714,
288,5312136,110140.72771199999,-4.2592099999999995,-4.94611,
289,5312137,110140.71773599999,-1.5627799999999998,-0.500577,
290,5312138,110140.70775999999,-2.72119,-3.30861,
291,5312139,110140.69778399999,1.88983,0.237411,
292,5312140,110140.68780799999,2.381,-1.53047,
293,5312141,110140.67783199999,-0.423494,2.3593599999999997,
294,5312142,110140.667856,-1.5043799999999998,4.518009999999999,
295,5312143,110140.65788099999,1.5998,1.20028,
296,5312144,110140.64790499999,3.5543400000000003,1.09965,
297,5312145,110140.63792899999,2.4066099999999997,-3.61246,
298,5312146,110140.627953,-2.99518,-4.56976,
299,5312147,110140.617977,0.632612,0.129618,
300,5312148,110140.608001,3.1478900000000003,0.811999,
301,5312149,110140.598025,3.5849,2.09255,
302,5312150,110140.58805,1.67918,0.635516,38.5439
303,5312151,110140.578074,0.142843,-3.2627200000000003,
304,5312152,110140.568098,1.53721,-0.884878,
305,5312153,110140.558122,2.4265,0.170132,
306,5312154,110140.548146,1.75406,-1.08236,
307,5312155,110140.53817,3.5258800000000003,3.5682,
308,5312156,110140.528195,2.8656599999999997,4.19229,
309,5312157,110140.518219,-1.18324,-2.71781,
310,5312158,110140.508243,1.6676,-2.8831,
311,5312159,110140.498267,-1.08853,1.06864,
312,5312160,110140.488291,-1.12263,1.00279,
313,5312161,110140.47831500001,-1.64811,1.88847,
314,5312162,110140.46833900001,-4.35198,-1.6742,
315,5312163,110140.458364,-4.08551,0.887302,
316,5312164,110140.448388,-6.333019999999999,2.29847,
317,5312165,110140.43841199999,-1.5322,2.34024,
318,5312166,110140.42843599999,-2.0396900000000002,4.09844,
319,5312167,110140.41845999999,-0.8497120000000001,-1.32744,
320,5312168,110140.40848399999,5.48211,-2.82528,
321,5312169,110140.398508,8.63295,0.411145,
322,5312170,110140.38853299999,4.7672,-2.56121,
323,5312171,110140.37855699999,-2.129,-2.90093,
324,5312172,110140.36858099999,-1.25501,0.658799,
325,5312173,110140.358605,-0.351188,1.04348,
326,5312174,110140.348629,-1.9568299999999998,-1.69297,
327,5312175,110140.338653,-0.0170741,-0.0484697,38.5164
328,5312176,110140.328677,3.8752,0.591005,
329,5312177,110140.318702,1.0581200000000002,1.0842200000000002,
330,5312178,110140.308726,2.47328,-0.196507,
331,5312179,110140.29875,3.4683900000000003,-0.9122379999999999,
332,5312180,110140.288774,-2.0479700000000003,-0.999423,
333,5312181,110140.278798,-1.0238399999999999,1.2188,
334,5312182,110140.268822,-1.98015,-5.31361,
335,5312183,110140.258847,-2.60348,-7.81128,
336,5312184,110140.248871,2.26705,-3.55838,
337,5312185,110140.238895,4.37442,-10.1073,
338,5312186,110140.228919,2.9104099999999997,-9.80908,
339,5312187,110140.218943,3.1111400000000002,-4.445,
340,5312188,110140.20896700001,2.74503,-3.3125400000000003,
341,5312189,110140.19899100001,1.27318,-0.408505,
342,5312190,110140.189016,2.46564,-1.34721,
343,5312191,110140.17904,-0.860725,-2.2314700000000003,
344,5312192,110140.16906400002,-4.4612099999999995,3.70316,
345,5312193,110140.15908800001,-0.8916209999999999,4.2211300000000005,
346,5312194,110140.14911199998,-1.72436,-0.46993500000000005,
347,5312195,110140.13913599998,-4.645580000000001,4.7108099999999995,
348,5312196,110140.12916,1.92812,4.171469999999999,
349,5312197,110140.11918499999,-0.553996,0.47988000000000003,
350,5312198,110140.10920899999,-2.51337,4.04283,
351,5312199,110140.09923299999,-3.20434,6.66684,
352,5312200,110140.089257,-5.056769999999999,3.8079,38.3251
353,5312201,110140.079281,-5.68087,4.186640000000001,
354,5312202,110140.069305,-6.583410000000001,2.82869,
355,5312203,110140.05932999999,-6.83795,0.934968,
356,5312204,110140.049354,-6.674180000000001,2.18828,
357,5312205,110140.039378,-5.2186699999999995,4.98121,
358,5312206,110140.029402,-3.3019300000000005,3.7401,
359,5312207,110140.019426,5.00552,1.28246,
360,5312208,110140.00945,10.1435,2.7014400000000003,
361,5312209,110139.999474,6.69574,2.30843,
362,5312210,110139.989499,-1.37216,4.64971,
363,5312211,110139.979523,-3.3037400000000003,3.86694,
364,5312212,110139.969547,-2.7082900000000003,1.04262,
365,5312213,110139.959571,1.19389,-1.12657,
366,5312214,110139.949595,2.1914700000000003,-4.03953,
367,5312215,110139.93961900001,0.848498,-0.9806530000000001,
368,5312216,110139.92964300001,2.2779,1.08647,
369,5312217,110139.919668,2.6891599999999998,0.19070499999999999,
370,5312218,110139.909692,1.17431,0.207197,
371,5312219,110139.89971600001,2.61175,-1.56857,
372,5312220,110139.88974000001,9.15214,0.196009,
373,5312221,110139.87976400001,5.83941,1.8649200000000001,
374,5312222,110139.86978800001,-2.6705799999999997,-1.49518,
375,5312223,110139.85981300002,-0.5648489999999999,-1.19366,
376,5312224,110139.84983699999,-0.29877600000000004,-3.20188,
377,5312225,110139.83986099999,-0.319323,-4.2157599999999995,38.5714
378,5312226,110139.82988499998,0.263879,-0.770029,
379,5312227,110139.819909,0.0705168,2.26133,
380,5312228,110139.809933,0.6353800000000001,1.34355,
381,5312229,110139.799957,3.81146,0.76062,
382,5312230,110139.78998199999,6.674519999999999,0.895595,
383,5312231,110139.780006,6.47004,0.15417899999999998,
384,5312232,110139.77003,1.82076,-0.216962,
385,5312233,110139.760054,-2.01973,0.411632,
386,5312234,110139.750078,-3.3445199999999997,-2.59682,
387,5312235,110139.740102,0.15096099999999998,-2.2780099999999996,
388,5312236,110139.730126,4.76877,0.712316,
389,5312237,110139.720151,8.11695,0.8533209999999999,
390,5312238,110139.710175,3.86501,-0.177668,
391,5312239,110139.700199,-2.28047,0.122028,
392,5312240,110139.690223,-4.13921,-1.39142,
393,5312241,110139.680247,-6.15909,-3.9693099999999997,
394,5312242,110139.67027100001,-2.5707,-3.04961,
395,5312243,110139.660296,-0.189801,-0.122029,
396,5312244,110139.65032,-1.21797,3.0697900000000002,
397,5312245,110139.640344,1.0591700000000002,5.24602,
398,5312246,110139.63036800001,2.02979,4.62775,
399,5312247,110139.62039200001,1.75345,3.08812,
400,5312248,110139.61041600001,1.55177,2.58018,
401,5312249,110139.60044000001,-1.9514099999999999,0.7323310000000001,
402,5312250,110139.59046500002,-5.34063,1.4300899999999999,38.5714
403,5312251,110139.58048900001,0.0715507,3.95877,
404,5312252,110139.57051300001,3.5276199999999998,-0.645818,
405,5312253,110139.56053699998,-1.4540899999999999,0.229935,
406,5312254,110139.550561,-4.43291,3.3560800000000004,
407,5312255,110139.540585,-5.86749,0.49801000000000006,
408,5312256,110139.530609,-2.8755900000000003,0.280647,
409,5312257,110139.52063399999,2.187,-0.41507,
410,5312258,110139.510658,2.0665,-0.7386149999999999,
411,5312259,110139.500682,3.4942300000000004,1.76237,
412,5312260,110139.490706,1.91145,-0.259049,
413,5312261,110139.48073,-1.9707400000000002,-0.801583,
414,5312262,110139.470754,1.35264,4.18313,
415,5312263,110139.460779,2.47085,-1.57794,
416,5312264,110139.450803,-1.0922,-4.36653,
417,5312265,110139.440827,3.93254,-1.5990799999999998,
418,5312266,110139.430851,3.4024199999999998,-10.2802,
419,5312267,110139.420875,-3.48849,-4.98375,
420,5312268,110139.410899,-10.1443,10.5038,
421,5312269,110139.40092300001,-10.4864,-9.63867,
422,5312270,110139.390948,1.9324299999999999,-3.9491400000000003,
423,5312271,110139.380972,3.5920699999999997,7.2944,
424,5312272,110139.370996,6.31842,3.4528199999999996,
425,5312273,110139.36102000001,6.3591,5.39556,
426,5312274,110139.35104400001,4.3167800000000005,12.5448,
427,5312275,110139.34106800001,3.5895900000000003,5.32113,38.5714
428,5312276,110139.33109200001,5.24397,-2.43149,
429,5312277,110139.32111700001,1.63216,-1.5435299999999998,
430,5312278,110139.31114100001,-1.04129,-0.485155,
431,5312279,110139.30116500001,-1.84422,-2.36078,
432,5312280,110139.29118900001,-1.1968,3.4271199999999995,
433,5312281,110139.28121300001,-0.522352,-2.21467,
434,5312282,110139.271237,4.75025,1.88468,
435,5312283,110139.26126199999,-0.921385,0.0962625,
436,5312284,110139.25128599998,3.4800699999999996,-3.1442900000000003,
437,5312285,110139.24131,0.10616700000000001,-2.48277,
438,5312286,110139.231334,-3.0171799999999998,-3.6127,
439,5312287,110139.221358,-2.8642,2.57324,
440,5312288,110139.211382,-0.760596,-2.12395,
441,5312289,110139.201406,-3.54566,-3.1007599999999997,
442,5312290,110139.191431,-0.441274,1.13484,
443,5312291,110139.181455,-5.01171,-0.513456,
444,5312292,110139.171479,-1.80349,3.1352700000000002,
445,5312293,110139.161503,0.639933,5.51776,
446,5312294,110139.151527,2.7618099999999997,-1.17559,
447,5312295,110139.141551,-2.72949,-3.2154700000000003,
448,5312296,110139.131575,-5.36191,-1.92777,
449,5312297,110139.1216,-4.44464,-3.5306900000000003,
450,5312298,110139.111624,-2.92282,-0.22198,
451,5312299,110139.101648,1.78988,4.74524,
452,5312300,110139.09167200001,3.6902800000000004,-4.47432,38.5714
453,5312301,110139.08169600001,1.67888,-3.3352800000000005,
454,5312302,110139.07172,-1.29808,-4.09635,
455,5312303,110139.061744,-1.11182,1.9006900000000002,
456,5312304,110139.05176900001,2.64695,0.5811930000000001,
457,5312305,110139.04179300001,6.64296,3.20343,
458,5312306,110139.03181700001,7.62997,3.29751,
459,5312307,110139.02184100001,4.57511,4.20065,
460,5312308,110139.01186500001,2.43047,0.751185,
461,5312309,110139.001889,2.94306,4.2906,
462,5312310,110138.99191400001,1.9574799999999999,3.15715,
463,5312311,110138.98193800001,-1.21996,4.900530000000001,
464,5312312,110138.97196199998,3.85081,3.7789300000000003,
465,5312313,110138.961986,0.274496,0.337229,
466,5312314,110138.95201,-2.57608,-1.29111,
467,5312315,110138.94203399999,-0.0552452,0.37335100000000004,
468,5312316,110138.93205799999,-0.444383,-0.40576999999999996,
469,5312317,110138.922083,-2.06832,-3.14538,
470,5312318,110138.912107,1.12952,-2.8184,
471,5312319,110138.902131,-0.635066,-6.29531,
472,5312320,110138.892155,-0.0272197,-5.88467,
473,5312321,110138.882179,-2.95955,-1.46217,
474,5312322,110138.87220299999,-8.610439999999999,-2.2200900000000003,
475,5312323,110138.862227,-4.037380000000001,-4.95017,
476,5312324,110138.852252,1.67967,0.25707399999999997,
477,5312325,110138.842276,-1.66651,4.00206,38.5439
478,5312326,110138.8323,-2.49915,-14.337,
479,5312327,110138.82232400001,2.89284,-6.73383,
480,5312328,110138.812348,0.8222940000000001,24.4035,
481,5312329,110138.802372,-5.40148,14.9985,
482,5312330,110138.792397,-2.50714,-3.3242300000000005,
483,5312331,110138.78242100001,-0.770708,10.984000000000002,
484,5312332,110138.77244500001,1.6903400000000002,11.0713,
485,5312333,110138.76246900001,-1.67572,-2.3528,
486,5312334,110138.752493,-5.22384,-5.13582,
487,5312335,110138.742517,-1.6776200000000001,-5.6907,
488,5312336,110138.732541,0.5330020000000001,-3.34385,
489,5312337,110138.72256600001,4.2655199999999995,-5.52833,
490,5312338,110138.71259000001,3.0571200000000003,-6.84284,
491,5312339,110138.70261400001,2.37642,-0.307456,
492,5312340,110138.69263800001,1.14739,-5.9355199999999995,
493,5312341,110138.68266199999,0.480393,-5.24694,
494,5312342,110138.67268599999,-0.402069,1.33138,
495,5312343,110138.66270999999,0.9084700000000001,1.68003,
496,5312344,110138.652735,3.36416,1.6741,
497,5312345,110138.642759,1.38152,6.13794,
498,5312346,110138.632783,-1.2550700000000001,0.234112,
499,5312347,110138.62280699999,0.6261680000000001,3.89543,
500,5312348,110138.61283099999,5.31162,9.39789,
501,5312349,110138.60285499999,-2.2216,5.89832,
502,5312350,110138.59288,-1.7668,5.764390000000001,38.599000000000004
503,5312351,110138.582904,5.8406400000000005,8.45651,
504,5312352,110138.572928,-2.4477700000000002,-1.38268,
505,5312353,110138.562952,-7.06532,-3.31431,
506,5312354,110138.552976,0.25724400000000003,-6.659660000000001,
507,5312355,110138.543,0.925642,-6.51187,
508,5312356,110138.533024,0.814187,-8.44091,
509,5312357,110138.523049,-0.48137700000000005,-6.21962,
510,5312358,110138.51307300001,3.23046,1.3098100000000001,
511,5312359,110138.50309700001,6.4686900000000005,-5.70161,
512,5312360,110138.493121,-0.403857,-2.10943,
513,5312361,110138.483145,3.06107,4.0163400000000005,
514,5312362,110138.473169,-1.07712,-3.01652,
515,5312363,110138.463193,-2.9870900000000002,1.08886,
516,5312364,110138.45321800001,-3.7203800000000005,-3.99559,
