,no,distance,accerelation_L,accerelation_R,velocity
41,568431,157510.591972,-1.98259,-15.3345,
42,568432,157510.581984,-5.6841800000000005,-9.05054,
43,568433,157510.571996,-6.93365,-6.839980000000001,
44,568434,157510.562009,-9.09907,0.45296000000000003,
45,568435,157510.552021,-8.89517,3.29094,
46,568436,157510.542033,-7.0018899999999995,15.0184,
47,568437,157510.532046,-6.05497,14.9767,
48,568438,157510.522058,-2.9921900000000003,14.8051,
49,568439,157510.51207,0.337345,14.2463,
50,568440,157510.502082,3.8268,5.16244,
51,568441,157510.492095,3.9998,2.10261,
52,568442,157510.482107,6.8884300000000005,-4.83455,
53,568443,157510.472119,4.65511,-10.5441,
54,568444,157510.462132,5.498130000000001,-15.2469,
55,568445,157510.452144,4.84037,-11.1979,
56,568446,157510.442156,7.51063,-11.3239,
57,568447,157510.432168,10.7781,-3.9645900000000003,
58,568448,157510.422181,18.304000000000002,-3.78876,
59,568449,157510.412193,18.2201,-4.36624,
60,568450,157510.402205,17.2712,-1.58825,83.0769
61,568451,157510.392218,11.2251,7.67212,
62,568452,157510.38223,4.28958,5.7636400000000005,
63,568453,157510.372242,-2.3080700000000003,9.37765,
64,568454,157510.362254,-5.21802,12.1611,
65,568455,157510.352267,-8.65099,7.36512,
66,568456,157510.342279,-9.59635,6.645169999999999,
67,568457,157510.332291,-8.53069,7.7976399999999995,
68,568458,157510.322304,-9.61612,3.5445699999999998,
69,568459,157510.312316,-9.956719999999999,1.99115,
70,568460,157510.302328,-10.3812,1.4681,
71,568461,157510.29234,-13.3112,0.47219799999999995,
72,568462,157510.282353,-13.5675,-4.50926,
73,568463,157510.272365,-15.8587,-2.74769,
74,568464,157510.262377,-14.203,-9.94097,
75,568465,157510.25239,-12.4556,-15.8515,
76,568466,157510.242402,-8.276810000000001,-22.6154,
77,568467,157510.232414,-3.5028599999999996,-26.8423,
78,568468,157510.222426,0.987798,-32.128,
79,568469,157510.21243900002,4.113,-34.1233,
80,568470,157510.202451,7.305280000000001,-30.5299,
81,568471,157510.192463,9.525310000000001,-23.8401,
82,568472,157510.182476,10.9962,-16.3563,
83,568473,157510.172488,8.9559,-10.5482,
84,568474,157510.1625,7.67545,-4.08913,
85,568475,157510.152512,-0.323461,3.54245,83.0769
86,568476,157510.142525,-3.62969,11.0437,
87,568477,157510.132537,-6.61177,17.8915,
88,568478,157510.122549,-3.59829,21.1767,
89,568479,157510.112562,0.00439657,20.8982,
90,568480,157510.102574,4.656540000000001,18.9048,
91,568481,157510.09258599998,8.60096,12.917,
92,568482,157510.082598,12.9857,7.624560000000001,
93,568483,157510.07261099998,14.8408,4.36028,
94,568484,157510.062623,14.8795,5.81393,
95,568485,157510.052635,11.3204,9.88256,
96,568486,157510.042648,7.50195,13.0805,
97,568487,157510.03266,0.645279,13.2691,
98,568488,157510.022672,-4.915769999999999,9.98627,
99,568489,157510.012684,-14.940999999999999,6.6624300000000005,
100,568490,157510.002697,-16.4123,0.125879,
101,568491,157509.99270899998,-22.0076,-4.13783,
102,568492,157509.982721,-19.3017,-9.07748,
103,568493,157509.97273399998,-15.6207,-10.675,
104,568494,157509.962746,-5.11411,-19.9034,
105,568495,157509.952758,4.2036,-28.5958,
106,568496,157509.94277,11.0804,-31.0012,
107,568497,157509.932783,11.4104,-29.5494,
108,568498,157509.922795,11.9306,-25.2717,
109,568499,157509.912807,9.77928,-15.0007,
110,568500,157509.90282000002,5.32493,-9.4698,83.0769
111,568501,157509.89283199998,-4.07509,-0.09012739999999998,
112,568502,157509.882844,-10.226,12.3158,
113,568503,157509.872856,-18.3997,16.8614,
114,568504,157509.862869,-20.4307,15.6607,
115,568505,157509.852881,-18.3281,19.4338,
116,568506,157509.842893,-12.2683,12.9362,
117,568507,157509.832906,-6.5115099999999995,9.8531,
118,568508,157509.82291800002,-4.420319999999999,6.31768,
119,568509,157509.81293,-0.330202,3.8102199999999997,
120,568510,157509.802942,1.24288,-1.50499,
121,568511,157509.79295499998,8.054680000000001,-4.34623,
122,568512,157509.782967,3.06141,-7.03412,
123,568513,157509.772979,5.13115,-5.669169999999999,
124,568514,157509.762992,3.01344,-0.617355,
125,568515,157509.753004,2.71263,0.72922,
126,568516,157509.74301600002,2.81351,3.53415,
127,568517,157509.733028,5.40031,4.0133,
128,568518,157509.72304100002,6.13002,3.9964,
129,568519,157509.71305299998,6.81577,-1.1098,
130,568520,157509.703065,6.29111,-6.52022,
131,568521,157509.693078,6.34641,-5.61522,
132,568522,157509.68309,9.795010000000001,-4.58317,
133,568523,157509.673102,7.6872300000000005,-3.87587,
134,568524,157509.66311400002,11.5226,-4.89646,
135,568525,157509.653127,7.479439999999999,-10.0347,82.8221
136,568526,157509.64313900002,12.0098,-12.5506,
137,568527,157509.633151,16.1673,-7.37703,
138,568528,157509.62316400002,17.9428,1.76305,
139,568529,157509.613176,10.4593,9.00329,
140,568530,157509.603188,5.76831,14.2936,
141,568531,157509.5932,-4.28985,14.245,
142,568532,157509.583213,-6.8394,12.1004,
143,568533,157509.573225,-12.4449,12.4638,
144,568534,157509.563237,-16.1956,13.2527,
145,568535,157509.55325,-22.4735,12.118,
146,568536,157509.543262,-22.4894,11.8933,
147,568537,157509.533274,-23.1473,8.21522,
148,568538,157509.52328599998,-18.6123,-3.3447199999999997,
149,568539,157509.513299,-15.3668,-10.1876,
150,568540,157509.50331099998,-11.3085,-12.8131,
151,568541,157509.493323,-10.7983,-15.2327,
152,568542,157509.483335,-11.9156,-13.3104,
153,568543,157509.473348,-5.136,-9.25663,
154,568544,157509.46336,-2.72898,-5.99188,
155,568545,157509.453372,1.64369,-2.6522099999999997,
156,568546,157509.443385,1.35194,-2.28384,
157,568547,157509.43339700002,-0.5261520000000001,-3.71564,
158,568548,157509.42340899998,-3.11137,-3.5952300000000004,
159,568549,157509.413421,-2.3404,-2.5198099999999997,
160,568550,157509.40343399998,-8.709010000000001,-1.0721100000000001,83.0769
161,568551,157509.393446,-4.88615,-9.17043,
162,568552,157509.383458,-11.2885,-9.27259,
163,568553,157509.373471,-10.5205,-4.83252,
164,568554,157509.363483,-10.399000000000001,-8.80494,
165,568555,157509.35349500002,-0.548339,-6.22104,
166,568556,157509.34350699998,14.4452,-2.87249,
167,568557,157509.33352000001,37.4445,-4.427219999999999,
168,568558,157509.32353199998,52.2618,1.65737,
169,568559,157509.313544,64.2818,4.8788800000000005,
170,568560,157509.303557,47.5661,-0.13088699999999998,
171,568561,157509.293569,32.2465,8.69866,
172,568562,157509.283581,-0.380653,23.5735,
173,568563,157509.27359300002,-20.5899,18.8755,
174,568564,157509.263606,-37.3986,20.2679,
175,568565,157509.25361800002,-29.9446,15.0084,
176,568566,157509.24362999998,-38.4196,10.2727,
177,568567,157509.233643,-29.3417,2.4624,
178,568568,157509.223655,-28.1253,3.77809,
179,568569,157509.213667,-17.787,-2.60585,
180,568570,157509.203679,-15.8118,-7.657780000000001,
181,568571,157509.193692,-6.08723,-5.02122,
182,568572,157509.183704,-0.9255,-4.24385,
183,568573,157509.17371600002,11.4346,-15.1321,
184,568574,157509.163729,16.6391,-14.2,
185,568575,157509.15374100002,14.1136,-12.5742,83.2049
186,568576,157509.143753,3.8776900000000003,-11.2946,
187,568577,157509.133765,-2.93665,-0.368265,
188,568578,157509.123778,-5.37381,4.57039,
189,568579,157509.11379,-10.9489,4.83747,
190,568580,157509.103802,-1.5177,5.0359300000000005,
191,568581,157509.093815,-1.56615,7.16867,
192,568582,157509.083827,-0.5810310000000001,-0.424546,
193,568583,157509.07383900002,0.045234699999999996,2.63528,
194,568584,157509.063851,-0.0317587,0.9669,
195,568585,157509.05386400002,5.8533800000000005,-2.91432,
196,568586,157509.043876,9.47264,-4.30739,
197,568587,157509.033888,8.23471,-8.73396,
198,568588,157509.023901,0.8979659999999999,-12.8417,
199,568589,157509.013913,0.07750900000000001,-3.10842,
200,568590,157509.003925,0.944182,-1.99816,
201,568591,157508.993937,6.106319999999999,-5.97755,
202,568592,157508.98395,4.5563,-2.11408,
203,568593,157508.973962,3.06086,-1.96468,
204,568594,157508.963974,3.2528799999999998,-1.181,
205,568595,157508.953987,7.648619999999999,-0.893884,
206,568596,157508.943999,5.87167,-5.0475699999999994,
207,568597,157508.93401099998,2.2553900000000002,-12.2695,
208,568598,157508.924023,3.15433,-6.9456,
209,568599,157508.914036,2.11341,-7.7881100000000005,
210,568600,157508.904048,4.59203,-1.4078,82.8221
211,568601,157508.89406,7.138319999999999,1.7643400000000002,
212,568602,157508.884073,2.60296,-0.502038,
213,568603,157508.874085,-2.7578400000000003,-7.950310000000001,
214,568604,157508.864097,-4.93032,-5.42096,
215,568605,157508.85410899998,-3.6476800000000003,-4.55309,
216,568606,157508.844122,-1.23633,0.752165,
217,568607,157508.834134,4.1349800000000005,7.0391699999999995,
218,568608,157508.824146,5.40854,6.28034,
219,568609,157508.814159,1.03424,-1.2756299999999998,
220,568610,157508.804171,-3.37325,-6.059,
221,568611,157508.794183,-7.14084,-3.6823900000000003,
222,568612,157508.78419500001,-8.33482,-0.651383,
223,568613,157508.774208,-4.72476,4.86942,
224,568614,157508.76422,0.471268,14.9136,
225,568615,157508.754232,0.716564,9.04209,
226,568616,157508.744245,-1.53846,10.6146,
227,568617,157508.734257,3.8271900000000003,10.1856,
228,568618,157508.724269,3.40786,11.9431,
229,568619,157508.714281,10.0895,5.37552,
230,568620,157508.704294,13.4981,6.0495,
231,568621,157508.694306,15.5221,-1.8386200000000001,
232,568622,157508.684318,16.1245,-4.0042800000000005,
233,568623,157508.674331,14.3662,-4.80163,
234,568624,157508.664343,9.01661,-4.49998,
235,568625,157508.654355,1.82865,-8.502180000000001,83.2049
236,568626,157508.644367,0.592896,-5.44383,
237,568627,157508.63438,0.024399200000000003,-6.21555,
238,568628,157508.624392,-1.62069,-10.5337,
239,568629,157508.614404,-2.38768,-15.9007,
240,568630,157508.604417,-3.2416400000000003,-10.3898,
241,568631,157508.594429,-6.6397699999999995,-17.5233,
242,568632,157508.584441,-9.99137,-19.1215,
243,568633,157508.574453,-9.237969999999999,-24.0678,
244,568634,157508.564466,-10.3081,-23.2135,
245,568635,157508.554478,-11.1093,-27.9587,
246,568636,157508.54449,-5.974069999999999,-21.355999999999998,
247,568637,157508.534503,-5.11224,-16.2257,
248,568638,157508.524515,0.48626,-14.1981,
249,568639,157508.514527,3.7625699999999997,-9.19025,
250,568640,157508.50453900002,3.23683,-4.844869999999999,
251,568641,157508.494552,3.3905800000000004,-6.41448,
252,568642,157508.484564,4.0133,-3.84611,
253,568643,157508.474576,7.22118,0.516003,
254,568644,157508.464589,6.4032599999999995,2.46908,
255,568645,157508.454601,10.4375,4.04915,
256,568646,157508.444613,11.4552,11.3374,
257,568647,157508.434625,14.1626,15.9511,
258,568648,157508.42463800003,16.7272,14.3848,
259,568649,157508.41465,13.5044,17.8369,
260,568650,157508.404662,13.6522,15.5682,83.2049
261,568651,157508.394675,9.11585,21.8341,
262,568652,157508.38468699998,6.5004599999999995,22.8817,
263,568653,157508.374699,3.04134,27.3425,
264,568654,157508.364711,-2.2397,20.0944,
265,568655,157508.354724,-8.005410000000001,15.0601,
266,568656,157508.344736,-13.4681,5.52222,
267,568657,157508.334748,-14.7055,1.4301700000000002,
268,568658,157508.324761,-15.7903,-3.29861,
269,568659,157508.314773,-11.3111,-5.88985,
270,568660,157508.304785,-7.19451,-12.0928,
271,568661,157508.294797,-0.943003,-10.9565,
272,568662,157508.28480999998,0.362516,-13.86,
273,568663,157508.274822,-1.20756,-9.84382,
274,568664,157508.264834,-0.256201,-9.80669,
275,568665,157508.254847,-6.16089,-4.72003,
276,568666,157508.244859,-4.53489,-6.03191,
277,568667,157508.234871,-5.44229,1.17335,
278,568668,157508.224883,-4.68783,0.21487399999999998,
279,568669,157508.214896,-3.18141,7.085319999999999,
280,568670,157508.20490799999,-2.12902,10.3965,
281,568671,157508.19492,-0.31051799999999996,12.284,
282,568672,157508.18493299998,-1.59669,11.5131,
283,568673,157508.174945,0.7131689999999999,9.32536,
284,568674,157508.164957,-1.38178,5.18866,
285,568675,157508.154969,3.1,4.37997,82.6953
286,568676,157508.144982,3.05314,2.82645,
287,568677,157508.134994,0.576983,5.85875,
288,568678,157508.125006,-2.21013,3.85638,
289,568679,157508.11501900002,-2.66237,4.78683,
290,568680,157508.10503099998,-1.4391100000000001,-1.76236,
291,568681,157508.095043,-2.36712,-3.63295,
292,568682,157508.085055,-5.71442,-6.852130000000001,
293,568683,157508.075068,-11.707,-4.99319,
294,568684,157508.06508,-12.2764,-4.97167,
295,568685,157508.055092,-8.691139999999999,-2.31765,
296,568686,157508.045105,-2.9424900000000003,-7.1493,
297,568687,157508.03511700002,3.33616,-4.747240000000001,
298,568688,157508.025129,7.534210000000001,-2.5405,
299,568689,157508.015141,4.74895,-2.29833,
300,568690,157508.00515399998,6.40923,-1.8218900000000002,
301,568691,157507.995166,2.4838400000000003,-1.42467,
302,568692,157507.985178,-1.13665,3.8013800000000004,
303,568693,157507.975191,2.3017,8.17632,
304,568694,157507.965203,5.1835,10.7677,
305,568695,157507.95521500002,7.14525,2.3188,
306,568696,157507.945227,10.5788,1.1356,
307,568697,157507.93524000002,10.7159,-1.19918,
308,568698,157507.925252,14.1067,-0.568154,
309,568699,157507.915264,16.7918,-1.75732,
310,568700,157507.905277,14.2331,3.7694,83.2049
311,568701,157507.895289,9.6337,0.716581,
312,568702,157507.885301,3.6436699999999997,4.6578,
313,568703,157507.87531300003,-1.56102,5.14226,
314,568704,157507.865326,-6.45665,7.904089999999999,
315,568705,157507.85533800002,-8.52191,10.0091,
316,568706,157507.84535,-11.9278,14.7618,
317,568707,157507.83536300002,-10.5611,9.38365,
318,568708,157507.825375,-9.839080000000001,7.5029,
319,568709,157507.81538699998,-4.149290000000001,0.8817010000000001,
320,568710,157507.805399,-1.9093799999999999,-1.8685900000000002,
321,568711,157507.79541199998,0.9346059999999999,-5.74288,
322,568712,157507.785424,-1.5972899999999999,-4.58678,
323,568713,157507.775436,-3.21922,-4.594469999999999,
324,568714,157507.765448,-9.95261,-1.9244299999999999,
325,568715,157507.755461,-10.6403,0.687062,
326,568716,157507.745473,-10.5634,7.86287,
327,568717,157507.73548499998,-11.7253,12.1868,
328,568718,157507.725498,-13.5645,14.1182,
329,568719,157507.71550999998,-15.8452,11.9221,
330,568720,157507.705522,-17.2512,9.90719,
331,568721,157507.695534,-15.5076,3.9382300000000003,
332,568722,157507.685547,-16.8825,5.47147,
333,568723,157507.675559,-8.489230000000001,4.39914,
334,568724,157507.665571,-6.20708,3.7231300000000003,
335,568725,157507.655584,-1.5114100000000001,-4.3829199999999995,83.0769
336,568726,157507.64559600002,-0.6907800000000001,-0.519375,
337,568727,157507.63560799998,2.0289900000000003,-0.9603719999999999,
338,568728,157507.62562,-3.5483,4.77926,
339,568729,157507.61563299998,-0.972772,10.2811,
340,568730,157507.605645,-4.35294,12.4618,
341,568731,157507.595657,-4.15278,9.60565,
342,568732,157507.58567,1.82309,7.74505,
343,568733,157507.575682,8.32777,3.4416800000000003,
344,568734,157507.56569400002,9.39967,-0.481942,
345,568735,157507.55570599998,14.849,-0.7780189999999999,
346,568736,157507.54571900002,17.7247,0.0983482,
347,568737,157507.53573099998,18.6248,-3.3884800000000004,
348,568738,157507.525743,15.4979,-3.7789599999999997,
349,568739,157507.515756,13.3223,-7.068989999999999,
350,568740,157507.505768,10.9648,-8.3931,
351,568741,157507.49578,14.5857,-7.5065100000000005,
352,568742,157507.48579200002,14.1462,-4.41827,
353,568743,157507.475805,11.7907,-0.267542,
354,568744,157507.46581700002,10.0681,-2.15679,
355,568745,157507.45582899998,9.40204,-4.98299,
356,568746,157507.44584200002,6.03409,-8.89725,
357,568747,157507.435854,4.17089,-8.58725,
358,568748,157507.425866,4.8805,-6.55013,
359,568749,157507.415878,6.59997,-2.18013,
360,568750,157507.405891,7.001119999999999,-2.14514,82.8221
361,568751,157507.395903,1.8658599999999999,-2.22655,
362,568752,157507.38591500002,-5.98349,-4.4952,
363,568753,157507.375928,-8.63621,1.1549200000000002,
364,568754,157507.36594000002,-8.632539999999999,7.44623,
365,568755,157507.355952,-4.49731,12.5294,
366,568756,157507.345964,2.48239,15.4138,
367,568757,157507.335977,9.60907,11.290999999999999,
368,568758,157507.325989,7.5327,6.22844,
369,568759,157507.316001,6.561560000000001,4.42247,
370,568760,157507.306014,3.3649,3.81463,
371,568761,157507.296026,5.73674,6.5567,
372,568762,157507.28603800002,8.09378,10.1924,
373,568763,157507.27605,7.295139999999999,7.94382,
374,568764,157507.26606300002,7.120430000000001,5.6563,
375,568765,157507.256075,4.25638,-1.0226,
376,568766,157507.24608699998,1.0359,-1.0886799999999999,
377,568767,157507.2361,-1.1492,-1.4154,
378,568768,157507.22611199997,-5.66078,4.713430000000001,
379,568769,157507.216124,-3.4293,4.498069999999999,
380,568770,157507.206136,-3.08435,-0.828738,
381,568771,157507.196149,-4.65573,-5.66416,
382,568772,157507.186161,-3.9502900000000003,-10.0085,
383,568773,157507.176173,-3.61867,-7.91948,
384,568774,157507.166186,-2.38884,-3.5458199999999995,
385,568775,157507.156198,3.12937,0.31654299999999996,83.2049
386,568776,157507.14620999998,-3.0895599999999996,-0.21458200000000002,
387,568777,157507.136222,-0.541207,-2.21444,
388,568778,157507.126235,-1.22201,-5.82838,
389,568779,157507.116247,0.0760725,-2.57344,
390,568780,157507.106259,1.4295200000000001,1.80778,
391,568781,157507.096272,-0.134534,8.4826,
392,568782,157507.086284,-1.7191,15.5573,
393,568783,157507.076296,2.7999,19.4344,
394,568784,157507.06630799998,5.92133,18.4311,
395,568785,157507.056321,10.9275,13.2385,
396,568786,157507.046333,9.9376,7.5155899999999995,
397,568787,157507.036345,10.2552,2.7321,
398,568788,157507.026358,10.6955,-0.09454320000000001,
399,568789,157507.01637,10.6895,-3.25126,
400,568790,157507.006382,6.921760000000001,-7.37372,
401,568791,157506.99639400002,4.91921,-6.29778,
402,568792,157506.986407,2.36254,-7.82148,
403,568793,157506.976419,1.2874700000000001,-7.86994,
404,568794,157506.966431,-2.43204,-5.74145,
405,568795,157506.956444,-5.13443,0.270203,
406,568796,157506.946456,-8.75062,3.40007,
407,568797,157506.936468,-10.9126,7.862710000000001,
408,568798,157506.92648,-11.7427,6.10084,
409,568799,157506.916493,-9.45743,5.8474699999999995,
410,568800,157506.906505,-5.41681,6.5453,83.2049
411,568801,157506.89651700002,-4.22461,7.93013,
412,568802,157506.88653,-5.92446,2.85665,
413,568803,157506.876542,-6.63722,3.29622,
414,568804,157506.866554,-3.25932,0.237281,
415,568805,157506.856566,-0.999242,4.29473,
416,568806,157506.846579,0.773563,5.83577,
417,568807,157506.836591,3.53881,9.82525,
418,568808,157506.826603,9.74527,6.33283,
419,568809,157506.816616,11.6779,10.2992,
420,568810,157506.806628,11.4392,6.92197,
421,568811,157506.79664000002,6.6768,4.32977,
422,568812,157506.786652,5.05267,0.963183,
423,568813,157506.776665,2.17932,5.1603900000000005,
424,568814,157506.766677,-1.8043200000000001,7.02274,
425,568815,157506.756689,-1.7366599999999999,3.37828,
426,568816,157506.746702,-2.87613,1.65707,
427,568817,157506.736714,-5.89051,-2.19006,
428,568818,157506.726726,-10.5376,-0.16358,
429,568819,157506.71673800002,-8.162339999999999,1.02039,
430,568820,157506.706751,-5.76728,2.96809,
431,568821,157506.696763,0.33165900000000004,-2.3874,
432,568822,157506.686775,0.447524,-3.33322,
433,568823,157506.676788,2.71964,-9.364189999999999,
434,568824,157506.6668,-2.1519999999999997,-6.25195,
435,568825,157506.656812,-4.46966,-6.305969999999999,83.2049
436,568826,157506.646824,-0.755396,5.227069999999999,
437,568827,157506.636837,13.4801,11.2451,
438,568828,157506.626849,35.1826,6.64496,
439,568829,157506.616861,42.8991,-0.0687059,
440,568830,157506.606874,47.5988,-3.59919,
441,568831,157506.59688599998,23.2594,-2.3847,
442,568832,157506.586898,9.63067,6.42852,
443,568833,157506.57691,-7.20375,14.7808,
444,568834,157506.566923,-8.59406,14.67,
445,568835,157506.556935,-10.6312,23.1511,
446,568836,157506.546947,-12.3893,18.7811,
447,568837,157506.53696,-20.2497,12.882,
448,568838,157506.526972,-14.5017,4.61932,
449,568839,157506.516984,-11.9366,-2.1991400000000003,
450,568840,157506.506996,-7.90862,-4.9139800000000005,
451,568841,157506.49700899998,-6.3488,-8.7921,
452,568842,157506.487021,-7.194089999999999,-12.6563,
453,568843,157506.477033,-5.71017,-22.8192,
454,568844,157506.467046,-12.3095,-23.1263,
455,568845,157506.457058,-15.1142,-37.3907,
456,568846,157506.44707,-16.1541,-23.3747,
457,568847,157506.437082,-11.3525,-18.3274,
458,568848,157506.427095,-8.8677,-5.91472,
459,568849,157506.417107,0.116336,-6.85487,
460,568850,157506.407119,2.57645,0.328425,83.2049
461,568851,157506.39713199998,8.714739999999999,-5.400980000000001,
462,568852,157506.387144,8.330160000000001,7.32401,
463,568853,157506.377156,10.311,9.076030000000001,
464,568854,157506.367168,11.9602,11.827,
465,568855,157506.357181,10.4461,7.44935,
466,568856,157506.347193,7.840510000000001,9.10722,
467,568857,157506.337205,6.44125,11.505,
468,568858,157506.32721800002,9.874089999999999,17.442999999999998,
469,568859,157506.31723,19.5283,17.1589,
470,568860,157506.307242,25.2126,17.2855,
471,568861,157506.297254,28.5386,9.579189999999999,
472,568862,157506.287267,26.2903,12.0506,
473,568863,157506.277279,25.2046,3.84395,
474,568864,157506.267291,15.0417,7.278860000000001,
475,568865,157506.257304,13.1653,7.18945,
476,568866,157506.24731600002,5.011419999999999,9.36862,
477,568867,157506.237328,-1.48383,6.21336,
478,568868,157506.22734,-12.3588,3.16397,
479,568869,157506.217353,-19.971,-0.00249963,
480,568870,157506.207365,-26.2502,-0.8293020000000001,
481,568871,157506.197377,-22.8758,0.41684399999999994,
482,568872,157506.18739,-21.1048,-0.6517470000000001,
483,568873,157506.177402,-15.5057,0.052911400000000004,
484,568874,157506.16741400003,-13.9052,-0.159055,
485,568875,157506.157426,-10.6383,-5.30973,83.2049
486,568876,157506.14743900002,-12.0419,-5.3011,
487,568877,157506.137451,-6.84059,-7.1928399999999995,
488,568878,157506.127463,-6.9416899999999995,-2.23239,
489,568879,157506.11747599998,-6.33611,0.132115,
490,568880,157506.107488,-9.08281,3.2559299999999998,
491,568881,157506.0975,-11.7211,3.5307800000000005,
492,568882,157506.087512,-15.4007,6.32817,
493,568883,157506.077525,-12.4868,9.893839999999999,
494,568884,157506.067537,-9.9615,14.0655,
495,568885,157506.057549,-3.5764099999999996,15.8054,
496,568886,157506.04756099998,2.16761,11.2888,
497,568887,157506.037574,6.879980000000001,4.68427,
498,568888,157506.02758599998,9.277999999999999,-5.08897,
499,568889,157506.017598,13.597999999999999,-10.7847,
500,568890,157506.00761099998,19.2496,-10.9345,
501,568891,157505.997623,24.0825,-10.7819,
502,568892,157505.987635,25.4389,-12.5374,
503,568893,157505.977647,25.9503,-16.115,
504,568894,157505.96766,23.2453,-21.0204,
505,568895,157505.957672,19.7156,-24.175,
506,568896,157505.94768399998,14.3692,-24.5164,
507,568897,157505.93769700002,7.04495,-20.8266,
508,568898,157505.92770899998,4.20456,-18.1316,
509,568899,157505.917721,5.0223,-15.2932,
510,568900,157505.907733,10.7199,-13.9687,83.0769
511,568901,157505.897746,12.1999,-8.8467,
512,568902,157505.887758,13.9222,-5.33407,
513,568903,157505.87777,14.7135,2.33027,
514,568904,157505.867783,14.6585,5.906969999999999,
515,568905,157505.85779500002,11.1992,13.9518,
516,568906,157505.84780699998,5.72328,19.7264,
517,568907,157505.837819,0.00270819,22.7026,
518,568908,157505.82783199998,-7.23375,19.8108,
519,568909,157505.817844,-8.814680000000001,12.7515,
520,568910,157505.807856,-13.0713,12.602,
521,568911,157505.797869,-10.6992,13.4681,
522,568912,157505.787881,-13.6555,16.3442,
523,568913,157505.77789300002,-8.72443,16.0305,
524,568914,157505.767905,-10.6126,15.7005,
525,568915,157505.75791800002,-9.74685,16.4904,
526,568916,157505.74792999998,-14.616,19.2343,
527,568917,157505.737942,-17.9984,20.5831,
528,568918,157505.727955,-15.9204,15.8088,
529,568919,157505.717967,-14.1336,10.0605,
530,568920,157505.707979,-6.41148,1.7334599999999998,
531,568921,157505.69799100002,-10.5125,-0.390868,
532,568922,157505.688004,-9.10085,-1.30388,
533,568923,157505.67801600002,-11.1444,-0.31105900000000003,
534,568924,157505.668028,-9.659239999999999,0.124127,
535,568925,157505.65804100002,-4.89564,6.736330000000001,82.8221
536,568926,157505.64805299998,-1.65137,7.44278,
537,568927,157505.638065,2.61715,7.501539999999999,
538,568928,157505.628077,2.68589,5.4928300000000005,
539,568929,157505.61809,5.19766,4.22559,
540,568930,157505.608102,0.939983,8.14793,
541,568931,157505.59811400002,3.3969699999999996,11.9383,
542,568932,157505.588127,7.30618,10.367,
543,568933,157505.57813900002,10.2842,13.5033,
544,568934,157505.56815099998,9.49719,11.7058,
545,568935,157505.558163,5.00355,14.3592,
546,568936,157505.548176,-0.288624,16.2069,
547,568937,157505.538188,-0.9909190000000001,11.4287,
548,568938,157505.5282,-9.27053,5.7451,
549,568939,157505.518213,-6.1725900000000005,4.13004,
550,568940,157505.508225,0.42692700000000006,0.6742,
551,568941,157505.498237,11.1443,-3.7142699999999995,
552,568942,157505.488249,14.9166,-11.9681,
553,568943,157505.478262,15.8781,-21.2893,
554,568944,157505.468274,21.6654,-28.6682,
555,568945,157505.45828599998,21.8747,-28.1877,
556,568946,157505.448299,21.9783,-25.7469,
557,568947,157505.43831099998,17.3469,-17.7852,
558,568948,157505.428323,15.6453,-7.04771,
559,568949,157505.418335,14.2503,0.822917,
560,568950,157505.408348,5.33798,13.7872,83.0769
561,568951,157505.39836,-3.33253,15.2807,
