,no,distance,accerelation_L,accerelation_R,velocity
94,4215780,121095.25953499999,-1.7479900000000002,-16.4772,
95,4215781,121095.24953,1.6763,-14.4803,
96,4215782,121095.239525,5.59025,-9.38513,
97,4215783,121095.229519,8.41041,-5.75117,
98,4215784,121095.21951400001,6.25932,-11.177999999999999,
99,4215785,121095.209509,12.0988,-5.49721,
100,4215786,121095.19950399999,8.05035,-2.21975,
101,4215787,121095.189499,7.0304,4.68473,
102,4215788,121095.179493,1.63231,2.92076,
103,4215789,121095.16948800001,2.11837,1.95649,
104,4215790,121095.159483,3.1639,0.0413283,
105,4215791,121095.14947799999,7.4015,5.2622,
106,4215792,121095.139473,5.48836,2.57278,
107,4215793,121095.129467,1.6674799999999999,0.9612639999999999,
108,4215794,121095.11946199999,2.8086,7.5391,
109,4215795,121095.109457,-1.94222,5.34209,
110,4215796,121095.099452,-1.6491799999999999,7.17548,
111,4215797,121095.089447,-5.27336,10.0109,
112,4215798,121095.07944100001,-8.519919999999999,6.62092,
113,4215799,121095.06943599999,-4.2114,3.26776,
114,4215800,121095.059431,-7.261819999999999,2.9212599999999997,75.419
115,4215801,121095.049426,-9.82789,-2.98025,
116,4215802,121095.03942,-10.9529,1.72633,
117,4215803,121095.02941500001,-2.3369299999999997,-0.578979,
118,4215804,121095.01941,-3.6647,-6.77923,
119,4215805,121095.00940499999,-1.7755299999999998,-6.916510000000001,
120,4215806,121094.9994,-6.52404,-4.0427,
121,4215807,121094.989394,-4.17241,-3.6901,
122,4215808,121094.97938900001,-1.33117,6.54287,
123,4215809,121094.969384,-4.69457,5.70421,
124,4215810,121094.95937899999,-6.51864,1.35576,
125,4215811,121094.949374,0.103459,4.26961,
126,4215812,121094.939368,1.3071700000000002,0.694198,
127,4215813,121094.92936300002,-2.76933,-6.5431,
128,4215814,121094.919358,-1.8807200000000002,3.59367,
129,4215815,121094.909353,1.52988,5.24715,
130,4215816,121094.899348,4.56533,5.30837,
131,4215817,121094.88934200001,7.769410000000001,8.85571,
132,4215818,121094.87933699999,2.0818,2.33224,
133,4215819,121094.86933199999,0.00255099,-2.14588,
134,4215820,121094.859327,-0.928082,-2.36211,
135,4215821,121094.84932200001,-2.6513,-2.86749,
136,4215822,121094.83931600001,-2.68005,-5.7269,
137,4215823,121094.829311,-1.57687,-1.9613599999999998,
138,4215824,121094.81930599999,2.83257,-5.6847199999999996,
139,4215825,121094.809301,2.00654,1.53446,75.419
140,4215826,121094.799296,3.17055,5.5939,
141,4215827,121094.78929000002,-6.44764,2.9013400000000003,
142,4215828,121094.779285,-7.69009,-3.28229,
143,4215829,121094.76928,-5.48278,1.00769,
144,4215830,121094.759275,-3.6741800000000002,0.942293,
145,4215831,121094.74927,-7.7283800000000005,3.6528300000000002,
146,4215832,121094.739264,-10.2825,-1.06854,
147,4215833,121094.72925899999,-13.0241,-16.4663,
148,4215834,121094.719254,-8.96242,-19.2325,
149,4215835,121094.709249,-8.0199,-12.1686,
150,4215836,121094.699244,-14.3885,-7.67392,
151,4215837,121094.689238,-12.5604,2.927,
152,4215838,121094.67923299999,0.806068,9.293439999999999,
153,4215839,121094.669228,15.0965,0.029228399999999998,
154,4215840,121094.659223,34.1297,-5.58748,
155,4215841,121094.649218,34.2139,-4.14446,
156,4215842,121094.639212,30.5183,-10.5879,
157,4215843,121094.62920699999,24.1689,4.72309,
158,4215844,121094.619202,17.7534,5.6005,
159,4215845,121094.609197,11.0014,0.171291,
160,4215846,121094.59919200001,15.0058,15.9549,
161,4215847,121094.58918599998,7.14732,19.8491,
162,4215848,121094.579181,-8.297930000000001,18.0514,
163,4215849,121094.569176,-8.54744,15.869000000000002,
164,4215850,121094.559171,-12.7276,13.8548,75.1043
165,4215851,121094.54916600001,-7.47315,10.0979,
166,4215852,121094.53915999999,-9.49894,13.3385,
167,4215853,121094.529155,-15.5901,-2.65309,
168,4215854,121094.51915,-7.2428,-12.9562,
169,4215855,121094.509145,-8.93812,-14.4813,
170,4215856,121094.49914000001,-12.6098,-21.5879,
171,4215857,121094.48913399999,-17.7466,-12.7739,
172,4215858,121094.479129,-19.3975,-11.2134,
173,4215859,121094.469124,-12.3822,-9.49099,
174,4215860,121094.459119,-10.6638,-2.96512,
175,4215861,121094.44911400002,-7.997310000000001,-11.1448,
176,4215862,121094.43910799999,-1.79325,-9.75097,
177,4215863,121094.429103,6.70753,-6.928610000000001,
178,4215864,121094.419098,15.9439,4.92815,
179,4215865,121094.40909300001,16.2627,14.7672,
180,4215866,121094.399088,14.1358,13.623,
181,4215867,121094.389082,9.75644,2.94267,
182,4215868,121094.379077,4.18211,-1.6236700000000002,
183,4215869,121094.369072,3.38288,3.0659400000000003,
184,4215870,121094.35906700001,1.9969400000000002,8.4347,
185,4215871,121094.349062,1.41119,7.521910000000001,
186,4215872,121094.339056,-1.01105,-3.22437,
187,4215873,121094.329051,-4.73076,-11.8173,
188,4215874,121094.319046,-1.56246,-12.4984,
189,4215875,121094.30904100001,-3.1830700000000003,-13.3074,75.419
190,4215876,121094.29903499999,4.52614,-14.5608,
191,4215877,121094.28903,3.8462,-21.1745,
192,4215878,121094.279025,0.5267729999999999,-23.6592,
193,4215879,121094.26902,1.29705,-17.6674,
194,4215880,121094.259015,-1.83305,-14.724,
195,4215881,121094.24900899999,3.7488300000000003,-14.1598,
196,4215882,121094.239004,1.32541,-2.99349,
197,4215883,121094.228999,5.75324,4.16967,
198,4215884,121094.21899400001,4.57375,11.1645,
199,4215885,121094.208989,10.2226,13.9215,
200,4215886,121094.198983,-0.18996400000000002,9.66934,
201,4215887,121094.18897799999,-2.8726599999999998,6.97204,
202,4215888,121094.178973,-1.2464600000000001,11.6194,
203,4215889,121094.16896800001,-2.90436,3.3257199999999996,
204,4215890,121094.15896300001,-2.75544,2.24237,
205,4215891,121094.148957,-6.02784,2.01611,
206,4215892,121094.138952,-11.06,-6.7895,
207,4215893,121094.128947,-9.55132,-3.11165,
208,4215894,121094.118942,-9.680010000000001,-1.06224,
209,4215895,121094.10893699998,-8.48953,0.22427199999999997,
210,4215896,121094.098931,-4.04347,3.1746,
211,4215897,121094.088926,-4.4336199999999995,-0.790921,
212,4215898,121094.07892100001,-5.99896,-4.88247,
213,4215899,121094.068916,-1.33133,-0.162022,
214,4215900,121094.05891099999,-2.23603,3.3637099999999998,75.419
215,4215901,121094.04890499999,0.325381,-0.163709,
216,4215902,121094.0389,2.1297900000000003,2.75046,
217,4215903,121094.02889500001,2.20623,4.49149,
218,4215904,121094.01889,3.86079,-1.5782,
219,4215905,121094.00888499999,8.95112,0.481609,
220,4215906,121093.99887899999,8.308069999999999,-1.8786599999999998,
221,4215907,121093.988874,3.8973199999999997,-0.420044,
222,4215908,121093.978869,10.019,-1.74062,
223,4215909,121093.96886400001,2.76816,-4.11676,
224,4215910,121093.95885899999,4.570469999999999,-7.8068800000000005,
225,4215911,121093.948853,-0.525932,-0.555284,
226,4215912,121093.938848,-1.7897,-2.8432,
227,4215913,121093.928843,-5.38817,2.10183,
228,4215914,121093.91883800001,0.377765,4.96189,
229,4215915,121093.908833,-7.58522,2.9782900000000003,
230,4215916,121093.898827,-4.44685,-6.64115,
231,4215917,121093.88882200001,-3.2392,-1.8355400000000002,
232,4215918,121093.878817,-0.28825500000000004,-4.46861,
233,4215919,121093.86881199999,0.011682399999999999,-4.42076,
234,4215920,121093.858807,3.01894,0.9566399999999999,
235,4215921,121093.848801,-0.461563,-4.486269999999999,
236,4215922,121093.83879600001,-0.431191,-2.3483099999999997,
237,4215923,121093.828791,-0.585551,-0.318232,
238,4215924,121093.81878599999,-1.62045,5.47154,
239,4215925,121093.808781,-1.7655,8.59745,75.0
240,4215926,121093.798775,-0.23418899999999998,8.89237,
241,4215927,121093.78877,-5.0895,-6.682860000000001,
242,4215928,121093.77876500001,-0.0153612,-7.43122,
243,4215929,121093.76875999999,-3.6391400000000003,-2.8707,
244,4215930,121093.75875499999,-0.311217,5.62531,
245,4215931,121093.748749,-3.17152,15.395999999999999,
246,4215932,121093.738744,-2.06285,10.7324,
247,4215933,121093.72873900001,-6.02263,3.74076,
248,4215934,121093.718734,-5.3550699999999996,-4.11262,
249,4215935,121093.70872899999,-7.71046,-7.90879,
250,4215936,121093.69872300001,-2.08031,3.07293,
251,4215937,121093.688718,-0.8505950000000001,10.1603,
252,4215938,121093.67871300002,-2.96864,6.14698,
253,4215939,121093.668708,-5.6650599999999995,0.46081000000000005,
254,4215940,121093.658703,-6.789389999999999,-7.23452,
255,4215941,121093.648697,-1.7693,-4.37146,
256,4215942,121093.63869200001,0.897574,8.19385,
257,4215943,121093.62868699999,-4.1902,13.9902,
258,4215944,121093.618682,-4.21516,5.81658,
259,4215945,121093.608677,-4.91361,-0.719911,
260,4215946,121093.598671,-4.8492,-2.78138,
261,4215947,121093.58866600001,-2.08448,11.2316,
262,4215948,121093.57866099999,-3.8171699999999995,12.5158,
263,4215949,121093.56865599999,0.106472,6.39154,
264,4215950,121093.55865,2.23957,2.9994400000000003,75.3138
265,4215951,121093.548645,-0.10911400000000002,-6.0249,
266,4215952,121093.53864000001,-3.08256,-6.944610000000001,
267,4215953,121093.528635,-0.213069,1.01844,
268,4215954,121093.51862999999,-0.571455,-2.62628,
269,4215955,121093.508624,0.749599,-2.28764,
270,4215956,121093.498619,-0.33669299999999996,1.59761,
271,4215957,121093.48861400002,-4.9604,4.3598300000000005,
272,4215958,121093.478609,-5.8234,5.33692,
273,4215959,121093.468604,-4.729369999999999,8.77183,
274,4215960,121093.458598,-3.43224,2.06354,
275,4215961,121093.44859300001,-1.94183,3.78916,
276,4215962,121093.438588,2.75637,4.57828,
277,4215963,121093.42858299999,-2.3928,-0.44940699999999995,
278,4215964,121093.418578,0.620954,-0.342963,
279,4215965,121093.408572,0.280012,3.8014699999999997,
280,4215966,121093.39856700001,6.00873,-3.24368,
281,4215967,121093.388562,4.48891,-0.472355,
282,4215968,121093.37855699999,3.33561,5.33854,
283,4215969,121093.368552,-2.16702,5.2003,
284,4215970,121093.358546,0.49339399999999994,10.8004,
285,4215971,121093.34854100001,2.89554,6.09219,
286,4215972,121093.338536,3.8250699999999997,-2.81336,
287,4215973,121093.32853099999,3.53916,-3.22115,
288,4215974,121093.318526,6.27006,2.18915,
289,4215975,121093.30852,5.84981,-1.50699,75.3138
290,4215976,121093.29851500002,8.29657,6.7039800000000005,
291,4215977,121093.28850999998,6.912030000000001,2.1076,
292,4215978,121093.278505,3.54641,-5.96028,
293,4215979,121093.2685,-0.54594,-7.04056,
294,4215980,121093.25849400001,-1.3918700000000002,-1.2157,
295,4215981,121093.248489,-5.97591,3.5894,
296,4215982,121093.23848399999,-3.78246,9.26875,
297,4215983,121093.228479,-3.73941,1.38373,
298,4215984,121093.218474,-4.7085099999999995,-3.83857,
299,4215985,121093.20846800001,-2.42366,-0.455719,
300,4215986,121093.19846300001,-2.60014,-4.4715300000000004,
301,4215987,121093.18845799999,-2.57769,-4.20772,
302,4215988,121093.178453,0.221806,-4.87137,
303,4215989,121093.168448,-0.488649,-5.9641,
304,4215990,121093.15844200001,-1.96806,-5.475280000000001,
305,4215991,121093.14843699998,-3.15313,5.81654,
306,4215992,121093.13843199999,-3.1472900000000004,10.991,
307,4215993,121093.128427,-3.82139,12.0867,
308,4215994,121093.118422,-2.0462,3.29126,
309,4215995,121093.108416,-2.71468,-8.026760000000001,
310,4215996,121093.09841099998,-2.0949299999999997,-11.3807,
311,4215997,121093.088406,4.51273,-4.77608,
312,4215998,121093.078401,4.2192099999999995,-3.99645,
313,4215999,121093.068396,1.93818,-4.97015,
314,4216000,121093.05839,-2.64553,0.405851,75.3138
315,4216001,121093.04838499999,-2.45549,-2.6162,
316,4216002,121093.03838,-5.02471,-1.79394,
317,4216003,121093.028375,-2.8425700000000003,0.422221,
318,4216004,121093.01837,-4.22238,3.2098400000000002,
319,4216005,121093.00836400001,0.619627,12.7265,
320,4216006,121092.99835899999,2.45613,9.56476,
321,4216007,121092.988354,4.79375,2.67904,
322,4216008,121092.978349,7.2031600000000005,1.8485200000000002,
323,4216009,121092.96834400001,7.90843,-3.7437699999999996,
324,4216010,121092.95833800001,3.66773,-5.33367,
325,4216011,121092.948333,-4.138809999999999,-2.85459,
326,4216012,121092.938328,-7.52687,4.33064,
327,4216013,121092.928323,-7.18451,8.03187,
328,4216014,121092.91831800001,-8.86091,4.73183,
329,4216015,121092.90831199999,-11.4057,4.29685,
330,4216016,121092.898307,-6.27074,7.051819999999999,
331,4216017,121092.88830199999,-6.84506,7.240289999999999,
332,4216018,121092.878297,-4.23685,5.99104,
333,4216019,121092.86829200001,-0.502179,4.89649,
334,4216020,121092.85828599999,3.88909,2.0920799999999997,
335,4216021,121092.848281,1.8748,0.11336700000000001,
336,4216022,121092.838276,-4.7763599999999995,-3.46625,
337,4216023,121092.828271,-8.80251,1.1863700000000001,
338,4216024,121092.81826500001,-1.53831,1.41921,
339,4216025,121092.80825999999,-1.51375,-3.58397,75.2089
340,4216026,121092.798255,-1.7801799999999999,-2.6891599999999998,
341,4216027,121092.78825,2.2158700000000002,3.10557,
342,4216028,121092.77824500001,2.91935,1.1332,
343,4216029,121092.76823900001,7.85255,3.82815,
344,4216030,121092.758234,10.9128,5.594130000000001,
345,4216031,121092.74822899999,9.78213,5.241140000000001,
346,4216032,121092.738224,8.07169,5.62321,
347,4216033,121092.72821900001,4.25732,4.42157,
348,4216034,121092.71821300001,-1.46769,5.3415099999999995,
349,4216035,121092.708208,-3.07622,12.9228,
350,4216036,121092.69820299999,-3.30485,16.9865,
351,4216037,121092.688198,-6.22692,11.8044,
352,4216038,121092.678193,-5.51547,9.92675,
353,4216039,121092.66818699999,-6.931989999999999,4.6559800000000005,
354,4216040,121092.658182,-5.60093,-3.37915,
355,4216041,121092.648177,-3.01875,-10.5678,
356,4216042,121092.638172,-2.2584400000000002,-13.614,
357,4216043,121092.628167,-3.53874,-14.525,
358,4216044,121092.61816099999,-2.4559900000000003,-13.5859,
359,4216045,121092.60815599999,-4.01342,-9.69717,
360,4216046,121092.598151,-6.23422,-10.6048,
361,4216047,121092.58814600001,-4.60111,-1.13364,
362,4216048,121092.578141,-3.9198199999999996,2.33252,
363,4216049,121092.568135,-0.909897,-0.229334,
364,4216050,121092.55812999999,-2.21081,0.8790540000000001,75.3138
365,4216051,121092.548125,5.35105,-7.39722,
366,4216052,121092.53812000001,7.86345,-8.7455,
367,4216053,121092.52811500001,12.5476,-7.925839999999999,
368,4216054,121092.518109,11.5028,-2.38535,
369,4216055,121092.508104,9.93021,-3.6391400000000003,
370,4216056,121092.498099,13.2225,-0.10563900000000001,
371,4216057,121092.488094,8.9296,-0.46662299999999995,
372,4216058,121092.47808900001,6.07301,-0.5004970000000001,
373,4216059,121092.46808299999,-0.234544,8.28379,
374,4216060,121092.458078,-2.35398,9.868030000000001,
375,4216061,121092.448073,-4.17103,8.48196,
376,4216062,121092.438068,-4.35682,6.00151,
377,4216063,121092.42806300001,-4.61785,5.58467,
378,4216064,121092.41805699999,-4.5701,3.5361,
379,4216065,121092.408052,-3.58285,0.539582,
380,4216066,121092.39804700001,-3.2825599999999997,-8.617939999999999,
381,4216067,121092.388042,-3.39414,-9.96102,
382,4216068,121092.37803699999,-4.19461,-6.139069999999999,
383,4216069,121092.36803099999,-4.824380000000001,-6.31154,
384,4216070,121092.358026,-8.01234,-2.40125,
385,4216071,121092.348021,-4.682580000000001,0.32102800000000004,
386,4216072,121092.33801600001,-0.766054,5.0305800000000005,
387,4216073,121092.32801099999,0.5497529999999999,4.08014,
388,4216074,121092.318005,2.6232599999999997,3.9439900000000003,
389,4216075,121092.308,1.9327,5.24947,75.3138
390,4216076,121092.297995,8.28487,8.2424,
391,4216077,121092.28799000001,8.65555,8.29192,
392,4216078,121092.277985,9.12946,-0.7036640000000001,
393,4216079,121092.267979,8.877310000000001,1.26236,
394,4216080,121092.25797400001,6.417999999999999,0.015040399999999999,
395,4216081,121092.247969,8.2729,5.53798,
396,4216082,121092.23796400001,4.35799,5.67815,
397,4216083,121092.227959,3.41329,4.10311,
398,4216084,121092.217953,1.92957,4.664630000000001,
399,4216085,121092.207948,-1.8809900000000002,-0.631316,
400,4216086,121092.197943,-2.95553,1.08246,
401,4216087,121092.18793800002,-4.44733,2.83252,
402,4216088,121092.177933,-3.8376300000000003,0.328291,
403,4216089,121092.167927,-4.946000000000001,-5.39136,
404,4216090,121092.157922,-4.874280000000001,-9.83951,
405,4216091,121092.14791700001,-2.1177799999999998,-10.489,
406,4216092,121092.13791199999,-0.07263700000000001,-10.8131,
407,4216093,121092.12790699999,1.23981,-7.99125,
408,4216094,121092.117901,3.29719,-0.465607,
409,4216095,121092.107896,0.940946,6.19704,
410,4216096,121092.09789100001,-0.642687,11.6792,
411,4216097,121092.087886,-7.0715699999999995,10.5155,
412,4216098,121092.07788,-6.01702,16.4264,
413,4216099,121092.067875,-7.2130600000000005,12.4543,
414,4216100,121092.05787,-7.482080000000001,6.9367399999999995,75.0
415,4216101,121092.04786500002,-6.7405800000000005,1.17907,
416,4216102,121092.03786,-7.93001,-7.0292699999999995,
417,4216103,121092.027854,-9.76319,-3.0559,
418,4216104,121092.017849,-12.18,-1.8943599999999998,
419,4216105,121092.007844,-20.8173,-11.2191,
420,4216106,121091.997839,-8.3374,-2.52812,
421,4216107,121091.98783399999,-3.43709,13.549000000000001,
422,4216108,121091.977828,9.11115,14.2471,
423,4216109,121091.967823,17.6285,12.2792,
424,4216110,121091.95781800001,20.5834,1.8261900000000002,
425,4216111,121091.947813,28.0623,-11.3639,
426,4216112,121091.93780799999,40.4454,-6.4429099999999995,
427,4216113,121091.92780199999,30.9054,-9.98552,
428,4216114,121091.917797,14.4082,-6.620260000000001,
429,4216115,121091.90779200001,13.7749,15.2237,
430,4216116,121091.897787,5.105169999999999,10.3111,
431,4216117,121091.88778199999,-1.44612,4.14417,
432,4216118,121091.877776,-1.08131,12.2433,
433,4216119,121091.867771,2.67076,15.2003,
434,4216120,121091.85776600002,0.999501,9.47862,
435,4216121,121091.84776099998,-4.69462,6.72315,
436,4216122,121091.837756,-7.0907,-2.4900599999999997,
437,4216123,121091.82775,-6.01847,-2.86436,
438,4216124,121091.81774500001,-7.6146,-6.086040000000001,
439,4216125,121091.80774,-21.5939,-20.0554,75.3138
440,4216126,121091.79773499999,-22.5128,-17.0237,
441,4216127,121091.78773,-13.4532,-16.0307,
442,4216128,121091.777724,-15.7627,-15.2198,
443,4216129,121091.76771900001,-14.2883,-7.405869999999999,
444,4216130,121091.757714,-15.0202,4.95721,
445,4216131,121091.74770899999,-5.64398,-7.34567,
446,4216132,121091.737704,2.19143,-5.90171,
447,4216133,121091.727698,4.57967,-0.39805999999999997,
448,4216134,121091.71769300001,-1.92688,-1.9468900000000002,
449,4216135,121091.70768800001,2.23591,-14.466,
450,4216136,121091.69768299999,11.0723,-5.73215,
451,4216137,121091.687678,17.205,0.555417,
452,4216138,121091.677672,13.8608,17.2535,
453,4216139,121091.667667,6.99569,10.7907,
454,4216140,121091.65766199998,-0.93786,-2.9673599999999998,
455,4216141,121091.647657,7.216880000000001,-2.8637599999999996,
456,4216142,121091.637652,9.2464,-1.6996799999999999,
457,4216143,121091.62764600001,5.595280000000001,3.52485,
458,4216144,121091.617641,0.8293389999999999,13.4012,
459,4216145,121091.60763599999,-4.47074,15.1302,
460,4216146,121091.597631,-3.04085,-5.36486,
461,4216147,121091.587626,5.30711,-6.42612,
462,4216148,121091.57762000001,-3.35877,-9.31594,
463,4216149,121091.567615,-8.88705,0.82389,
464,4216150,121091.55760999999,-2.91698,10.7558,75.419
465,4216151,121091.547605,5.84894,-0.8408629999999999,
466,4216152,121091.5376,7.11037,-2.7946299999999997,
467,4216153,121091.527594,2.8056200000000002,-6.2476,
468,4216154,121091.51758900001,5.33665,-15.2249,
469,4216155,121091.50758399999,12.642000000000001,-1.37148,
470,4216156,121091.497579,9.19684,10.8788,
471,4216157,121091.487574,7.402189999999999,18.8535,
472,4216158,121091.477568,5.52594,13.8653,
473,4216159,121091.46756300001,1.32823,1.74935,
474,4216160,121091.457558,-1.03037,11.0816,
475,4216161,121091.44755299999,-1.571,12.3679,
476,4216162,121091.437548,-8.05011,3.55911,
477,4216163,121091.427542,-8.19224,0.38049099999999997,
478,4216164,121091.41753699999,-5.679069999999999,-0.242537,
479,4216165,121091.407532,-9.15038,-0.780356,
480,4216166,121091.397527,-15.1214,7.7591399999999995,
481,4216167,121091.387522,-9.72972,9.020660000000001,
482,4216168,121091.37751600001,1.9626,9.552760000000001,
483,4216169,121091.36751099999,-4.09071,2.11125,
484,4216170,121091.357506,-6.703869999999999,5.5944199999999995,
485,4216171,121091.347501,-1.96976,11.5797,
486,4216172,121091.337495,6.92588,5.40586,
487,4216173,121091.32749000001,5.13627,3.10816,
488,4216174,121091.31748499999,4.30915,8.877139999999999,
489,4216175,121091.30747999999,7.0158,7.620189999999999,75.0
490,4216176,121091.297475,5.43875,2.60006,
491,4216177,121091.287469,4.43105,1.02154,
492,4216178,121091.27746400001,3.01785,-0.12283499999999999,
493,4216179,121091.267459,1.61332,-5.1877699999999995,
494,4216180,121091.25745399999,3.17215,-10.5398,
495,4216181,121091.247449,1.17339,-12.362,
496,4216182,121091.237443,-1.03942,-8.20065,
497,4216183,121091.22743800002,-2.00734,-10.4615,
498,4216184,121091.217433,-2.0566,-18.0792,
499,4216185,121091.207428,1.08502,-16.7159,
500,4216186,121091.197423,0.0981096,-17.082,
501,4216187,121091.18741700001,-4.784669999999999,-24.3843,
502,4216188,121091.17741199999,-4.70063,-22.4595,
503,4216189,121091.16740699999,1.80391,-16.5677,
504,4216190,121091.157402,7.0808800000000005,-9.88435,
505,4216191,121091.14739700001,7.43927,-0.714096,
506,4216192,121091.13739100001,5.79511,-1.03424,
507,4216193,121091.127386,3.86386,-0.625051,
508,4216194,121091.11738099999,2.7671900000000003,-11.7825,
509,4216195,121091.107376,5.03331,-28.3585,
510,4216196,121091.09737100001,8.18633,-30.373,
511,4216197,121091.08736500001,11.1191,-30.9602,
512,4216198,121091.07736,11.4395,-27.0044,
513,4216199,121091.06735499999,10.912,-29.7529,
514,4216200,121091.05735,15.0225,-29.6246,75.3138
515,4216201,121091.047345,11.6883,-27.3683,
516,4216202,121091.03733900002,12.6208,-22.714000000000002,
517,4216203,121091.027334,8.89834,-16.1704,
518,4216204,121091.017329,4.587619999999999,-8.23015,
519,4216205,121091.007324,-0.962591,-3.01637,
520,4216206,121090.997319,-6.634939999999999,-9.774569999999999,
521,4216207,121090.987313,-5.602069999999999,-11.6813,
522,4216208,121090.97730799999,-6.52439,0.5024350000000001,
523,4216209,121090.967303,-7.472739999999999,14.0272,
524,4216210,121090.95729800001,-2.87275,30.9419,
525,4216211,121090.947293,-0.544201,38.065,
