,no,distance,accerelation_L,accerelation_R,velocity
60,15953774,4161.31,-0.158802,-0.098552,
61,15953775,4161.3,0.753107,-0.288621,28.7387
62,15953776,4161.29,-0.753468,-0.8299280000000001,
63,15953777,4161.28,0.298273,0.823293,
64,15953778,4161.27,0.9244,-1.7377599999999997,
65,15953779,4161.26,0.524809,-1.29769,
66,15953780,4161.25,-0.316228,0.227554,
67,15953781,4161.24,-0.47168699999999997,0.565679,
68,15953782,4161.23,-1.22199,-0.201438,
69,15953783,4161.22,0.6523720000000001,-1.05267,
70,15953784,4161.21,-1.6240700000000001,-0.9712639999999999,
71,15953785,4161.2,-0.14346,-0.565587,
72,15953786,4161.19,0.802697,-0.874342,
73,15953787,4161.18,0.565846,-0.5247930000000001,
74,15953788,4161.17,0.926032,0.838432,
75,15953789,4161.16,0.859635,-0.556786,
76,15953790,4161.15,0.0424736,-0.65255,
77,15953791,4161.14,-1.2807600000000001,-0.460134,
78,15953792,4161.13,-2.55187,-2.3441099999999997,
79,15953793,4161.12,0.25917199999999996,-0.13980399999999998,
80,15953794,4161.11,-0.6612680000000001,-1.7150599999999998,
81,15953795,4161.1,-3.24217,-1.53473,
82,15953796,4161.09,-13.165999999999999,-7.88024,
83,15953797,4161.08,-24.1781,-17.6768,
84,15953798,4161.07,-13.6214,-42.6684,
85,15953799,4161.06,15.4618,-4.025,
86,15953800,4161.05,48.9512,9.30123,28.9234
87,15953801,4161.04,4.98083,24.1831,
88,15953802,4161.03,28.1968,40.1931,
89,15953803,4161.02,31.9641,43.5274,
90,15953804,4161.01,37.6079,37.6981,
91,15953805,4161.0,-5.11442,15.9056,
92,15953806,4160.99,-30.9043,3.82758,
93,15953807,4160.98,-21.0383,-19.5679,
94,15953808,4160.97,-15.1376,-15.4704,
95,15953809,4160.96,-12.6546,-20.062,
96,15953810,4160.95,-20.9405,-17.5611,
97,15953811,4160.94,-5.52913,7.55577,
98,15953812,4160.93,12.9464,4.54245,
99,15953813,4160.92,17.1408,2.63954,
100,15953814,4160.91,13.9951,2.82688,
101,15953815,4160.9,6.59678,4.03839,
102,15953816,4160.89,8.57455,5.8291900000000005,
103,15953817,4160.88,-0.5943609999999999,-5.9553,
104,15953818,4160.87,-8.58314,-8.21314,
105,15953819,4160.86,-12.0276,1.0883200000000002,
106,15953820,4160.85,-4.8798900000000005,8.26608,
107,15953821,4160.84,-4.54285,-6.616630000000001,
108,15953822,4160.83,-5.09075,-1.54504,
109,15953823,4160.82,-3.81353,-6.0631,
110,15953824,4160.81,-0.42779300000000003,6.88485,
111,15953825,4160.8,0.8736149999999999,2.59777,28.9079
112,15953826,4160.79,3.60416,2.75757,
113,15953827,4160.78,8.25216,3.4333099999999996,
114,15953828,4160.77,2.1547400000000003,2.42132,
115,15953829,4160.76,-2.0956200000000003,2.88484,
116,15953830,4160.75,-2.3266,-2.10937,
117,15953831,4160.74,-1.60107,-7.801660000000001,
118,15953832,4160.73,-2.78554,-4.85957,
119,15953833,4160.72,-4.15109,-0.22987600000000002,
120,15953834,4160.71,0.726038,0.7916350000000001,
121,15953835,4160.7,4.35836,3.69754,
122,15953836,4160.69,5.717230000000001,3.3862300000000003,
123,15953837,4160.68,4.69405,2.3561400000000003,
124,15953838,4160.67,1.98397,-1.97062,
125,15953839,4160.66,-0.380681,-0.45283500000000004,
126,15953840,4160.65,-4.29669,-6.1636,
127,15953841,4160.64,-4.11759,-3.53284,
128,15953842,4160.63,-1.92933,0.6756300000000001,
129,15953843,4160.62,1.0507,1.00522,
130,15953844,4160.61,-0.407617,5.237769999999999,
131,15953845,4160.6,5.28116,7.928669999999999,
132,15953846,4160.59,0.675578,1.52072,
133,15953847,4160.58,2.931,0.5054770000000001,
134,15953848,4160.57,-3.15625,-5.12295,
135,15953849,4160.56,-4.4827699999999995,-2.42667,
136,15953850,4160.55,-2.99067,0.67953,28.9079
137,15953851,4160.54,-2.63348,-5.8402199999999995,
138,15953852,4160.53,4.73223,0.884201,
139,15953853,4160.52,1.25837,3.49739,
140,15953854,4160.51,4.38037,-1.35763,
141,15953855,4160.5,2.63262,1.0645200000000001,
142,15953856,4160.49,-3.88706,-1.921,
143,15953857,4160.48,-6.00734,2.9178,
144,15953858,4160.47,-1.8188099999999998,-5.03191,
145,15953859,4160.46,-0.31402800000000003,-2.7246200000000003,
146,15953860,4160.45,-2.40984,1.00623,
147,15953861,4160.44,1.27946,2.40118,
148,15953862,4160.43,4.50714,2.2998,
149,15953863,4160.42,0.00519621,1.15444,
150,15953864,4160.41,-1.4560899999999999,1.41171,
151,15953865,4160.4,1.36399,-3.75792,
152,15953866,4160.39,0.06752539999999999,-5.129580000000001,
153,15953867,4160.38,-2.0533900000000003,0.355039,
154,15953868,4160.37,0.05279640000000001,2.54147,
155,15953869,4160.36,2.34437,-0.0330304,
156,15953870,4160.35,1.3750799999999999,2.28608,
157,15953871,4160.34,-1.57525,2.77105,
158,15953872,4160.33,-3.62943,1.83155,
159,15953873,4160.32,0.192665,-2.73808,
160,15953874,4160.31,0.840306,-3.9311199999999995,
161,15953875,4160.3,2.86375,-1.22771,28.9079
162,15953876,4160.29,0.667151,-0.290544,
163,15953877,4160.28,3.8528599999999997,1.83611,
164,15953878,4160.27,1.796,-0.845176,
165,15953879,4160.26,1.3722299999999998,3.6947,
166,15953880,4160.25,-1.26472,1.60217,
167,15953881,4160.24,-3.6063099999999997,1.33216,
168,15953882,4160.23,-4.03809,-0.77481,
169,15953883,4160.22,-3.17706,0.385276,
170,15953884,4160.21,-1.6631599999999997,0.380809,
171,15953885,4160.2,0.6047710000000001,-0.36743600000000004,
172,15953886,4160.19,1.595,2.17994,
173,15953887,4160.18,4.34679,0.9545790000000001,
174,15953888,4160.17,2.22761,-1.80465,
175,15953889,4160.16,-0.154747,-2.85102,
176,15953890,4160.15,-0.45734300000000006,-1.11868,
177,15953891,4160.14,-0.305604,-0.798257,
178,15953892,4160.13,0.151358,-1.6344100000000001,
179,15953893,4160.12,-0.171233,-0.257144,
180,15953894,4160.11,1.46506,-0.897492,
181,15953895,4160.1,0.5260050000000001,1.33191,
182,15953896,4160.09,-0.126521,3.06109,
183,15953897,4160.08,0.923299,0.25298200000000004,
184,15953898,4160.07,-1.26054,-0.5247189999999999,
185,15953899,4160.06,-3.60989,-1.02918,
186,15953900,4160.05,-4.0942099999999995,-1.19213,28.8925
187,15953901,4160.04,-0.9948020000000001,-1.4123700000000001,
188,15953902,4160.03,1.08321,-1.3695,
189,15953903,4160.02,2.29089,0.350019,
190,15953904,4160.01,3.5434300000000003,2.8708,
191,15953905,4160.0,1.9887299999999999,2.9101,
192,15953906,4159.99,1.26762,-0.0801815,
193,15953907,4159.98,-1.3633,-2.4527900000000002,
194,15953908,4159.97,-2.61542,-2.29873,
195,15953909,4159.96,-2.86951,0.111622,
196,15953910,4159.95,-2.51313,-0.579457,
197,15953911,4159.94,-0.98119,1.1595799999999998,
198,15953912,4159.93,0.19118,2.19371,
199,15953913,4159.92,2.5927599999999997,1.90913,
200,15953914,4159.91,1.2730299999999999,0.246236,
201,15953915,4159.9,1.2336200000000002,-1.62971,
202,15953916,4159.89,0.788341,-3.8236199999999996,
203,15953917,4159.88,-1.19595,-1.16936,
204,15953918,4159.87,-2.87027,-1.42448,
205,15953919,4159.86,-1.94133,-2.46526,
206,15953920,4159.85,0.6528619999999999,-1.1414600000000001,
207,15953921,4159.84,0.9904860000000001,1.69383,
208,15953922,4159.83,1.5093,0.624081,
209,15953923,4159.82,3.8982699999999997,-2.0062,
210,15953924,4159.81,2.98962,0.164576,
211,15953925,4159.8,0.416867,3.19595,28.8925
212,15953926,4159.79,-3.2977800000000004,0.145542,
213,15953927,4159.78,-0.210894,4.87941,
214,15953928,4159.77,1.30223,1.21754,
215,15953929,4159.76,0.8843280000000001,-6.69888,
216,15953930,4159.75,0.0331788,5.8788599999999995,
217,15953931,4159.74,5.06724,4.17176,
218,15953932,4159.73,6.74413,-8.07516,
219,15953933,4159.72,0.501093,-5.87424,
220,15953934,4159.71,-2.71257,4.64304,
221,15953935,4159.7,-3.01697,-0.174352,
222,15953936,4159.69,-1.3916,-5.76008,
223,15953937,4159.68,-4.600219999999999,0.049697000000000005,
224,15953938,4159.67,-3.82663,9.17571,
225,15953939,4159.66,0.799354,1.29684,
226,15953940,4159.65,1.8721599999999998,-3.2870199999999996,
227,15953941,4159.64,0.767532,0.44048999999999994,
228,15953942,4159.63,-0.53556,1.48286,
229,15953943,4159.62,0.31356799999999996,-4.25536,
230,15953944,4159.61,0.474583,-4.4367,
231,15953945,4159.6,-0.813503,0.890019,
232,15953946,4159.59,-2.8564599999999998,0.48318500000000003,
233,15953947,4159.58,-0.41171499999999994,2.42677,
234,15953948,4159.57,1.359,3.1294299999999997,
235,15953949,4159.56,1.4292200000000002,0.9409719999999999,
236,15953950,4159.55,0.9537389999999999,-3.3813199999999997,28.7081
237,15953951,4159.54,-0.175279,0.188825,
238,15953952,4159.53,-0.731709,1.2958100000000001,
239,15953953,4159.52,-0.47076899999999994,-2.44208,
240,15953954,4159.51,0.319288,-2.87283,
241,15953955,4159.5,-0.346073,0.767854,
242,15953956,4159.49,-0.12729200000000002,3.51476,
243,15953957,4159.48,1.35432,-0.533533,
244,15953958,4159.47,0.691141,-3.02916,
245,15953959,4159.46,0.219913,0.195915,
246,15953960,4159.45,0.691563,2.3994400000000002,
247,15953961,4159.44,-0.41903900000000005,-1.04295,
248,15953962,4159.43,-2.2060400000000002,-2.2608599999999996,
249,15953963,4159.42,-0.516524,-0.385601,
250,15953964,4159.41,0.607946,1.22686,
251,15953965,4159.4,0.27522399999999997,0.360109,
252,15953966,4159.39,-0.75229,-1.66052,
253,15953967,4159.38,1.6532200000000001,0.997086,
254,15953968,4159.37,1.93403,0.7312960000000001,
255,15953969,4159.36,1.1365399999999999,-0.630409,
256,15953970,4159.35,-0.626034,1.11972,
257,15953971,4159.34,-0.16078900000000002,1.46785,
258,15953972,4159.33,-0.08761580000000001,-1.77456,
259,15953973,4159.32,-0.49032,-2.92395,
260,15953974,4159.31,-1.9307400000000001,-2.51423,
261,15953975,4159.3,-2.66602,1.757,28.8616
262,15953976,4159.29,-0.028235700000000002,3.85702,
263,15953977,4159.28,2.4693,1.75489,
264,15953978,4159.27,2.08987,-1.11199,
265,15953979,4159.26,1.26603,0.0962645,
266,15953980,4159.25,-1.00285,1.2820799999999999,
267,15953981,4159.24,-2.85661,-0.125116,
268,15953982,4159.23,-1.60086,-2.98697,
269,15953983,4159.22,-0.839735,-2.29873,
270,15953984,4159.21,-0.345735,-0.20750900000000003,
271,15953985,4159.2,-0.70939,1.6989,
272,15953986,4159.19,1.04656,1.29015,
273,15953987,4159.18,1.1154600000000001,-0.559236,
274,15953988,4159.17,1.6013700000000002,-0.0432658,
275,15953989,4159.16,0.511103,0.689661,
276,15953990,4159.15,-1.03751,-0.0757541,
277,15953991,4159.14,-0.05255930000000001,-2.56402,
278,15953992,4159.13,-3.77641,-1.1439700000000002,
279,15953993,4159.12,-3.03648,0.491986,
280,15953994,4159.11,-0.851318,-0.275922,
281,15953995,4159.1,1.76855,-1.18715,
282,15953996,4159.09,2.28464,-0.5955,
283,15953997,4159.08,-1.12614,1.6086,
284,15953998,4159.07,-2.64793,2.3913900000000003,
285,15953999,4159.06,-0.693643,1.5720399999999999,
286,15954000,4159.05,1.44537,-0.33014099999999996,28.8616
287,15954001,4159.04,1.2130299999999998,-2.1756900000000003,
288,15954002,4159.03,1.0452299999999999,-1.14486,
289,15954003,4159.02,2.4266,-1.0240799999999999,
290,15954004,4159.01,-1.22259,0.671845,
291,15954005,4159.0,-4.02974,3.44423,
292,15954006,4158.99,-3.2438700000000003,0.889569,
293,15954007,4158.98,-1.5870600000000001,-2.52603,
294,15954008,4158.97,-2.51048,-2.119,
295,15954009,4158.96,4.43014,-4.08282,
296,15954010,4158.95,8.125639999999999,2.11044,
297,15954011,4158.94,4.64498,6.6477,
298,15954012,4158.93,2.92889,3.21196,
299,15954013,4158.92,1.3645399999999999,-9.41505,
300,15954014,4158.91,-6.34729,0.0738318,
301,15954015,4158.9,-10.5593,-0.21809800000000001,
302,15954016,4158.89,-7.170910000000001,-8.06981,
303,15954017,4158.88,-0.497571,-7.319939999999999,
304,15954018,4158.87,0.473754,4.24062,
305,15954019,4158.86,0.0375344,-0.37189,
306,15954020,4158.85,6.72227,0.41835200000000006,
307,15954021,4158.84,5.52326,2.77133,
308,15954022,4158.83,2.13282,-1.04217,
309,15954023,4158.82,0.493357,-3.4620599999999997,
310,15954024,4158.81,-2.82608,-1.55785,
311,15954025,4158.8,-2.97784,4.8528400000000005,28.7081
312,15954026,4158.79,-0.759004,1.6492900000000001,
313,15954027,4158.78,3.8355699999999997,2.1755299999999997,
314,15954028,4158.77,3.0164400000000002,0.57572,
315,15954029,4158.76,3.30758,1.3465,
316,15954030,4158.75,3.23888,-1.5652700000000002,
317,15954031,4158.74,1.7800799999999999,-3.41313,
318,15954032,4158.73,-0.797217,-5.2950800000000005,
319,15954033,4158.72,-2.21429,0.41330900000000004,
320,15954034,4158.71,-3.85578,2.34755,
321,15954035,4158.7,-3.24788,1.01189,
322,15954036,4158.69,-1.80673,-0.42371499999999995,
323,15954037,4158.68,-3.7024800000000004,3.89731,
324,15954038,4158.67,-2.62891,1.3574700000000002,
325,15954039,4158.66,1.03322,-3.9678400000000003,
326,15954040,4158.65,2.5928299999999997,-4.1906,
327,15954041,4158.64,1.09217,-0.7680520000000001,
328,15954042,4158.63,-1.23023,0.279298,
329,15954043,4158.62,0.999101,-0.557952,
330,15954044,4158.61,4.05333,-1.5306600000000001,
331,15954045,4158.6,2.69165,2.0510900000000003,
332,15954046,4158.59,-0.717236,1.70708,
333,15954047,4158.58,-0.449759,-1.60286,
334,15954048,4158.57,-0.039113800000000004,-1.86268,
335,15954049,4158.56,-0.42551300000000003,1.22757,
336,15954050,4158.55,-3.6010699999999995,-1.24196,28.877
337,15954051,4158.54,-3.4170599999999998,0.25104499999999996,
338,15954052,4158.53,-1.15767,2.07691,
339,15954053,4158.52,-1.3316700000000001,2.6672,
340,15954054,4158.51,2.12321,1.2775299999999998,
341,15954055,4158.5,-0.398152,-3.31034,
342,15954056,4158.49,6.39227,-1.49747,
343,15954057,4158.48,-0.7080770000000001,-1.62006,
344,15954058,4158.47,-0.197127,1.12887,
345,15954059,4158.46,0.51627,0.846417,
346,15954060,4158.45,-2.1495900000000003,0.637338,
347,15954061,4158.44,-2.40199,1.16041,
348,15954062,4158.43,0.388255,-0.594533,
349,15954063,4158.42,0.8453719999999999,-1.9900099999999998,
350,15954064,4158.41,0.647365,-3.16278,
351,15954065,4158.4,-1.43272,0.8935069999999999,
352,15954066,4158.39,-0.0161473,3.47545,
353,15954067,4158.38,2.0445900000000004,1.78477,
354,15954068,4158.37,2.93666,-3.05439,
355,15954069,4158.36,-1.5172,-5.00592,
356,15954070,4158.35,-1.91852,-1.89988,
357,15954071,4158.34,-0.343821,-1.90114,
358,15954072,4158.33,-3.40118,-2.2113099999999997,
359,15954073,4158.32,-0.386121,3.33415,
360,15954074,4158.31,0.0009757139999999999,5.8371699999999995,
361,15954075,4158.3,-1.9673,-0.0209827,28.8925
362,15954076,4158.29,-2.52851,-1.55016,
363,15954077,4158.28,0.562487,-0.020325,
364,15954078,4158.27,2.9664200000000003,1.5735700000000001,
365,15954079,4158.26,2.4788099999999997,-0.037566,
366,15954080,4158.25,-0.454376,-1.56245,
367,15954081,4158.24,-1.72225,-0.47413299999999997,
368,15954082,4158.23,0.892598,0.517628,
369,15954083,4158.22,0.9077040000000001,-1.3818,
370,15954084,4158.21,-0.621733,-1.17897,
371,15954085,4158.2,0.9011319999999999,0.6889609999999999,
372,15954086,4158.19,3.14322,2.1236200000000003,
373,15954087,4158.18,0.5365479999999999,-0.18851099999999998,
374,15954088,4158.17,-1.06436,-1.04045,
375,15954089,4158.16,0.343437,-0.0766987,
376,15954090,4158.15,-1.21696,-0.296408,
377,15954091,4158.14,-4.09258,-0.661391,
378,15954092,4158.13,-1.1427200000000002,1.15499,
379,15954093,4158.12,1.6898,3.45563,
380,15954094,4158.11,3.53038,3.1926099999999997,
381,15954095,4158.1,0.155282,-0.536204,
382,15954096,4158.09,0.127072,-2.67049,
383,15954097,4158.08,0.221216,-3.75291,
384,15954098,4158.07,0.81588,-1.8042200000000002,
385,15954099,4158.06,-2.13407,0.674602,
386,15954100,4158.05,-0.9006879999999999,1.7876,28.7234
387,15954101,4158.04,3.35773,1.55477,
388,15954102,4158.03,-1.0476,-0.753945,
389,15954103,4158.02,0.161161,-1.72563,
390,15954104,4158.01,-2.0139,-0.6866329999999999,
391,15954105,4158.0,-2.81359,0.383842,
392,15954106,4157.99,3.66246,-0.324687,
393,15954107,4157.98,-0.300026,0.315971,
394,15954108,4157.97,-1.3967100000000001,2.6635,
395,15954109,4157.96,2.80286,0.30401300000000003,
396,15954110,4157.95,-0.654142,0.277251,
397,15954111,4157.94,-5.52595,-0.732827,
398,15954112,4157.93,1.81906,-1.8344900000000002,
399,15954113,4157.92,0.162226,-3.6852,
400,15954114,4157.91,1.38609,0.7353729999999999,
401,15954115,4157.9,1.47,2.62327,
402,15954116,4157.89,-0.36209,2.80653,
403,15954117,4157.88,0.909409,0.162156,
404,15954118,4157.87,1.48927,-1.5780299999999998,
405,15954119,4157.86,-3.9508400000000004,-1.9438,
406,15954120,4157.85,-1.01591,-1.18829,
407,15954121,4157.84,0.662261,-2.1453900000000004,
408,15954122,4157.83,1.00535,2.54822,
409,15954123,4157.82,-3.25195,0.5584680000000001,
410,15954124,4157.81,0.229411,-0.895338,
411,15954125,4157.8,4.59708,1.8524,28.877
412,15954126,4157.79,-2.40512,3.16236,
413,15954127,4157.78,-2.6825900000000003,1.04396,
414,15954128,4157.77,4.10151,-4.91935,
415,15954129,4157.76,5.51662,-0.784886,
416,15954130,4157.75,-4.0613,2.99887,
417,15954131,4157.74,-3.99904,0.9890059999999999,
418,15954132,4157.73,4.66372,-1.23175,
419,15954133,4157.72,0.264045,1.71819,
420,15954134,4157.71,-4.80745,0.19501300000000002,
421,15954135,4157.7,0.785556,-4.207380000000001,
422,15954136,4157.69,2.5009,-2.50073,
423,15954137,4157.68,-2.53209,3.3752699999999995,
424,15954138,4157.67,-1.9714099999999999,1.47528,
425,15954139,4157.66,2.66793,0.235947,
426,15954140,4157.65,0.853402,-0.0200166,
427,15954141,4157.64,-2.5592799999999998,0.360431,
428,15954142,4157.63,-0.416175,-0.28126,
429,15954143,4157.62,1.96754,-4.150180000000001,
430,15954144,4157.61,2.10241,-3.9592199999999997,
431,15954145,4157.6,-1.35755,0.27429000000000003,
432,15954146,4157.59,-0.247525,2.17598,
433,15954147,4157.58,1.46286,0.13080999999999998,
434,15954148,4157.57,1.63019,-1.3015299999999999,
435,15954149,4157.56,-1.63361,1.1836200000000001,
436,15954150,4157.55,-2.16984,3.29647,28.8462
437,15954151,4157.54,-1.94277,0.308798,
438,15954152,4157.53,1.35015,0.38309099999999996,
439,15954153,4157.52,0.319448,1.8219400000000001,
440,15954154,4157.51,-0.648058,2.10181,
441,15954155,4157.5,0.039807,-0.136187,
442,15954156,4157.49,0.00785161,-2.26499,
443,15954157,4157.48,2.9475700000000002,-0.257037,
444,15954158,4157.47,-0.07156810000000001,0.9953059999999999,
445,15954159,4157.46,0.582368,-0.679024,
446,15954160,4157.45,2.1130400000000003,-1.11227,
447,15954161,4157.44,-1.38526,0.395497,
448,15954162,4157.43,0.186702,-0.0727314,
449,15954163,4157.42,1.42429,-1.88231,
450,15954164,4157.41,0.8948389999999999,-1.43692,
451,15954165,4157.4,-0.517494,-1.24112,
452,15954166,4157.39,0.17308099999999998,-1.30851,
453,15954167,4157.38,0.9841530000000001,1.25442,
454,15954168,4157.37,-0.9954299999999999,2.63814,
455,15954169,4157.36,-1.05971,1.13543,
456,15954170,4157.35,0.8617600000000001,0.42444,
457,15954171,4157.34,-0.37137600000000004,-0.588484,
458,15954172,4157.33,-1.6242,-1.17949,
459,15954173,4157.32,-1.85116,0.0476665,
460,15954174,4157.31,0.17128800000000002,2.08763,
461,15954175,4157.3,3.25055,0.537382,28.7081
462,15954176,4157.29,2.1109400000000003,-0.0201945,
463,15954177,4157.28,-0.437687,0.237603,
464,15954178,4157.27,0.0345047,-0.35430300000000003,
465,15954179,4157.26,-1.2665600000000001,-0.976543,
466,15954180,4157.25,-0.341302,-0.0390604,
467,15954181,4157.24,-0.27181,-0.242119,
468,15954182,4157.23,0.464404,0.529018,
469,15954183,4157.22,0.8271200000000001,-0.0361483,
470,15954184,4157.21,-0.429284,0.7682439999999999,
471,15954185,4157.2,0.202906,1.7695599999999998,
472,15954186,4157.19,0.25365,-2.35336,
473,15954187,4157.18,-0.627521,-1.08302,
474,15954188,4157.17,-0.8769370000000001,-0.563826,
475,15954189,4157.16,-1.6501400000000002,-1.60448,
476,15954190,4157.15,0.676487,0.416245,
477,15954191,4157.14,0.298729,0.5752659999999999,
478,15954192,4157.13,0.434196,0.0300911,
479,15954193,4157.12,1.52702,-0.317118,
480,15954194,4157.11,2.80945,3.21313,
481,15954195,4157.1,-0.627671,-1.33166,
482,15954196,4157.09,-3.7662699999999996,0.0385019,
483,15954197,4157.08,2.0815099999999997,6.7311,
484,15954198,4157.07,1.26558,-2.51464,
485,15954199,4157.06,-2.65025,1.42718,
486,15954200,4157.05,3.0020599999999997,5.62507,28.8462
487,15954201,4157.04,4.97635,-0.817975,
488,15954202,4157.03,2.3464099999999997,-3.3631800000000003,
489,15954203,4157.02,0.377389,-2.6297,
490,15954204,4157.01,2.1719,-0.9707530000000001,
491,15954205,4157.0,1.79975,-4.60388,
492,15954206,4156.99,-1.59628,-2.83317,
493,15954207,4156.98,-1.8002799999999999,-0.696697,
494,15954208,4156.97,-0.0845334,2.04664,
495,15954209,4156.96,-0.614762,1.27037,
496,15954210,4156.95,-1.3531600000000001,1.2060600000000001,
497,15954211,4156.94,-2.41397,4.97926,
498,15954212,4156.93,-1.9977900000000002,4.58242,
499,15954213,4156.92,-2.5236400000000003,-0.8892479999999999,
500,15954214,4156.91,-0.9821139999999999,-2.49175,
501,15954215,4156.9,-1.7969,-0.774541,
502,15954216,4156.89,-1.06018,-0.996758,
503,15954217,4156.88,0.294663,-3.7391199999999998,
504,15954218,4156.87,1.6876099999999998,0.8419909999999999,
505,15954219,4156.86,2.06407,1.2508299999999999,
506,15954220,4156.85,1.13776,0.292926,
507,15954221,4156.84,1.1023399999999999,-1.13052,
508,15954222,4156.83,-0.26616100000000004,-2.21883,
509,15954223,4156.82,-0.079788,-1.29341,
510,15954224,4156.81,-0.214119,0.643725,
511,15954225,4156.8,-0.133967,2.25523,28.8616
512,15954226,4156.79,0.0483323,0.688951,
513,15954227,4156.78,-0.546144,1.8988900000000002,
514,15954228,4156.77,0.488892,-0.384913,
515,15954229,4156.76,0.06642669999999999,-2.65968,
516,15954230,4156.75,-1.9071,-3.06472,
517,15954231,4156.74,2.0179400000000003,-1.62334,
518,15954232,4156.73,2.29548,1.7701900000000002,
519,15954233,4156.72,-1.71405,3.80407,
520,15954234,4156.71,-0.0726332,3.6388599999999998,
521,15954235,4156.7,1.0437100000000001,1.21612,
522,15954236,4156.69,1.5787,-1.9709299999999998,
523,15954237,4156.68,-3.1905900000000003,-1.4152200000000001,
524,15954238,4156.67,-3.64259,0.146478,
525,15954239,4156.66,0.221327,2.18699,
526,15954240,4156.65,0.0206572,0.159389,
527,15954241,4156.64,-2.0636900000000002,-1.3348200000000001,
528,15954242,4156.63,2.1257599999999996,0.762614,
529,15954243,4156.62,4.08359,0.63351,
530,15954244,4156.61,1.34331,-1.78503,
531,15954245,4156.6,-1.44601,-3.01416,
532,15954246,4156.59,3.3431900000000003,0.828933,
533,15954247,4156.58,1.92842,2.8254799999999998,
534,15954248,4156.57,-2.60222,0.731805,
535,15954249,4156.56,-0.486926,-1.39897,
536,15954250,4156.55,0.8900809999999999,-1.32179,28.8462
537,15954251,4156.54,-0.651644,-0.61726,
538,15954252,4156.53,-0.16708399999999998,0.431396,
539,15954253,4156.52,1.34696,1.2827899999999999,
540,15954254,4156.51,1.79708,1.2267700000000001,
541,15954255,4156.5,0.7872319999999999,1.6539400000000002,
542,15954256,4156.49,1.6796200000000001,0.012243,
543,15954257,4156.48,-3.0676900000000002,-0.832564,
544,15954258,4156.47,0.124357,-0.9312860000000001,
545,15954259,4156.46,-1.25155,-1.3253,
546,15954260,4156.45,-4.77166,3.34144,
547,15954261,4156.44,-2.8043299999999998,1.6034,
548,15954262,4156.43,0.1124,0.49360600000000004,
549,15954263,4156.42,4.172280000000001,1.51311,
550,15954264,4156.41,-3.09077,-5.74805,
