,no,distance,accerelation_L,accerelation_R,velocity
251,13331928,30083.6878436,-1.31471,-1.11655,
252,13331929,30083.6778103,2.0295099999999997,-2.07383,
253,13331930,30083.667777,-0.549371,-0.102025,
254,13331931,30083.657743700005,1.0753700000000002,-1.0326600000000001,
255,13331932,30083.647710400004,2.7690099999999997,1.9207,
256,13331933,30083.637677099996,-0.569731,3.47979,
257,13331934,30083.627643799995,-4.22634,-0.233564,
258,13331935,30083.6176105,-2.359,-1.04535,
259,13331936,30083.6075772,0.29016,-0.459054,
260,13331937,30083.597543799995,2.23964,0.524297,
261,13331938,30083.5875105,1.02037,1.18449,
262,13331939,30083.5774772,1.31349,-1.21295,
263,13331940,30083.5674439,-1.3629,1.43531,
264,13331941,30083.557410600002,-1.1032600000000001,-1.27105,
265,13331942,30083.5473773,0.9011450000000001,0.198373,
266,13331943,30083.537344,0.398167,2.34367,
267,13331944,30083.5273107,1.14604,0.662752,
268,13331945,30083.5172774,0.485209,-1.40483,
269,13331946,30083.507244099997,-0.8819110000000001,-1.70218,
270,13331947,30083.4972107,-1.2342600000000001,-0.345035,
271,13331948,30083.4871774,-0.34467800000000004,-0.8976959999999999,
272,13331949,30083.477144099998,1.7512,1.33982,
273,13331950,30083.467110799997,1.15925,2.62005,20.6028
274,13331951,30083.4570775,1.29065,-0.542194,
275,13331952,30083.447044200002,-1.48558,-2.1825900000000003,
276,13331953,30083.4370109,-0.783838,-2.20899,
277,13331954,30083.426977599996,-0.636707,-0.297538,
278,13331955,30083.416944300003,-0.10525699999999999,0.980384,
279,13331956,30083.4069109,3.89059,0.264472,
280,13331957,30083.396877599997,1.6966599999999998,-1.39859,
281,13331958,30083.386844300003,-2.20228,-0.028493900000000003,
282,13331959,30083.376811000002,-2.50464,-0.9864040000000001,
283,13331960,30083.3667777,-0.398965,-1.20154,
284,13331961,30083.3567444,1.7485,0.350887,
285,13331962,30083.3467111,0.30558,0.104407,
286,13331963,30083.336677799998,2.3557799999999998,-2.2745599999999997,
287,13331964,30083.3266445,0.539087,-3.18597,
288,13331965,30083.3166111,-1.10958,0.0296579,
289,13331966,30083.3065778,-2.07943,-0.128796,
290,13331967,30083.2965445,0.6922020000000001,0.25500500000000004,
291,13331968,30083.2865112,1.07901,0.361752,
292,13331969,30083.276477900003,-0.180091,-1.0041200000000001,
293,13331970,30083.266444599998,-0.5531229999999999,-0.207358,
294,13331971,30083.256411299997,1.4882,-0.175226,
295,13331972,30083.246377999996,-0.7954869999999999,-1.0450700000000002,
296,13331973,30083.236344700003,-1.6809900000000002,-0.798951,
297,13331974,30083.2263114,-0.0330125,-1.06779,
298,13331975,30083.216277999996,1.0129700000000001,-0.050194699999999995,20.4778
299,13331976,30083.206244700003,-2.13481,0.421121,
300,13331977,30083.1962114,2.09717,-2.29446,
301,13331978,30083.186178099997,1.9902099999999998,-1.94891,
302,13331979,30083.1761448,-1.15193,0.206458,
303,13331980,30083.166111500002,2.54983,3.98475,
304,13331981,30083.1560782,5.66476,-0.7636569999999999,
305,13331982,30083.1460449,-8.60851,9.37411,
306,13331983,30083.1360116,-4.83461,-5.05494,
307,13331984,30083.1259782,6.23692,-2.9559900000000003,
308,13331985,30083.1159449,1.22117,4.13607,
309,13331986,30083.1059116,1.61703,-3.79313,
310,13331987,30083.0958783,0.498882,1.21835,
311,13331988,30083.085844999998,-9.13388,1.03894,
312,13331989,30083.075811699997,0.027837,-1.2395200000000002,
313,13331990,30083.065778400003,4.08231,2.86925,
314,13331991,30083.0557451,0.780929,-1.42436,
315,13331992,30083.045711799998,-0.7246560000000001,-1.5474,
316,13331993,30083.035678500004,-0.802099,-0.8343870000000001,
317,13331994,30083.0256451,-1.15211,-0.23193000000000003,
318,13331995,30083.015611799998,0.791658,4.93211,
319,13331996,30083.005578500004,-0.06048099999999999,5.21331,
320,13331997,30082.995545200003,-0.332733,-8.948839999999999,
321,13331998,30082.985511900002,-0.168518,-7.887589999999999,
322,13331999,30082.9754786,2.23601,1.53376,
323,13332000,30082.9654453,1.03082,1.69105,20.595
324,13332001,30082.955412,-1.09415,11.4132,
325,13332002,30082.9453787,0.502979,1.49963,
326,13332003,30082.9353453,-1.67599,-9.86561,
327,13332004,30082.925312,-3.19115,-2.05901,
328,13332005,30082.9152787,1.41933,4.4132,
329,13332006,30082.9052454,4.2236199999999995,1.25948,
330,13332007,30082.8952121,1.4264700000000001,0.11604,
331,13332008,30082.8851788,-3.9729400000000004,-0.351155,
332,13332009,30082.8751455,0.900926,-2.83467,
333,13332010,30082.865112199997,1.15046,0.540142,
334,13332011,30082.855078900004,-0.260175,3.62189,
335,13332012,30082.845045599996,1.3797700000000002,1.68199,
336,13332013,30082.835012199997,1.37253,-1.2858,
337,13332014,30082.824978900004,-2.00654,-3.87239,
338,13332015,30082.814945599996,-1.0487799999999998,-1.9970400000000001,
339,13332016,30082.8049123,1.81571,1.26711,
340,13332017,30082.794879,-0.871766,2.65638,
341,13332018,30082.7848457,0.22025999999999998,1.44268,
342,13332019,30082.774812400003,-0.44540100000000005,0.108464,
343,13332020,30082.7647791,-0.16289,-1.62826,
344,13332021,30082.7547458,2.30665,-2.2389799999999997,
345,13332022,30082.744712400003,1.6320700000000001,0.172992,
346,13332023,30082.7346791,-1.7238099999999998,0.722005,
347,13332024,30082.7246458,-0.42108500000000004,0.404778,
348,13332025,30082.7146125,-2.08664,-1.7107,20.595
349,13332026,30082.7045792,-0.21337899999999999,-0.650742,
350,13332027,30082.694545899998,2.27752,-0.290378,
351,13332028,30082.684512599997,2.6360900000000003,0.188573,
352,13332029,30082.6744793,0.864476,0.673994,
353,13332030,30082.664446,-0.586329,-2.62184,
354,13332031,30082.654412599997,-3.35935,-2.2831,
355,13332032,30082.6443793,-0.902518,0.8639040000000001,
356,13332033,30082.634346,3.4512400000000003,2.71049,
357,13332034,30082.6243127,2.176,2.38829,
358,13332035,30082.614279400004,-1.95796,-0.59873,
359,13332036,30082.604246099996,-2.4722299999999997,-2.9537400000000003,
360,13332037,30082.594212800002,-1.24727,-1.99332,
361,13332038,30082.5841795,1.0299200000000002,-0.27319899999999997,
362,13332039,30082.5741462,-0.372896,2.46366,
363,13332040,30082.5641129,0.853532,-1.71878,
364,13332041,30082.5540795,2.41106,-2.0877,
365,13332042,30082.5440462,2.30677,-0.7932779999999999,
366,13332043,30082.5340129,-1.7749099999999998,-0.22628299999999998,
367,13332044,30082.5239796,-0.309031,1.4870299999999999,
368,13332045,30082.5139463,0.163332,1.82821,
369,13332046,30082.503913,-1.28636,1.02934,
370,13332047,30082.4938797,-1.80538,2.22064,
371,13332048,30082.4838464,0.108582,-1.81402,
372,13332049,30082.473813099998,-0.106082,-0.927658,
373,13332050,30082.4637797,0.0136873,0.7748,20.595
374,13332051,30082.4537464,-0.116176,-0.61064,
375,13332052,30082.443713099998,0.541671,0.124269,
376,13332053,30082.433679799997,-2.18267,-0.23151999999999998,
377,13332054,30082.423646499996,-0.31416,2.5836900000000003,
378,13332055,30082.413613200002,1.13306,3.13599,
379,13332056,30082.4035799,1.51004,1.1493799999999998,
380,13332057,30082.393546599997,-0.987022,-0.0276556,
381,13332058,30082.383513300003,-1.8773099999999998,-0.34921199999999997,
382,13332059,30082.373480000002,1.55487,0.9495950000000001,
383,13332060,30082.363446599997,0.45354399999999995,1.07518,
384,13332061,30082.353413300003,0.464804,0.633254,
385,13332062,30082.343380000002,-0.790513,1.4641,
386,13332063,30082.3333467,-1.22851,0.264368,
387,13332064,30082.3233134,-0.820736,-1.4743899999999999,
388,13332065,30082.3132801,0.21470799999999998,0.307248,
389,13332066,30082.3032468,1.5967200000000001,-0.8028350000000001,
390,13332067,30082.293213499997,3.35236,-0.640848,
391,13332068,30082.2831802,-0.83381,1.10343,
392,13332069,30082.2731468,-0.983534,0.802114,
393,13332070,30082.263113499997,-0.28306,-1.5701,
394,13332071,30082.2530802,-1.59176,2.7724,
395,13332072,30082.243046900003,0.0993817,-1.6743,
396,13332073,30082.2330136,0.929481,-1.50835,
397,13332074,30082.222980299997,-0.921801,1.8749799999999999,
398,13332075,30082.212947000004,-1.15586,-1.41211,20.595
399,13332076,30082.202913700003,1.4618200000000001,-1.7429599999999998,
400,13332077,30082.1928804,0.20581999999999998,-0.28942199999999996,
401,13332078,30082.182847099997,0.9569200000000001,-0.459374,
402,13332079,30082.172813700003,1.9014400000000002,-2.53329,
403,13332080,30082.1627804,-1.4386,0.9366129999999999,
404,13332081,30082.152747099997,-2.20342,0.904091,
405,13332082,30082.1427138,-1.96934,-0.581757,
406,13332083,30082.1326805,0.0630892,-0.582759,
407,13332084,30082.1226472,1.63301,0.74912,
408,13332085,30082.1126139,-0.119933,-0.8953610000000001,
409,13332086,30082.1025806,1.8092700000000002,-1.8122599999999998,
410,13332087,30082.0925473,0.326662,-0.36512,
411,13332088,30082.0825139,0.8903770000000001,2.6212299999999997,
412,13332089,30082.0724806,-0.813966,-0.00816405,
413,13332090,30082.0624473,-0.749272,1.20759,
414,13332091,30082.052413999998,-0.050797699999999994,2.3481799999999997,
415,13332092,30082.042380699997,-0.836096,-1.38357,
416,13332093,30082.032347400003,1.61246,-1.92491,
417,13332094,30082.0223141,-0.857348,-0.326419,
418,13332095,30082.012280799998,-0.971251,-0.128918,
419,13332096,30082.002247500004,0.149001,-1.49431,
420,13332097,30081.992214200003,0.870398,0.7879970000000001,
421,13332098,30081.982180799998,-0.324369,1.7106299999999999,
422,13332099,30081.9721475,-0.9414,0.599507,
423,13332100,30081.962114200003,1.7038200000000001,0.518069,20.595
424,13332101,30081.952080900002,-1.43366,0.048366900000000004,
425,13332102,30081.9420476,-0.683964,0.054714599999999995,
426,13332103,30081.9320143,1.3119100000000001,-0.11643900000000001,
427,13332104,30081.921981,1.16573,0.18131,
428,13332105,30081.9119477,-0.79045,0.771662,
429,13332106,30081.901914399998,-0.756311,-0.549305,
430,13332107,30081.891881,0.29123899999999997,-0.412419,
431,13332108,30081.8818477,-1.1159999999999999,1.13669,
432,13332109,30081.871814399998,-1.01526,-0.774839,
433,13332110,30081.8617811,1.30748,-2.06633,
434,13332111,30081.8517478,0.8479969999999999,0.618012,
435,13332112,30081.8417145,-0.8879530000000001,1.1591,
436,13332113,30081.831681200005,-0.09780789999999999,0.9973360000000001,
437,13332114,30081.821647900004,-1.7720900000000002,-2.08777,
438,13332115,30081.811614599996,-0.15101099999999998,-0.273687,
439,13332116,30081.801581200005,0.532406,2.2425900000000003,
440,13332117,30081.791547900004,-0.223334,-0.300046,
441,13332118,30081.781514599996,0.490166,-0.904684,
442,13332119,30081.771481299995,-0.817322,1.68223,
443,13332120,30081.761448,-0.685053,-0.0110523,
444,13332121,30081.7514147,0.5734560000000001,-1.2470299999999999,
445,13332122,30081.741381400003,0.9291360000000001,2.01535,
446,13332123,30081.731348100002,-0.224568,1.7041099999999998,
447,13332124,30081.7213148,-0.583338,-0.68413,
448,13332125,30081.7112815,-1.18616,-1.20684,20.6028
449,13332126,30081.701248100002,0.039655800000000005,1.36381,
450,13332127,30081.6912148,0.45773400000000003,-0.276129,
451,13332128,30081.6811815,-0.099444,-1.6266200000000002,
452,13332129,30081.6711482,-0.11229700000000001,-0.9342450000000001,
453,13332130,30081.6611149,-1.24593,0.323876,
454,13332131,30081.651081599997,0.9939969999999999,0.621287,
455,13332132,30081.641048299996,-1.16838,1.64957,
456,13332133,30081.631015,-0.8230700000000001,0.915334,
457,13332134,30081.6209817,1.7604099999999998,-1.91703,
458,13332135,30081.610948299996,-0.277951,-0.57452,
459,13332136,30081.600915,-0.69707,1.53306,
460,13332137,30081.5908817,-0.13930399999999998,-0.739172,
461,13332138,30081.580848400004,0.170155,-0.609074,
462,13332139,30081.570815099996,-1.11296,1.33015,
463,13332140,30081.560781800003,1.1264100000000001,-0.051241999999999996,
464,13332141,30081.5507485,0.0228759,-1.4993,
465,13332142,30081.5407152,-0.125522,0.280996,
466,13332143,30081.5306819,-1.41822,0.18998099999999998,
467,13332144,30081.5206486,-0.117222,-0.8346370000000001,
468,13332145,30081.5106152,-0.12376300000000001,-0.5464140000000001,
469,13332146,30081.5005819,-0.24355,1.32585,
470,13332147,30081.4905486,2.30845,-1.60923,
471,13332148,30081.480515299998,0.72367,-0.18403599999999998,
472,13332149,30081.470482,-0.264405,0.171457,
473,13332150,30081.4604487,-1.38289,0.15373399999999998,20.4778
474,13332151,30081.450415400006,-0.6922159999999999,0.905032,
475,13332152,30081.440382099998,-0.8625450000000001,1.2653299999999998,
476,13332153,30081.430348799997,-0.332021,0.872481,
477,13332154,30081.420315400006,0.8559760000000001,-0.485558,
478,13332155,30081.410282099998,0.7557470000000001,-0.957725,
479,13332156,30081.400248799997,1.6453900000000001,0.282539,
480,13332157,30081.390215499996,-1.73469,1.27837,
481,13332158,30081.380182200002,-0.237382,-0.9714,
482,13332159,30081.3701489,2.21866,-0.561397,
483,13332160,30081.360115599997,-2.34959,1.04043,
484,13332161,30081.350082300003,-0.434932,-1.55671,
485,13332162,30081.340049000002,2.45625,-2.93458,
486,13332163,30081.3300157,0.852851,3.07907,
487,13332164,30081.319982300003,-1.6587599999999998,2.45063,
488,13332165,30081.309949000002,0.188725,-0.8169890000000001,
489,13332166,30081.2999157,0.453491,-1.13248,
490,13332167,30081.2898824,-1.82886,-0.0444546,
491,13332168,30081.2798491,2.04209,-0.28655,
492,13332169,30081.2698158,1.48272,-1.2052,
493,13332170,30081.259782499998,-0.989725,0.617599,
494,13332171,30081.249749199997,-0.459642,-0.48252399999999995,
495,13332172,30081.239715900003,0.312709,-1.4209,
496,13332173,30081.229682499998,0.982082,-0.395541,
497,13332174,30081.219649199997,-2.49848,2.03757,
498,13332175,30081.209615900003,-0.181652,2.88353,20.6028
499,13332176,30081.1995826,-0.6627310000000001,-1.01068,
500,13332177,30081.189549299997,0.758308,-2.3450900000000003,
501,13332178,30081.179516000004,-0.0166338,0.479441,
