,no,distance,accerelation_L,accerelation_R,velocity
90,5398697,109277.208126,7.40866,0.5541659999999999,
91,5398698,109277.19815,5.52516,-3.5136300000000005,
92,5398699,109277.188174,1.5899299999999998,-1.7196599999999997,
93,5398700,109277.17819800001,-3.17199,1.83928,37.2671
94,5398701,109277.16822200001,-4.06795,2.72657,
95,5398702,109277.158246,4.45681,1.81403,
96,5398703,109277.148271,4.5778300000000005,-3.73907,
97,5398704,109277.13829500001,-0.990935,-5.5917900000000005,
98,5398705,109277.12831900001,-4.31071,-1.64162,
99,5398706,109277.11834300001,-5.4633,2.77826,
100,5398707,109277.10836700001,-2.0774,4.73186,
101,5398708,109277.098391,5.01656,-0.667655,
102,5398709,109277.08841600001,7.301810000000001,-5.26884,
103,5398710,109277.07844000001,3.87198,-3.23961,
104,5398711,109277.06846400001,0.420286,3.6762,
105,5398712,109277.05848800001,-3.18392,5.15027,
106,5398713,109277.048512,-2.12185,3.57685,
107,5398714,109277.038536,1.43392,-1.6586,
108,5398715,109277.02855999999,0.700729,-7.85393,
109,5398716,109277.01858499998,-4.7538599999999995,-5.0653,
110,5398717,109277.008609,-3.14263,4.2173099999999994,
111,5398718,109276.998633,-0.397769,4.9760800000000005,
112,5398719,109276.988657,3.6716,4.45073,
113,5398720,109276.978681,4.58367,-1.09891,
114,5398721,109276.96870499999,-0.24732600000000002,-3.9008300000000005,
115,5398722,109276.95872899999,-0.566517,2.18201,
116,5398723,109276.948754,0.41925500000000004,4.36834,
117,5398724,109276.938778,0.27186,0.7762020000000001,
118,5398725,109276.928802,-0.287941,-0.623668,37.1134
119,5398726,109276.918826,-3.40729,-2.72411,
120,5398727,109276.90885,-3.9944599999999997,-0.313347,
121,5398728,109276.898874,1.30234,2.86057,
122,5398729,109276.888898,4.37341,0.500266,
123,5398730,109276.878923,2.60834,-1.5968799999999999,
124,5398731,109276.86894700001,-0.544706,-1.1311799999999999,
125,5398732,109276.85897100001,-1.37189,3.8866199999999997,
126,5398733,109276.84899500001,-0.887307,3.9036800000000005,
127,5398734,109276.839019,1.7854299999999999,-0.952256,
128,5398735,109276.829043,0.332778,-3.59916,
129,5398736,109276.81906800001,-1.10542,-0.9780049999999999,
130,5398737,109276.80909200001,-2.99431,1.88252,
131,5398738,109276.79911600001,-3.04869,2.29727,
132,5398739,109276.78914000001,-1.44521,0.6292220000000001,
133,5398740,109276.779164,0.718712,-3.2410099999999997,
134,5398741,109276.769188,5.06358,0.47881,
135,5398742,109276.75921199999,3.09908,1.36151,
136,5398743,109276.74923699998,-1.0905,2.28475,
137,5398744,109276.739261,-2.33443,-0.337364,
138,5398745,109276.729285,-0.56987,-3.37764,
139,5398746,109276.719309,2.6832599999999998,1.04319,
140,5398747,109276.70933299999,0.0101534,1.9989700000000001,
141,5398748,109276.69935699999,-4.30125,0.146386,
142,5398749,109276.68938099999,-3.33284,0.38197600000000004,
143,5398750,109276.679406,1.48684,-0.837044,37.3702
144,5398751,109276.66943,1.58461,-0.355642,
145,5398752,109276.659454,1.04975,2.62692,
146,5398753,109276.64947799999,-0.119502,0.623082,
147,5398754,109276.63950199999,-0.366286,-2.04258,
148,5398755,109276.629526,2.64895,-0.47097100000000003,
149,5398756,109276.619551,1.18107,-0.186993,
150,5398757,109276.609575,1.28142,0.0736197,
151,5398758,109276.599599,-0.272482,0.286931,
152,5398759,109276.589623,-4.59999,-0.53423,
153,5398760,109276.579647,-2.7645,2.0127900000000003,
154,5398761,109276.569671,-0.376164,-0.686229,
155,5398762,109276.559695,0.659032,-1.9862099999999998,
156,5398763,109276.54972000001,2.76308,0.544906,
157,5398764,109276.53974400001,1.35392,-0.9243790000000001,
158,5398765,109276.52976800001,-0.16586199999999998,-0.031164599999999997,
159,5398766,109276.519792,1.65113,2.41451,
160,5398767,109276.509816,2.11058,2.25716,
161,5398768,109276.49984,1.96348,0.083868,
162,5398769,109276.48986400002,0.266725,0.730096,
163,5398770,109276.47988900001,-1.97527,-0.281434,
164,5398771,109276.46991300001,-1.5240799999999999,-0.912632,
165,5398772,109276.45993699999,1.87147,-1.93335,
166,5398773,109276.44996099999,3.3877900000000003,-3.464,
167,5398774,109276.43998499999,2.06908,-1.78207,
168,5398775,109276.43000899999,0.5514819999999999,0.042656,37.3961
169,5398776,109276.420034,-0.0796239,0.6022430000000001,
170,5398777,109276.410058,2.1732400000000003,1.3602100000000001,
171,5398778,109276.400082,3.74793,-3.3676699999999995,
172,5398779,109276.39010599999,2.3446,-3.8028800000000005,
173,5398780,109276.38012999999,0.27218000000000003,-0.779908,
174,5398781,109276.37015399999,-0.621984,-1.37639,
175,5398782,109276.360178,-1.4581,1.59096,
176,5398783,109276.350203,-2.11366,0.681569,
177,5398784,109276.340227,-8.195689999999999,-9.1532,
178,5398785,109276.33025099999,-14.284,1.55575,
179,5398786,109276.320275,-1.97538,-0.20681599999999997,
180,5398787,109276.310299,7.4978,-10.975,
181,5398788,109276.300323,12.4073,9.173580000000001,
182,5398789,109276.290347,33.361999999999995,27.8571,
183,5398790,109276.28037200001,25.4502,0.721595,
184,5398791,109276.270396,3.07952,-2.4172599999999997,
185,5398792,109276.26042,-9.66198,7.4306399999999995,
186,5398793,109276.250444,-13.6668,-1.0196100000000001,
187,5398794,109276.240468,-10.5979,-8.534469999999999,
188,5398795,109276.230492,4.243869999999999,-12.474,
189,5398796,109276.22051700001,1.57263,-9.70682,
190,5398797,109276.21054100001,-12.1236,-3.2442599999999997,
191,5398798,109276.200565,-16.2809,7.41638,
192,5398799,109276.190589,-11.0623,9.86304,
193,5398800,109276.18061300002,2.3658099999999997,7.821689999999999,37.2414
194,5398801,109276.17063699999,9.96395,1.82018,
195,5398802,109276.16066099999,6.04041,-0.730596,
196,5398803,109276.150686,0.38240599999999997,6.2045900000000005,
197,5398804,109276.14070999999,-0.052395800000000006,2.9224,
198,5398805,109276.13073399999,1.16464,-4.24273,
199,5398806,109276.12075799999,3.7916300000000005,-1.08879,
200,5398807,109276.11078199999,-3.0391,-4.83216,
201,5398808,109276.10080599999,-7.9306,-0.49800500000000003,
202,5398809,109276.09083,-3.5495900000000002,1.0156100000000001,
203,5398810,109276.080855,0.9995700000000001,0.895416,
204,5398811,109276.07087899999,4.07653,3.4031800000000003,
205,5398812,109276.06090299999,0.8939010000000001,0.0341564,
206,5398813,109276.050927,-0.583046,4.59397,
207,5398814,109276.040951,2.77314,-1.07243,
208,5398815,109276.030975,0.600142,-1.8952099999999998,
209,5398816,109276.021,2.61517,2.7978,
210,5398817,109276.011024,0.5638529999999999,-0.674124,
211,5398818,109276.001048,-4.63769,1.08891,
212,5398819,109275.991072,-1.2888,1.92639,
213,5398820,109275.981096,-0.94995,-0.462276,
214,5398821,109275.97112,-0.8309120000000001,-0.9053979999999999,
215,5398822,109275.961144,0.76558,0.0503438,
216,5398823,109275.951169,0.393302,-0.861768,
217,5398824,109275.941193,-0.035723000000000005,2.86198,
218,5398825,109275.931217,0.29968,0.5758310000000001,37.448
219,5398826,109275.921241,1.32063,-0.670438,
220,5398827,109275.911265,0.48863199999999996,-1.2203700000000002,
221,5398828,109275.90128900002,-0.0452466,-1.06228,
222,5398829,109275.89131300001,1.43211,1.45271,
223,5398830,109275.881338,2.18382,1.6491,
224,5398831,109275.87136199999,0.03456819999999999,-2.0121900000000004,
225,5398832,109275.86138599999,-2.00978,-2.19132,
226,5398833,109275.85140999999,0.41507799999999995,-3.67905,
227,5398834,109275.84143399999,2.80155,-6.14003,
228,5398835,109275.83145799999,5.55945,-2.7155299999999998,
229,5398836,109275.82148299999,4.0728599999999995,-0.283279,
230,5398837,109275.81150699999,-1.58168,2.80651,
231,5398838,109275.80153099999,-3.7885,5.6163099999999995,
232,5398839,109275.79155499999,-1.86526,4.86303,
233,5398840,109275.781579,0.9071229999999999,-0.18393299999999999,
234,5398841,109275.771603,3.18283,1.0743,
235,5398842,109275.761627,1.11961,-3.04668,
236,5398843,109275.75165199999,-1.24545,-3.2098299999999997,
237,5398844,109275.741676,1.42662,2.0078400000000003,
238,5398845,109275.7317,3.76939,-3.33,
239,5398846,109275.721724,4.23549,-1.14811,
240,5398847,109275.711748,2.3085299999999997,-1.10356,
241,5398848,109275.701772,2.19559,-0.8611260000000001,
242,5398849,109275.691796,-4.48295,-2.5794900000000003,
243,5398850,109275.681821,1.7240799999999998,5.56347,37.5
244,5398851,109275.671845,0.894817,0.221642,
245,5398852,109275.661869,-4.345,-2.9212700000000003,
246,5398853,109275.651893,-0.381615,0.8656309999999999,
247,5398854,109275.641917,1.61109,-0.9092290000000001,
248,5398855,109275.63194100001,1.84454,-2.18897,
249,5398856,109275.62196500001,6.42521,0.5538069999999999,
250,5398857,109275.61199,1.7828,1.56446,
251,5398858,109275.602014,-3.7991099999999998,-2.4213400000000003,
252,5398859,109275.59203800002,-0.721651,-0.518215,
253,5398860,109275.58206199999,-1.69023,-2.48429,
254,5398861,109275.57208599999,0.965094,-2.25933,
255,5398862,109275.56210999998,1.77637,-0.09726180000000001,
256,5398863,109275.55213499999,-2.7606,0.9142319999999999,
257,5398864,109275.54215899999,-1.99839,0.8221719999999999,
258,5398865,109275.53218299999,2.95495,2.72562,
259,5398866,109275.52220699999,3.60497,2.18771,
260,5398867,109275.512231,4.56691,-0.747648,
261,5398868,109275.502255,4.02502,1.1126200000000002,
262,5398869,109275.492279,1.7882799999999999,1.8899599999999999,
263,5398870,109275.48230399999,-1.42651,-0.878028,
264,5398871,109275.472328,1.45448,-2.1364900000000002,
265,5398872,109275.462352,0.0140721,-3.23958,
266,5398873,109275.452376,2.28343,-1.3643100000000001,
267,5398874,109275.4424,3.78325,1.04335,
268,5398875,109275.432424,0.344403,0.704669,37.5261
269,5398876,109275.422448,2.28907,4.55388,
270,5398877,109275.412473,0.541562,2.97738,
271,5398878,109275.402497,-2.7764900000000003,-0.132976,
272,5398879,109275.392521,1.57027,1.6547900000000002,
273,5398880,109275.382545,2.3209,2.43594,
274,5398881,109275.372569,0.8466100000000001,-0.97159,
275,5398882,109275.36259300001,-0.259932,-1.12099,
276,5398883,109275.352618,-0.471869,-2.73774,
277,5398884,109275.342642,2.95304,-0.566232,
278,5398885,109275.332666,0.958341,-0.419484,
279,5398886,109275.32269000002,-1.13209,-0.853931,
280,5398887,109275.31271400001,-0.717758,-0.26972399999999996,
281,5398888,109275.30273800001,-1.19743,-1.94032,
282,5398889,109275.29276199998,0.910544,1.38246,
283,5398890,109275.28278699999,1.32533,0.8232139999999999,
284,5398891,109275.27281099999,-3.59214,-0.99477,
285,5398892,109275.26283499999,-1.61284,0.707363,
286,5398893,109275.25285899999,0.961364,-1.9157,
287,5398894,109275.242883,1.40822,1.20963,
288,5398895,109275.232907,2.6755400000000003,0.375429,
289,5398896,109275.222931,-0.546128,-2.02549,
290,5398897,109275.21295599999,-2.0948599999999997,-1.14753,
291,5398898,109275.20298,-2.2728900000000003,-2.76916,
292,5398899,109275.193004,-3.5430800000000002,-1.6442400000000001,
293,5398900,109275.183028,-2.06891,1.4287100000000001,37.5522
294,5398901,109275.173052,1.04636,-0.0786201,
295,5398902,109275.163076,2.10391,-0.94078,
296,5398903,109275.153101,1.17208,3.97436,
297,5398904,109275.143125,-1.10889,3.83757,
298,5398905,109275.133149,-1.8185200000000001,4.36131,
299,5398906,109275.123173,-1.86686,6.0944,
300,5398907,109275.113197,0.504834,0.09143989999999999,
301,5398908,109275.103221,3.08529,-5.39732,
302,5398909,109275.09324500001,4.21341,-2.6261400000000004,
303,5398910,109275.08327,2.48745,-2.26835,
304,5398911,109275.073294,0.525277,-0.36874,
305,5398912,109275.063318,1.53326,3.0811599999999997,
306,5398913,109275.05334200001,1.88169,0.957514,
307,5398914,109275.04336600001,2.9797599999999997,0.884684,
308,5398915,109275.03339000001,3.4378800000000003,1.81549,
309,5398916,109275.02341400001,-0.679407,-0.361227,
310,5398917,109275.01343900002,-0.599312,3.32725,
311,5398918,109275.00346300002,-0.374046,1.03995,
312,5398919,109274.99348699999,-3.05605,-3.76341,
313,5398920,109274.98351099998,3.2196599999999997,0.19083,
314,5398921,109274.973535,5.869280000000001,-0.24221399999999998,
315,5398922,109274.963559,3.98294,-1.03906,
316,5398923,109274.95358399999,3.5423,2.03193,
317,5398924,109274.94360799999,2.0887599999999997,0.7852279999999999,
318,5398925,109274.933632,-0.0886556,0.621274,37.5522
319,5398926,109274.923656,-0.7449020000000001,2.98832,
320,5398927,109274.91368,-1.52956,1.55834,
321,5398928,109274.903704,-1.49884,-3.13079,
322,5398929,109274.893728,0.340557,-2.2181599999999997,
323,5398930,109274.883753,2.45214,-3.2956,
324,5398931,109274.873777,0.923874,-2.78851,
325,5398932,109274.863801,1.57881,3.3155900000000003,
326,5398933,109274.853825,1.48853,1.08899,
327,5398934,109274.843849,2.6873400000000003,-0.748901,
328,5398935,109274.833873,5.67245,1.5372299999999999,
329,5398936,109274.82389700001,3.6187300000000002,-0.116303,
330,5398937,109274.813922,-1.82282,-1.3385200000000002,
331,5398938,109274.803946,-3.69995,1.34923,
332,5398939,109274.79397,-3.87906,0.0126456,
333,5398940,109274.78399400001,-5.8928,-0.9019209999999999,
334,5398941,109274.77401800001,-4.17502,-1.20804,
335,5398942,109274.76404200001,0.384497,0.09655470000000001,
336,5398943,109274.754067,0.9049020000000001,0.687264,
337,5398944,109274.74409100002,2.97785,1.27696,
338,5398945,109274.73411500001,1.8858700000000002,-0.9746469999999999,
339,5398946,109274.72413900001,0.47456499999999996,-2.2017900000000004,
340,5398947,109274.71416300001,2.8066,-3.84597,
341,5398948,109274.704187,1.5723799999999999,-5.49686,
342,5398949,109274.694211,-1.7365099999999998,-1.18333,
343,5398950,109274.68423599999,-3.02651,0.144513,37.6045
344,5398951,109274.67425999999,-4.82153,-1.7347,
345,5398952,109274.664284,-3.53551,-0.406537,
346,5398953,109274.654308,-1.0273,-2.28603,
347,5398954,109274.644332,0.12030899999999999,-0.700403,
348,5398955,109274.634356,-0.027725599999999996,0.773112,
349,5398956,109274.62438,4.13016,0.6492680000000001,
350,5398957,109274.614405,3.3082800000000003,0.281952,
351,5398958,109274.604429,4.78673,0.9480639999999999,
352,5398959,109274.594453,1.3504,-0.826677,
353,5398960,109274.584477,-2.73188,-1.3643299999999998,
354,5398961,109274.574501,-1.2416399999999999,-2.62482,
355,5398962,109274.564525,-0.659899,-3.8819800000000004,
356,5398963,109274.55455,0.9868870000000001,1.7834400000000001,
357,5398964,109274.544574,1.58847,2.79745,
358,5398965,109274.534598,0.500551,0.904134,
359,5398966,109274.524622,2.08091,0.04110490000000001,
360,5398967,109274.51464600001,3.33765,-2.32212,
361,5398968,109274.50467000001,3.62983,0.769907,
362,5398969,109274.49469400001,3.5567300000000004,1.55839,
363,5398970,109274.484719,0.39511599999999997,-0.35401900000000003,
364,5398971,109274.47474300001,0.69826,-0.6941430000000001,
365,5398972,109274.46476700001,0.618603,0.110194,
366,5398973,109274.45479100001,-0.851981,0.329874,
367,5398974,109274.44481500001,1.7566099999999998,0.96824,
368,5398975,109274.43483900001,-0.532959,-0.67004,37.448
369,5398976,109274.42486300001,0.666708,1.04607,
370,5398977,109274.41488800001,3.18702,-0.42059399999999997,
371,5398978,109274.40491199998,0.721663,-3.24784,
372,5398979,109274.39493599998,-0.0154828,-0.34983800000000004,
373,5398980,109274.38496,0.0947349,3.07452,
374,5398981,109274.374984,-0.837664,0.610024,
375,5398982,109274.365008,1.2429700000000001,0.433962,
376,5398983,109274.35503199999,1.26634,-1.45056,
377,5398984,109274.345057,-2.92042,-1.58352,
378,5398985,109274.335081,-3.16982,-0.0521273,
379,5398986,109274.325105,-0.5465899999999999,0.595176,
380,5398987,109274.315129,-0.395003,0.504023,
381,5398988,109274.305153,-1.35457,1.4630100000000001,
382,5398989,109274.29517699999,-0.526827,-1.0279,
383,5398990,109274.285202,0.445615,-0.941841,
384,5398991,109274.275226,1.7802,1.47748,
385,5398992,109274.26525,1.4240899999999999,1.90841,
386,5398993,109274.255274,-0.08329410000000001,0.284885,
387,5398994,109274.24529800001,-1.3090700000000002,-1.51369,
388,5398995,109274.23532200001,-1.3436700000000001,-2.80891,
389,5398996,109274.225346,1.0478100000000001,-2.15785,
390,5398997,109274.215371,3.15403,-0.41446400000000005,
391,5398998,109274.20539500001,2.2340299999999997,-0.639518,
392,5398999,109274.19541900001,1.12648,-0.526076,
393,5399000,109274.18544300001,0.627854,0.843749,37.7095
394,5399001,109274.17546700001,-1.9527900000000002,-1.5852899999999999,
395,5399002,109274.165491,-2.7044599999999996,1.0310700000000002,
396,5399003,109274.155515,-1.14435,1.65934,
397,5399004,109274.14554000001,-1.32782,-0.5358390000000001,
398,5399005,109274.13556400001,0.112326,0.44895799999999997,
399,5399006,109274.12558800001,0.262581,-0.296067,
400,5399007,109274.115612,-0.603371,-1.0421,
401,5399008,109274.105636,1.92383,1.46315,
402,5399009,109274.09565999999,0.851693,1.4656,
403,5399010,109274.08568499998,-3.99214,-1.50004,
404,5399011,109274.075709,-0.8325299999999999,1.05855,
405,5399012,109274.065733,0.636297,0.269973,
406,5399013,109274.055757,-1.3384,-0.0242888,
407,5399014,109274.045781,-1.26052,1.13226,
408,5399015,109274.03580499999,-1.8891099999999998,-0.9136700000000001,
409,5399016,109274.02582899999,-2.017,-1.43702,
410,5399017,109274.015854,-1.3388200000000001,-0.8890819999999999,
411,5399018,109274.005878,0.161395,-1.7087700000000001,
412,5399019,109273.995902,2.18482,-0.6391319999999999,
413,5399020,109273.985926,3.86283,-1.60189,
414,5399021,109273.97595,3.44535,-1.2615,
415,5399022,109273.965974,1.60809,0.6930310000000001,
416,5399023,109273.955998,0.9499690000000001,-0.595101,
417,5399024,109273.946023,0.610585,-2.18134,
418,5399025,109273.936047,0.764861,-2.67936,37.7358
419,5399026,109273.92607100001,1.26054,-2.99684,
420,5399027,109273.91609500001,-2.3605400000000003,-3.22349,
421,5399028,109273.906119,-1.83722,0.833918,
422,5399029,109273.896143,0.8519709999999999,1.19275,
423,5399030,109273.88616800001,-0.9095219999999999,-0.892064,
424,5399031,109273.87619200001,1.4935,1.58938,
425,5399032,109273.86621600001,-1.19516,-2.87736,
426,5399033,109273.85624000001,0.200465,0.709186,
427,5399034,109273.846264,0.551009,0.298586,
428,5399035,109273.836288,1.64611,0.7688649999999999,
429,5399036,109273.82631199999,1.26904,-1.1606299999999998,
430,5399037,109273.81633699998,2.68955,-2.28377,
431,5399038,109273.806361,0.7931699999999999,-1.3379299999999998,
432,5399039,109273.796385,-0.62349,-1.4174799999999999,
433,5399040,109273.786409,-1.06164,-0.320606,
434,5399041,109273.77643299999,0.00645367,-1.27101,
435,5399042,109273.76645699999,0.10375799999999999,-3.33966,
436,5399043,109273.75648099999,0.7911050000000001,-1.09196,
437,5399044,109273.746506,0.44092600000000004,1.0408,
438,5399045,109273.73653,0.525181,-1.3360100000000001,
439,5399046,109273.726554,-0.750252,-3.65213,
440,5399047,109273.71657799999,-1.44705,-6.79315,
441,5399048,109273.70660199999,-13.3846,-11.5359,
442,5399049,109273.696626,-7.25374,2.98634,
443,5399050,109273.686651,32.0712,27.5666,37.5783
444,5399051,109273.676675,1.7473900000000002,15.3779,
445,5399052,109273.666699,-29.9717,15.3452,
446,5399053,109273.65672300001,-25.7229,-7.04823,
447,5399054,109273.646747,-7.383439999999999,-39.6313,
448,5399055,109273.636771,15.5368,-15.5719,
449,5399056,109273.626795,33.5543,28.4267,
450,5399057,109273.61682000001,17.1466,18.4563,
451,5399058,109273.60684400001,4.94684,-22.2924,
452,5399059,109273.59686800001,12.7588,-7.04357,
453,5399060,109273.586892,10.392000000000001,-3.71337,
454,5399061,109273.576916,-5.881480000000001,3.3692699999999998,
455,5399062,109273.56694,-4.66018,20.5778,
456,5399063,109273.55696400002,-6.07449,12.0852,
457,5399064,109273.54698900001,-8.83738,4.53642,
458,5399065,109273.53701300001,-15.5039,-1.55882,
459,5399066,109273.52703699999,-14.812000000000001,-13.1649,
460,5399067,109273.51706099999,4.63909,-0.303714,
461,5399068,109273.50708499999,-0.537987,10.5621,
462,5399069,109273.49710899999,-12.4255,5.179790000000001,
463,5399070,109273.487134,-14.1221,-13.3547,
464,5399071,109273.477158,6.16435,-8.08248,
465,5399072,109273.467182,14.1651,4.774780000000001,
466,5399073,109273.45720599999,11.1379,3.00405,
467,5399074,109273.44722999999,4.34687,1.55208,
468,5399075,109273.43725399999,-3.1171900000000003,7.422389999999999,37.8416
469,5399076,109273.427278,-6.89757,-6.67438,
470,5399077,109273.417303,0.281206,-3.6179,
471,5399078,109273.407327,7.86262,0.541324,
472,5399079,109273.39735099999,0.806603,0.6529229999999999,
473,5399080,109273.387375,-10.5467,-4.48197,
474,5399081,109273.377399,-15.2399,-6.22002,
475,5399082,109273.367423,-5.34621,1.42616,
476,5399083,109273.357447,0.597001,8.531830000000001,
477,5399084,109273.34747200001,8.127139999999999,0.707789,
478,5399085,109273.33749600001,3.09694,-3.13638,
479,5399086,109273.32752,-4.35532,-5.18925,
480,5399087,109273.317544,-4.0869800000000005,1.14109,
481,5399088,109273.307568,0.0254572,5.200019999999999,
482,5399089,109273.297592,3.48697,3.50395,
483,5399090,109273.28761700001,3.9874199999999997,-1.16821,
484,5399091,109273.27764100001,-3.3591900000000003,-6.954510000000001,
485,5399092,109273.267665,-2.67797,2.51714,
486,5399093,109273.257689,-0.847352,4.96521,
487,5399094,109273.247713,-1.94796,1.27306,
488,5399095,109273.23773699999,2.32842,1.54017,
489,5399096,109273.22776099999,2.0880799999999997,-3.2158599999999997,
490,5399097,109273.217786,1.9144,-1.4572100000000001,
491,5399098,109273.20780999999,0.678956,2.9634400000000003,
492,5399099,109273.19783399999,3.22274,-4.16659,
493,5399100,109273.18785799999,-2.50789,-3.8876800000000005,37.8416
494,5399101,109273.17788199999,-1.5928,6.8957,
495,5399102,109273.16790599999,-0.9594440000000001,-1.7962900000000002,
496,5399103,109273.15793,3.7837400000000003,-2.6219799999999998,
497,5399104,109273.147955,4.14217,-1.42469,
498,5399105,109273.13797899999,-0.69028,0.433805,
499,5399106,109273.12800299999,-2.1778,7.169639999999999,
500,5399107,109273.118027,1.21589,1.5541200000000002,
501,5399108,109273.108051,3.4192699999999996,-2.8709599999999997,
502,5399109,109273.098075,1.74593,-2.7285,
503,5399110,109273.088099,0.121778,0.901646,
504,5399111,109273.078124,-0.828822,6.227930000000001,
505,5399112,109273.068148,-2.86049,4.51703,
506,5399113,109273.058172,-0.583371,-3.59464,
507,5399114,109273.048196,-0.11764300000000001,-8.73547,
508,5399115,109273.03822,0.896185,-7.54926,
509,5399116,109273.028244,2.02145,3.87244,
510,5399117,109273.01826900001,1.57092,7.88855,
511,5399118,109273.008293,-0.5744640000000001,0.582214,
512,5399119,109272.998317,0.16718,-3.91605,
513,5399120,109272.988341,1.6278,-3.33072,
514,5399121,109272.978365,-1.90615,2.73686,
515,5399122,109272.96838900002,0.433252,5.12836,
516,5399123,109272.95841300001,-2.05559,0.230392,
517,5399124,109272.948438,-1.9096400000000002,-2.85639,
