,no,distance,accerelation_L,accerelation_R,velocity
120,15947924,4219.81,0.9942469999999999,-1.8553400000000002,
121,15947925,4219.8,-1.36585,-3.43117,29.2683
122,15947926,4219.79,-0.957425,1.14889,
123,15947927,4219.78,-1.42526,1.2550700000000001,
124,15947928,4219.77,0.12723099999999998,-2.7430000000000003,
125,15947929,4219.76,-0.143349,-1.6515799999999998,
126,15947930,4219.75,1.42134,0.45556,
127,15947931,4219.74,1.6905299999999999,0.0713317,
128,15947932,4219.73,-0.494856,-1.1886299999999999,
129,15947933,4219.72,-1.6985599999999998,2.30983,
130,15947934,4219.71,0.28731599999999996,1.32231,
131,15947935,4219.7,1.08684,-0.149377,
132,15947936,4219.69,0.399431,-1.40103,
133,15947937,4219.68,-0.148284,-0.47834899999999997,
134,15947938,4219.67,0.020380900000000004,1.65505,
135,15947939,4219.66,-0.862769,2.5893200000000003,
136,15947940,4219.65,-0.7667430000000001,-0.318979,
137,15947941,4219.64,-0.5850609999999999,-0.879757,
138,15947942,4219.63,-0.459707,1.70071,
139,15947943,4219.62,-0.888658,3.8452800000000003,
140,15947944,4219.61,-0.975301,-0.0733684,
141,15947945,4219.6,0.9348620000000001,-2.33783,
142,15947946,4219.59,2.22421,0.012696899999999999,
143,15947947,4219.58,-0.0743796,-0.057996900000000004,
144,15947948,4219.57,1.1069200000000001,-4.00841,
145,15947949,4219.56,2.0117599999999998,-0.8774379999999999,
146,15947950,4219.55,0.559589,1.12995,29.4438
147,15947951,4219.54,-2.8902200000000002,-0.0969312,
148,15947952,4219.53,-0.354392,-0.0728213,
149,15947953,4219.52,0.29946,-1.7727700000000002,
150,15947954,4219.51,1.12648,-4.02986,
151,15947955,4219.5,1.27281,-3.9584099999999998,
152,15947956,4219.49,0.23895100000000002,-0.716241,
153,15947957,4219.48,0.0515293,3.18817,
154,15947958,4219.47,-0.564553,3.3021,
155,15947959,4219.46,-0.22984699999999997,-0.716491,
156,15947960,4219.45,-0.126856,0.36492600000000003,
157,15947961,4219.44,-0.337542,2.32309,
158,15947962,4219.43,-1.9608700000000001,0.9015690000000001,
159,15947963,4219.42,-1.26411,-0.8490610000000001,
160,15947964,4219.41,2.2669,-3.2881199999999997,
161,15947965,4219.4,1.75249,-0.40068000000000004,
162,15947966,4219.39,-0.454233,3.4619999999999997,
163,15947967,4219.38,-1.12985,2.06193,
164,15947968,4219.37,-0.612579,4.144,
165,15947969,4219.36,-4.65914,7.96121,
166,15947970,4219.35,-5.34915,7.72587,
167,15947971,4219.34,3.25717,0.122651,
168,15947972,4219.33,3.74519,-5.4951,
169,15947973,4219.32,-4.15567,-2.0777099999999997,
170,15947974,4219.31,-6.189369999999999,3.84849,
171,15947975,4219.3,-0.8500979999999999,-0.368566,29.4278
172,15947976,4219.29,8.49266,-7.7872,
173,15947977,4219.28,7.18145,-6.6254800000000005,
174,15947978,4219.27,-2.45942,0.411857,
175,15947979,4219.26,-2.22405,1.51695,
176,15947980,4219.25,3.5771,-3.7940699999999996,
177,15947981,4219.24,5.54054,-5.83286,
178,15947982,4219.23,-0.75915,-3.81205,
179,15947983,4219.22,3.05424,-0.188131,
180,15947984,4219.21,5.87237,4.0943,
181,15947985,4219.2,-0.975442,9.539060000000001,
182,15947986,4219.19,-1.71059,6.77498,
183,15947987,4219.18,1.2844,0.785133,
184,15947988,4219.17,-0.8999860000000001,-2.0985,
185,15947989,4219.16,-5.68912,-0.109206,
186,15947990,4219.15,-6.80713,-0.130152,
187,15947991,4219.14,-1.65556,-1.7759599999999998,
188,15947992,4219.13,-0.100096,-2.6686400000000003,
189,15947993,4219.12,-0.326915,0.695909,
190,15947994,4219.11,-0.5708810000000001,5.14372,
191,15947995,4219.1,2.61318,3.51935,
192,15947996,4219.09,4.73112,-3.20126,
193,15947997,4219.08,4.58386,-4.53735,
194,15947998,4219.07,0.8141619999999999,-3.2222,
195,15947999,4219.06,-2.93398,0.556009,
196,15948000,4219.05,-2.46493,-2.1932400000000003,29.4438
197,15948001,4219.04,0.9146280000000001,-2.6467099999999997,
198,15948002,4219.03,1.83972,-1.2146700000000001,
199,15948003,4219.02,2.25132,2.4396400000000003,
200,15948004,4219.01,0.8432299999999999,1.47852,
201,15948005,4219.0,-2.2233099999999997,1.48644,
202,15948006,4218.99,-1.2653,0.9746670000000001,
203,15948007,4218.98,-0.434042,1.07266,
204,15948008,4218.97,-2.5238099999999997,-0.548984,
205,15948009,4218.96,-2.37739,-0.6063970000000001,
206,15948010,4218.95,0.349599,1.5155100000000001,
207,15948011,4218.94,1.75825,0.573166,
208,15948012,4218.93,-0.0650384,0.662242,
209,15948013,4218.92,1.59877,2.48157,
210,15948014,4218.91,0.0909464,-0.5286390000000001,
211,15948015,4218.9,-0.55356,-0.602631,
212,15948016,4218.89,-0.710965,-2.33669,
213,15948017,4218.88,1.33484,0.914715,
214,15948018,4218.87,1.3339,0.0366286,
215,15948019,4218.86,0.0167815,-0.388658,
216,15948020,4218.85,0.610744,0.41195699999999996,
217,15948021,4218.84,0.41987700000000006,-1.8562,
218,15948022,4218.83,1.32786,-1.45697,
219,15948023,4218.82,-1.05229,-1.49585,
220,15948024,4218.81,-1.4956399999999999,0.386108,
221,15948025,4218.8,-0.41339799999999993,0.9756940000000001,29.4278
222,15948026,4218.79,0.9725229999999999,-1.12622,
223,15948027,4218.78,2.24057,-2.7256299999999998,
224,15948028,4218.77,0.526247,-0.628892,
225,15948029,4218.76,-3.01817,2.6800900000000003,
226,15948030,4218.75,0.49970299999999995,1.85027,
227,15948031,4218.74,3.53076,-3.2894,
228,15948032,4218.73,0.0499638,-3.24547,
229,15948033,4218.72,-4.6502,4.2470099999999995,
230,15948034,4218.71,-2.21316,6.73747,
231,15948035,4218.7,3.65849,0.858605,
232,15948036,4218.69,1.60014,-3.9686199999999996,
233,15948037,4218.68,-3.85417,-0.134184,
234,15948038,4218.67,-1.6711,4.29601,
235,15948039,4218.66,1.9060700000000002,0.0771638,
236,15948040,4218.65,0.554763,-4.391830000000001,
237,15948041,4218.64,-2.3708299999999998,-0.38101799999999997,
238,15948042,4218.63,-1.9048900000000002,7.31843,
239,15948043,4218.62,2.9184,5.193,
240,15948044,4218.61,3.49243,-0.694342,
241,15948045,4218.6,-0.470081,0.5149520000000001,
242,15948046,4218.59,-5.52391,4.94672,
243,15948047,4218.58,-2.4727099999999997,3.4834,
244,15948048,4218.57,0.743056,-3.42582,
245,15948049,4218.56,-0.257128,-7.7324600000000006,
246,15948050,4218.55,-0.978884,-1.59304,29.4278
247,15948051,4218.54,-1.39739,3.9753199999999995,
248,15948052,4218.53,0.44778999999999997,-0.822253,
249,15948053,4218.52,4.56174,-5.427969999999999,
250,15948054,4218.51,2.7154599999999998,-1.8398900000000002,
251,15948055,4218.5,-0.23671199999999998,2.64358,
252,15948056,4218.49,0.28529099999999996,-0.553795,
253,15948057,4218.48,1.3261,-6.3656,
254,15948058,4218.47,0.9461280000000001,-4.20026,
255,15948059,4218.46,-0.8292940000000001,1.29283,
256,15948060,4218.45,-0.867408,2.3708299999999998,
257,15948061,4218.44,-0.171151,-1.00979,
258,15948062,4218.43,0.577529,0.160402,
259,15948063,4218.42,1.24745,1.98785,
260,15948064,4218.41,-1.18024,2.24293,
261,15948065,4218.4,-1.04958,1.0390000000000001,
262,15948066,4218.39,-0.8875709999999999,-0.339075,
263,15948067,4218.38,0.215017,0.5261939999999999,
264,15948068,4218.37,-0.185923,1.3008,
265,15948069,4218.36,-1.57291,1.29063,
266,15948070,4218.35,0.285538,-0.6283449999999999,
267,15948071,4218.34,1.7091,-0.5466770000000001,
268,15948072,4218.33,0.791225,0.10235599999999999,
269,15948073,4218.32,0.360588,0.228589,
270,15948074,4218.31,-0.932564,-2.7683299999999997,
271,15948075,4218.3,-1.22098,-2.58561,29.4278
272,15948076,4218.29,1.2286,-0.665888,
273,15948077,4218.28,1.58018,-1.55073,
274,15948078,4218.27,-0.93106,-0.98355,
275,15948079,4218.26,-0.165768,1.05325,
276,15948080,4218.25,1.48768,0.869825,
277,15948081,4218.24,0.269688,-3.41468,
278,15948082,4218.23,-2.00973,-0.9859620000000001,
279,15948083,4218.22,-1.55136,3.34591,
280,15948084,4218.21,0.891301,0.165577,
281,15948085,4218.2,-0.759208,-1.40879,
282,15948086,4218.19,-1.12476,2.38855,
283,15948087,4218.18,1.4177899999999999,3.18235,
284,15948088,4218.17,2.04773,-0.05392330000000001,
285,15948089,4218.16,-1.6873099999999999,-3.2808699999999997,
286,15948090,4218.15,-1.49567,1.18885,
287,15948091,4218.14,1.02665,1.95954,
288,15948092,4218.13,0.70013,-5.84054,
289,15948093,4218.12,-0.100006,-1.8264900000000002,
290,15948094,4218.11,-2.1409700000000003,4.767440000000001,
291,15948095,4218.1,0.339018,2.61658,
292,15948096,4218.09,3.04921,-3.87871,
293,15948097,4218.08,0.720374,-2.2745,
294,15948098,4218.07,-3.11016,4.702380000000001,
295,15948099,4218.06,-0.15379,3.21893,
296,15948100,4218.05,2.174,-4.63622,29.2683
297,15948101,4218.04,-1.59582,-0.919816,
298,15948102,4218.03,-2.78526,8.56282,
299,15948103,4218.02,2.1019799999999997,3.82885,
300,15948104,4218.01,2.5649900000000003,-5.65918,
301,15948105,4218.0,-1.6408099999999999,-2.80999,
302,15948106,4217.99,-2.71041,4.0258199999999995,
303,15948107,4217.98,-0.792927,2.48509,
304,15948108,4217.97,1.06313,-5.33245,
305,15948109,4217.96,1.04154,-5.69077,
306,15948110,4217.95,1.7034599999999998,0.89359,
307,15948111,4217.94,0.698159,1.7574299999999998,
308,15948112,4217.93,0.148518,-0.757234,
309,15948113,4217.92,-0.232835,-0.527121,
310,15948114,4217.91,0.521047,1.9161599999999999,
311,15948115,4217.9,1.10128,-1.5042200000000001,
312,15948116,4217.89,0.705024,-3.33029,
313,15948117,4217.88,-1.2184700000000002,0.5338109999999999,
314,15948118,4217.87,-4.939,8.665,
315,15948119,4217.86,-1.83637,9.678939999999999,
316,15948120,4217.85,0.09077510000000001,5.0971,
317,15948121,4217.84,3.9935300000000002,0.9464809999999999,
318,15948122,4217.83,2.94921,-4.14532,
319,15948123,4217.82,-4.187930000000001,0.799543,
320,15948124,4217.81,-7.010739999999999,3.8642,
321,15948125,4217.8,-0.9830450000000001,-0.41253199999999995,29.4278
322,15948126,4217.79,5.16929,-7.81168,
323,15948127,4217.78,3.08711,-4.11419,
324,15948128,4217.77,-1.17383,3.07908,
325,15948129,4217.76,0.505617,3.09212,
326,15948130,4217.75,2.7477,-3.2777199999999995,
327,15948131,4217.74,0.7174050000000001,-5.92133,
328,15948132,4217.73,-0.739499,0.100812,
329,15948133,4217.72,-1.43267,0.013421,
330,15948134,4217.71,-0.7967529999999999,-3.3047,
331,15948135,4217.7,-1.69937,-3.39681,
332,15948136,4217.69,-1.6463299999999998,1.5236100000000001,
333,15948137,4217.68,2.29877,5.0595,
334,15948138,4217.67,1.60263,1.46041,
335,15948139,4217.66,-0.369465,-2.11401,
336,15948140,4217.65,-0.622595,-0.40468699999999996,
337,15948141,4217.64,2.68445,2.20723,
338,15948142,4217.63,1.2492,1.27691,
339,15948143,4217.62,-2.93474,-0.474893,
340,15948144,4217.61,-2.65468,0.838499,
341,15948145,4217.6,1.09284,3.23875,
342,15948146,4217.59,3.8864199999999998,0.117924,
343,15948147,4217.58,0.06592200000000001,-3.3908199999999997,
344,15948148,4217.57,-2.10633,-0.63671,
345,15948149,4217.56,0.45703999999999995,2.2649,
346,15948150,4217.55,1.9120400000000002,-0.343308,29.4278
347,15948151,4217.54,-0.373347,-3.15319,
348,15948152,4217.53,-3.2662299999999997,-0.60088,
349,15948153,4217.52,0.0769171,1.2606600000000001,
350,15948154,4217.51,0.824292,-1.7254900000000002,
351,15948155,4217.5,-0.301202,-2.00936,
352,15948156,4217.49,-3.0643,2.4906,
353,15948157,4217.48,2.15623,2.54636,
354,15948158,4217.47,2.71707,0.0152047,
355,15948159,4217.46,1.36808,-1.3010899999999999,
356,15948160,4217.45,-0.733658,-1.1408,
357,15948161,4217.44,-0.196319,0.11682200000000001,
358,15948162,4217.43,0.571562,-4.4681,
359,15948163,4217.42,-1.21787,-1.98138,
360,15948164,4217.41,-4.79631,2.70016,
361,15948165,4217.4,-3.8497800000000004,5.02923,
362,15948166,4217.39,6.43654,-1.6015700000000002,
363,15948167,4217.38,1.2399200000000001,-4.254630000000001,
364,15948168,4217.37,-4.60352,6.08067,
365,15948169,4217.36,-3.6562900000000003,8.46674,
366,15948170,4217.35,7.15875,-7.19343,
367,15948171,4217.34,1.96753,-9.24167,
368,15948172,4217.33,-5.60269,5.61236,
369,15948173,4217.32,-1.76774,6.7534,
370,15948174,4217.31,5.9,-6.75413,
371,15948175,4217.3,3.6307400000000003,-7.78021,29.2524
372,15948176,4217.29,-0.31196199999999996,-0.750127,
373,15948177,4217.28,0.25164200000000003,1.3092700000000002,
374,15948178,4217.27,-0.0700781,-1.16034,
375,15948179,4217.26,-6.14994,2.96474,
376,15948180,4217.25,-9.90285,14.7183,
377,15948181,4217.24,-4.20761,13.9549,
378,15948182,4217.23,5.43825,1.9858900000000002,
379,15948183,4217.22,3.4259,-5.00606,
380,15948184,4217.21,-6.174259999999999,4.10433,
381,15948185,4217.2,-7.28603,10.472000000000001,
382,15948186,4217.19,2.1666,-0.676037,
383,15948187,4217.18,6.33956,-13.4558,
384,15948188,4217.17,3.6420800000000004,-5.74667,
385,15948189,4217.16,-3.23929,2.63539,
386,15948190,4217.15,1.26209,0.798813,
387,15948191,4217.14,4.41293,-5.85531,
388,15948192,4217.13,0.793542,-11.168,
389,15948193,4217.12,1.9899900000000001,-4.43316,
390,15948194,4217.11,-0.673955,2.7963,
391,15948195,4217.1,-0.809289,0.49351300000000003,
392,15948196,4217.09,-2.0861099999999997,-4.71815,
393,15948197,4217.08,-2.9242,1.48424,
394,15948198,4217.07,4.48745,7.96852,
395,15948199,4217.06,1.6311799999999999,1.7462900000000001,
396,15948200,4217.05,-3.4409699999999996,-2.60774,29.4118
397,15948201,4217.04,-1.84024,-1.1791399999999999,
398,15948202,4217.03,0.44270299999999996,0.9743569999999999,
399,15948203,4217.02,2.61615,-0.646806,
400,15948204,4217.01,-0.22411,-1.4683899999999999,
401,15948205,4217.0,0.7453069999999999,1.6243,
402,15948206,4216.99,0.478493,3.7445,
403,15948207,4216.98,0.802412,2.46915,
404,15948208,4216.97,2.6186700000000003,-0.614482,
405,15948209,4216.96,-0.7344890000000001,1.1678600000000001,
406,15948210,4216.95,-3.31552,0.6682020000000001,
407,15948211,4216.94,-3.36648,-2.3929400000000003,
408,15948212,4216.93,-1.7731599999999998,-2.11275,
409,15948213,4216.92,3.6245300000000005,-0.676491,
410,15948214,4216.91,2.69853,-0.530453,
411,15948215,4216.9,-1.08254,-0.994884,
412,15948216,4216.89,-0.695078,1.24261,
413,15948217,4216.88,2.03567,2.3565,
414,15948218,4216.87,0.990617,-1.11323,
415,15948219,4216.86,-1.22789,-0.9593020000000001,
416,15948220,4216.85,-0.72905,2.0087099999999998,
417,15948221,4216.84,-0.96604,0.631789,
418,15948222,4216.83,-2.27368,-1.32827,
419,15948223,4216.82,0.426568,0.06550399999999999,
420,15948224,4216.81,1.76042,2.40798,
421,15948225,4216.8,1.61639,-2.2624,29.4118
422,15948226,4216.79,0.9748030000000001,-0.8241040000000001,
423,15948227,4216.78,-0.543894,1.04285,
424,15948228,4216.77,-0.528034,-0.24443,
425,15948229,4216.76,0.43444399999999994,-1.5017399999999999,
426,15948230,4216.75,0.566763,-0.041807199999999996,
427,15948231,4216.74,-1.26322,0.799189,
428,15948232,4216.73,-1.88831,0.816515,
429,15948233,4216.72,-0.360719,-0.17264200000000002,
430,15948234,4216.71,1.8738,-0.20733400000000002,
431,15948235,4216.7,1.5568899999999999,-1.14883,
432,15948236,4216.69,1.42005,-2.5157599999999998,
433,15948237,4216.68,0.859402,-0.861409,
434,15948238,4216.67,1.38006,0.233935,
435,15948239,4216.66,-0.213452,-0.834076,
436,15948240,4216.65,1.7379099999999998,-5.24337,
437,15948241,4216.64,2.49031,-6.62776,
438,15948242,4216.63,0.365612,-1.63642,
439,15948243,4216.62,-4.99224,5.00534,
440,15948244,4216.61,-5.43122,5.41732,
441,15948245,4216.6,0.187159,-0.636814,
442,15948246,4216.59,1.70828,-0.141976,
443,15948247,4216.58,-1.6685900000000002,7.28057,
444,15948248,4216.57,-0.397728,7.946269999999999,
445,15948249,4216.56,2.37113,1.8941299999999999,
446,15948250,4216.55,-0.00818522,-3.6678599999999997,29.2366
447,15948251,4216.54,3.5304699999999998,-4.2988599999999995,
448,15948252,4216.53,2.89502,-1.25504,
449,15948253,4216.52,-2.34041,2.4761,
450,15948254,4216.51,-3.12995,3.88415,
451,15948255,4216.5,4.97686,7.843789999999999,
452,15948256,4216.49,0.171272,8.33692,
453,15948257,4216.48,-3.11508,4.49092,
454,15948258,4216.47,-0.346711,-3.63509,
455,15948259,4216.46,0.97855,-8.43643,
456,15948260,4216.45,-6.71643,-6.77953,
457,15948261,4216.44,-6.1553,-4.62893,
458,15948262,4216.43,1.3426,-5.33396,
459,15948263,4216.42,5.2368,-3.3301199999999995,
460,15948264,4216.41,2.13824,-1.28376,
461,15948265,4216.4,3.84309,-2.91252,
462,15948266,4216.39,5.95789,-5.80258,
463,15948267,4216.38,0.296809,-1.1949299999999998,
464,15948268,4216.37,-5.8993,1.81749,
465,15948269,4216.36,0.267972,1.42068,
466,15948270,4216.35,1.6090200000000001,1.4547700000000001,
467,15948271,4216.34,-3.65834,2.98362,
468,15948272,4216.33,-2.68991,6.905069999999999,
469,15948273,4216.32,1.58077,6.3768,
470,15948274,4216.31,0.927623,-0.23623899999999998,
471,15948275,4216.3,-2.36643,-3.76251,29.3798
472,15948276,4216.29,-0.7914220000000001,1.20484,
473,15948277,4216.28,-0.8673879999999999,4.798369999999999,
474,15948278,4216.27,-1.43234,-1.28339,
475,15948279,4216.26,0.829202,-4.10513,
476,15948280,4216.25,2.80944,-0.8772479999999999,
477,15948281,4216.24,-0.73663,2.6467099999999997,
478,15948282,4216.23,-0.665987,0.792014,
479,15948283,4216.22,2.42414,-4.68467,
480,15948284,4216.21,3.19807,-3.15807,
481,15948285,4216.2,0.586206,1.1631200000000002,
482,15948286,4216.19,-1.82123,3.8719699999999997,
483,15948287,4216.18,-2.01493,1.12395,
484,15948288,4216.17,0.563972,-2.68675,
485,15948289,4216.16,1.7643400000000002,-2.14436,
486,15948290,4216.15,-0.612726,1.87057,
487,15948291,4216.14,-3.38306,2.45913,
488,15948292,4216.13,-2.1734400000000003,-1.1646,
489,15948293,4216.12,2.02774,-1.84713,
490,15948294,4216.11,3.6886400000000004,0.380112,
491,15948295,4216.1,0.351245,-0.964625,
492,15948296,4216.09,-0.338079,-3.26619,
493,15948297,4216.08,0.8411569999999999,-2.7516700000000003,
494,15948298,4216.07,0.9354129999999999,-2.3975,
495,15948299,4216.06,-0.8896780000000001,-2.1162400000000003,
496,15948300,4216.05,0.5295569999999999,-2.7281,29.3798
497,15948301,4216.04,-0.6181949999999999,-2.3733,
498,15948302,4216.03,-0.548439,1.07792,
499,15948303,4216.02,0.07803210000000001,1.43672,
500,15948304,4216.01,-0.936119,2.15112,
501,15948305,4216.0,-1.14836,2.6821900000000003,
502,15948306,4215.99,-1.91828,2.89209,
503,15948307,4215.98,0.610785,1.6732799999999999,
504,15948308,4215.97,-0.497129,-1.3260399999999999,
505,15948309,4215.96,-1.9848400000000002,1.2017200000000001,
506,15948310,4215.95,-1.30226,3.4996400000000003,
507,15948311,4215.94,2.51904,-1.9305900000000003,
508,15948312,4215.93,4.78024,-5.56044,
509,15948313,4215.92,0.467971,0.567016,
510,15948314,4215.91,-1.91975,4.19422,
511,15948315,4215.9,2.48458,-4.06337,
512,15948316,4215.89,4.168769999999999,-10.1026,
513,15948317,4215.88,-2.40417,-1.9493099999999999,
514,15948318,4215.87,-7.07366,4.91496,
515,15948319,4215.86,1.05892,-3.0930400000000002,
516,15948320,4215.85,5.841069999999999,-10.6441,
517,15948321,4215.84,-0.921082,-0.919694,
518,15948322,4215.83,-6.775060000000001,10.9111,
519,15948323,4215.82,1.53225,7.63271,
520,15948324,4215.81,3.83786,1.20167,
521,15948325,4215.8,-5.8232,11.1014,29.2208
522,15948326,4215.79,-8.619439999999999,23.3858,
523,15948327,4215.78,2.54927,7.047439999999999,
524,15948328,4215.77,3.9542,-10.8832,
525,15948329,4215.76,-4.17243,0.341826,
526,15948330,4215.75,-4.58806,6.22991,
527,15948331,4215.74,4.67972,-10.5275,
528,15948332,4215.73,5.8818,-18.7971,
529,15948333,4215.72,2.97929,-6.0326,
530,15948334,4215.71,3.2905900000000003,-2.2402599999999997,
531,15948335,4215.7,2.84878,-11.7586,
532,15948336,4215.69,0.132971,-7.233160000000001,
533,15948337,4215.68,-1.9277,3.67341,
534,15948338,4215.67,0.32190799999999997,1.6063100000000001,
535,15948339,4215.66,0.9897309999999999,-4.37039,
536,15948340,4215.65,-2.56271,8.42453,
537,15948341,4215.64,-4.07402,17.5241,
538,15948342,4215.63,-0.6381979999999999,6.35608,
539,15948343,4215.62,2.07134,-1.4627,
540,15948344,4215.61,-2.4064900000000002,6.09748,
541,15948345,4215.6,-5.464919999999999,9.867189999999999,
542,15948346,4215.59,-1.08307,1.1376899999999999,
543,15948347,4215.58,2.6969,-4.37943,
544,15948348,4215.57,2.36622,-1.70973,
545,15948349,4215.56,-1.58717,-3.4362699999999995,
546,15948350,4215.55,2.87663,-2.30335,29.3958
547,15948351,4215.54,1.9778799999999999,-8.19158,
548,15948352,4215.53,2.67588,-6.45896,
549,15948353,4215.52,0.729812,-4.34821,
550,15948354,4215.51,0.542235,-1.8488099999999998,
551,15948355,4215.5,1.48355,-4.36843,
