,no,distance,accerelation_L,accerelation_R,velocity
97,10691284,56465.14203609999,-0.256336,-4.20408,
98,10691285,56465.132058200004,-0.6431100000000001,-4.2666900000000005,
99,10691286,56465.122080199995,-4.2378599999999995,-3.89875,
100,10691287,56465.1121023,-1.4449299999999998,-6.36282,
101,10691288,56465.1021243,-2.82796,-10.6988,
102,10691289,56465.0921464,-3.8519699999999997,-9.56358,
103,10691290,56465.082168400004,-5.2749,-7.5808100000000005,
104,10691291,56465.072190499995,-9.7284,-4.48958,
105,10691292,56465.0622125,-9.79462,-1.25127,
106,10691293,56465.05223459999,-11.4279,1.08474,
107,10691294,56465.0422566,-8.62805,1.71134,
108,10691295,56465.0322787,-3.73691,1.6918099999999998,
109,10691296,56465.022300699995,1.8458,-2.8335,
110,10691297,56465.0123228,9.95631,0.116005,
111,10691298,56465.00234480001,15.9068,11.7638,
112,10691299,56464.992366900005,20.859,26.7189,
113,10691300,56464.9823889,18.0808,32.1131,72.5806
114,10691301,56464.972411,17.3118,30.5813,
115,10691302,56464.96243300001,16.1138,23.4454,
116,10691303,56464.9524551,6.65636,6.0507800000000005,
117,10691304,56464.942477100005,0.54055,-6.099480000000001,
118,10691305,56464.9324992,-1.32905,-9.31981,
119,10691306,56464.9225212,-9.81605,-9.434619999999999,
120,10691307,56464.91254330001,-11.265999999999998,-3.27527,
121,10691308,56464.9025653,-11.2971,-1.05571,
122,10691309,56464.892587400005,-14.9721,-0.652018,
123,10691310,56464.882609399996,-11.2837,-6.00068,
124,10691311,56464.8726315,-13.3276,-10.1558,
125,10691312,56464.86265349999,-10.8791,-13.5773,
126,10691313,56464.85267560001,-5.21152,-18.4827,
127,10691314,56464.8426976,-9.45955,-25.4462,
128,10691315,56464.8327197,-6.742430000000001,-26.8497,
129,10691316,56464.822741699994,-4.35192,-19.961,
130,10691317,56464.8127638,-0.7678119999999999,-8.344660000000001,
131,10691318,56464.802785800006,4.46504,1.46668,
132,10691319,56464.7928079,3.9759599999999997,12.4788,
133,10691320,56464.7828299,6.716819999999999,12.5923,
134,10691321,56464.772851999995,7.054860000000001,13.3688,
135,10691322,56464.762874,10.0091,7.57154,
136,10691323,56464.7528961,8.90358,3.94429,
137,10691324,56464.74291819999,11.3455,6.08899,
138,10691325,56464.732940199996,12.8308,8.1896,72.5806
139,10691326,56464.7229623,11.0428,10.379000000000001,
140,10691327,56464.71298430001,12.6436,12.972000000000001,
141,10691328,56464.7030064,4.0004,9.71193,
142,10691329,56464.693028400005,2.19562,7.69279,
143,10691330,56464.683050499996,-3.29061,0.854599,
144,10691331,56464.6730725,-6.66218,-2.6512700000000002,
145,10691332,56464.6630946,-4.57355,-8.42953,
146,10691333,56464.6531166,-5.86212,-10.6947,
147,10691334,56464.6431387,-1.42336,-11.2995,
148,10691335,56464.6331607,-9.59372,-11.1785,
149,10691336,56464.62318280001,-10.9971,-8.53041,
150,10691337,56464.6132048,-18.7602,-7.22283,
151,10691338,56464.603226900006,-15.4768,-0.27355999999999997,
152,10691339,56464.5932489,-10.6342,6.16779,
153,10691340,56464.583271,-7.161519999999999,5.3411,
154,10691341,56464.573292999994,3.20892,6.54944,
155,10691342,56464.5633151,1.1695,1.5263799999999998,
156,10691343,56464.55333709999,7.20176,4.47003,
157,10691344,56464.5433592,6.88652,2.8403099999999997,
158,10691345,56464.53338119999,6.34624,3.5697900000000002,
159,10691346,56464.5234033,9.6939,4.40983,
160,10691347,56464.5134253,8.218639999999999,2.95238,
161,10691348,56464.5034474,12.3374,3.70166,
162,10691349,56464.493469400004,9.74513,2.71755,
163,10691350,56464.483491499996,12.2847,4.53281,72.2892
164,10691351,56464.4735135,7.76376,4.008830000000001,
165,10691352,56464.46353559999,4.81345,-2.61745,
166,10691353,56464.4535576,0.143066,-5.32828,
167,10691354,56464.44357969999,-0.345566,-10.0636,
168,10691355,56464.433601699995,0.403555,-12.8289,
169,10691356,56464.4236238,0.729507,-13.2125,
170,10691357,56464.41364580001,-2.63005,-9.28527,
171,10691358,56464.403667900006,-4.79519,-3.72215,
172,10691359,56464.393689900004,-5.22657,2.69179,
173,10691360,56464.383712,-7.08753,7.40119,
174,10691361,56464.373734,-6.33234,8.40739,
175,10691362,56464.3637561,-5.33146,7.262810000000001,
176,10691363,56464.35377819999,-2.29903,2.6691,
177,10691364,56464.3438002,-0.278408,4.82711,
178,10691365,56464.3338223,1.97665,5.12916,
179,10691366,56464.32384430001,1.6792599999999998,4.12204,
180,10691367,56464.3138664,0.337946,2.86734,
181,10691368,56464.303888400005,-1.02635,6.96053,
182,10691369,56464.293910500004,-1.4838799999999999,3.17956,
183,10691370,56464.2839325,-2.09105,1.8174099999999997,
184,10691371,56464.2739546,-1.14805,-1.6725299999999999,
185,10691372,56464.26397660001,-3.16038,-4.49808,
186,10691373,56464.2539987,-5.0803,-5.65721,
187,10691374,56464.2440207,-3.7924800000000003,-5.18516,
188,10691375,56464.234042799995,-5.3705,-3.8062099999999996,72.5806
189,10691376,56464.2240648,-1.12541,-0.597958,
190,10691377,56464.21408689999,-1.1738600000000001,-0.0707044,
191,10691378,56464.2041089,1.5397299999999998,1.21409,
192,10691379,56464.194131,2.37578,2.26538,
193,10691380,56464.184152999995,2.2553,2.13937,
194,10691381,56464.17417509999,2.71822,7.32286,
195,10691382,56464.1641971,0.254676,7.089410000000001,
196,10691383,56464.15421919999,4.51703,11.3282,
197,10691384,56464.144241199996,1.25987,6.92148,
198,10691385,56464.1342633,0.998426,6.49279,
199,10691386,56464.12428530001,-1.8147099999999998,6.58776,
200,10691387,56464.1143074,-5.06671,5.54358,
201,10691388,56464.104329400005,-5.71186,4.75306,
202,10691389,56464.094351499996,-10.5908,0.726525,
203,10691390,56464.0843735,-9.95578,3.4705699999999995,
204,10691391,56464.0743956,-11.5814,0.339142,
205,10691392,56464.0644176,-6.60145,-2.08357,
206,10691393,56464.0544397,-6.21482,-4.1413,
207,10691394,56464.044461699996,-4.7351,-7.35543,
208,10691395,56464.03448380001,-2.8862400000000004,-7.07955,
209,10691396,56464.02450580001,-2.38119,-10.2058,
210,10691397,56464.014527900006,0.826738,-5.82333,
211,10691398,56464.004549900004,2.8309599999999997,-5.65495,
212,10691399,56463.994572,7.07073,-2.85074,
213,10691400,56463.98459400001,8.94191,-1.11722,72.5806
214,10691401,56463.9746161,11.5937,0.299088,
215,10691402,56463.964638100006,12.3754,2.2798599999999998,
216,10691403,56463.9546602,10.6512,-2.7618400000000003,
217,10691404,56463.94468230001,9.633980000000001,-2.80373,
218,10691405,56463.9347043,6.105230000000001,-1.48926,
219,10691406,56463.92472640001,6.88135,1.9075400000000002,
220,10691407,56463.9147484,4.90371,5.441669999999999,
221,10691408,56463.904770500005,-0.43807700000000005,3.9642199999999996,
222,10691409,56463.894792499996,-4.83271,3.9589999999999996,
223,10691410,56463.8848146,-10.3361,1.42432,
224,10691411,56463.87483659999,-12.2923,0.032387599999999996,
225,10691412,56463.8648587,-11.4248,-0.713885,
226,10691413,56463.85488069999,-10.7418,-3.29256,
227,10691414,56463.8449028,-7.57793,-3.03684,
228,10691415,56463.8349248,-8.67644,-3.7514800000000004,
229,10691416,56463.8249469,-4.33983,-2.19254,
230,10691417,56463.8149689,-2.90725,-2.99716,
231,10691418,56463.804991,0.8295680000000001,-4.98806,
232,10691419,56463.795013,0.30744099999999996,-4.23114,
233,10691420,56463.785035099994,-0.6891149999999999,-3.3056300000000003,
234,10691421,56463.7750571,4.4044099999999995,1.9200099999999998,
235,10691422,56463.76507919999,4.95145,3.1198900000000003,
236,10691423,56463.7551012,11.3644,7.161230000000001,
237,10691424,56463.7451233,9.68765,7.19601,
238,10691425,56463.73514530001,9.30064,7.73637,72.5806
239,10691426,56463.7251674,8.15318,9.304969999999999,
240,10691427,56463.715189400005,1.76083,3.00297,
241,10691428,56463.705211500004,3.5106599999999997,1.6311200000000001,
242,10691429,56463.6952335,0.18458,-0.8000970000000001,
243,10691430,56463.6852556,-0.970566,-4.25888,
244,10691431,56463.6752776,-0.177438,-0.45982700000000004,
245,10691432,56463.6652997,-5.01725,-1.34486,
246,10691433,56463.655321700004,-4.56952,-2.6003700000000003,
247,10691434,56463.64534380001,-2.2553799999999997,-4.969130000000001,
248,10691435,56463.6353658,-6.21028,-10.5209,
249,10691436,56463.62538790001,-6.40077,-11.2232,
250,10691437,56463.6154099,-7.19659,-8.56681,
251,10691438,56463.605432000004,-9.827960000000001,-3.96538,
252,10691439,56463.595453999995,-4.836180000000001,0.0437818,
253,10691440,56463.5854761,-5.088830000000001,4.47361,
254,10691441,56463.57549809999,-1.2573299999999998,2.35039,
255,10691442,56463.565520200005,5.64955,5.384119999999999,
256,10691443,56463.5555423,7.24005,2.82902,
257,10691444,56463.5455643,7.674689999999999,2.01388,
258,10691445,56463.535586399994,7.84472,2.6057200000000003,
259,10691446,56463.5256084,3.22211,4.02572,
260,10691447,56463.5156305,5.41854,9.869530000000001,
261,10691448,56463.505652499996,5.92581,10.3542,
262,10691449,56463.495674599995,3.64,7.041919999999999,
263,10691450,56463.48569659999,4.87694,2.56439,72.4832
264,10691451,56463.47571869999,-2.36461,2.04635,
265,10691452,56463.4657407,-2.66071,3.71064,
266,10691453,56463.455762800004,-4.41052,0.115801,
267,10691454,56463.4457848,-0.982419,-1.72701,
268,10691455,56463.4358069,-2.06067,-6.65747,
269,10691456,56463.425828900006,-5.42339,-10.2012,
270,10691457,56463.415851,-4.09753,-9.68716,
271,10691458,56463.405873,-6.42946,-8.03219,
272,10691459,56463.395895099995,-3.72395,-3.9715199999999995,
273,10691460,56463.3859171,-5.5316,-2.21834,
274,10691461,56463.3759392,-5.51785,0.805816,
275,10691462,56463.3659612,-5.89877,0.593785,
276,10691463,56463.3559833,-3.1785099999999997,4.8003800000000005,
277,10691464,56463.346005299994,-4.12363,7.98327,
278,10691465,56463.33602740001,-1.07571,9.98891,
279,10691466,56463.3260494,0.804538,9.58341,
280,10691467,56463.316071500005,2.48881,5.129230000000001,
281,10691468,56463.306093499996,5.45487,4.12246,
282,10691469,56463.2961156,3.4365,0.6124569999999999,
283,10691470,56463.28613759999,3.69162,4.67793,
284,10691471,56463.2761597,4.20335,3.4947199999999996,
285,10691472,56463.26618169999,4.29847,3.7804900000000004,
286,10691473,56463.256203799996,3.57482,-1.7914,
287,10691474,56463.2462258,3.09967,-2.74153,
288,10691475,56463.2362479,2.2473099999999997,-4.46457,72.4832
289,10691476,56463.2262699,-1.04814,-3.39647,
290,10691477,56463.216292,-1.7684400000000002,-2.70114,
291,10691478,56463.206313999995,-5.97342,-5.82193,
292,10691479,56463.196336099994,-4.73264,-5.12237,
293,10691480,56463.1863581,-5.646780000000001,-6.46173,
294,10691481,56463.17638019999,-6.3822,-2.67487,
295,10691482,56463.1664023,-4.99771,-2.55215,
296,10691483,56463.1564243,-3.9496599999999997,-1.1631799999999999,
297,10691484,56463.1464464,-3.65231,-3.84934,
298,10691485,56463.1364684,-4.81462,-4.48548,
299,10691486,56463.1264905,-5.5093,-1.56643,
300,10691487,56463.1165125,-4.81136,1.03505,
301,10691488,56463.106534599996,-4.35525,0.66692,
302,10691489,56463.0965566,-1.47757,0.158877,
303,10691490,56463.08657869999,0.401022,0.475601,
304,10691491,56463.0766007,2.0661,2.85318,
305,10691492,56463.066622800005,5.29228,1.84486,
306,10691493,56463.05664480001,8.06714,1.68297,
307,10691494,56463.0466669,7.5749699999999995,-0.8018350000000001,
308,10691495,56463.03668890001,5.98884,-2.50772,
309,10691496,56463.026711,4.9862400000000004,-6.6776,
310,10691497,56463.016733000004,2.83426,-5.387169999999999,
311,10691498,56463.0067551,2.28532,-3.52375,
312,10691499,56462.9967771,3.21409,0.013840799999999999,
313,10691500,56462.9867992,2.36863,1.8093700000000001,72.4832
314,10691501,56462.9768212,0.6517609999999999,4.0145,
315,10691502,56462.96684330001,-3.5632,5.9765,
316,10691503,56462.9568653,-4.81962,5.60073,
317,10691504,56462.94688740001,-4.605169999999999,3.95934,
318,10691505,56462.9369094,-4.83026,2.7532200000000002,
319,10691506,56462.926931500006,-0.835484,-0.787643,
320,10691507,56462.9169535,0.594296,-3.53396,
321,10691508,56462.9069756,0.0575629,-3.94765,
322,10691509,56462.89699759999,0.60269,-2.8647400000000003,
323,10691510,56462.8870197,1.07764,-1.9333200000000001,
324,10691511,56462.87704169999,1.52575,-0.43178599999999995,
325,10691512,56462.867063800004,-0.189978,2.16645,
326,10691513,56462.8570858,-0.343277,4.69439,
327,10691514,56462.8471079,0.5034390000000001,2.95625,
328,10691515,56462.8371299,0.21199,1.5149700000000001,
329,10691516,56462.827152,0.32274899999999995,-0.107899,
330,10691517,56462.817174,-2.28366,0.30487800000000004,
331,10691518,56462.807196099995,-0.8301959999999999,2.0846400000000003,
332,10691519,56462.7972181,-1.11314,1.24411,
333,10691520,56462.78724019999,-0.7465510000000001,1.5981100000000001,
334,10691521,56462.777262300006,0.566902,1.05125,
335,10691522,56462.767284300004,0.725162,0.28622600000000004,
336,10691523,56462.7573064,2.81873,-0.11194100000000001,
337,10691524,56462.7473284,2.94283,1.4335799999999999,
338,10691525,56462.7373505,1.57649,3.95695,72.1925
339,10691526,56462.727372500005,0.023734,2.70159,
340,10691527,56462.7173946,0.8643200000000001,1.8578400000000002,
341,10691528,56462.7074166,-0.103797,0.49323,
342,10691529,56462.697438699994,1.09415,0.927908,
343,10691530,56462.6874607,-0.264575,0.794708,
344,10691531,56462.677482800005,-2.03887,1.8373700000000002,
345,10691532,56462.667504799996,-1.30996,1.1531799999999999,
346,10691533,56462.6575269,-2.59115,0.742909,
347,10691534,56462.64754889999,-3.51979,-1.1040299999999998,
348,10691535,56462.63757100001,-3.88065,-3.03666,
349,10691536,56462.627593,-6.02719,-5.0506400000000005,
350,10691537,56462.6176151,-4.26199,-6.3655,
351,10691538,56462.607637099994,-1.8537099999999997,-4.78481,
352,10691539,56462.5976592,0.348992,-2.85437,
353,10691540,56462.58768119999,-0.833408,1.14926,
354,10691541,56462.5777033,-1.86642,2.887,
355,10691542,56462.5677253,-3.05415,3.45232,
356,10691543,56462.557747399995,-3.5066,2.3899,
357,10691544,56462.5477694,-0.00366594,4.0038,
358,10691545,56462.5377915,1.47886,2.75427,
359,10691546,56462.5278135,1.28485,2.3380400000000003,
360,10691547,56462.517835599996,3.29622,2.6048299999999998,
361,10691548,56462.507857599994,4.70982,2.05424,
362,10691549,56462.49787969999,6.97169,3.002,
363,10691550,56462.4879017,6.8767,1.10416,72.5806
364,10691551,56462.477923800005,1.85559,0.304243,
365,10691552,56462.4679458,0.465121,-0.26006999999999997,
366,10691553,56462.4579679,-3.70172,-1.3476,
367,10691554,56462.44798990001,-3.04484,-2.68165,
368,10691555,56462.438012,-2.38156,-3.9794099999999997,
369,10691556,56462.428034000004,-4.26854,-1.99872,
370,10691557,56462.418056099996,-4.7246,-4.41933,
371,10691558,56462.4080781,-5.80817,-3.76994,
372,10691559,56462.3981002,-6.40551,-5.14944,
373,10691560,56462.3881222,-8.04401,-5.34578,
374,10691561,56462.378144300004,-4.71282,-6.9121,
375,10691562,56462.3681664,-2.28401,-8.46301,
376,10691563,56462.35818840001,-1.01708,-7.8970199999999995,
377,10691564,56462.3482105,0.690701,-7.53942,
378,10691565,56462.338232500006,1.6619,-4.55984,
379,10691566,56462.3282546,2.16,-4.92511,
380,10691567,56462.3182766,7.15562,-0.920473,
381,10691568,56462.3082987,12.3231,2.99238,
382,10691569,56462.2983207,15.2536,12.7245,
383,10691570,56462.2883428,18.1352,22.5471,
384,10691571,56462.2783648,15.1152,21.704,
385,10691572,56462.268386899996,14.1445,27.2814,
386,10691573,56462.2584089,17.281,23.6048,
387,10691574,56462.24843099999,12.0039,15.0698,
388,10691575,56462.238453,7.82782,-1.0359200000000002,72.6783
389,10691576,56462.22847509999,0.714537,-4.13716,
390,10691577,56462.218497099995,-5.18981,-3.54032,
391,10691578,56462.208519199994,-10.6988,-0.9516620000000001,
392,10691579,56462.19854119999,-18.5757,7.22766,
393,10691580,56462.1885633,-16.5741,7.694960000000001,
394,10691581,56462.178585300004,-15.229000000000001,0.224082,
395,10691582,56462.1686074,-10.9601,-9.28242,
396,10691583,56462.1586294,-8.64074,-12.4013,
397,10691584,56462.1486515,-5.43884,-16.8591,
398,10691585,56462.1386735,-2.69657,-12.8867,
399,10691586,56462.1286956,0.337398,-14.9053,
400,10691587,56462.1187176,0.64573,-8.428460000000001,
401,10691588,56462.108739699994,3.6638699999999997,-3.36016,
402,10691589,56462.0987617,3.95364,-1.39459,
403,10691590,56462.088783800005,5.35315,5.28488,
404,10691591,56462.07880580001,9.89984,6.16044,
405,10691592,56462.0688279,9.18394,8.43344,
406,10691593,56462.05884990001,11.4424,8.647960000000001,
407,10691594,56462.048872,9.02215,5.83103,
408,10691595,56462.038894000005,5.85767,2.27703,
409,10691596,56462.028916100004,1.0860299999999998,7.04477,
410,10691597,56462.0189381,-1.8959700000000002,5.72858,
411,10691598,56462.0089602,-4.32394,8.73772,
412,10691599,56461.998982200006,-6.25629,4.9602,
413,10691600,56461.9890043,-9.261560000000001,2.05155,72.2892
414,10691601,56461.979026400004,-10.2182,-0.784385,
415,10691602,56461.969048399995,-11.0888,-3.94055,
416,10691603,56461.9590705,-11.2713,-3.81471,
417,10691604,56461.94909249999,-8.79158,-3.93183,
418,10691605,56461.939114600005,-5.09795,-4.45593,
419,10691606,56461.929136599996,-4.15833,-5.04841,
420,10691607,56461.9191587,-0.30641799999999997,-2.70771,
421,10691608,56461.90918069999,1.73735,-0.849331,
422,10691609,56461.8992028,6.145569999999999,0.71948,
423,10691610,56461.889224800005,8.59958,-2.44699,
424,10691611,56461.879246899996,6.49498,-4.75283,
425,10691612,56461.8692689,6.09911,-3.3391699999999997,
426,10691613,56461.85929099999,1.7471599999999998,-2.4920400000000003,
427,10691614,56461.849313,-0.48993100000000006,-1.66252,
428,10691615,56461.8393351,-3.208,-0.996243,
429,10691616,56461.829357099996,-0.0174688,-0.37733,
430,10691617,56461.819379199995,-1.1182,0.539644,
431,10691618,56461.80940119999,-0.55313,-0.9374680000000001,
432,10691619,56461.799423300006,-4.07655,0.0910393,
433,10691620,56461.789445300004,-5.58976,-2.24697,
434,10691621,56461.7794674,-3.99885,-0.40673200000000004,
435,10691622,56461.76948940001,-3.22898,-3.6716,
436,10691623,56461.7595115,0.470167,-2.43573,
437,10691624,56461.749533500006,1.02611,-6.02818,
438,10691625,56461.7395556,-1.56925,-5.14066,72.5806
439,10691626,56461.7295776,-1.43398,-0.378038,
440,10691627,56461.719599699994,-5.079359999999999,1.96095,
441,10691628,56461.7096217,-5.13587,5.0364,
442,10691629,56461.699643800006,-10.118,6.635739999999999,
443,10691630,56461.6896658,-10.9725,9.16635,
444,10691631,56461.67968790001,-14.7114,11.1144,
445,10691632,56461.6697099,-11.5297,14.279000000000002,
446,10691633,56461.65973200001,-6.712060000000001,13.9587,
447,10691634,56461.649754,0.95388,7.28512,
448,10691635,56461.639776100004,10.5172,5.00586,
449,10691636,56461.629798099995,11.6796,-1.30407,
450,10691637,56461.6198202,12.4192,0.49138999999999994,
451,10691638,56461.60984219999,6.99942,-5.43653,
452,10691639,56461.5998643,3.79261,-6.4868,
453,10691640,56461.5898864,5.61686,-7.48882,
454,10691641,56461.5799084,7.645980000000001,-6.125,
455,10691642,56461.569930499994,10.4164,-6.96674,
456,10691643,56461.5599525,11.3036,-5.72797,
457,10691644,56461.54997459999,13.5452,-2.8757099999999998,
458,10691645,56461.5399966,15.6935,-0.119246,
459,10691646,56461.53001869999,17.3989,1.6208,
460,10691647,56461.520040699994,11.0747,-0.414991,
461,10691648,56461.5100628,8.2466,-0.382357,
462,10691649,56461.500084800005,0.244254,3.70914,
463,10691650,56461.4901069,-2.9710900000000002,5.4248199999999995,72.5806
464,10691651,56461.4801289,0.312727,9.66433,
465,10691652,56461.470151,3.52201,6.779,
466,10691653,56461.460173,3.69381,5.2260599999999995,
467,10691654,56461.4501951,-0.8605520000000001,1.9797,
468,10691655,56461.440217100004,-4.8051,0.90628,
469,10691656,56461.430239199995,-6.8866,-3.27178,
470,10691657,56461.4202612,-8.18827,-3.4573699999999996,
471,10691658,56461.41028330001,-6.77775,-4.14751,
472,10691659,56461.4003053,-9.02442,-3.42035,
473,10691660,56461.390327400004,-8.055439999999999,-1.68241,
474,10691661,56461.380349399995,-11.4304,-2.1556,
475,10691662,56461.3703715,-9.620330000000001,-1.1513200000000001,
476,10691663,56461.36039349999,-9.12475,-2.84994,
477,10691664,56461.350415600005,-8.94358,-2.00793,
478,10691665,56461.340437599996,-7.46305,1.44383,
479,10691666,56461.3304597,-5.411230000000001,5.1971,
480,10691667,56461.32048169999,-1.6096,5.77375,
481,10691668,56461.3105038,-0.330273,2.85016,
482,10691669,56461.300525800005,3.92231,2.13762,
483,10691670,56461.2905479,8.23468,-0.353783,
484,10691671,56461.2805699,11.5204,-0.504134,
485,10691672,56461.27059199999,14.6325,-2.55972,
486,10691673,56461.260614,16.93,-3.1937,
487,10691674,56461.2506361,21.701999999999998,-3.1406099999999997,
488,10691675,56461.240658099996,19.0503,-2.0015400000000003,72.1925
489,10691676,56461.230680199995,16.9685,0.00895845,
490,10691677,56461.22070219999,9.310889999999999,-0.28872600000000004,
491,10691678,56461.21072430001,0.852399,-1.32156,
492,10691679,56461.2007464,-3.5010800000000004,-3.10505,
493,10691680,56461.1907684,-8.824860000000001,-5.54617,
494,10691681,56461.180790499995,-10.2175,-4.18839,
495,10691682,56461.1708125,-7.2429,-4.49196,
496,10691683,56461.16083459999,-3.6685800000000004,-5.963830000000001,
497,10691684,56461.1508566,-1.3915,-6.28585,
498,10691685,56461.1408787,-3.80124,-8.33713,
499,10691686,56461.130900699995,-7.61706,-4.60078,
500,10691687,56461.12092280001,-7.64336,-3.3806300000000005,
501,10691688,56461.110944800006,-1.91324,0.911049,
502,10691689,56461.100966900005,5.37092,1.8778400000000002,
503,10691690,56461.0909889,8.55723,-0.735428,
504,10691691,56461.081011,7.29246,0.495201,
505,10691692,56461.07103300001,5.49622,4.58576,
506,10691693,56461.0610551,7.0881,7.229239999999999,
507,10691694,56461.051077100004,5.81666,7.414689999999999,
508,10691695,56461.041099199996,3.4318400000000002,8.260860000000001,
509,10691696,56461.0311212,1.52959,7.65003,
510,10691697,56461.02114330001,-0.22898000000000002,7.542889999999999,
511,10691698,56461.0111653,1.22151,5.58102,
512,10691699,56461.001187400005,0.061022900000000005,2.63763,
