,no,distance,accerelation_L,accerelation_R,velocity
39,7555104,87763.4129802,-5.04429,2.42749,
40,7555105,87763.4030077,-1.3056,2.6322400000000004,
41,7555106,87763.3930352,-0.621197,2.73787,
42,7555107,87763.3830627,-0.000155336,1.62732,
43,7555108,87763.3730903,0.629142,0.509251,
44,7555109,87763.36311779999,0.99218,-1.63257,
45,7555110,87763.3531453,-0.329474,-3.4957,
46,7555111,87763.3431728,-2.2422299999999997,-5.12343,
47,7555112,87763.3332004,-3.5601199999999995,-4.02953,
48,7555113,87763.3232279,-4.4356800000000005,-3.80251,
49,7555114,87763.31325539999,-5.26957,-2.58747,
50,7555115,87763.3032829,-7.057930000000001,-1.8985599999999998,
51,7555116,87763.2933105,-6.104769999999999,-0.7885840000000001,
52,7555117,87763.283338,-5.45801,-0.771958,
53,7555118,87763.27336549999,-3.1055599999999997,-0.196241,
54,7555119,87763.263393,-2.21562,-0.23603200000000002,
55,7555120,87763.25342060001,0.186724,-0.092508,
56,7555121,87763.24344810001,-2.0329200000000003,-0.835817,
57,7555122,87763.2334756,-2.88085,-2.89994,
58,7555123,87763.2235031,-3.86246,-3.30251,
59,7555124,87763.2135307,-1.26981,-1.04454,
60,7555125,87763.2035582,-3.89926,2.00832,89.404
61,7555126,87763.1935857,-1.63076,2.35608,
62,7555127,87763.1836132,-2.09612,1.92648,
63,7555128,87763.1736408,-0.342169,-0.761146,
64,7555129,87763.16366830001,-1.39019,2.40409,
65,7555130,87763.1536958,0.8749819999999999,4.50347,
66,7555131,87763.1437233,0.10921700000000001,7.073739999999999,
67,7555132,87763.1337508,-0.119112,8.534469999999999,
68,7555133,87763.1237784,-0.214914,4.58277,
69,7555134,87763.1138059,-2.6405,-1.67291,
70,7555135,87763.1038334,-1.7779900000000002,-7.306889999999999,
71,7555136,87763.0938609,1.00447,-10.3075,
72,7555137,87763.0838885,1.09555,-8.15955,
73,7555138,87763.073916,4.59357,-7.63733,
74,7555139,87763.06394349999,2.03325,-5.33473,
75,7555140,87763.053971,5.05676,-5.59588,
76,7555141,87763.04399860001,1.01335,-5.1715,
77,7555142,87763.03402610001,2.90081,-2.43405,
78,7555143,87763.0240536,-1.51258,1.20601,
79,7555144,87763.01408110002,2.4011299999999998,2.92131,
80,7555145,87763.0041087,2.85792,3.8554699999999995,
81,7555146,87762.9941362,6.42178,6.06613,
82,7555147,87762.98416369999,3.8158199999999995,2.4414599999999997,
83,7555148,87762.97419119999,2.6736400000000002,2.53685,
84,7555149,87762.96421880001,2.84349,1.78941,
85,7555150,87762.95424630001,2.02595,6.7885800000000005,88.9621
86,7555151,87762.9442738,1.72662,8.626660000000001,
87,7555152,87762.9343013,2.23896,7.933889999999999,
88,7555153,87762.92432889999,0.608615,9.14322,
89,7555154,87762.91435639998,1.0797700000000001,7.95947,
90,7555155,87762.9043839,0.944564,6.777080000000001,
91,7555156,87762.89441139999,1.47274,7.02376,
92,7555157,87762.8844389,3.5078300000000002,7.231330000000001,
93,7555158,87762.8744665,3.26511,5.68319,
94,7555159,87762.86449400001,2.03743,3.94924,
95,7555160,87762.8545215,-0.0499168,0.963052,
96,7555161,87762.844549,-2.6793099999999996,-4.40059,
97,7555162,87762.8345766,-4.3857,-5.0029,
98,7555163,87762.8246041,-2.5100700000000002,-6.12504,
99,7555164,87762.8146316,-2.2831,-3.68399,
100,7555165,87762.8046591,-2.4213299999999998,-0.709829,
101,7555166,87762.7946867,-2.0910900000000003,-0.9316399999999999,
102,7555167,87762.7847142,-1.78615,-3.63085,
103,7555168,87762.77474169999,-1.89064,-5.39608,
104,7555169,87762.76476919999,5.07515,-6.212969999999999,
105,7555170,87762.7547968,3.21995,-5.072080000000001,
106,7555171,87762.7448243,7.91122,-3.66013,
107,7555172,87762.7348518,8.092830000000001,-2.50504,
108,7555173,87762.7248793,6.1496,-2.3378400000000004,
109,7555174,87762.71490689999,4.93549,-1.9550400000000001,
110,7555175,87762.7049344,3.3448599999999997,-0.681883,89.404
111,7555176,87762.6949619,4.2377,-1.6328799999999999,
112,7555177,87762.68498939999,1.2838399999999999,0.0716373,
113,7555178,87762.675017,3.98064,-0.519296,
114,7555179,87762.66504450001,2.29861,0.9536459999999999,
115,7555180,87762.65507200001,4.65489,-0.776894,
116,7555181,87762.6450995,5.41394,-1.63195,
117,7555182,87762.635127,3.81249,-2.56935,
118,7555183,87762.6251546,6.76088,-2.2449,
119,7555184,87762.61518210001,3.9725,-3.5718400000000003,
120,7555185,87762.6052096,-1.36342,-2.14736,
121,7555186,87762.5952371,-5.82845,-2.71982,
122,7555187,87762.5852647,-11.2114,-0.980358,
123,7555188,87762.5752922,-16.1643,-0.405344,
124,7555189,87762.5653197,-16.1061,-0.00191228,
125,7555190,87762.5553472,-13.6867,1.91388,
126,7555191,87762.5453748,-12.7168,4.37183,
127,7555192,87762.5354023,-11.3431,8.423810000000001,
128,7555193,87762.52542979999,-7.61684,7.41707,
129,7555194,87762.5154573,-11.3672,7.3858,
130,7555195,87762.5054849,-8.93828,3.8422,
131,7555196,87762.4955124,-5.25049,2.1396900000000003,
132,7555197,87762.4855399,-3.3736599999999997,1.13365,
133,7555198,87762.47556739999,1.5286899999999999,-1.63989,
134,7555199,87762.465595,2.87146,-5.1003300000000005,
135,7555200,87762.4556225,1.20092,-2.35705,89.404
136,7555201,87762.44565,2.89893,-5.33441,
137,7555202,87762.43567749999,0.614297,1.03791,
138,7555203,87762.42570510002,-1.71859,6.677810000000001,
139,7555204,87762.41573260001,2.3848,7.43635,
140,7555205,87762.40576010001,-5.85175,5.85521,
141,7555206,87762.3957876,-3.1564400000000004,1.42238,
142,7555207,87762.38581519999,-4.6746,6.66132,
143,7555208,87762.3758427,-4.71394,11.8754,
144,7555209,87762.3658702,-3.88059,4.96911,
145,7555210,87762.3558977,-5.394019999999999,1.71268,
146,7555211,87762.3459252,2.2168799999999997,0.503103,
147,7555212,87762.3359528,-5.15523,-3.41106,
148,7555213,87762.3259803,-0.381718,5.52588,
149,7555214,87762.31600780001,5.643759999999999,1.34059,
150,7555215,87762.3060353,6.749510000000001,8.6378,
151,7555216,87762.2960629,6.29033,5.21777,
152,7555217,87762.2860904,5.09591,4.16516,
153,7555218,87762.2761179,2.3374,2.6314,
154,7555219,87762.2661454,2.92076,-5.87844,
155,7555220,87762.256173,-3.97988,-2.62965,
156,7555221,87762.2462005,-2.25251,-0.242727,
157,7555222,87762.236228,1.139,5.58882,
158,7555223,87762.22625549999,4.08027,9.194180000000001,
159,7555224,87762.2162831,13.0465,11.7921,
160,7555225,87762.20631060001,9.51848,8.43561,88.9621
161,7555226,87762.19633810001,20.5709,8.82193,
162,7555227,87762.1863656,12.7766,-1.9286299999999998,
163,7555228,87762.17639319999,13.9173,-4.7244,
164,7555229,87762.1664207,0.45601800000000003,-17.0905,
165,7555230,87762.1564482,-7.712160000000001,-13.114,
166,7555231,87762.14647569999,-12.2381,-14.2502,
167,7555232,87762.1365033,-4.81201,-5.27224,
168,7555233,87762.12653080001,-5.80679,-11.4142,
169,7555234,87762.11655830001,-0.302534,-4.71482,
170,7555235,87762.10658580001,5.03097,-6.09208,
171,7555236,87762.0966133,6.74489,-4.95153,
172,7555237,87762.08664089999,7.002680000000001,-5.81914,
173,7555238,87762.07666839998,9.41725,-6.75347,
174,7555239,87762.0666959,-0.878239,-9.231069999999999,
175,7555240,87762.05672339999,-2.3357799999999997,-9.44014,
176,7555241,87762.046751,-12.5363,-9.50554,
177,7555242,87762.0367785,-13.905,-5.64823,
178,7555243,87762.026806,-14.8374,-0.489594,
179,7555244,87762.0168335,-1.7186099999999997,14.342,
180,7555245,87762.0068611,0.721565,11.9667,
181,7555246,87761.9968886,3.2498,13.0725,
182,7555247,87761.9869161,-0.662121,2.71611,
183,7555248,87761.9769436,-1.86205,-0.0364842,
184,7555249,87761.9669712,-5.99041,-7.82533,
185,7555250,87761.9569987,-4.92954,-6.400930000000001,89.404
186,7555251,87761.9470262,-8.36721,-8.08037,
187,7555252,87761.93705369999,-5.13454,-7.59675,
188,7555253,87761.9270813,-7.9363600000000005,-4.86421,
189,7555254,87761.9171088,-5.25016,-3.4432,
190,7555255,87761.9071363,-10.1792,0.640494,
191,7555256,87761.89716380001,-9.02489,5.74552,
192,7555257,87761.88719139999,-12.0224,-2.8430400000000002,
193,7555258,87761.87721889999,-17.6901,-4.650580000000001,
194,7555259,87761.8672464,-19.2238,-6.8207699999999996,
195,7555260,87761.8572739,-18.5588,-9.82393,
196,7555261,87761.84730139999,-14.0302,-10.3855,
197,7555262,87761.837329,0.9196190000000001,-8.17906,
198,7555263,87761.82735650001,19.7062,3.8161699999999996,
199,7555264,87761.81738400001,26.625,2.5634900000000003,
200,7555265,87761.8074115,38.2709,6.3783900000000004,
201,7555266,87761.7974391,36.1227,2.6984,
202,7555267,87761.7874666,23.4503,-8.877419999999999,
203,7555268,87761.77749410001,7.77341,-4.408519999999999,
204,7555269,87761.7675216,4.40827,7.249810000000001,
205,7555270,87761.7575492,-6.3493699999999995,7.42258,
206,7555271,87761.7475767,-13.2799,11.4259,
207,7555272,87761.7376042,-2.9819299999999997,21.4095,
208,7555273,87761.72763169999,-4.41481,22.1127,
209,7555274,87761.7176593,-6.030530000000001,21.5232,
210,7555275,87761.7076868,-4.76893,13.35,89.2562
211,7555276,87761.6977143,-5.4783800000000005,6.8554699999999995,
212,7555277,87761.6877418,-8.07005,-4.533580000000001,
213,7555278,87761.67776939999,-5.705080000000001,-7.07463,
214,7555279,87761.6677969,-7.74626,-7.10423,
215,7555280,87761.6578244,-9.6335,-11.3076,
216,7555281,87761.6478519,-10.8807,-12.1292,
217,7555282,87761.63787949999,-8.207419999999999,-15.4333,
218,7555283,87761.627907,-7.67355,-13.5719,
219,7555284,87761.6179345,-8.4962,-13.901,
220,7555285,87761.607962,-9.0581,-5.4384,
221,7555286,87761.59798949999,-9.8803,-1.46193,
222,7555287,87761.5880171,-8.2317,3.8817,
223,7555288,87761.57804460001,-12.4826,2.9039900000000003,
224,7555289,87761.56807210001,-9.9909,5.172680000000001,
225,7555290,87761.5580996,-13.8058,1.56046,
226,7555291,87761.54812719999,-13.0601,0.0113986,
227,7555292,87761.5381547,-6.622910000000001,0.9137870000000001,
228,7555293,87761.5281822,2.18828,0.328237,
229,7555294,87761.5182097,4.47677,-2.22864,
230,7555295,87761.5082373,12.314,-2.34789,
231,7555296,87761.4982648,13.0921,4.3303400000000005,
232,7555297,87761.4882923,11.0721,5.35915,
233,7555298,87761.47831980001,10.8602,8.088410000000001,
234,7555299,87761.4683474,13.4254,11.433,
235,7555300,87761.4583749,10.1612,13.4451,88.9621
236,7555301,87761.4484024,7.6127899999999995,6.68427,
237,7555302,87761.4384299,6.6028199999999995,3.25078,
238,7555303,87761.4284575,5.89039,-2.6795,
239,7555304,87761.418485,4.75905,-9.263,
240,7555305,87761.4085125,2.15531,-11.3141,
241,7555306,87761.39854,0.692079,-9.64077,
242,7555307,87761.3885676,-0.527595,-11.2086,
243,7555308,87761.3785951,-2.43968,-6.399719999999999,
244,7555309,87761.36862260001,-3.2641299999999998,-5.03696,
245,7555310,87761.35865010001,-8.01436,-5.00119,
246,7555311,87761.3486776,-9.678930000000001,-4.08311,
247,7555312,87761.33870519999,-10.8003,-2.75562,
248,7555313,87761.3287327,-12.0048,-2.8277200000000002,
249,7555314,87761.3187602,-10.8074,-4.51529,
250,7555315,87761.30878769999,-6.3148800000000005,-3.37998,
251,7555316,87761.2988153,-2.07321,-1.63486,
252,7555317,87761.2888428,-0.963656,-1.52646,
253,7555318,87761.27887030001,1.52406,-1.0144600000000001,
254,7555319,87761.26889780001,0.109727,-0.5573819999999999,
255,7555320,87761.25892539999,0.923766,-0.844281,
256,7555321,87761.24895289999,2.45845,2.0056700000000003,
257,7555322,87761.23898039998,2.72871,7.163860000000001,
258,7555323,87761.2290079,2.19709,7.57225,
259,7555324,87761.2190355,1.8511099999999998,8.03472,
260,7555325,87761.209063,2.23303,6.25815,89.404
261,7555326,87761.1990905,0.9421440000000001,3.5088199999999996,
262,7555327,87761.189118,3.7723199999999997,3.24188,
263,7555328,87761.1791456,6.64555,3.78692,
264,7555329,87761.1691731,6.89906,1.91471,
265,7555330,87761.1592006,6.15117,-0.9621940000000001,
266,7555331,87761.1492281,3.5026300000000004,0.57958,
267,7555332,87761.13925569999,4.13882,-1.77803,
268,7555333,87761.1292832,-1.63372,-5.71591,
269,7555334,87761.1193107,-4.09446,-5.33176,
270,7555335,87761.1093382,-3.27127,-3.8574300000000004,
271,7555336,87761.0993658,-2.3492900000000003,-2.70634,
272,7555337,87761.0893933,-0.29070100000000004,-2.7541700000000002,
273,7555338,87761.0794208,2.41187,-0.0398457,
274,7555339,87761.0694483,3.55473,-0.010337700000000002,
275,7555340,87761.05947580001,1.39591,-2.5652,
276,7555341,87761.04950339999,1.203,-3.46084,
277,7555342,87761.03953089999,1.94832,-2.46818,
278,7555343,87761.0295584,1.91632,-5.09944,
279,7555344,87761.0195859,4.39496,-5.2999,
280,7555345,87761.0096135,8.56455,-1.2455399999999999,
281,7555346,87760.999641,7.540539999999999,2.26352,
282,7555347,87760.9896685,9.576889999999999,2.443,
283,7555348,87760.97969600001,9.82493,3.3328599999999997,
284,7555349,87760.9697236,11.3158,8.79248,
285,7555350,87760.9597511,10.3451,4.479,89.404
286,7555351,87760.9497786,5.685980000000001,3.50368,
287,7555352,87760.93980610001,3.3233599999999996,2.63249,
288,7555353,87760.92983370001,1.3512600000000001,-0.7444529999999999,
289,7555354,87760.9198612,-0.683661,-2.87658,
290,7555355,87760.9098887,-2.49801,-6.11545,
291,7555356,87760.8999162,-1.89988,-1.4455200000000001,
292,7555357,87760.88994380001,-4.77591,0.5299119999999999,
293,7555358,87760.8799713,-5.229080000000001,4.78837,
294,7555359,87760.8699988,-6.0446800000000005,10.5044,
295,7555360,87760.8600263,-5.85869,13.3684,
296,7555361,87760.8500539,-11.1261,13.3644,
297,7555362,87760.84008139999,-10.4914,10.1111,
298,7555363,87760.8301089,-13.8503,5.668080000000001,
299,7555364,87760.8201364,-15.323,-2.81045,
300,7555365,87760.8101639,-11.642999999999999,-9.38603,
301,7555366,87760.80019149999,-4.7962,-11.1169,
302,7555367,87760.790219,1.42366,-12.839,
303,7555368,87760.7802465,5.90878,-12.4887,
304,7555369,87760.770274,8.59497,-6.59595,
305,7555370,87760.7603016,10.3494,-4.49292,
306,7555371,87760.7503291,11.206,3.14669,
307,7555372,87760.74035660001,10.7375,9.22861,
308,7555373,87760.73038410001,8.96522,15.4341,
309,7555374,87760.7204117,4.097919999999999,17.246,
310,7555375,87760.71043919999,0.6475609999999999,17.4847,89.404
311,7555376,87760.7004667,-8.55505,12.5987,
312,7555377,87760.6904942,-16.4499,2.90563,
313,7555378,87760.68052180001,-24.3837,-6.628610000000001,
314,7555379,87760.6705493,-25.5096,-13.8076,
315,7555380,87760.6605768,-27.5358,-17.0232,
316,7555381,87760.6506043,-23.0602,-19.1776,
317,7555382,87760.6406319,-13.5926,-19.6258,
318,7555383,87760.6306594,-0.07377660000000001,-20.906,
319,7555384,87760.6206869,12.7193,-24.1043,
320,7555385,87760.6107144,21.7149,-24.0094,
321,7555386,87760.600742,24.7667,-25.8563,
322,7555387,87760.5907695,24.8901,-21.8338,
323,7555388,87760.580797,19.8151,-16.774,
324,7555389,87760.5708245,8.731819999999999,-13.5411,
325,7555390,87760.560852,-4.74298,-5.72831,
326,7555391,87760.5508796,-12.1066,4.3851,
327,7555392,87760.5409071,-19.1955,12.7076,
328,7555393,87760.53093460001,-17.0311,20.9353,
329,7555394,87760.52096210001,-16.8381,27.0087,
330,7555395,87760.5109897,-15.9195,28.0577,
331,7555396,87760.50101719999,-14.214,26.8028,
332,7555397,87760.4910447,-12.9136,22.8786,
333,7555398,87760.4810722,-15.6037,13.318,
334,7555399,87760.47109980001,-12.6753,7.44572,
335,7555400,87760.4611273,-10.4825,2.53966,89.404
336,7555401,87760.4511548,-9.17672,-2.91207,
337,7555402,87760.44118230001,-5.06193,-7.78493,
338,7555403,87760.4312099,1.39962,-9.48374,
339,7555404,87760.42123739999,3.9264300000000003,-8.28703,
340,7555405,87760.41126489999,4.09122,-10.8366,
341,7555406,87760.40129239998,7.620939999999999,-5.5117199999999995,
342,7555407,87760.39132000001,7.3348,-1.1084399999999999,
343,7555408,87760.3813475,6.53486,0.191434,
344,7555409,87760.371375,5.53116,-0.343082,
345,7555410,87760.3614025,7.606789999999999,0.844354,
346,7555411,87760.35143010001,8.95915,-1.28368,
347,7555412,87760.3414576,7.88552,-9.49233,
348,7555413,87760.3314851,13.9212,-9.12561,
349,7555414,87760.3215126,15.4183,-9.39863,
350,7555415,87760.3115401,16.3082,-8.4213,
351,7555416,87760.3015677,17.3384,-6.5235,
352,7555417,87760.2915952,15.8765,-1.5992,
353,7555418,87760.2816227,11.1993,-2.64356,
354,7555419,87760.2716502,3.57395,-1.7505700000000002,
355,7555420,87760.2616778,3.89071,1.8472,
356,7555421,87760.25170529999,0.288487,1.37571,
357,7555422,87760.2417328,-2.2033099999999997,1.27568,
358,7555423,87760.2317603,-1.63056,-0.5531149999999999,
359,7555424,87760.2217879,-5.14717,3.21663,
360,7555425,87760.21181539999,-3.9932300000000005,2.2572400000000004,89.5522
361,7555426,87760.20184289999,-4.15935,2.75494,
362,7555427,87760.1918704,-4.6238,2.77771,
363,7555428,87760.181898,-2.34974,1.9531,
364,7555429,87760.1719255,-2.14752,-2.18993,
365,7555430,87760.161953,-2.54136,-6.89134,
366,7555431,87760.1519805,-2.92371,-11.4026,
367,7555432,87760.14200810001,-1.13563,-15.3379,
368,7555433,87760.1320356,0.4758,-16.4665,
369,7555434,87760.1220631,2.59157,-12.9374,
370,7555435,87760.1120906,0.7116180000000001,-8.634960000000001,
371,7555436,87760.1021182,-6.38359,-3.8395,
372,7555437,87760.09214570001,-9.88166,2.4140900000000003,
373,7555438,87760.0821732,-13.8913,6.726310000000001,
374,7555439,87760.0722007,-15.9546,11.8238,
375,7555440,87760.0622283,-12.8516,11.5639,
376,7555441,87760.05225580001,-11.3652,15.4632,
377,7555442,87760.0422833,-9.32187,14.5204,
378,7555443,87760.0323108,-6.37306,13.1231,
379,7555444,87760.0223383,-7.84628,9.439739999999999,
380,7555445,87760.0123659,-7.15866,7.514239999999999,
381,7555446,87760.00239339999,-5.2506699999999995,5.127669999999999,
382,7555447,87759.9924209,-5.23479,1.51587,
383,7555448,87759.9824484,-4.5965,-0.316328,
384,7555449,87759.972476,-3.5779900000000002,-2.56382,
385,7555450,87759.96250349999,-3.14708,-3.7980300000000002,89.404
386,7555451,87759.95253099999,-1.6723599999999998,-4.177569999999999,
387,7555452,87759.9425585,-0.409354,-6.67267,
388,7555453,87759.93258610001,-0.44167799999999996,-7.27486,
389,7555454,87759.9226136,2.39735,-4.54857,
390,7555455,87759.9126411,2.2598599999999998,-4.668480000000001,
391,7555456,87759.90266860001,1.0212700000000001,-1.9466599999999998,
392,7555457,87759.8926962,4.77001,-2.6396599999999997,
393,7555458,87759.8827237,5.815930000000001,-4.70834,
394,7555459,87759.87275119999,5.61022,-9.32653,
395,7555460,87759.8627787,5.41274,-8.97804,
396,7555461,87759.85280630001,2.19873,-8.97906,
397,7555462,87759.84283380001,3.01797,-1.64075,
398,7555463,87759.8328613,4.06085,4.0267,
399,7555464,87759.8228888,4.47087,5.764390000000001,
400,7555465,87759.8129164,0.797,2.40233,
401,7555466,87759.8029439,-0.270427,2.12117,
402,7555467,87759.7929714,-2.80903,0.5320699999999999,
403,7555468,87759.7829989,-3.5696,-2.47111,
404,7555469,87759.7730264,-3.6414699999999995,-1.51171,
405,7555470,87759.763054,-3.22119,0.030068599999999997,
406,7555471,87759.7530815,-6.10913,-2.34334,
407,7555472,87759.743109,-6.5650699999999995,-2.07904,
408,7555473,87759.7331365,-4.696359999999999,-3.02284,
409,7555474,87759.7231641,-2.50386,-3.4693,
410,7555475,87759.7131916,2.09448,-1.27589,88.9621
411,7555476,87759.7032191,3.42824,-0.211694,
412,7555477,87759.69324660001,3.0666900000000004,-0.41989,
413,7555478,87759.6832742,1.35057,-0.359561,
414,7555479,87759.6733017,0.110954,0.851611,
415,7555480,87759.66332919999,-2.33609,1.61723,
416,7555481,87759.65335669999,-2.19657,4.5669,
417,7555482,87759.64338430001,-0.920212,3.4901699999999996,
418,7555483,87759.63341180001,0.712033,2.53685,
419,7555484,87759.6234393,3.50575,1.69082,
420,7555485,87759.6134668,5.506069999999999,1.8617,
421,7555486,87759.60349439998,6.29418,3.47211,
422,7555487,87759.5935219,7.613860000000001,3.89054,
423,7555488,87759.58354939999,8.42779,4.711180000000001,
424,7555489,87759.57357689999,8.66038,4.980090000000001,
425,7555490,87759.5636045,8.61186,3.4119599999999997,
426,7555491,87759.55363200001,7.757460000000001,1.1916200000000001,
427,7555492,87759.5436595,7.041930000000001,-0.431975,
428,7555493,87759.533687,6.82923,-4.26354,
429,7555494,87759.5237145,5.15048,-3.83446,
430,7555495,87759.5137421,6.75787,-3.9202199999999996,
431,7555496,87759.5037696,7.249160000000001,-4.17849,
432,7555497,87759.4937971,4.74627,-3.4645,
433,7555498,87759.4838246,3.4797,-5.60465,
434,7555499,87759.4738522,0.6654760000000001,-7.74378,
435,7555500,87759.4638797,-1.09822,-12.849,89.404
436,7555501,87759.4539072,-2.7326900000000003,-12.4409,
437,7555502,87759.4439347,-1.07907,-10.6809,
438,7555503,87759.4339623,-0.351137,-7.304189999999999,
439,7555504,87759.4239898,-0.417041,-3.2086799999999998,
440,7555505,87759.4140173,-0.945393,-1.65697,
441,7555506,87759.4040448,-1.71248,-3.6097099999999998,
442,7555507,87759.3940724,-1.20025,-4.13063,
443,7555508,87759.3840999,-1.3732799999999998,-1.82548,
444,7555509,87759.37412739999,-2.1015200000000003,0.20853899999999997,
445,7555510,87759.36415489999,-0.71929,2.62149,
446,7555511,87759.3541825,-0.511293,2.43419,
447,7555512,87759.34421,-0.654903,2.85759,
448,7555513,87759.3342375,2.02778,3.22591,
449,7555514,87759.324265,2.81997,4.62873,
450,7555515,87759.31429260001,2.23674,4.14761,
451,7555516,87759.30432010001,2.10633,3.9526199999999996,
452,7555517,87759.29434760001,1.26306,2.79737,
453,7555518,87759.2843751,0.182036,1.55635,
454,7555519,87759.2744026,0.00968146,1.85733,
455,7555520,87759.2644302,-0.240025,0.413512,
456,7555521,87759.25445770001,-0.9745159999999999,-0.269725,
457,7555522,87759.2444852,-2.19454,0.264404,
458,7555523,87759.2345127,-5.6197099999999995,-0.682129,
459,7555524,87759.2245403,-10.6632,-3.9733,
460,7555525,87759.2145678,-13.7736,-6.0187,89.2562
461,7555526,87759.2045953,-16.1056,-5.73447,
462,7555527,87759.1946228,-17.8948,-6.6661600000000005,
463,7555528,87759.1846504,-18.0218,-5.15531,
464,7555529,87759.1746779,-14.7573,-1.98423,
465,7555530,87759.16470539999,-13.1633,-2.80289,
466,7555531,87759.1547329,-7.322989999999999,0.417017,
467,7555532,87759.1447605,10.2339,11.952,
468,7555533,87759.134788,18.0499,12.5061,
469,7555534,87759.12481549999,27.7274,10.0917,
470,7555535,87759.11484299999,32.9203,3.6746800000000004,
471,7555536,87759.10487060001,24.608,-13.5663,
472,7555537,87759.09489810001,20.6761,-20.4579,
473,7555538,87759.08492560001,24.6069,-12.0486,
474,7555539,87759.0749531,19.2231,-14.3106,
475,7555540,87759.06498069999,14.1209,-5.96641,
476,7555541,87759.0550082,10.103,9.34185,
477,7555542,87759.0450357,-1.04156,17.7497,
478,7555543,87759.03506319999,-12.4518,14.159,
479,7555544,87759.0250907,-16.4627,17.512999999999998,
480,7555545,87759.01511830001,-17.4421,14.0807,
481,7555546,87759.00514580001,-16.7105,11.8059,
482,7555547,87758.9951733,-13.5961,7.23425,
483,7555548,87758.9852008,-12.8879,9.30904,
484,7555549,87758.9752284,-12.6403,1.8555599999999999,
485,7555550,87758.9652559,-8.94747,3.0200099999999996,89.1089
486,7555551,87758.9552834,-2.47038,-2.36954,
487,7555552,87758.9453109,-1.7967099999999998,-7.730160000000001,
488,7555553,87758.9353385,-5.01419,-13.8694,
489,7555554,87758.925366,-2.68962,-10.9554,
490,7555555,87758.91539349999,-3.7425800000000002,-8.48082,
491,7555556,87758.905421,-2.6511299999999998,-9.82447,
492,7555557,87758.8954486,1.26184,-6.18403,
493,7555558,87758.8854761,4.85032,-4.28204,
494,7555559,87758.87550360001,5.14205,-0.139094,
495,7555560,87758.8655311,0.631614,-1.8266,
496,7555561,87758.8555587,2.28527,1.01742,
497,7555562,87758.8455862,-1.1503700000000001,-2.9231,
498,7555563,87758.8356137,-2.58279,-4.40486,
499,7555564,87758.82564119999,-4.10646,-4.510190000000001,
500,7555565,87758.8156688,-2.70433,0.756438,
501,7555566,87758.80569630001,-1.64933,2.17539,
502,7555567,87758.79572380001,-1.3758299999999999,2.49315,
503,7555568,87758.7857513,3.53575,8.31777,
504,7555569,87758.77577889999,8.97139,4.15453,
505,7555570,87758.76580639998,10.6532,7.587999999999999,
506,7555571,87758.7558339,13.0335,5.903580000000001,
507,7555572,87758.74586139999,15.9654,8.50095,
508,7555573,87758.73588889999,9.91174,2.70309,
509,7555574,87758.7259165,6.61728,0.557391,
510,7555575,87758.71594400001,1.47096,-0.24188600000000002,89.5522
511,7555576,87758.7059715,2.65658,-6.51512,
512,7555577,87758.695999,-2.1232599999999997,-3.2511,
513,7555578,87758.6860266,-2.85527,-0.291562,
514,7555579,87758.6760541,-1.95052,5.31137,
515,7555580,87758.66608160001,-4.4547,5.59772,
516,7555581,87758.6561091,-1.95628,9.13681,
517,7555582,87758.6461367,-3.0089799999999998,4.49466,
518,7555583,87758.6361642,2.62052,3.76076,
