,no,distance,accerelation_L,accerelation_R,velocity
123,14713025,16281.578763,-1.7632900000000002,-6.0060400000000005,89.70100000000001
124,14713026,16281.5687531,-1.17341,-5.32094,
125,14713027,16281.5587432,-0.905118,-4.14224,
126,14713028,16281.5487332,0.00998185,-3.62894,
127,14713029,16281.5387233,2.40364,-1.55966,
128,14713030,16281.5287134,4.408919999999999,0.303062,
129,14713031,16281.5187035,4.26569,3.3650300000000004,
130,14713032,16281.5086936,7.202319999999999,4.05921,
131,14713033,16281.4986837,7.42433,4.05786,
132,14713034,16281.4886738,6.8656,4.06535,
133,14713035,16281.4786639,4.12659,5.93072,
134,14713036,16281.468654,3.6621,9.380239999999999,
135,14713037,16281.4586441,3.05974,13.0709,
136,14713038,16281.4486341,6.3865,12.2229,
137,14713039,16281.4386242,6.29055,10.6061,
138,14713040,16281.4286143,4.4193,8.671669999999999,
139,14713041,16281.4186044,1.01134,7.861339999999999,
140,14713042,16281.4085945,0.297012,8.46405,
141,14713043,16281.3985846,-1.48025,9.36871,
142,14713044,16281.3885747,-2.02239,10.1706,
143,14713045,16281.3785648,1.92451,3.2069900000000002,
144,14713046,16281.3685549,-0.184527,-1.56028,
145,14713047,16281.358545,-0.039909,-7.4623,
146,14713048,16281.348535,-1.13505,-9.69778,
147,14713049,16281.3385251,-0.9973639999999999,-10.7954,
148,14713050,16281.3285152,-0.196684,-8.82702,89.70100000000001
149,14713051,16281.3185053,1.05577,-8.270560000000001,
150,14713052,16281.3084954,1.51547,-10.5144,
151,14713053,16281.2984855,1.63123,-13.8541,
152,14713054,16281.2884756,-0.297477,-12.3516,
153,14713055,16281.2784657,-0.0328856,-10.3857,
154,14713056,16281.2684558,-0.105873,-3.6048,
155,14713057,16281.2584459,4.60027,-1.43624,
156,14713058,16281.248436,6.29272,-0.26424000000000003,
157,14713059,16281.238426,7.93215,-5.10723,
158,14713060,16281.2284161,5.23641,-6.08932,
159,14713061,16281.2184062,6.01545,-7.92373,
160,14713062,16281.2083963,5.9793,-3.65904,
161,14713063,16281.1983864,4.40219,0.049027,
162,14713064,16281.1883765,5.1189,4.65538,
163,14713065,16281.1783666,2.63682,2.48555,
164,14713066,16281.1683567,2.19487,-0.434943,
165,14713067,16281.1583468,0.808593,-4.5889999999999995,
166,14713068,16281.1483369,0.8995639999999999,-6.323980000000001,
167,14713069,16281.1383269,-2.4741400000000002,-7.154610000000001,
168,14713070,16281.128317,-2.8338799999999997,-6.02799,
169,14713071,16281.1183071,-5.44161,-7.13134,
170,14713072,16281.1082972,-4.81233,-7.8700399999999995,
171,14713073,16281.0982873,-7.82337,-7.935639999999999,
172,14713074,16281.0882774,-8.85618,-7.9321,
173,14713075,16281.0782675,-14.0405,-11.1833,89.70100000000001
174,14713076,16281.0682576,-13.5186,-11.1595,
175,14713077,16281.0582477,-19.0137,-8.783619999999999,
176,14713078,16281.0482378,-21.9218,-5.2925,
177,14713079,16281.0382278,-24.0453,-0.322246,
178,14713080,16281.0282179,-17.5376,5.7980599999999995,
179,14713081,16281.018208,-6.0742400000000005,12.5593,
180,14713082,16281.0081981,8.68175,13.5287,
181,14713083,16280.9981882,30.1336,15.4827,
182,14713084,16280.9881783,45.4242,17.4423,
183,14713085,16280.9781684,53.7998,15.8299,
184,14713086,16280.9681585,51.8034,16.3262,
185,14713087,16280.9581486,41.9008,22.64,
186,14713088,16280.9481387,23.568,25.2261,
187,14713089,16280.9381287,4.292730000000001,14.5166,
188,14713090,16280.9281188,-8.477360000000001,13.8726,
189,14713091,16280.9181089,-11.6314,13.6626,
190,14713092,16280.908099,-15.7863,9.313369999999999,
191,14713093,16280.8980891,-10.2503,0.196438,
192,14713094,16280.8880792,-7.67895,-5.338030000000001,
193,14713095,16280.8780693,-1.8918700000000002,-10.7298,
194,14713096,16280.8680594,-1.83257,-17.4528,
195,14713097,16280.8580495,-4.565119999999999,-15.22,
196,14713098,16280.8480396,-8.34603,-14.2498,
197,14713099,16280.8380296,-14.7761,-14.0949,
198,14713100,16280.8280197,-17.406,-17.2774,89.70100000000001
199,14713101,16280.8180098,-22.2568,-8.65655,
200,14713102,16280.8079999,-20.3301,-8.3947,
201,14713103,16280.79799,-20.122,-10.8929,
202,14713104,16280.7879801,-12.7835,-10.0944,
203,14713105,16280.7779702,-6.0610800000000005,-4.86575,
204,14713106,16280.7679603,2.45434,-3.47341,
205,14713107,16280.7579504,5.7493099999999995,-2.517,
206,14713108,16280.7479405,11.9255,2.68443,
207,14713109,16280.7379306,11.9339,1.86265,
208,14713110,16280.7279206,11.0656,1.7231900000000002,
209,14713111,16280.7179107,4.51269,2.3088599999999997,
210,14713112,16280.7079008,5.57125,7.8278300000000005,
211,14713113,16280.6978909,3.35218,5.1901,
212,14713114,16280.687881,-0.0965971,10.7096,
213,14713115,16280.6778711,3.9895199999999997,16.1992,
214,14713116,16280.6678612,3.5572199999999996,19.3644,
215,14713117,16280.6578513,5.71312,15.8345,
216,14713118,16280.6478414,1.27443,13.855,
217,14713119,16280.6378315,7.34373,17.0461,
218,14713120,16280.6278215,1.16426,9.59407,
219,14713121,16280.6178116,4.84455,4.9330300000000005,
220,14713122,16280.6078017,3.6373300000000004,-0.679027,
221,14713123,16280.5977918,6.143269999999999,-6.59386,
222,14713124,16280.5877819,3.47537,-10.9459,
223,14713125,16280.577772,4.505269999999999,-7.07614,89.70100000000001
224,14713126,16280.5677621,5.333480000000001,-3.2142,
225,14713127,16280.5577522,1.9914599999999998,-1.56376,
226,14713128,16280.5477423,1.02365,-4.39308,
227,14713129,16280.5377324,5.3796,-0.606796,
228,14713130,16280.5277224,5.35084,-3.87834,
229,14713131,16280.5177125,4.46491,-5.33798,
230,14713132,16280.5077026,1.6618700000000002,-2.67116,
231,14713133,16280.4976927,1.3388,0.159949,
232,14713134,16280.4876828,-4.0576300000000005,-2.08625,
233,14713135,16280.4776729,-1.11933,-3.68462,
234,14713136,16280.467663,-4.5011,-4.55376,
235,14713137,16280.4576531,-0.21480500000000002,-3.92366,
236,14713138,16280.4476432,-0.6974,-5.56971,
237,14713139,16280.4376333,2.66017,-5.5788,
238,14713140,16280.4276233,-1.5034100000000001,-6.12018,
239,14713141,16280.4176134,1.8741700000000001,-4.69935,
240,14713142,16280.4076035,-2.1174,-2.4645099999999998,
241,14713143,16280.3975936,-0.832276,-0.690144,
242,14713144,16280.3875837,-6.63123,-1.7447700000000002,
243,14713145,16280.3775738,-6.55218,-2.32578,
244,14713146,16280.3675639,-11.6782,-4.11206,
245,14713147,16280.357554,-7.545039999999999,-2.38922,
246,14713148,16280.3475441,-9.18806,2.11365,
247,14713149,16280.3375342,-3.3509800000000003,3.46602,
248,14713150,16280.3275242,-0.19208499999999998,3.4485300000000003,89.404
249,14713151,16280.3175143,7.62936,1.96645,
250,14713152,16280.3075044,7.89005,0.762042,
251,14713153,16280.2974945,10.9065,2.89889,
252,14713154,16280.2874846,11.1045,5.305680000000001,
253,14713155,16280.2774747,13.9522,3.9833,
254,14713156,16280.2674648,9.66284,7.077939999999999,
255,14713157,16280.2574549,10.7403,7.80392,
256,14713158,16280.247445,6.51921,8.47839,
257,14713159,16280.2374351,4.38924,5.45772,
258,14713160,16280.2274252,0.10575799999999999,9.29055,
259,14713161,16280.2174152,-0.00377108,6.17203,
260,14713162,16280.2074053,-1.1194600000000001,3.91068,
261,14713163,16280.1973954,-0.546874,2.93054,
262,14713164,16280.1873855,-0.15872999999999998,4.50019,
263,14713165,16280.1773756,-0.8971629999999999,1.62816,
264,14713166,16280.1673657,-5.57415,-3.0069999999999997,
265,14713167,16280.1573558,-8.61514,-5.48415,
266,14713168,16280.1473459,-10.9832,-9.67913,
267,14713169,16280.137336,-8.23141,-13.202,
268,14713170,16280.1273261,-9.26965,-12.0457,
269,14713171,16280.1173161,-4.94415,-10.5853,
270,14713172,16280.1073062,-1.9786099999999998,-10.8611,
271,14713173,16280.0972963,-0.489199,-9.93702,
272,14713174,16280.0872864,0.32455900000000004,-9.02675,
273,14713175,16280.0772765,0.8835370000000001,-8.40528,89.70100000000001
274,14713176,16280.0672666,0.7528090000000001,-8.88873,
275,14713177,16280.0572567,0.46238599999999996,-4.419969999999999,
276,14713178,16280.0472468,3.0962,-2.4319900000000003,
277,14713179,16280.0372369,3.36847,-0.0876917,
278,14713180,16280.027227,3.1410299999999998,0.668559,
279,14713181,16280.017217,-0.0173488,2.61321,
280,14713182,16280.0072071,0.41714300000000004,2.43801,
281,14713183,16279.9971972,-1.6564299999999998,3.10114,
282,14713184,16279.9871873,-0.9867549999999999,5.49828,
283,14713185,16279.9771774,-1.70737,9.1784,
284,14713186,16279.9671675,-0.9199309999999999,11.2735,
285,14713187,16279.9571576,-3.3781,12.6604,
286,14713188,16279.9471477,-8.14688,13.0013,
287,14713189,16279.9371378,-12.4072,8.9727,
288,14713190,16279.9271279,-20.0497,9.432319999999999,
289,14713191,16279.9171179,-24.1985,9.75264,
290,14713192,16279.907108,-30.5846,13.6662,
291,14713193,16279.8970981,-32.5235,10.8427,
292,14713194,16279.8870882,-32.9879,9.50516,
293,14713195,16279.8770783,-32.3716,7.939360000000001,
294,14713196,16279.8670684,-28.4777,2.15678,
295,14713197,16279.8570585,-28.4252,-3.10135,
296,14713198,16279.8470486,-30.947,-7.28428,
297,14713199,16279.8370387,-31.7415,-9.91703,
298,14713200,16279.8270288,-32.4813,-9.47149,89.70100000000001
299,14713201,16279.8170188,-28.7968,-4.69729,
300,14713202,16279.8070089,-25.785999999999998,-3.9047099999999997,
301,14713203,16279.796999,-24.0531,-1.72108,
302,14713204,16279.7869891,-19.7141,-0.769755,
303,14713205,16279.7769792,-10.9349,5.29411,
304,14713206,16279.7669693,-2.44613,4.68369,
305,14713207,16279.7569594,9.77815,-0.7925449999999999,
306,14713208,16279.7469495,17.4687,-6.7827399999999995,
307,14713209,16279.7369396,20.625999999999998,-3.6402400000000004,
308,14713210,16279.7269297,25.8042,-0.636686,
309,14713211,16279.7169198,28.2195,5.60418,
310,14713212,16279.7069098,30.7071,0.617433,
311,14713213,16279.6968999,33.6689,-4.29387,
312,14713214,16279.68689,38.5508,-4.83921,
313,14713215,16279.6768801,42.0223,1.05027,
314,14713216,16279.6668702,36.7222,2.84496,
315,14713217,16279.6568603,27.9843,6.00777,
316,14713218,16279.6468504,22.4459,3.82865,
317,14713219,16279.6368405,19.1819,0.489795,
318,14713220,16279.6268306,13.6186,-4.19346,
319,14713221,16279.6168207,10.0969,-6.91985,
320,14713222,16279.6068107,8.205060000000001,-15.2702,
321,14713223,16279.5968008,4.92879,-17.1871,
322,14713224,16279.5867909,4.05326,-19.5488,
323,14713225,16279.576781,1.73449,-13.8701,89.2562
324,14713226,16279.5667711,3.74569,-15.453,
325,14713227,16279.5567612,7.01627,-11.4108,
326,14713228,16279.5467513,7.9161600000000005,-14.0954,
327,14713229,16279.5367414,3.88219,-14.4113,
328,14713230,16279.5267315,-1.48681,-12.4236,
329,14713231,16279.5167216,-5.27703,-5.6217,
330,14713232,16279.5067116,-7.66367,3.74384,
331,14713233,16279.4967017,-7.195810000000001,6.95333,
332,14713234,16279.4866918,-6.8032,9.46083,
333,14713235,16279.4766819,-5.58855,11.5983,
334,14713236,16279.466672,-7.865460000000001,17.1128,
335,14713237,16279.4566621,-9.18246,17.275,
336,14713238,16279.4466522,-6.987,19.2826,
337,14713239,16279.4366423,-3.51703,14.7405,
338,14713240,16279.4266324,-1.6919099999999998,12.2266,
339,14713241,16279.4166225,-0.48614300000000005,9.86031,
340,14713242,16279.4066125,-3.42004,11.9541,
341,14713243,16279.3966026,-3.90251,15.3473,
342,14713244,16279.3865927,-5.85629,11.1448,
343,14713245,16279.3765828,-5.90065,9.97606,
344,14713246,16279.3665729,-6.93267,3.3302099999999997,
345,14713247,16279.356563,-8.79998,1.83274,
346,14713248,16279.3465531,-10.3712,-1.5134299999999998,
347,14713249,16279.3365432,-16.1033,-0.820197,
348,14713250,16279.3265333,-16.3626,3.18814,89.8503
349,14713251,16279.3165234,-15.1442,4.094069999999999,
350,14713252,16279.3065134,-13.6119,4.11756,
351,14713253,16279.2965035,-12.9192,1.8636,
352,14713254,16279.2864936,-10.9766,-2.17035,
353,14713255,16279.2764837,-10.5807,-5.60452,
354,14713256,16279.2664738,-3.96549,-9.074,
355,14713257,16279.2564639,-2.04445,-10.7086,
356,14713258,16279.246454,-0.0352214,-8.06901,
357,14713259,16279.2364441,0.7154,-5.733569999999999,
358,14713260,16279.2264342,4.3070900000000005,-0.817001,
359,14713261,16279.2164243,5.29879,-0.335913,
360,14713262,16279.2064144,7.732410000000001,-0.179301,
361,14713263,16279.1964044,8.02165,-4.146809999999999,
362,14713264,16279.1863945,7.4672,-1.58544,
363,14713265,16279.1763846,8.06441,-1.04239,
364,14713266,16279.1663747,5.49896,-1.0097399999999999,
365,14713267,16279.1563648,9.0954,-0.8693870000000001,
366,14713268,16279.1463549,13.2457,0.0822257,
367,14713269,16279.136345,16.436,-1.1555799999999998,
368,14713270,16279.1263351,16.2471,-0.9728969999999999,
369,14713271,16279.1163252,15.9089,-3.3087,
370,14713272,16279.1063153,14.7794,-4.76605,
371,14713273,16279.0963053,12.6794,-4.60237,
372,14713274,16279.0862954,10.0284,-2.8587700000000003,
373,14713275,16279.0762855,10.3529,-4.45772,89.70100000000001
374,14713276,16279.0662756,8.98584,-4.5483199999999995,
375,14713277,16279.0562657,8.96889,-3.3524599999999998,
376,14713278,16279.0462558,3.67695,-3.6089800000000003,
377,14713279,16279.0362459,2.29868,-2.14558,
378,14713280,16279.026236,0.556269,-6.08136,
379,14713281,16279.0162261,0.0414444,-3.3656599999999997,
380,14713282,16279.0062162,0.990267,-5.24972,
381,14713283,16278.9962062,-0.622637,-2.51157,
382,14713284,16278.9861963,-1.44984,-1.6543299999999999,
383,14713285,16278.9761864,-2.9574599999999998,-0.00662083,
384,14713286,16278.9661765,-2.83112,-2.2319400000000003,
385,14713287,16278.9561666,-6.37096,-1.85411,
386,14713288,16278.9461567,-5.44682,-1.85238,
387,14713289,16278.9361468,-7.2579,-5.425730000000001,
388,14713290,16278.9261369,-7.65128,-4.80273,
389,14713291,16278.916127,-7.92179,-6.42541,
390,14713292,16278.9061171,-5.407369999999999,-1.7700900000000002,
391,14713293,16278.8961071,-3.15077,-1.8158400000000001,
392,14713294,16278.8860972,-0.620274,1.7551400000000001,
393,14713295,16278.8760873,0.522171,-1.83572,
394,14713296,16278.8660774,-0.24516999999999997,-2.5287900000000003,
395,14713297,16278.8560675,-0.933825,-4.1202,
396,14713298,16278.8460576,-1.96728,-3.62678,
397,14713299,16278.8360477,-1.2876299999999998,-0.79819,
398,14713300,16278.8260378,-4.4773,4.413209999999999,89.2562
399,14713301,16278.8160279,-1.55617,10.205,
400,14713302,16278.806018,-3.05043,14.1663,
401,14713303,16278.796008,-1.92802,12.3245,
402,14713304,16278.7859981,-5.70655,6.65235,
403,14713305,16278.7759882,-3.32875,2.74701,
404,14713306,16278.7659783,-1.38695,1.15755,
405,14713307,16278.7559684,3.7115400000000003,1.3128799999999998,
406,14713308,16278.7459585,4.36166,2.95588,
407,14713309,16278.7359486,7.543480000000001,5.5694099999999995,
408,14713310,16278.7259387,5.30967,5.55242,
409,14713311,16278.7159288,3.65562,2.15116,
410,14713312,16278.7059189,-0.751792,0.890494,
411,14713313,16278.6959089,-0.0416548,-0.394409,
412,14713314,16278.685899,-1.8062799999999999,-0.653906,
413,14713315,16278.6758891,-0.722371,-0.42515600000000003,
414,14713316,16278.6658792,-2.44762,0.6094109999999999,
415,14713317,16278.6558693,-1.88621,-2.3028299999999997,
416,14713318,16278.6458594,-2.06405,-1.92105,
417,14713319,16278.6358495,1.30651,-6.37407,
418,14713320,16278.6258396,1.63268,-5.5582199999999995,
419,14713321,16278.6158297,4.383380000000001,-7.3603,
420,14713322,16278.6058198,5.2344800000000005,-4.3652,
421,14713323,16278.5958099,5.42363,-5.824319999999999,
422,14713324,16278.5857999,4.4719999999999995,-2.8622400000000003,
423,14713325,16278.57579,2.8338900000000002,-0.6799649999999999,89.70100000000001
424,14713326,16278.5657801,4.4917,4.56711,
425,14713327,16278.5557702,6.26279,3.12197,
426,14713328,16278.5457603,5.57855,2.52767,
427,14713329,16278.5357504,5.80051,-1.10745,
428,14713330,16278.5257405,2.1316599999999997,-0.9566120000000001,
429,14713331,16278.5157306,3.01932,-3.23408,
430,14713332,16278.5057207,0.102245,2.32361,
431,14713333,16278.4957108,3.6296199999999996,4.20624,
432,14713334,16278.4857008,1.63279,3.20464,
433,14713335,16278.4756909,2.5822700000000003,2.9942900000000003,
434,14713336,16278.465681,0.27127199999999996,-0.16797,
435,14713337,16278.4556711,0.837593,-1.29796,
436,14713338,16278.4456612,0.361625,-8.0499,
437,14713339,16278.4356513,0.057876699999999996,-4.8542,
438,14713340,16278.4256414,1.11491,-3.54032,
439,14713341,16278.4156315,1.92608,-2.00592,
440,14713342,16278.4056216,0.91345,-5.0284699999999996,
441,14713343,16278.3956117,-2.95175,-4.78244,
442,14713344,16278.3856017,-7.1787399999999995,-6.3699699999999995,
443,14713345,16278.3755918,-9.45288,-3.10407,
444,14713346,16278.3655819,-8.5563,0.106896,
445,14713347,16278.355572,-7.67583,1.61713,
446,14713348,16278.3455621,-6.74995,2.08301,
447,14713349,16278.3355522,-10.9272,2.20909,
448,14713350,16278.3255423,-14.7365,0.6919810000000001,89.5522
449,14713351,16278.3155324,-18.953,-6.11129,
450,14713352,16278.3055225,-9.4866,0.42395,
451,14713353,16278.2955126,0.14441500000000002,3.9554,
452,14713354,16278.2855026,16.8643,7.9724,
453,14713355,16278.2754927,28.0087,9.487110000000001,
454,14713356,16278.2654828,31.4813,10.6332,
455,14713357,16278.2554729,25.3609,4.264130000000001,
456,14713358,16278.245463,15.6182,11.0829,
457,14713359,16278.2354531,9.57969,19.3489,
458,14713360,16278.2254432,2.2915099999999997,16.2011,
459,14713361,16278.2154333,0.627379,13.8828,
460,14713362,16278.2054234,6.757110000000001,15.3401,
461,14713363,16278.1954135,12.1162,15.2043,
462,14713364,16278.1854035,10.6524,4.44923,
463,14713365,16278.1753936,11.5484,-1.06655,
464,14713366,16278.1653837,11.3898,-5.1977,
465,14713367,16278.1553738,14.6745,-6.42644,
466,14713368,16278.1453639,14.1383,-9.455119999999999,
467,14713369,16278.135354,18.1264,-4.87828,
468,14713370,16278.1253441,12.616,-7.27082,
469,14713371,16278.1153342,5.397069999999999,-12.7063,
470,14713372,16278.1053243,0.075334,-9.12894,
471,14713373,16278.0953144,-1.9970299999999999,-1.81797,
472,14713374,16278.0853045,-2.56617,0.351429,
473,14713375,16278.0752945,-1.5454299999999999,-5.6979,89.2562
474,14713376,16278.0652846,-0.323386,-3.61648,
475,14713377,16278.0552747,-1.9222,-8.125860000000001,
476,14713378,16278.0452648,-5.426740000000001,-10.9716,
477,14713379,16278.0352549,-3.2452799999999997,-13.8707,
478,14713380,16278.025245,-4.176830000000001,-13.0605,
479,14713381,16278.0152351,-5.40913,-17.8723,
480,14713382,16278.0052252,-10.6329,-16.4586,
481,14713383,16277.9952153,-12.1254,-15.2718,
482,14713384,16277.9852054,-15.0275,-13.6608,
483,14713385,16277.9751954,-14.3131,-11.7157,
484,14713386,16277.9651855,-14.1417,-5.72624,
485,14713387,16277.9551756,-11.1832,-6.84438,
486,14713388,16277.9451657,-11.7367,-7.9488199999999996,
487,14713389,16277.9351558,-12.120999999999999,-7.5791699999999995,
488,14713390,16277.9251459,-14.8519,-2.22467,
489,14713391,16277.915136,-11.3724,-0.29536599999999996,
490,14713392,16277.9051261,-7.63162,4.5736,
491,14713393,16277.8951162,-1.0346,3.29598,
492,14713394,16277.8851063,-1.33715,8.080860000000001,
493,14713395,16277.8750963,3.9563099999999998,10.3216,
494,14713396,16277.8650864,5.187,16.3608,
495,14713397,16277.8550765,7.02337,8.52355,
496,14713398,16277.8450666,8.369860000000001,8.9422,
497,14713399,16277.8350567,11.5835,11.3993,
498,14713400,16277.8250468,11.8242,14.5341,89.5522
499,14713401,16277.8150369,9.125680000000001,10.8159,
500,14713402,16277.805027,5.427219999999999,12.0214,
501,14713403,16277.7950171,5.12881,7.96745,
502,14713404,16277.7850072,6.31838,4.49236,
503,14713405,16277.7749972,8.43866,0.9431350000000001,
504,14713406,16277.7649873,7.996410000000001,-1.20811,
505,14713407,16277.7549774,7.22508,-6.8880300000000005,
506,14713408,16277.7449675,4.2666699999999995,-8.22475,
507,14713409,16277.7349576,2.38657,-8.96751,
508,14713410,16277.7249477,-3.3071,-10.6785,
509,14713411,16277.7149378,-8.14285,-8.749310000000001,
510,14713412,16277.7049279,-8.68327,-8.917910000000001,
511,14713413,16277.694918,-7.776439999999999,-8.48039,
512,14713414,16277.6849081,-6.94307,-14.3114,
513,14713415,16277.6748981,-8.1674,-16.4595,
514,14713416,16277.6648882,-9.886660000000001,-15.9062,
515,14713417,16277.6548783,-8.3297,-11.0851,
516,14713418,16277.6448684,-6.54661,-7.805,
517,14713419,16277.6348585,-4.60425,-5.41775,
518,14713420,16277.6248486,0.160975,-5.81766,
519,14713421,16277.6148387,0.6682239999999999,-5.3767,
