,no,distance,accerelation_L,accerelation_R,velocity
112,2126552,141978.986687,14.9508,3.4700599999999997,
113,2126553,141978.9767,8.1587,4.89653,
114,2126554,141978.966712,-2.07659,16.6666,
115,2126555,141978.956725,-9.44588,10.5787,
116,2126556,141978.946738,-3.77715,9.14505,
117,2126557,141978.93675,5.0508,22.2408,
118,2126558,141978.92676300002,15.6391,24.5621,
119,2126559,141978.916776,10.9886,13.3226,
120,2126560,141978.90678800002,-2.6292,1.9856099999999999,
121,2126561,141978.896801,-8.9062,-9.54585,
122,2126562,141978.886814,-6.19656,-4.29663,
123,2126563,141978.876826,-8.5427,-2.11291,
124,2126564,141978.86683900002,-8.375,-4.90716,
125,2126565,141978.856852,-3.83371,-12.0299,
126,2126566,141978.84686400002,-2.11381,-9.78048,
127,2126567,141978.836877,0.0891253,-3.9505,
128,2126568,141978.82689,3.67357,-0.958599,
129,2126569,141978.816903,0.055628,-2.23158,
130,2126570,141978.80691500002,1.28215,0.7671100000000001,
131,2126571,141978.796928,3.6695900000000004,-4.38901,
132,2126572,141978.786941,2.7512,-3.95466,
133,2126573,141978.776953,3.57139,-0.390532,
134,2126574,141978.766966,8.31762,2.32565,
135,2126575,141978.756979,10.6509,-3.3471300000000004,54.9898
136,2126576,141978.74699100002,6.960610000000001,-7.37445,
137,2126577,141978.737004,0.9506450000000001,-9.85295,
138,2126578,141978.727017,-0.927866,-3.91154,
139,2126579,141978.717029,-1.5308,1.3001,
140,2126580,141978.707042,0.0218213,1.27995,
141,2126581,141978.697055,0.784172,0.24662699999999999,
142,2126582,141978.68706700002,-0.020221799999999998,1.52016,
143,2126583,141978.67708,-1.15867,1.07197,
144,2126584,141978.667093,0.25735,3.1029,
145,2126585,141978.657105,3.9839900000000004,4.0109900000000005,
146,2126586,141978.647118,0.658778,5.11041,
147,2126587,141978.637131,-4.88312,6.890689999999999,
148,2126588,141978.627144,-3.47269,4.251580000000001,
149,2126589,141978.617156,6.016859999999999,0.144014,
150,2126590,141978.607169,6.63593,-6.73488,
151,2126591,141978.597182,2.22316,-10.0154,
152,2126592,141978.587194,3.2940099999999997,-6.67995,
153,2126593,141978.577207,3.2703,-3.75202,
154,2126594,141978.56722,2.6314599999999997,-5.78567,
155,2126595,141978.557232,0.21974000000000002,-4.22346,
156,2126596,141978.547245,-1.46469,-1.16436,
157,2126597,141978.537258,0.7326090000000001,-1.7202400000000002,
158,2126598,141978.52727,5.11125,-1.58484,
159,2126599,141978.517283,3.30816,-0.322942,
160,2126600,141978.507296,4.05245,1.7457099999999999,55.3279
161,2126601,141978.497308,3.4489400000000003,3.37497,
162,2126602,141978.487321,1.59417,3.99683,
163,2126603,141978.477334,0.291217,7.612189999999999,
164,2126604,141978.467346,0.6754939999999999,10.6026,
165,2126605,141978.457359,-2.95273,7.11247,
166,2126606,141978.447372,-4.63274,5.16426,
167,2126607,141978.437385,-1.01336,4.2182900000000005,
168,2126608,141978.427397,3.02813,0.43446999999999997,
169,2126609,141978.41741,-0.6147130000000001,-6.14004,
170,2126610,141978.407423,-5.91085,-8.81563,
171,2126611,141978.397435,-6.601380000000001,-8.456439999999999,
172,2126612,141978.387448,-5.27501,-4.89834,
173,2126613,141978.377461,-0.160414,-5.04699,
174,2126614,141978.367473,4.83073,-5.79851,
175,2126615,141978.357486,2.89697,-4.89654,
176,2126616,141978.347499,0.366728,-3.71383,
177,2126617,141978.337511,-0.344156,-4.58635,
178,2126618,141978.327524,1.30057,-0.382735,
179,2126619,141978.317537,0.565387,5.2194,
180,2126620,141978.307549,2.08967,5.85121,
181,2126621,141978.297562,5.4364,5.05084,
182,2126622,141978.287575,5.07599,8.59465,
183,2126623,141978.277587,4.00815,15.1062,
184,2126624,141978.2676,-1.56802,13.2033,
185,2126625,141978.25761300002,-6.10392,9.37514,55.2712
186,2126626,141978.247626,-10.399000000000001,9.09861,
187,2126627,141978.23763800002,-6.27423,10.5753,
188,2126628,141978.227651,0.11473399999999999,7.15574,
189,2126629,141978.217664,-0.0330315,7.165719999999999,
190,2126630,141978.207676,-2.41091,3.6114599999999997,
191,2126631,141978.19768900002,-1.00781,1.46716,
192,2126632,141978.187702,-2.12652,-0.303221,
193,2126633,141978.17771400002,-6.2253,-1.36581,
194,2126634,141978.167727,-5.26317,-4.42584,
195,2126635,141978.15774,2.95023,-7.95348,
196,2126636,141978.147752,6.76785,-13.4675,
197,2126637,141978.13776500002,4.78223,-13.1356,
198,2126638,141978.127778,1.50233,-5.4930699999999995,
199,2126639,141978.11779000002,0.7555689999999999,-0.9003549999999999,
200,2126640,141978.107803,-2.80367,-1.51344,
201,2126641,141978.097816,-5.9968,-4.28639,
202,2126642,141978.087828,-4.61777,-3.57194,
203,2126643,141978.07784100002,0.10543699999999999,-3.2973800000000004,
204,2126644,141978.067854,7.65143,-2.87033,
205,2126645,141978.057867,10.6183,-3.87031,
206,2126646,141978.047879,7.4919199999999995,-0.384466,
207,2126647,141978.03789200002,1.44554,-0.485314,
208,2126648,141978.027905,-3.7131800000000004,-0.162431,
209,2126649,141978.01791700002,-4.24505,0.167095,
210,2126650,141978.00793,0.0917939,3.01855,54.9898
211,2126651,141977.997943,5.27965,-2.56933,
212,2126652,141977.987955,4.6276,-6.2260599999999995,
213,2126653,141977.97796800002,0.9481129999999999,-7.87534,
214,2126654,141977.967981,-3.59324,-6.98535,
215,2126655,141977.95799300002,-4.38359,-6.40928,
216,2126656,141977.948006,-1.8386099999999999,-1.03227,
217,2126657,141977.938019,-1.86611,0.180801,
218,2126658,141977.928031,-3.1226599999999998,1.7234099999999999,
219,2126659,141977.91804400002,-0.755733,0.431496,
220,2126660,141977.908057,0.243956,-1.0026899999999999,
221,2126661,141977.89806900002,1.68278,-2.6256,
222,2126662,141977.888082,3.5353800000000004,-0.594302,
223,2126663,141977.878095,4.961069999999999,2.87335,
224,2126664,141977.868108,-0.0301002,6.51918,
225,2126665,141977.85812000002,-4.99505,13.3775,
226,2126666,141977.848133,-1.9101299999999999,12.1237,
227,2126667,141977.838146,3.4420800000000003,7.433510000000001,
228,2126668,141977.828158,1.92892,2.2300400000000002,
229,2126669,141977.818171,-2.59038,2.23643,
230,2126670,141977.808184,-3.0419400000000003,0.993175,
231,2126671,141977.79819600002,0.9304120000000001,0.8323969999999999,
232,2126672,141977.788209,-0.854506,1.6693799999999999,
233,2126673,141977.778222,-6.215380000000001,5.4281,
234,2126674,141977.768234,-5.24076,4.95714,
235,2126675,141977.758247,-1.21094,2.89317,55.3279
236,2126676,141977.74826,0.9809760000000001,4.30271,
237,2126677,141977.73827200002,1.59398,5.62803,
238,2126678,141977.728285,-0.622464,7.46025,
239,2126679,141977.718298,-2.23127,2.33393,
240,2126680,141977.70831,-0.0224532,-6.12106,
241,2126681,141977.698323,-0.25859,-10.8531,
242,2126682,141977.688336,1.17408,-6.08897,
243,2126683,141977.67834800002,1.15785,-3.7049800000000004,
244,2126684,141977.668361,-2.65464,-0.15299100000000002,
245,2126685,141977.658374,-3.93016,5.09813,
246,2126686,141977.648387,-6.64887,9.3058,
247,2126687,141977.638399,-7.68272,7.37858,
248,2126688,141977.628412,-3.93089,0.944893,
249,2126689,141977.618425,-0.31974600000000003,0.173457,
250,2126690,141977.608437,4.89396,-1.0488600000000001,
251,2126691,141977.59845,5.9789,0.8973969999999999,
252,2126692,141977.58846300002,-3.39439,-1.5029299999999999,
253,2126693,141977.578475,-9.08677,3.5367900000000003,
254,2126694,141977.56848800002,-4.05492,5.5837,
255,2126695,141977.558501,1.28675,7.8528,
256,2126696,141977.54851300002,1.54017,1.68295,
257,2126697,141977.538526,-1.69428,-1.45833,
258,2126698,141977.52853900002,-0.345337,-2.32282,
259,2126699,141977.518551,2.40975,2.90522,
260,2126700,141977.50856400002,-0.14891300000000002,3.8009,55.2712
261,2126701,141977.498577,-1.4931,6.2218599999999995,
262,2126702,141977.48858900002,-0.737649,1.1734799999999999,
263,2126703,141977.478602,3.3127699999999995,-2.1270599999999997,
264,2126704,141977.46861500002,1.6551,-8.48765,
265,2126705,141977.458628,-3.12711,-8.98707,
266,2126706,141977.44864000002,-0.381182,-7.322039999999999,
267,2126707,141977.438653,4.71248,-0.746119,
268,2126708,141977.42866600002,5.87669,3.87796,
269,2126709,141977.418678,5.02944,4.69399,
270,2126710,141977.40869100002,-3.35259,-2.41553,
271,2126711,141977.398704,-13.5605,-10.1471,
272,2126712,141977.38871600002,-11.526,-14.4514,
273,2126713,141977.378729,-0.70937,-9.55817,
274,2126714,141977.36874200002,7.644889999999999,3.17793,
275,2126715,141977.358754,6.7676,10.1005,
276,2126716,141977.34876700002,4.7291300000000005,7.9781,
277,2126717,141977.33878,2.62423,2.12532,
278,2126718,141977.32879200001,2.0165900000000003,-0.20510799999999998,
279,2126719,141977.318805,2.26218,-1.68586,
280,2126720,141977.30881800002,0.40320900000000004,-2.5325900000000003,
281,2126721,141977.29882999999,-3.92899,-6.49217,
282,2126722,141977.28884300002,-2.84389,-1.28067,
283,2126723,141977.278856,-1.0479100000000001,2.9217,
284,2126724,141977.268869,-0.320981,2.05335,
285,2126725,141977.258881,-4.58702,-7.18107,55.0459
286,2126726,141977.24889400002,-6.73193,-8.23042,
287,2126727,141977.238907,-1.18525,1.07826,
288,2126728,141977.22891900002,4.61067,10.3276,
289,2126729,141977.218932,-2.52409,11.9076,
290,2126730,141977.208945,-8.90906,12.2529,
291,2126731,141977.198957,-2.42868,4.86107,
292,2126732,141977.18897000002,4.880269999999999,-7.2264800000000005,
293,2126733,141977.178983,4.24942,-9.73283,
294,2126734,141977.168995,4.8178,0.791556,
295,2126735,141977.159008,4.77037,4.62671,
296,2126736,141977.149021,2.63295,3.6283,
297,2126737,141977.13903299998,-2.62204,-5.47809,
298,2126738,141977.12904600002,0.6728609999999999,-13.2946,
299,2126739,141977.119059,5.2389,-10.3451,
300,2126740,141977.109071,2.04319,-3.4969699999999997,
301,2126741,141977.099084,-3.4307199999999995,6.561710000000001,
302,2126742,141977.089097,-7.35087,6.29229,
303,2126743,141977.07911,-8.70462,-0.25305900000000003,
304,2126744,141977.06912200002,-5.00674,-12.0559,
305,2126745,141977.059135,-1.40527,-15.6655,
306,2126746,141977.049148,2.97743,-8.02,
307,2126747,141977.03916,2.66615,4.40523,
308,2126748,141977.029173,-0.763069,10.1951,
309,2126749,141977.019186,0.24811799999999998,11.9145,
310,2126750,141977.009198,-1.12011,6.59104,55.3279
311,2126751,141976.999211,2.19103,-1.79272,
312,2126752,141976.989224,5.31348,-9.49001,
313,2126753,141976.97923599998,8.57051,-10.9134,
314,2126754,141976.969249,5.83718,-6.17863,
315,2126755,141976.959262,-0.374864,0.755181,
316,2126756,141976.949274,-2.46797,3.4055800000000005,
317,2126757,141976.939287,-3.16617,-3.82246,
318,2126758,141976.9293,-2.29488,-8.8186,
319,2126759,141976.91931199998,-1.37313,-10.6748,
320,2126760,141976.909325,1.2946600000000001,-8.83037,
321,2126761,141976.89933800002,-1.50239,-7.82178,
322,2126762,141976.889351,-2.4887,-5.09711,
323,2126763,141976.87936300001,-0.0293564,-1.70655,
324,2126764,141976.869376,0.71591,2.36179,
325,2126765,141976.85938900002,0.28818699999999997,1.5838299999999998,
326,2126766,141976.84940099998,-1.57598,-1.3317,
327,2126767,141976.83941400002,0.960103,-4.289540000000001,
328,2126768,141976.829427,2.20197,0.180562,
329,2126769,141976.819439,2.66705,3.13042,
330,2126770,141976.809452,3.26634,1.30771,
331,2126771,141976.79946500002,4.25192,-0.286223,
332,2126772,141976.78947699998,2.63353,1.5947,
333,2126773,141976.77949000002,-0.21692399999999998,3.4047099999999997,
334,2126774,141976.769503,-0.991064,-0.7557229999999999,
335,2126775,141976.759515,4.71823,-1.80867,55.2712
336,2126776,141976.749528,3.34265,-0.47404300000000005,
337,2126777,141976.73954100002,-2.74811,3.99001,
338,2126778,141976.72955299998,-3.8986400000000003,5.26593,
339,2126779,141976.719566,-2.8789999999999996,4.7782599999999995,
340,2126780,141976.709579,-2.3535,2.46535,
341,2126781,141976.69959200002,-2.62773,1.81892,
342,2126782,141976.68960399998,-4.45493,-0.807878,
343,2126783,141976.67961700002,-3.68475,-3.28576,
344,2126784,141976.66963,-3.24479,-2.63996,
345,2126785,141976.659642,-5.2909,-0.109286,
346,2126786,141976.649655,-5.30042,1.16872,
347,2126787,141976.63966800002,-3.81555,1.26424,
348,2126788,141976.62967999998,-3.61439,1.02109,
349,2126789,141976.61969300002,-1.5112700000000001,1.17058,
350,2126790,141976.609706,1.79995,-0.0960813,
351,2126791,141976.599718,0.40413899999999997,-0.587009,
352,2126792,141976.589731,-0.767854,-1.7588599999999999,
353,2126793,141976.57974400002,-1.6417599999999999,-2.1095099999999998,
354,2126794,141976.56975599998,0.534671,-0.8301719999999999,
355,2126795,141976.559769,1.8762299999999998,0.0595707,
356,2126796,141976.549782,-2.85913,-0.6462399999999999,
357,2126797,141976.539794,-1.98879,-2.54255,
358,2126798,141976.52980699998,1.6985,-0.5714199999999999,
359,2126799,141976.51982000002,1.62366,3.76212,
360,2126800,141976.509833,-0.33314099999999996,3.529,55.0459
361,2126801,141976.499845,-1.62968,-0.714907,
362,2126802,141976.489858,0.699588,0.679838,
363,2126803,141976.47987100002,-0.98518,3.1621599999999996,
364,2126804,141976.46988299998,-1.63119,1.75468,
365,2126805,141976.45989600001,-5.082319999999999,1.1042299999999998,
366,2126806,141976.449909,-3.68906,1.5540100000000001,
367,2126807,141976.439921,0.709431,-2.87906,
368,2126808,141976.42993399999,2.57667,-3.1755299999999997,
369,2126809,141976.41994700002,3.64554,-4.01035,
370,2126810,141976.40995899998,-0.878869,-1.00191,
371,2126811,141976.399972,-6.897419999999999,-1.55778,
372,2126812,141976.389985,-11.6704,-0.33271300000000004,
373,2126813,141976.379997,-7.83955,-1.21392,
374,2126814,141976.37000999998,-0.0987487,-0.10598900000000001,
375,2126815,141976.36002300002,-2.0794900000000003,-2.93533,
376,2126816,141976.35003499998,-4.03289,-6.5054099999999995,
377,2126817,141976.340048,-9.936589999999999,-8.97206,
378,2126818,141976.330061,-11.0211,-2.65835,
379,2126819,141976.320074,-3.12069,5.450080000000001,
380,2126820,141976.31008599998,9.49969,8.30916,
381,2126821,141976.30009900001,23.7939,10.4533,
382,2126822,141976.290112,33.2047,6.12758,
383,2126823,141976.280124,25.3785,6.3836699999999995,
384,2126824,141976.27013699998,8.92319,4.80853,
385,2126825,141976.26015,-1.26639,7.8989,55.3279
386,2126826,141976.25016199998,-10.2721,9.90019,
387,2126827,141976.240175,-7.66149,2.56327,
388,2126828,141976.23018800002,0.12301600000000001,-9.33895,
389,2126829,141976.2202,0.12145299999999999,-13.68,
390,2126830,141976.210213,-0.238706,-15.6016,
391,2126831,141976.200226,-2.81802,-18.4752,
392,2126832,141976.190238,-11.3923,-10.1806,
393,2126833,141976.180251,-21.6456,-3.2606,
394,2126834,141976.17026400001,-17.3403,5.21555,
395,2126835,141976.160276,-10.5657,4.39776,
396,2126836,141976.150289,-6.29427,4.8486,
397,2126837,141976.14030199999,-0.946484,0.237508,
398,2126838,141976.13031500002,2.08585,0.7850010000000001,
399,2126839,141976.120327,1.44391,-3.0947299999999998,
400,2126840,141976.11034,0.058658400000000006,-2.29922,
401,2126841,141976.100353,-4.59808,-1.2319799999999999,
402,2126842,141976.090365,-5.802630000000001,2.6391299999999998,
403,2126843,141976.08037799998,4.1178,1.9325599999999998,
404,2126844,141976.07039100002,10.0161,-2.81202,
405,2126845,141976.060403,8.05129,-3.4484,
406,2126846,141976.050416,3.86973,-1.63073,
407,2126847,141976.040429,1.45297,2.24856,
408,2126848,141976.030441,0.679662,-4.8171,
409,2126849,141976.02045399998,4.89492,-2.8021,
410,2126850,141976.01046700001,3.2032700000000003,0.790976,55.2712
411,2126851,141976.000479,2.93782,1.97147,
412,2126852,141975.990492,5.48031,0.143509,
413,2126853,141975.98050499998,2.70191,0.193162,
414,2126854,141975.970517,-6.92385,-4.455030000000001,
415,2126855,141975.96052999998,-10.7496,-2.9717599999999997,
416,2126856,141975.950543,-9.747160000000001,-2.04231,
417,2126857,141975.940555,-9.452119999999999,-4.21129,
418,2126858,141975.930568,-6.32912,-6.116280000000001,
419,2126859,141975.92058099998,-2.7399299999999998,-6.48545,
420,2126860,141975.91059400002,-0.502041,-5.90885,
421,2126861,141975.90060599998,4.50075,-5.70674,
422,2126862,141975.890619,6.9576899999999995,-2.82992,
423,2126863,141975.880632,3.9408199999999995,-1.02716,
424,2126864,141975.870644,2.9738599999999997,5.26521,
425,2126865,141975.86065699998,3.70839,6.01875,
426,2126866,141975.85067,5.98108,4.62369,
427,2126867,141975.84068199998,5.60385,3.2397400000000003,
428,2126868,141975.830695,5.09106,0.32784800000000003,
429,2126869,141975.82070799998,5.64851,-5.9215599999999995,
430,2126870,141975.81072,1.7471,-11.6075,
431,2126871,141975.80073299998,-3.08196,-9.32618,
432,2126872,141975.790746,-5.42887,-9.290189999999999,
433,2126873,141975.78075799998,-5.21454,-7.84903,
434,2126874,141975.770771,-1.3101200000000002,-9.70393,
435,2126875,141975.76078399998,-0.061602599999999993,-3.6282099999999997,55.2712
436,2126876,141975.750796,0.08542899999999999,-0.00831791,
437,2126877,141975.74080899998,0.283666,8.054210000000001,
438,2126878,141975.730822,-3.7234,13.4636,
439,2126879,141975.720835,-5.502999999999999,18.5823,
440,2126880,141975.710847,-3.70894,17.7964,
441,2126881,141975.70085999998,0.777523,15.9715,
442,2126882,141975.690873,-3.62908,10.8037,
443,2126883,141975.68088499998,-5.15008,4.62184,
444,2126884,141975.670898,-3.79135,-2.8801900000000002,
445,2126885,141975.66091099998,-5.29913,-9.42265,
446,2126886,141975.650923,-10.5684,-9.375589999999999,
447,2126887,141975.64093599998,-7.51231,-7.542889999999999,
448,2126888,141975.630949,0.406996,-6.66494,
449,2126889,141975.62096099998,2.98769,-6.46055,
450,2126890,141975.610974,3.59361,-4.10889,
451,2126891,141975.60098699998,3.29702,-3.3258900000000002,
452,2126892,141975.590999,3.33359,-0.34980700000000003,
453,2126893,141975.58101199998,3.87583,0.423501,
454,2126894,141975.571025,4.58709,1.24548,
455,2126895,141975.56103699998,5.29104,0.190721,
456,2126896,141975.55105,4.11353,3.9264,
457,2126897,141975.541063,1.6170200000000001,3.30652,
458,2126898,141975.53107599998,-4.2542599999999995,4.11611,
459,2126899,141975.521088,-3.47601,-2.43615,
460,2126900,141975.511101,-5.17414,-0.989966,55.2712
461,2126901,141975.501114,-3.04668,-1.80615,
462,2126902,141975.491126,5.0846800000000005,-1.07722,
463,2126903,141975.481139,2.35036,-4.04159,
464,2126904,141975.47115199998,-0.537447,-0.41831499999999994,
465,2126905,141975.461164,-1.69123,3.7193400000000003,
466,2126906,141975.451177,-3.6,5.29437,
467,2126907,141975.44119,-3.63496,2.50352,
468,2126908,141975.431202,-4.39045,2.49646,
469,2126909,141975.421215,-4.44264,0.0615505,
470,2126910,141975.41122799998,-3.3028,-2.65007,
471,2126911,141975.40124,-2.46694,-3.57384,
472,2126912,141975.391253,-5.17652,-1.00168,
473,2126913,141975.381266,-7.026619999999999,2.5661400000000003,
474,2126914,141975.371278,-4.73065,5.52302,
475,2126915,141975.361291,-4.54401,4.26774,
476,2126916,141975.351304,-3.16181,2.13148,
477,2126917,141975.341317,-0.699109,-1.75456,
478,2126918,141975.331329,2.4676400000000003,0.280447,
479,2126919,141975.321342,3.0134,0.921206,
480,2126920,141975.31135499998,1.25121,0.0700928,
481,2126921,141975.301367,0.836901,-1.636,
482,2126922,141975.29138,2.78685,2.88017,
483,2126923,141975.281393,0.695346,2.89764,
484,2126924,141975.271405,0.250836,-0.11956900000000001,
485,2126925,141975.261418,0.885769,-1.63835,55.3279
486,2126926,141975.25143099998,0.666014,-5.07514,
487,2126927,141975.241443,1.76893,-8.78929,
488,2126928,141975.231456,0.20052899999999999,-8.17855,
489,2126929,141975.221469,-2.47227,-1.7929700000000002,
490,2126930,141975.211481,-2.79164,2.77849,
491,2126931,141975.201494,-3.62241,3.6392,
492,2126932,141975.19150699998,-1.7111900000000002,1.56015,
493,2126933,141975.181519,2.92572,0.425342,
494,2126934,141975.171532,4.3942,-3.60828,
495,2126935,141975.161545,2.34777,-7.32048,
496,2126936,141975.15155799998,-0.0216697,-7.3893,
497,2126937,141975.14157,-2.07721,-1.41859,
498,2126938,141975.13158299998,-0.507024,3.46885,
499,2126939,141975.121596,0.841404,2.65083,
500,2126940,141975.111608,4.76976,-1.07718,
501,2126941,141975.101621,7.17152,-0.5078189999999999,
502,2126942,141975.09163399998,3.07786,-0.0974394,
503,2126943,141975.081646,0.63868,-3.3071,
504,2126944,141975.07165899998,-3.2414,-1.24458,
505,2126945,141975.061672,-8.83606,0.0212664,
506,2126946,141975.051684,-8.35086,3.4851400000000003,
507,2126947,141975.041697,-5.09883,3.6994,
508,2126948,141975.03170999998,-1.34345,1.69156,
509,2126949,141975.021722,-1.34771,-1.30777,
510,2126950,141975.01173499998,-4.39875,2.9028400000000003,55.3279
511,2126951,141975.001748,-3.95721,0.587789,
512,2126952,141974.99176,1.59822,0.549088,
513,2126953,141974.981773,3.39034,1.7980900000000002,
514,2126954,141974.97178599998,4.3038300000000005,3.70919,
515,2126955,141974.961799,1.11066,-0.187644,
516,2126956,141974.95181099998,-2.55594,-0.724495,
517,2126957,141974.941824,-1.1333,-3.17096,
518,2126958,141974.93183699998,-0.165529,-5.46246,
519,2126959,141974.921849,0.37475,-10.6466,
520,2126960,141974.91186199998,2.09607,-9.98161,
521,2126961,141974.901875,2.39035,-10.3385,
522,2126962,141974.89188699998,2.17488,-5.300590000000001,
523,2126963,141974.8819,-0.323456,-3.7549699999999997,
524,2126964,141974.871913,0.444129,-5.28147,
525,2126965,141974.861925,5.00287,-4.47964,
526,2126966,141974.851938,4.77629,-2.15893,
527,2126967,141974.841951,1.64855,-4.19946,
528,2126968,141974.831963,1.12729,-2.00546,
529,2126969,141974.821976,0.520072,-1.8038299999999998,
530,2126970,141974.811989,-1.80656,1.1781700000000002,
531,2126971,141974.802001,-6.8791899999999995,-2.2922700000000003,
532,2126972,141974.792014,-6.08114,-4.23358,
