,no,distance,accerelation_L,accerelation_R,velocity
201,5352035,109742.701257,-1.60422,-6.39349,
202,5352036,109742.69128099999,-2.62606,-9.291910000000001,
203,5352037,109742.68130499999,-3.2051,-10.3284,
204,5352038,109742.67132899999,0.207209,-8.54111,
205,5352039,109742.661353,1.23965,-5.64955,
206,5352040,109742.651377,3.44159,-0.518462,
207,5352041,109742.641402,2.26667,3.6703,
208,5352042,109742.63142599999,0.260998,1.67307,
209,5352043,109742.62145,-0.939609,2.12311,
210,5352044,109742.611474,-0.931268,-1.31712,
211,5352045,109742.601498,-3.0099,-3.5405,
212,5352046,109742.591522,-8.12383,1.72082,
213,5352047,109742.58154700001,-18.6462,10.4099,
214,5352048,109742.57157100001,-23.8772,15.6747,
215,5352049,109742.561595,-16.8298,12.657,
216,5352050,109742.551619,-7.20343,3.8178199999999998,41.0959
217,5352051,109742.541643,1.9418799999999998,-5.5923,
218,5352052,109742.531667,8.31247,-13.3435,
219,5352053,109742.521691,4.983140000000001,-12.3946,
220,5352054,109742.51171600001,-9.6812,-1.06234,
221,5352055,109742.50174,-16.5796,8.2637,
222,5352056,109742.491764,-3.7092199999999997,5.63353,
223,5352057,109742.481788,14.8991,-6.316669999999999,
224,5352058,109742.47181199999,23.2531,-1.39057,
225,5352059,109742.46183599999,34.5675,9.14367,
226,5352060,109742.45185999999,36.5584,-0.00342925,
227,5352061,109742.441885,12.2217,-0.788563,
228,5352062,109742.43190899999,-18.1486,7.96011,
229,5352063,109742.42193299999,-17.2777,7.955660000000001,
230,5352064,109742.41195699999,-13.9932,7.658860000000001,
231,5352065,109742.40198099999,-8.95876,5.75512,
232,5352066,109742.392005,-2.51706,-3.6384800000000004,
233,5352067,109742.382029,-4.32645,-13.7787,
234,5352068,109742.37205399999,-14.5499,-4.54643,
235,5352069,109742.36207799999,-12.7744,3.52463,
236,5352070,109742.352102,-8.570910000000001,-1.2586899999999999,
237,5352071,109742.342126,-4.45988,4.83631,
238,5352072,109742.33215,3.8385300000000004,10.3645,
239,5352073,109742.322174,5.22776,1.7266599999999999,
240,5352074,109742.312199,3.8656,-8.55366,
241,5352075,109742.302223,4.09354,-6.50217,41.0959
242,5352076,109742.292247,8.39519,-1.20204,
243,5352077,109742.282271,16.4368,4.17278,
244,5352078,109742.272295,15.6012,1.64763,
245,5352079,109742.262319,4.75104,-3.3917,
246,5352080,109742.252343,-3.9053699999999996,-1.95087,
247,5352081,109742.242368,-2.9889,-2.58855,
248,5352082,109742.232392,0.675245,-3.51421,
249,5352083,109742.222416,3.22138,-0.361182,
250,5352084,109742.21244,-0.6940689999999999,-2.24562,
251,5352085,109742.20246400002,-5.65877,-7.27312,
252,5352086,109742.19248800002,-13.6278,-7.18617,
253,5352087,109742.18251199998,-12.5253,-3.5055199999999997,
254,5352088,109742.17253699999,-7.1462,1.8437,
255,5352089,109742.16256099999,-3.4159599999999997,9.128910000000001,
256,5352090,109742.15258499999,0.442565,13.9337,
257,5352091,109742.14260899999,9.38039,10.7503,
258,5352092,109742.13263299999,31.7864,-5.03414,
259,5352093,109742.122657,43.2775,-13.2612,
260,5352094,109742.11268199999,23.2313,-12.7705,
261,5352095,109742.10270599999,-5.68705,-5.62879,
262,5352096,109742.09272999999,-5.51396,6.96055,
263,5352097,109742.082754,6.4789699999999995,11.5107,
264,5352098,109742.072778,-7.59782,2.19045,
265,5352099,109742.062802,-22.3831,-10.2943,
266,5352100,109742.052826,-19.8797,-10.3594,40.8781
