,no,distance,accerelation_L,accerelation_R,velocity
150,2192444,141320.902454,12.8014,81.9542,
151,2192445,141320.892467,35.2928,54.2932,
152,2192446,141320.882479,51.6234,24.4778,
153,2192447,141320.872492,43.2795,26.9901,
154,2192448,141320.862505,13.9942,29.1998,
155,2192449,141320.85251700002,24.004,45.3495,
156,2192450,141320.84253,22.8344,40.1046,57.4468
157,2192451,141320.832543,-24.5303,53.9626,
158,2192452,141320.822555,-18.6019,43.9963,
159,2192453,141320.812568,40.2915,29.8872,
160,2192454,141320.802581,35.0315,15.0585,
161,2192455,141320.79259300002,3.7048300000000003,-4.20253,
162,2192456,141320.782606,-5.40519,-2.81204,
163,2192457,141320.772619,-32.2545,10.7672,
164,2192458,141320.762631,-44.5488,29.4343,
165,2192459,141320.752644,-34.009,18.4148,
166,2192460,141320.742657,-24.9878,-11.2416,
167,2192461,141320.73267,-28.0508,-28.9245,
168,2192462,141320.722682,-14.3055,-11.0383,
169,2192463,141320.712695,-5.94177,-20.3624,
170,2192464,141320.702708,3.40519,-24.1234,
171,2192465,141320.69272,2.95715,-21.1211,
172,2192466,141320.682733,4.89847,-23.26,
173,2192467,141320.672746,6.01184,-10.421,
174,2192468,141320.662758,5.58988,2.39303,
175,2192469,141320.652771,-0.381583,-7.732410000000001,
176,2192470,141320.642784,1.92692,-10.2792,
177,2192471,141320.632796,14.4436,-7.93588,
178,2192472,141320.622809,12.4348,-4.86295,
179,2192473,141320.612822,10.485999999999999,8.4347,
180,2192474,141320.602834,19.1482,8.06185,
181,2192475,141320.592847,25.2638,5.82739,57.508
182,2192476,141320.58286,20.2203,-7.41553,
183,2192477,141320.572872,12.5828,-10.319,
184,2192478,141320.562885,1.8856099999999998,3.50405,
185,2192479,141320.552898,-9.73167,11.3595,
186,2192480,141320.542911,-21.7344,11.9915,
187,2192481,141320.532923,-28.3011,17.3946,
188,2192482,141320.522936,-29.1841,16.2838,
189,2192483,141320.512949,-40.0614,13.573,
190,2192484,141320.502961,-47.052,14.5938,
191,2192485,141320.492974,-38.9485,15.4336,
192,2192486,141320.482987,-30.2158,6.07231,
193,2192487,141320.472999,-23.5823,-5.7165,
194,2192488,141320.463012,-15.2536,-10.5663,
195,2192489,141320.453025,-1.7751700000000001,-2.15289,
196,2192490,141320.443037,6.35037,-19.9136,
197,2192491,141320.43305,11.6804,-23.0625,
198,2192492,141320.42306300002,21.4068,-1.4853,
199,2192493,141320.413075,40.9089,19.6244,
200,2192494,141320.40308800002,41.5648,19.14,
201,2192495,141320.393101,48.9424,17.0964,
202,2192496,141320.38311300002,58.9464,5.4823900000000005,
203,2192497,141320.373126,56.7491,-5.33323,
204,2192498,141320.36313900002,57.9625,-13.3154,
205,2192499,141320.353151,50.8677,-11.1395,
206,2192500,141320.34316400002,33.7161,-12.2339,57.2034
207,2192501,141320.333177,20.8011,-8.624989999999999,
208,2192502,141320.32319,1.67543,-7.77482,
209,2192503,141320.313202,-22.1817,-0.0192454,
210,2192504,141320.30321500002,-29.8733,4.74785,
211,2192505,141320.293228,-32.2614,6.42615,
212,2192506,141320.28324000002,-40.7721,1.84736,
213,2192507,141320.273253,-28.541999999999998,-7.84042,
214,2192508,141320.263266,-21.4971,-24.0702,
215,2192509,141320.253278,-25.4846,-22.3132,
216,2192510,141320.24329100002,-32.0354,-8.04883,
217,2192511,141320.233304,-32.1233,4.28504,
218,2192512,141320.22331600002,-37.1005,16.9214,
219,2192513,141320.213329,-26.8779,28.5234,
220,2192514,141320.203342,-12.3596,21.4249,
221,2192515,141320.193354,-3.97911,14.8684,
222,2192516,141320.18336700002,8.07903,9.00082,
223,2192517,141320.17338,12.8611,13.3936,
224,2192518,141320.16339200002,12.2844,15.9739,
225,2192519,141320.153405,10.299000000000001,15.3834,
226,2192520,141320.143418,12.8896,9.45171,
227,2192521,141320.133431,18.0142,2.3914,
228,2192522,141320.12344300002,17.4115,-11.0841,
229,2192523,141320.113456,22.296,-16.7419,
230,2192524,141320.103469,22.6713,-13.7631,
231,2192525,141320.093481,15.9222,-15.4844,57.508
232,2192526,141320.083494,10.2898,-13.1054,
233,2192527,141320.073507,0.850872,-14.105,
234,2192528,141320.06351900002,-2.61441,-16.529,
235,2192529,141320.053532,-4.09465,-11.2348,
236,2192530,141320.043545,-1.48905,-3.6743699999999997,
237,2192531,141320.033557,6.10457,-1.86208,
238,2192532,141320.02357,4.51322,-9.37497,
239,2192533,141320.013583,-5.83793,-3.6294699999999995,
240,2192534,141320.00359500002,-3.73368,7.42152,
241,2192535,141319.993608,-1.6529900000000002,13.7195,
242,2192536,141319.983621,-6.98601,10.3428,
243,2192537,141319.973633,-14.0795,7.835369999999999,
244,2192538,141319.96364600002,-8.32743,4.91622,
245,2192539,141319.953659,-4.92088,2.8574900000000003,
246,2192540,141319.943672,-2.0698,5.232480000000001,
247,2192541,141319.933684,-2.06794,4.55919,
248,2192542,141319.923697,0.617352,2.33336,
249,2192543,141319.91371,-2.74649,1.2302,
250,2192544,141319.90372200002,-4.98095,1.34456,
251,2192545,141319.893735,-5.93505,-0.991243,
252,2192546,141319.883748,-6.7025,0.91589,
253,2192547,141319.87376,-9.29786,0.0675955,
254,2192548,141319.863773,-10.8354,1.29912,
255,2192549,141319.853786,-7.40459,5.37502,
256,2192550,141319.84379800002,-3.5537699999999997,6.9878800000000005,57.4468
257,2192551,141319.833811,2.0281,5.55146,
258,2192552,141319.823824,-3.10676,-6.75145,
259,2192553,141319.813836,-7.39134,-8.29387,
260,2192554,141319.803849,-7.80815,-6.114269999999999,
261,2192555,141319.793862,-6.54662,1.26331,
262,2192556,141319.78387400002,-4.9861699999999995,2.36967,
263,2192557,141319.773887,2.95056,-0.778877,
264,2192558,141319.7639,7.56728,-1.87732,
265,2192559,141319.75391300002,10.2935,-6.0069300000000005,
266,2192560,141319.743925,17.3317,-7.28729,
267,2192561,141319.73393800002,20.6101,-10.152999999999999,
268,2192562,141319.723951,19.6485,-6.50779,
269,2192563,141319.71396300002,20.2935,-4.96765,
270,2192564,141319.703976,21.4576,-2.23422,
271,2192565,141319.69398900002,21.665,3.52945,
272,2192566,141319.684001,16.5525,6.82545,
273,2192567,141319.67401400002,14.1595,6.50563,
274,2192568,141319.664027,6.55616,0.784512,
275,2192569,141319.65403900002,-0.640286,1.07277,
276,2192570,141319.644052,-6.4765,-0.719322,
277,2192571,141319.63406500002,-8.60179,2.95363,
278,2192572,141319.624077,-11.5869,0.00844713,
279,2192573,141319.61409000002,-11.7329,-5.84868,
280,2192574,141319.604103,-7.00195,-10.3824,
281,2192575,141319.594115,-7.60958,-9.5209,57.2034
282,2192576,141319.584128,-6.9414,-3.54324,
283,2192577,141319.57414100002,-9.163960000000001,-1.6725700000000001,
284,2192578,141319.564154,-6.33334,1.7994700000000001,
285,2192579,141319.55416600002,-4.7373400000000006,-1.75659,
286,2192580,141319.544179,1.7936900000000002,-0.07060620000000001,
287,2192581,141319.53419200002,3.58054,3.5569800000000003,
288,2192582,141319.524204,-0.300444,6.06945,
289,2192583,141319.51421700002,-1.0777,5.54355,
290,2192584,141319.50423,1.48994,5.5892,
291,2192585,141319.49424200002,3.3309,7.66673,
292,2192586,141319.484255,5.713419999999999,5.15296,
293,2192587,141319.47426800002,1.41878,1.16746,
294,2192588,141319.46428,-2.5192,-1.5326,
295,2192589,141319.45429300002,-3.23336,-2.5710599999999997,
296,2192590,141319.444306,0.513011,-6.760269999999999,
297,2192591,141319.434318,3.70186,-6.51894,
298,2192592,141319.424331,2.36938,-9.90387,
299,2192593,141319.41434400002,3.8275900000000003,-6.86605,
300,2192594,141319.40435599998,0.980181,-6.15992,
301,2192595,141319.39436900002,-0.503287,-1.07003,
302,2192596,141319.384382,1.2349299999999999,-7.994789999999999,
303,2192597,141319.374395,2.6035,-5.42821,
304,2192598,141319.364407,1.74432,-5.90836,
305,2192599,141319.35442000002,2.29346,3.12263,
306,2192600,141319.344433,1.5008299999999999,-4.24434,57.508
307,2192601,141319.33444500001,4.00075,-1.01337,
308,2192602,141319.324458,3.1783799999999998,-0.0181785,
309,2192603,141319.314471,-2.1719,3.9279,
310,2192604,141319.30448299999,-6.43253,4.88846,
311,2192605,141319.29449600002,-8.21707,3.04182,
312,2192606,141319.284509,-6.6835,2.6442900000000003,
313,2192607,141319.274521,-2.13654,-3.302,
314,2192608,141319.264534,2.85416,-4.1710400000000005,
315,2192609,141319.254547,4.83734,-6.628369999999999,
316,2192610,141319.24455899998,6.35315,-2.8662400000000003,
317,2192611,141319.23457200002,7.61078,-3.16815,
318,2192612,141319.224585,5.35259,-3.14588,
319,2192613,141319.214597,4.664619999999999,-4.96672,
320,2192614,141319.20461,4.26932,-6.4884699999999995,
321,2192615,141319.194623,7.34969,-4.17371,
322,2192616,141319.184636,6.88397,3.3191,
323,2192617,141319.17464800001,3.37554,6.85648,
324,2192618,141319.164661,-1.0371,5.86744,
325,2192619,141319.154674,-2.77985,3.4115,
326,2192620,141319.14468599999,-5.97271,-0.6641060000000001,
327,2192621,141319.134699,-7.018669999999999,0.59909,
328,2192622,141319.124712,-4.90653,2.07603,
329,2192623,141319.114724,-1.54472,4.51377,
330,2192624,141319.104737,-3.27061,5.28453,
331,2192625,141319.09475,-6.04908,0.748367,57.4468
332,2192626,141319.08476199998,-5.786630000000001,-0.418745,
333,2192627,141319.074775,-5.0224,-3.19601,
334,2192628,141319.06478800002,-2.18089,-3.26585,
335,2192629,141319.0548,2.01898,-4.19249,
336,2192630,141319.04481300001,6.21077,-1.62276,
337,2192631,141319.034826,7.009760000000001,1.70987,
338,2192632,141319.024838,8.07518,-0.48226,
339,2192633,141319.01485099999,5.57091,-1.93186,
340,2192634,141319.00486400002,0.942858,-0.052873199999999995,
341,2192635,141318.994877,-3.01504,1.8188799999999998,
342,2192636,141318.984889,-0.34576999999999997,-3.3819800000000004,
343,2192637,141318.974902,5.47626,-7.3437399999999995,
344,2192638,141318.96491500002,10.8116,-7.489319999999999,
345,2192639,141318.95492699998,6.51129,-2.30336,
346,2192640,141318.94494000002,0.6183850000000001,0.35599000000000003,
347,2192641,141318.934953,-4.70748,-0.20596799999999998,
348,2192642,141318.924965,-5.4366699999999994,2.68622,
349,2192643,141318.914978,-9.9188,4.43895,
350,2192644,141318.90499100002,-10.8211,6.16183,
351,2192645,141318.89500299998,-6.92859,4.06497,
352,2192646,141318.88501600001,1.4152200000000001,3.51199,
353,2192647,141318.875029,5.57049,0.059632500000000005,
354,2192648,141318.865041,9.11858,-0.578875,
355,2192649,141318.85505399999,8.347560000000001,-1.2842,
356,2192650,141318.84506700002,2.58228,-1.58909,57.4468
357,2192651,141318.83507899998,-2.48063,0.569917,
358,2192652,141318.825092,-7.48861,4.63816,
359,2192653,141318.815105,-7.497510000000001,1.19761,
360,2192654,141318.80511800002,3.9171300000000002,-5.2836099999999995,
361,2192655,141318.79512999998,14.1192,-20.0216,
362,2192656,141318.78514300002,12.0502,-7.50517,
363,2192657,141318.775156,10.8221,-3.87866,
364,2192658,141318.765168,14.7522,4.7439800000000005,
365,2192659,141318.755181,-2.10354,5.214580000000001,
366,2192660,141318.74519400002,-10.2046,13.7541,
367,2192661,141318.73520599998,-19.0147,-6.54986,
368,2192662,141318.725219,-3.7895,16.2551,
369,2192663,141318.715232,-3.88539,10.0208,
370,2192664,141318.705244,-0.677475,14.3458,
371,2192665,141318.69525699998,0.753182,0.25035100000000005,
372,2192666,141318.68527000002,2.75054,-1.8679,
373,2192667,141318.67528199998,3.5761300000000005,-12.3605,
374,2192668,141318.665295,7.84385,-12.6866,
375,2192669,141318.655308,0.075058,-6.17455,
376,2192670,141318.64532,-3.73101,4.863169999999999,
377,2192671,141318.63533299998,-14.8844,9.10361,
378,2192672,141318.62534600002,-9.96195,0.948643,
379,2192673,141318.61535799998,3.0007599999999996,-15.9988,
380,2192674,141318.605371,16.0724,-18.1715,
381,2192675,141318.595384,12.0377,-15.8698,57.508
382,2192676,141318.58539700002,6.275930000000001,-1.02823,
383,2192677,141318.57540899998,-3.68347,-1.09037,
384,2192678,141318.565422,-10.6287,4.93807,
385,2192679,141318.555435,-11.5435,8.48625,
386,2192680,141318.545447,-3.9720800000000005,9.67919,
387,2192681,141318.53545999998,7.36481,-1.7563099999999998,
388,2192682,141318.52547300002,15.1597,-0.155104,
389,2192683,141318.51548499998,9.55919,1.07035,
390,2192684,141318.505498,-0.472839,2.21702,
391,2192685,141318.495511,-3.4127,5.35901,
392,2192686,141318.485523,-7.1029,7.78063,
393,2192687,141318.47553599998,-6.91333,10.1673,
394,2192688,141318.46554900002,-3.37644,2.78556,
395,2192689,141318.45556099998,3.8699800000000004,-2.6825900000000003,
396,2192690,141318.445574,4.32487,-7.56195,
397,2192691,141318.43558699999,0.137693,-9.19187,
398,2192692,141318.425599,-2.50027,-8.43039,
399,2192693,141318.41561199998,-0.595938,-1.55523,
400,2192694,141318.405625,-4.2569,3.9061,
401,2192695,141318.39563800002,-6.16103,2.24105,
402,2192696,141318.38565,1.37432,3.63156,
403,2192697,141318.375663,8.56789,0.789821,
404,2192698,141318.365676,11.0462,-2.30876,
405,2192699,141318.355688,9.48812,-5.90329,
406,2192700,141318.345701,5.64618,-3.8741199999999996,57.508
407,2192701,141318.33571400002,3.6886699999999997,3.6949199999999998,
408,2192702,141318.325726,3.9152699999999996,9.1207,
409,2192703,141318.315739,3.3348400000000002,6.11709,
410,2192704,141318.305752,1.60209,2.6463,
411,2192705,141318.295764,6.02576,-0.8527040000000001,
412,2192706,141318.285777,7.50529,-2.44549,
413,2192707,141318.27579,1.54888,-0.28016599999999997,
414,2192708,141318.265802,-1.7228599999999998,3.0409900000000003,
415,2192709,141318.255815,-1.5805799999999999,4.59699,
416,2192710,141318.24582799998,-6.623639999999999,4.20463,
417,2192711,141318.23584,-8.9103,-2.63495,
418,2192712,141318.225853,-4.66734,-4.658180000000001,
419,2192713,141318.215866,0.0752162,-5.58968,
420,2192714,141318.205879,1.44337,-3.3338300000000003,
421,2192715,141318.195891,1.23596,-3.4858,
422,2192716,141318.18590399998,-0.949148,-4.64936,
423,2192717,141318.17591700002,-4.83061,0.244741,
424,2192718,141318.165929,-5.46403,5.66181,
425,2192719,141318.155942,-0.620851,5.71208,
426,2192720,141318.14595499999,0.0713781,4.069459999999999,
427,2192721,141318.135967,-0.510644,4.91812,
428,2192722,141318.12597999998,2.96117,2.28274,
429,2192723,141318.115993,5.7707,-1.22251,
430,2192724,141318.106005,9.00105,-2.97874,
431,2192725,141318.096018,6.33252,-2.60881,57.508
432,2192726,141318.08603099998,0.21574200000000002,-0.38468,
433,2192727,141318.076043,-0.26966599999999996,2.36331,
434,2192728,141318.06605599998,2.21735,-1.66612,
435,2192729,141318.056069,1.97691,-4.20946,
436,2192730,141318.046081,-1.32659,-5.38856,
437,2192731,141318.036094,-4.0298099999999994,-4.22904,
438,2192732,141318.02610699998,-3.62236,-0.9965790000000001,
439,2192733,141318.01612000001,-0.13083499999999998,1.72295,
440,2192734,141318.00613199998,1.87441,5.313680000000001,
441,2192735,141317.996145,0.537188,2.39708,
442,2192736,141317.98615799999,0.12496900000000001,1.15161,
443,2192737,141317.97617,1.1324299999999998,1.52587,
444,2192738,141317.96618299998,1.82307,6.97735,
445,2192739,141317.956196,3.5910900000000003,3.23258,
446,2192740,141317.94620799998,5.25544,2.45601,
447,2192741,141317.936221,5.57193,2.30704,
448,2192742,141317.92623399998,4.46954,3.6028,
449,2192743,141317.916246,1.58731,1.82581,
450,2192744,141317.90625899998,1.17991,-1.58536,
451,2192745,141317.896272,0.718463,-5.79479,
452,2192746,141317.88628399998,-0.140129,-5.084230000000001,
453,2192747,141317.876297,-2.69246,-5.3719,
454,2192748,141317.86630999998,-2.67936,-7.616569999999999,
455,2192749,141317.856322,1.65552,-11.8,
456,2192750,141317.84633499998,3.09058,-8.37692,57.263999999999996
457,2192751,141317.836348,-1.40567,-5.08829,
458,2192752,141317.82636099998,-4.47361,-4.00102,
459,2192753,141317.816373,-4.65279,-1.8284599999999998,
460,2192754,141317.80638599998,-3.59044,3.62371,
461,2192755,141317.796399,-1.7951099999999998,4.9271199999999995,
462,2192756,141317.78641099998,-1.9230099999999999,-2.59859,
463,2192757,141317.776424,1.8193,-1.4602700000000002,
464,2192758,141317.76643699998,3.72362,1.65362,
465,2192759,141317.756449,8.58562,0.82432,
466,2192760,141317.74646199998,9.46903,-1.26334,
467,2192761,141317.736475,13.1254,6.3708,
468,2192762,141317.72648699998,12.4116,13.8943,
469,2192763,141317.7165,6.20266,12.8209,
470,2192764,141317.706513,4.9067300000000005,13.3331,
471,2192765,141317.696525,2.11251,8.98877,
472,2192766,141317.686538,0.3602,4.12427,
473,2192767,141317.676551,1.26005,0.724422,
474,2192768,141317.666563,5.72497,1.60097,
475,2192769,141317.656576,3.32495,4.7150099999999995,
476,2192770,141317.646589,-5.43876,10.7414,
477,2192771,141317.63660199998,-9.834760000000001,9.411719999999999,
478,2192772,141317.626614,-13.0655,1.93022,
479,2192773,141317.616627,-11.977,-2.30124,
480,2192774,141317.60664,-2.91057,-9.20185,
481,2192775,141317.596652,2.15404,-14.9245,57.508
482,2192776,141317.586665,-3.3874400000000002,-15.729000000000001,
483,2192777,141317.57667799998,-3.8788300000000002,-16.7639,
484,2192778,141317.56669,-2.7589799999999998,-14.9601,
485,2192779,141317.556703,-1.06663,-7.48278,
486,2192780,141317.546716,2.42706,-0.106985,
487,2192781,141317.536728,5.02305,1.14941,
488,2192782,141317.526741,7.570360000000001,-0.9993290000000001,
489,2192783,141317.51675399998,11.3145,1.09149,
490,2192784,141317.506766,12.5711,5.7521,
491,2192785,141317.496779,11.9207,6.674639999999999,
492,2192786,141317.486792,10.1322,8.76807,
493,2192787,141317.476804,6.26906,10.1417,
494,2192788,141317.466817,2.22419,10.5125,
495,2192789,141317.45682999998,-1.6768,7.3920699999999995,
496,2192790,141317.446843,-3.73411,3.68405,
497,2192791,141317.436855,-6.18547,0.8256889999999999,
498,2192792,141317.426868,-7.430460000000001,-2.38537,
499,2192793,141317.41688099998,-5.82532,-5.77954,
500,2192794,141317.406893,-6.01253,-5.61029,
501,2192795,141317.39690599998,-9.000210000000001,-5.4112,
502,2192796,141317.386919,-8.11248,-9.01149,
503,2192797,141317.376931,-2.73794,-7.00357,
504,2192798,141317.366944,1.3658299999999999,-5.45987,
505,2192799,141317.35695699998,3.52795,-1.05436,
506,2192800,141317.346969,4.06623,3.3845,57.508
507,2192801,141317.33698199998,1.76197,5.50849,
508,2192802,141317.326995,-0.852137,3.6002,
509,2192803,141317.317007,3.33903,8.94586,
510,2192804,141317.30702,8.303980000000001,11.2657,
511,2192805,141317.29703299998,6.67892,6.50905,
512,2192806,141317.287045,6.00472,0.160958,
513,2192807,141317.27705799998,4.91664,-2.82288,
514,2192808,141317.267071,3.24206,-5.3203,
515,2192809,141317.25708399998,2.7197400000000003,-4.81179,
516,2192810,141317.247096,-0.832879,-5.69247,
517,2192811,141317.23710899998,-2.7093700000000003,-6.7808399999999995,
518,2192812,141317.227122,-2.04071,-8.62603,
519,2192813,141317.217134,-2.72749,-8.51731,
520,2192814,141317.207147,-0.847592,-5.55642,
521,2192815,141317.19715999998,0.714059,-1.29777,
522,2192816,141317.187172,1.96881,-1.7884200000000001,
523,2192817,141317.17718499998,0.0228713,1.11913,
524,2192818,141317.167198,-2.7231099999999997,7.25307,
525,2192819,141317.15721,-4.38079,9.58976,
526,2192820,141317.147223,-4.80704,4.52833,
527,2192821,141317.13723599998,3.9931699999999997,1.28016,
528,2192822,141317.127248,8.0484,2.97048,
529,2192823,141317.11726099998,3.00845,1.23595,
530,2192824,141317.107274,0.8850319999999999,-1.96718,
531,2192825,141317.097286,0.761259,-3.77391,57.2034
532,2192826,141317.087299,0.00475669,-3.5245800000000003,
533,2192827,141317.07731199998,-1.14384,-2.47704,
534,2192828,141317.067324,-1.2161600000000001,-1.30094,
535,2192829,141317.05733699998,-3.7227,-1.3302399999999999,
536,2192830,141317.04735,0.498,-1.64304,
