,no,distance,accerelation_L,accerelation_R,velocity
38,5434261,108922.42698199999,2.97293,-2.62473,
39,5434262,108922.417007,3.20877,-4.39272,
40,5434263,108922.407031,3.17113,-4.47886,
41,5434264,108922.397055,5.47082,0.50965,
42,5434265,108922.387079,2.1901900000000003,4.50429,
43,5434266,108922.37710299999,-2.90567,6.88508,
44,5434267,108922.367127,-4.80054,7.94919,
45,5434268,108922.357151,-5.78884,8.22542,
46,5434269,108922.347176,-6.4263699999999995,5.70325,
47,5434270,108922.3372,-2.8318,0.63202,
48,5434271,108922.32722400001,-1.91687,-1.11442,
49,5434272,108922.317248,-2.22309,-0.747853,
50,5434273,108922.307272,-2.1877299999999997,0.132963,
51,5434274,108922.297296,-0.700384,-0.284398,
52,5434275,108922.28732,3.4695199999999997,1.7402900000000001,49.0909
53,5434276,108922.27734500001,3.25875,-0.172726,
54,5434277,108922.26736900001,2.64831,-3.5496300000000005,
55,5434278,108922.257393,3.71719,-5.2369900000000005,
56,5434279,108922.247417,2.15632,-2.55718,
57,5434280,108922.237441,1.89399,2.7513900000000002,
58,5434281,108922.227465,-2.9312400000000003,5.37432,
59,5434282,108922.21749000001,-6.533530000000001,6.75997,
60,5434283,108922.20751400001,-4.675,5.216480000000001,
61,5434284,108922.19753800001,-2.48076,3.3334,
62,5434285,108922.18756199999,-0.621919,-0.660806,
63,5434286,108922.17758599999,1.89359,-2.40694,
64,5434287,108922.16760999999,-0.45073500000000005,-3.03348,
65,5434288,108922.15763399999,-3.49855,-0.48698400000000003,
66,5434289,108922.147659,-1.9062599999999998,6.954739999999999,
67,5434290,108922.137683,-0.139592,8.53535,
68,5434291,108922.12770699999,1.48823,6.559539999999999,
69,5434292,108922.11773099999,1.4300899999999999,6.86879,
70,5434293,108922.10775499999,1.82542,5.33029,
71,5434294,108922.097779,1.82044,0.400025,
72,5434295,108922.087803,-1.39018,-2.07238,
73,5434296,108922.077828,-3.6151400000000002,2.47495,
74,5434297,108922.067852,-5.38544,4.606,
75,5434298,108922.057876,-3.9072400000000003,-0.9152440000000001,
76,5434299,108922.0479,-2.02998,-3.5009699999999997,
77,5434300,108922.037924,1.14252,-6.44907,48.8688
78,5434301,108922.027948,3.3763699999999996,-6.36604,
79,5434302,108922.017972,2.94477,-5.3668,
80,5434303,108922.00799700001,1.34394,-4.47171,
81,5434304,108921.998021,0.113351,-2.42466,
82,5434305,108921.988045,0.324304,2.46699,
83,5434306,108921.978069,2.7852,3.4317599999999997,
84,5434307,108921.968093,6.48155,2.59856,
85,5434308,108921.958117,4.75145,-0.977074,
86,5434309,108921.94814200001,1.85238,-3.016,
87,5434310,108921.938166,1.0269,-3.74479,
88,5434311,108921.92819,-0.428623,-2.61551,
89,5434312,108921.918214,-2.19062,-2.84766,
90,5434313,108921.90823800002,-2.06092,-1.2828700000000002,
91,5434314,108921.89826199999,-1.96192,-0.533449,
92,5434315,108921.88828599999,-0.44536800000000004,-0.30241799999999996,
93,5434316,108921.878311,0.795769,-1.5321200000000001,
94,5434317,108921.86833499999,0.23995300000000003,-4.3754800000000005,
95,5434318,108921.85835899999,0.23560100000000003,-3.3155699999999997,
96,5434319,108921.84838299999,0.8759450000000001,0.203991,
97,5434320,108921.83840699999,1.2738399999999999,3.13023,
98,5434321,108921.82843099999,0.45464399999999994,4.01828,
99,5434322,108921.818455,-0.911808,3.6262,
100,5434323,108921.80847999999,-1.0872600000000001,3.27405,
101,5434324,108921.79850399999,0.550081,1.20462,
102,5434325,108921.78852799999,0.45998199999999995,-1.49462,49.1356
103,5434326,108921.778552,2.84606,1.45212,
104,5434327,108921.768576,0.544583,-0.375689,
105,5434328,108921.7586,-2.57084,-0.137649,
106,5434329,108921.748625,-4.78418,-0.558624,
107,5434330,108921.738649,-8.86294,0.058786,
108,5434331,108921.728673,-8.85573,-0.292684,
109,5434332,108921.718697,-2.80845,-3.4847900000000003,
110,5434333,108921.708721,1.56671,-6.6128100000000005,
111,5434334,108921.698745,5.43394,-6.71223,
112,5434335,108921.688769,7.875260000000001,-6.11615,
113,5434336,108921.678794,5.18203,-4.38213,
114,5434337,108921.668818,3.03668,-0.22585999999999998,
115,5434338,108921.658842,1.59425,2.68601,
116,5434339,108921.648866,-0.20033900000000002,5.25064,
117,5434340,108921.63889000002,0.9820209999999999,3.5964199999999997,
118,5434341,108921.62891400002,0.9953770000000001,-0.795258,
119,5434342,108921.61893800001,1.03916,-2.7740099999999996,
120,5434343,108921.608963,-0.628127,-1.08041,
121,5434344,108921.59898699999,-2.9094700000000002,0.0248823,
122,5434345,108921.58901099999,-3.92061,1.90835,
123,5434346,108921.57903499999,-3.28079,4.993519999999999,
124,5434347,108921.56905899999,-2.46656,4.28949,
125,5434348,108921.55908299999,-0.274226,1.55159,
126,5434349,108921.54910799999,-0.8810620000000001,-0.718921,
127,5434350,108921.53913199999,0.0792936,-1.15241,49.0909
128,5434351,108921.52915599999,1.93023,0.8786579999999999,
129,5434352,108921.51917999999,1.2181899999999999,1.63342,
130,5434353,108921.509204,-0.938575,-0.172849,
131,5434354,108921.499228,-1.33979,0.0949311,
132,5434355,108921.489252,-0.803353,-0.213779,
133,5434356,108921.47927699999,-0.9923719999999999,-3.26641,
134,5434357,108921.469301,0.481896,-4.74654,
135,5434358,108921.459325,2.6160799999999997,-3.9901199999999997,
136,5434359,108921.449349,3.13795,-4.1479800000000004,
137,5434360,108921.439373,1.02738,-5.03106,
138,5434361,108921.429397,1.29316,-3.98483,
139,5434362,108921.419421,1.9913599999999998,0.940685,
140,5434363,108921.409446,0.590439,3.60014,
141,5434364,108921.39947,-0.86131,4.57444,
142,5434365,108921.389494,-2.41542,4.02736,
143,5434366,108921.379518,-2.9336,2.00535,
144,5434367,108921.369542,-1.2725600000000001,-0.320019,
145,5434368,108921.35956600001,-0.215115,-3.91235,
146,5434369,108921.349591,-0.625927,-4.62016,
147,5434370,108921.339615,-2.66765,-5.5102400000000005,
148,5434371,108921.329639,-1.59791,-3.03219,
149,5434372,108921.31966300002,-1.52221,-0.20202799999999999,
150,5434373,108921.30968699999,-3.1600200000000003,0.42345900000000003,
151,5434374,108921.29971099999,-0.704832,-1.6121299999999998,
152,5434375,108921.28973499998,2.4430400000000003,-4.30491,48.8246
153,5434376,108921.27975999999,3.7224699999999995,-5.65334,
154,5434377,108921.26978399999,2.8273099999999998,-3.3917599999999997,
155,5434378,108921.25980799999,2.56222,1.19507,
156,5434379,108921.24983199999,3.4418599999999997,4.155869999999999,
157,5434380,108921.239856,1.57397,4.7743400000000005,
158,5434381,108921.22988,-3.0926400000000003,4.28369,
159,5434382,108921.219904,-1.64248,2.9313,
160,5434383,108921.20992899999,-0.134992,1.38634,
161,5434384,108921.199953,-0.955514,-1.83359,
162,5434385,108921.189977,-1.6847,-3.22323,
163,5434386,108921.180001,-0.379864,-2.42673,
164,5434387,108921.170025,1.47722,-3.35797,
165,5434388,108921.160049,-0.582257,-1.72731,
166,5434389,108921.150074,-3.25489,-2.01283,
167,5434390,108921.140098,-4.80901,1.8431799999999998,
168,5434391,108921.130122,-2.9876400000000003,5.440580000000001,
169,5434392,108921.120146,0.417513,4.78901,
170,5434393,108921.11017,4.1184,0.132434,
171,5434394,108921.100194,6.943060000000001,-4.6951,
172,5434395,108921.09021800001,5.0479400000000005,-3.0026200000000003,
173,5434396,108921.080243,0.777432,1.4076600000000001,
174,5434397,108921.070267,-1.6122100000000001,1.59946,
175,5434398,108921.060291,-2.24496,0.452686,
176,5434399,108921.05031500001,-1.00213,-0.148208,
177,5434400,108921.04033900001,1.49556,-1.4806,49.0909
178,5434401,108921.03036300001,0.584371,-3.3871300000000004,
179,5434402,108921.02038699998,1.18435,-3.6685199999999996,
180,5434403,108921.01041199999,0.116657,0.929617,
181,5434404,108921.00043599999,-3.8747300000000005,5.24226,
182,5434405,108920.99045999999,-6.34624,7.9261800000000004,
183,5434406,108920.98048399999,-6.05745,9.78761,
184,5434407,108920.970508,-4.89452,6.901,
185,5434408,108920.960532,-2.94636,2.54304,
186,5434409,108920.95055699999,0.418322,-0.10997,
187,5434410,108920.94058099999,4.4564699999999995,-1.85312,
188,5434411,108920.930605,5.92657,-1.91176,
189,5434412,108920.920629,3.70514,-2.1691700000000003,
190,5434413,108920.910653,0.496571,-0.68911,
191,5434414,108920.900677,-1.65569,3.07762,
192,5434415,108920.890701,-1.64714,9.41142,
193,5434416,108920.880726,-2.67693,11.5769,
194,5434417,108920.87075,-2.89324,8.00544,
195,5434418,108920.860774,-1.36552,2.43908,
196,5434419,108920.850798,0.537774,-1.5856700000000001,
197,5434420,108920.840822,1.01258,-1.6705299999999998,
198,5434421,108920.830846,-0.200185,-1.4802,
199,5434422,108920.82087000001,-0.284256,-0.780981,
200,5434423,108920.810895,-1.98885,2.86873,
201,5434424,108920.800919,-1.6119999999999999,6.54608,
202,5434425,108920.790943,-0.5011979999999999,6.82795,49.0909
203,5434426,108920.78096700001,-2.24301,3.5187,
204,5434427,108920.77099100001,-3.30704,-0.8427030000000001,
205,5434428,108920.76101500001,-3.13381,-0.8752790000000001,
206,5434429,108920.75103900001,-4.07357,1.60307,
207,5434430,108920.74106400002,-3.39088,3.7509,
208,5434431,108920.73108800002,-0.691232,4.908119999999999,
209,5434432,108920.72111199998,1.21976,3.9996699999999996,
210,5434433,108920.71113599998,1.82208,0.702621,
211,5434434,108920.70116,2.6854400000000003,-3.90389,
212,5434435,108920.691184,3.40214,-4.317080000000001,
213,5434436,108920.68120899999,2.49185,-4.03138,
214,5434437,108920.67123299999,4.00295,-2.8605,
215,5434438,108920.661257,3.51999,-1.61703,
216,5434439,108920.651281,-0.742594,-0.044022000000000006,
217,5434440,108920.641305,-5.31431,-0.46211899999999995,
218,5434441,108920.631329,-5.9966,-0.794942,
219,5434442,108920.621353,-7.593160000000001,-0.408812,
220,5434443,108920.611378,-5.96218,-0.809959,
221,5434444,108920.601402,-2.74254,-1.09205,
222,5434445,108920.591426,3.52161,-1.7791599999999999,
223,5434446,108920.58145,5.61129,-4.78071,
224,5434447,108920.571474,3.8206,-4.2344,
225,5434448,108920.561498,0.669654,0.693349,
226,5434449,108920.55152200001,-2.58282,4.07336,
227,5434450,108920.541547,-4.41174,6.43331,49.0909
228,5434451,108920.531571,-2.8459,5.59549,
229,5434452,108920.521595,-1.02789,-1.27455,
230,5434453,108920.51161900001,1.67035,-4.33651,
231,5434454,108920.50164300001,1.70802,-5.82378,
232,5434455,108920.49166700001,-0.827392,-4.85865,
233,5434456,108920.481692,-1.68547,-3.08371,
234,5434457,108920.47171600001,-2.9078,-0.406479,
235,5434458,108920.46174000001,-2.39135,-1.9267,
236,5434459,108920.45176400001,-0.421731,-0.847197,
237,5434460,108920.44178800001,-0.42838699999999996,-0.258367,
238,5434461,108920.431812,0.670083,-0.268538,
239,5434462,108920.421836,0.9467840000000001,-1.15879,
240,5434463,108920.41186099999,1.26189,-3.99004,
241,5434464,108920.40188499998,2.13855,-2.57694,
242,5434465,108920.391909,0.44559099999999996,-0.879604,
243,5434466,108920.381933,-1.13171,0.382788,
244,5434467,108920.371957,-0.383058,-0.112272,
245,5434468,108920.361981,2.68929,-3.08736,
246,5434469,108920.352005,5.88438,-3.10774,
247,5434470,108920.34203,8.63898,-1.9286400000000001,
248,5434471,108920.332054,11.2015,-0.731539,
249,5434472,108920.322078,9.093960000000001,0.09342919999999999,
250,5434473,108920.312102,4.6536,3.58574,
251,5434474,108920.302126,2.12637,8.46383,
252,5434475,108920.29215,-2.47012,9.14808,49.0909
253,5434476,108920.282175,-5.4995199999999995,9.6139,
254,5434477,108920.272199,-5.8443,8.63977,
255,5434478,108920.262223,-7.33383,3.76298,
256,5434479,108920.252247,-8.07789,-0.584346,
257,5434480,108920.24227100001,-8.45385,-5.77365,
258,5434481,108920.23229500001,-8.37813,-10.0682,
259,5434482,108920.22231900001,-5.96399,-10.3495,
260,5434483,108920.212344,-3.59764,-8.86559,
261,5434484,108920.20236800001,-1.6666900000000002,-4.91862,
262,5434485,108920.19239200001,2.9106099999999997,-2.24158,
263,5434486,108920.18241600001,5.10895,-3.7914800000000004,
264,5434487,108920.17244000001,7.65565,-0.672215,
265,5434488,108920.16246400001,7.33272,2.53457,
266,5434489,108920.152488,6.29928,5.81951,
267,5434490,108920.14251300001,5.77278,5.89709,
268,5434491,108920.13253699998,3.3561699999999997,5.85731,
269,5434492,108920.122561,0.344427,4.96235,
270,5434493,108920.112585,-1.7098400000000002,2.44449,
271,5434494,108920.102609,-1.60934,-3.9418800000000003,
272,5434495,108920.092633,1.21791,-8.78653,
273,5434496,108920.082658,1.8510099999999998,-13.4864,
274,5434497,108920.072682,4.02123,-12.5118,
275,5434498,108920.062706,4.53675,-9.20852,
276,5434499,108920.05273,-0.839189,-5.42635,
277,5434500,108920.042754,-5.90453,1.93692,49.0909
278,5434501,108920.032778,-5.52756,6.5084599999999995,
279,5434502,108920.02280199999,-3.97635,7.8272,
280,5434503,108920.012827,0.60235,6.756530000000001,
281,5434504,108920.002851,6.75904,5.340669999999999,
282,5434505,108919.992875,8.79445,0.6707890000000001,
283,5434506,108919.982899,7.49643,-1.31165,
284,5434507,108919.97292300001,4.57851,0.00582412,
285,5434508,108919.962947,0.887,2.56615,
286,5434509,108919.952971,-3.14856,0.26812800000000003,
287,5434510,108919.942996,-4.40134,1.7817900000000002,
288,5434511,108919.93302000001,-5.49909,-1.7400400000000003,
289,5434512,108919.92304400001,-3.61634,-4.09283,
290,5434513,108919.91306800001,-0.508735,-7.149539999999999,
291,5434514,108919.90309200001,0.671122,-9.811960000000001,
292,5434515,108919.893116,0.449771,-7.699269999999999,
293,5434516,108919.88314100001,2.88651,0.109358,
294,5434517,108919.87316500001,1.71423,1.27959,
295,5434518,108919.86318900001,-1.8244799999999999,2.93757,
296,5434519,108919.85321300001,-0.38569699999999996,5.776619999999999,
297,5434520,108919.843237,1.79053,7.779210000000001,
298,5434521,108919.83326099999,0.350168,2.39098,
299,5434522,108919.82328499999,1.24494,-3.16989,
300,5434523,108919.81331,4.98257,-5.222090000000001,
301,5434524,108919.803334,5.70517,-6.28635,
302,5434525,108919.793358,4.1475800000000005,-4.4488900000000005,49.0909
303,5434526,108919.783382,0.11404700000000001,-2.18261,
304,5434527,108919.773406,-4.26075,-0.0857163,
305,5434528,108919.76342999999,-5.70397,3.74957,
306,5434529,108919.75345399999,-3.98865,6.1917800000000005,
307,5434530,108919.743479,-3.66163,1.6285100000000001,
308,5434531,108919.733503,0.947566,1.17031,
309,5434532,108919.723527,2.07346,-2.18023,
310,5434533,108919.713551,0.62527,-5.08516,
311,5434534,108919.703575,1.7968,-2.7587,
312,5434535,108919.693599,1.1726299999999998,1.31564,
313,5434536,108919.683624,-1.48666,3.57533,
314,5434537,108919.673648,0.48080200000000006,-0.711108,
315,5434538,108919.66367200001,3.17082,-4.057169999999999,
316,5434539,108919.65369600001,5.43469,-3.8418099999999997,
317,5434540,108919.64372000001,2.69046,-5.08906,
318,5434541,108919.633744,-2.6638599999999997,-0.11511500000000001,
319,5434542,108919.623768,-4.93342,8.30027,
320,5434543,108919.61379300001,-3.68824,10.1645,
321,5434544,108919.60381700001,-1.41212,4.88462,
322,5434545,108919.59384100001,-1.44212,2.04327,
323,5434546,108919.58386500001,-2.59516,-0.0781686,
324,5434547,108919.573889,-2.64875,-1.63533,
325,5434548,108919.563913,-4.40802,-1.942,
326,5434549,108919.55393699999,-4.0104,2.37983,
327,5434550,108919.54396199998,-1.9186400000000001,2.00739,49.0909
328,5434551,108919.533986,0.0442888,-3.7327,
329,5434552,108919.52401,3.83174,-6.15001,
330,5434553,108919.51403399999,5.76599,-4.89731,
331,5434554,108919.50405799999,2.81503,-2.9226400000000003,
332,5434555,108919.49408199999,1.28037,-1.62164,
333,5434556,108919.48410599999,3.04537,1.9318400000000002,
334,5434557,108919.474131,3.8132699999999997,4.03785,
335,5434558,108919.464155,5.2018,2.92699,
336,5434559,108919.454179,5.3009699999999995,-1.44479,
337,5434560,108919.44420299999,3.2985300000000004,0.118902,
338,5434561,108919.434227,-0.6490560000000001,-0.895716,
339,5434562,108919.424251,-3.83923,3.1238,
340,5434563,108919.414276,-5.284,3.77282,
341,5434564,108919.4043,-6.79834,2.38517,
342,5434565,108919.39432400001,-7.402080000000001,2.31866,
343,5434566,108919.384348,-4.8344,0.791553,
344,5434567,108919.374372,-4.17513,-3.72727,
345,5434568,108919.364396,-3.6,-0.6680050000000001,
346,5434569,108919.35442,-3.65248,2.49998,
347,5434570,108919.34444500001,-0.724748,4.9911900000000005,
348,5434571,108919.33446900001,1.8486,4.888240000000001,
349,5434572,108919.32449300001,3.28661,3.82255,
350,5434573,108919.314517,3.26467,-0.46424099999999996,
351,5434574,108919.304541,6.19562,-2.65958,
352,5434575,108919.294565,6.524,-0.982425,49.0909
353,5434576,108919.28458900002,4.38702,-0.387373,
354,5434577,108919.27461400001,2.8009,-1.88002,
355,5434578,108919.26463800001,1.12986,-1.08354,
356,5434579,108919.25466199999,-0.42729700000000004,-1.1599899999999999,
357,5434580,108919.24468599999,-1.43325,-2.43005,
358,5434581,108919.23470999999,-3.4149199999999995,0.024403499999999998,
359,5434582,108919.22473399999,-4.88199,0.880474,
360,5434583,108919.214759,-3.7772099999999997,0.789892,
361,5434584,108919.204783,-2.26199,-0.215806,
362,5434585,108919.19480699999,-0.119774,1.40895,
363,5434586,108919.18483099999,-0.247401,1.52704,
364,5434587,108919.17485499999,0.0009348889999999999,3.5719800000000004,
365,5434588,108919.16487899999,0.28178200000000003,4.69929,
366,5434589,108919.154903,-0.025067700000000002,6.37362,
367,5434590,108919.144928,-0.5191060000000001,2.55514,
368,5434591,108919.134952,3.09769,0.376212,
369,5434592,108919.12497599999,3.35397,1.22831,
370,5434593,108919.115,3.7997300000000003,1.0328899999999999,
371,5434594,108919.105024,2.67822,-1.60635,
372,5434595,108919.095048,1.71462,-4.04366,
373,5434596,108919.085072,-0.397498,-0.7623800000000001,
374,5434597,108919.07509700001,-3.1068700000000002,3.3311599999999997,
375,5434598,108919.065121,-5.95024,1.7067400000000001,
376,5434599,108919.055145,-4.487509999999999,-0.0388157,
377,5434600,108919.045169,-2.20529,-0.0136254,49.1356
378,5434601,108919.035193,-0.431734,-3.2149,
379,5434602,108919.025217,1.0403799999999999,-2.77557,
380,5434603,108919.01524200001,0.109723,-4.15117,
381,5434604,108919.00526600001,-2.86708,0.5755020000000001,
382,5434605,108918.99529,-3.3570699999999998,6.27726,
383,5434606,108918.985314,-1.5608899999999999,5.35011,
384,5434607,108918.97533800002,3.3400800000000004,1.9678200000000001,
385,5434608,108918.96536199999,5.45111,-4.164,
386,5434609,108918.95538599999,5.012519999999999,-4.4681,
387,5434610,108918.945411,2.73128,-4.75409,
388,5434611,108918.93543499999,-2.19937,-4.9437,
389,5434612,108918.92545899999,-1.8722,-0.524717,
390,5434613,108918.91548299999,-0.0503434,-0.460796,
391,5434614,108918.90550699999,-1.65484,-1.39909,
392,5434615,108918.89553099999,-1.55006,-1.46726,
393,5434616,108918.885555,-2.02562,0.815372,
394,5434617,108918.87557999999,-3.98607,0.821306,
395,5434618,108918.86560399999,-3.17481,-0.5523,
396,5434619,108918.85562799999,-2.4544,-1.15325,
397,5434620,108918.845652,-0.207643,0.706008,
398,5434621,108918.835676,0.006428399999999999,3.34838,
399,5434622,108918.8257,1.9202599999999999,1.48237,
400,5434623,108918.815725,3.01076,-0.52115,
401,5434624,108918.805749,-0.0236578,-0.793942,
402,5434625,108918.795773,-1.63829,0.876222,48.8688
403,5434626,108918.785797,-1.22969,3.06567,
404,5434627,108918.775821,0.141151,1.7749400000000002,
405,5434628,108918.765845,1.4057899999999999,-0.765787,
406,5434629,108918.755869,3.14607,-2.18892,
407,5434630,108918.745894,4.06009,-5.3175099999999995,
408,5434631,108918.735918,3.3543300000000005,-5.910419999999999,
409,5434632,108918.725942,-1.9875900000000002,-5.655,
410,5434633,108918.715966,-2.17225,-3.35068,
411,5434634,108918.70599000002,-0.75217,-1.6402700000000001,
412,5434635,108918.69601400002,-0.9311590000000001,-0.786832,
413,5434636,108918.68603800001,-1.4358600000000001,-1.77878,
414,5434637,108918.676063,-1.58443,-1.02924,
415,5434638,108918.66608699999,-2.72423,-0.332874,
416,5434639,108918.65611099999,-1.98817,0.837176,
417,5434640,108918.64613499999,1.2041899999999999,4.20067,
418,5434641,108918.63615899999,2.59986,6.131530000000001,
419,5434642,108918.62618299999,2.8731400000000002,4.15169,
420,5434643,108918.61620799999,3.14625,1.72955,
421,5434644,108918.60623199999,1.2946,0.174262,
422,5434645,108918.59625599999,-0.228192,-0.128944,
423,5434646,108918.58627999999,-0.21062600000000004,-0.661516,
424,5434647,108918.576304,1.2774299999999998,-1.10385,
425,5434648,108918.566328,1.15809,-1.8042200000000002,
426,5434649,108918.556352,-2.60288,-2.62702,
427,5434650,108918.54637699999,-3.9754300000000002,-1.25187,49.1356
428,5434651,108918.536401,-4.44767,-3.2867599999999997,
429,5434652,108918.526425,-7.30808,-2.39187,
430,5434653,108918.516449,-5.310980000000001,-0.232891,
431,5434654,108918.506473,1.04942,-0.12752,
432,5434655,108918.496497,4.61258,-1.9296200000000001,
433,5434656,108918.486521,7.12948,0.0850885,
434,5434657,108918.476546,4.77961,2.32355,
435,5434658,108918.46657,2.26344,3.75445,
436,5434659,108918.456594,-0.09440830000000001,3.4896300000000005,
437,5434660,108918.446618,1.32505,5.27142,
438,5434661,108918.436642,2.50025,3.21298,
439,5434662,108918.42666600001,4.34081,-2.39099,
440,5434663,108918.416691,6.13272,-5.07722,
441,5434664,108918.406715,6.3673,-4.7702,
442,5434665,108918.396739,4.26318,-6.01368,
443,5434666,108918.38676300002,1.107,-3.3017,
444,5434667,108918.37678699999,-1.34141,0.990381,
445,5434668,108918.36681099999,-2.14356,0.318831,
446,5434669,108918.35683499998,-4.3224,-1.26082,
447,5434670,108918.34685999999,-4.7029,-1.8507099999999999,
448,5434671,108918.33688399999,-4.87979,0.48805299999999996,
449,5434672,108918.32690799999,-1.9512,2.93387,
450,5434673,108918.31693199999,-1.17625,2.83046,
451,5434674,108918.306956,-1.7244700000000002,1.3891,
452,5434675,108918.29698,0.786887,3.15338,49.1356
453,5434676,108918.287004,3.7367199999999996,2.08412,
454,5434677,108918.27702899999,5.33516,-1.11816,
455,5434678,108918.267053,4.05069,-6.149859999999999,
456,5434679,108918.257077,3.1674599999999997,-3.25731,
457,5434680,108918.247101,1.5711,-0.41649899999999995,
458,5434681,108918.237125,-1.6079,1.59985,
459,5434682,108918.227149,-2.741,3.66286,
460,5434683,108918.217173,-0.366519,5.12236,
461,5434684,108918.207198,-0.698661,5.65575,
462,5434685,108918.197222,-1.8857400000000002,3.32378,
463,5434686,108918.187246,-2.18873,2.81426,
464,5434687,108918.17727,-1.55124,3.91626,
465,5434688,108918.167294,-3.13766,3.11155,
466,5434689,108918.15731800001,-3.66355,2.55403,
467,5434690,108918.147343,-1.4484,2.94877,
468,5434691,108918.137367,-0.497918,3.32919,
469,5434692,108918.127391,-0.20766700000000002,3.31785,
470,5434693,108918.11741500002,-1.9252599999999997,1.0548799999999998,
471,5434694,108918.10743900001,-3.7047,-0.241542,
472,5434695,108918.09746300001,-1.67114,0.567631,
473,5434696,108918.08748699998,0.416818,0.486731,
474,5434697,108918.07751199999,0.5324720000000001,-3.4197300000000004,
475,5434698,108918.06753599999,4.09438,-6.90913,
476,5434699,108918.05755999999,5.807230000000001,-7.146489999999999,
477,5434700,108918.04758399999,5.048109999999999,-3.8064,48.8688
478,5434701,108918.037608,3.45204,-0.8923709999999999,
479,5434702,108918.027632,1.4934,4.44685,
480,5434703,108918.017656,-2.27362,5.86079,
481,5434704,108918.00768099999,-4.92779,3.72643,
482,5434705,108917.997705,-2.68031,-1.64936,
483,5434706,108917.987729,-1.1776799999999998,-5.16127,
484,5434707,108917.977753,-0.12983,-5.09094,
485,5434708,108917.967777,2.12874,-3.70621,
486,5434709,108917.957801,2.90599,-0.101944,
487,5434710,108917.947826,2.07649,0.9158959999999999,
488,5434711,108917.93785,1.85441,-0.392583,
489,5434712,108917.927874,1.00326,-1.09007,
490,5434713,108917.917898,0.0651697,0.758337,
491,5434714,108917.907922,-0.6033470000000001,2.06589,
492,5434715,108917.897946,-0.710569,4.054069999999999,
493,5434716,108917.88797000001,-1.43771,3.08718,
494,5434717,108917.877995,-0.40568699999999996,-0.824558,
495,5434718,108917.868019,-0.25942600000000005,-2.94712,
496,5434719,108917.858043,-1.712,-3.6507099999999997,
497,5434720,108917.84806700001,-1.20078,0.880998,
498,5434721,108917.83809100001,-1.71934,0.36336799999999997,
499,5434722,108917.82811500001,-3.34731,0.10315899999999999,
500,5434723,108917.81813900001,-1.83532,0.47606400000000004,
501,5434724,108917.80816400002,-0.18797,-1.48148,
502,5434725,108917.79818800002,1.40152,-1.8421599999999998,49.1356
503,5434726,108917.78821199998,4.8223,-6.00964,
504,5434727,108917.77823599998,4.2136,-5.082730000000001,
505,5434728,108917.76826,3.29181,-3.9291,
506,5434729,108917.758284,1.39281,-0.173823,
507,5434730,108917.74830899999,-0.250874,0.0232535,
508,5434731,108917.73833299999,-1.30234,-0.8832969999999999,
509,5434732,108917.728357,-1.68252,-1.8093,
510,5434733,108917.718381,-0.9270139999999999,-0.29023699999999997,
511,5434734,108917.708405,0.44978500000000005,-4.13157,
512,5434735,108917.698429,0.456952,-3.6999400000000002,
513,5434736,108917.688453,0.372682,-3.4142099999999997,
514,5434737,108917.678478,-0.532855,1.58774,
515,5434738,108917.668502,-1.20164,3.6860199999999996,
516,5434739,108917.658526,0.858778,6.74097,
517,5434740,108917.64855,1.50385,8.4862,
