,no,distance,accerelation_L,accerelation_R,velocity
74,10668762,56689.865397500005,1.01617,4.81957,
75,10668763,56689.8554195,-0.771414,6.13858,
76,10668764,56689.8454416,-1.57092,2.97349,
77,10668765,56689.8354636,-3.05822,3.1375900000000003,
78,10668766,56689.8254857,-3.7567699999999995,0.268317,
79,10668767,56689.815507700005,-2.9285,-2.91246,
80,10668768,56689.805529799996,-3.4275,-4.44391,
81,10668769,56689.7955518,-3.06845,-7.87132,
82,10668770,56689.78557389999,-2.84045,-7.38817,
83,10668771,56689.7755959,-4.3182,-6.51465,
84,10668772,56689.765618,-3.96846,-2.45797,
85,10668773,56689.755639999996,-1.42868,3.04156,
86,10668774,56689.745662099995,-0.527836,7.342210000000001,
87,10668775,56689.73568409999,4.08172,9.06532,74.4828
88,10668776,56689.72570619999,2.80424,7.0605199999999995,
89,10668777,56689.7157282,4.51764,4.00001,
90,10668778,56689.7057503,4.08648,-0.24962800000000002,
91,10668779,56689.6957723,3.72644,-2.8056200000000002,
92,10668780,56689.6857944,2.67238,-3.2130799999999997,
93,10668781,56689.675816400006,1.05939,-2.8517900000000003,
94,10668782,56689.6658385,-0.520246,-1.2244700000000002,
95,10668783,56689.6558605,-0.9313799999999999,-1.0396100000000001,
96,10668784,56689.645882599994,-2.46181,0.5643520000000001,
97,10668785,56689.63590469999,-4.809830000000001,-0.67513,
98,10668786,56689.6259267,-4.191409999999999,-1.98557,
99,10668787,56689.615948800005,-3.2497,-2.70615,
100,10668788,56689.6059708,-1.38837,-3.88381,
101,10668789,56689.5959929,0.04488230000000001,-4.0967400000000005,
102,10668790,56689.58601490001,-0.6550050000000001,-6.184019999999999,
103,10668791,56689.576037,0.020521900000000003,-4.70549,
104,10668792,56689.566059000004,-1.35448,-2.44462,
105,10668793,56689.556081099996,-1.31864,3.31294,
106,10668794,56689.5461031,-2.36803,6.66458,
107,10668795,56689.5361252,-2.90252,8.49662,
108,10668796,56689.5261472,-0.46296800000000005,7.18738,
109,10668797,56689.516169300005,-0.0472967,2.08773,
110,10668798,56689.506191299995,0.198191,2.34845,
111,10668799,56689.49621340001,-0.010667,2.32987,
112,10668800,56689.4862354,-1.8412,6.95838,74.4828
113,10668801,56689.476257500006,-0.961449,3.11237,
114,10668802,56689.4662795,-1.7750099999999998,0.772913,
115,10668803,56689.4563016,-4.75911,-2.02778,
116,10668804,56689.446323599994,-4.20536,-3.03195,
117,10668805,56689.4363457,-3.82671,-3.65067,
118,10668806,56689.42636769999,-2.39312,-5.01264,
119,10668807,56689.4163898,1.24143,-4.0412099999999995,
120,10668808,56689.4064118,-0.24890199999999998,-6.99282,
121,10668809,56689.3964339,1.13542,-5.1897,
122,10668810,56689.3864559,0.818229,-6.00084,
123,10668811,56689.376478,1.46817,-2.04605,
124,10668812,56689.3665,4.9829,-1.70743,
125,10668813,56689.356522099995,6.42598,1.13911,
126,10668814,56689.3465441,5.185219999999999,1.22097,
127,10668815,56689.33656619999,2.37007,6.47058,
128,10668816,56689.3265882,2.01585,7.414810000000001,
129,10668817,56689.316610300004,1.12863,6.4920800000000005,
130,10668818,56689.30663230001,1.94785,6.74724,
131,10668819,56689.2966544,1.36525,5.18637,
132,10668820,56689.28667640001,1.16899,6.00955,
133,10668821,56689.2766985,0.5412680000000001,5.34835,
134,10668822,56689.2667205,1.06779,5.42703,
135,10668823,56689.2567426,-1.9853599999999998,2.51638,
136,10668824,56689.246764699994,-0.789031,0.542388,
137,10668825,56689.2367867,-2.57516,-1.75797,74.4828
138,10668826,56689.226808800006,-2.06776,-4.77236,
139,10668827,56689.21683080001,-1.28578,-1.52017,
140,10668828,56689.2068529,-2.2287,-2.9176900000000003,
141,10668829,56689.19687490001,-2.8519099999999997,-3.2609,
142,10668830,56689.186897,-2.86425,-5.47118,
143,10668831,56689.176919000005,-2.59558,-7.39027,
144,10668832,56689.166941100004,2.36091,-5.05074,
145,10668833,56689.1569631,5.35404,-3.17302,
146,10668834,56689.1469852,8.49547,-2.02498,
147,10668835,56689.1370072,9.40426,0.700955,
148,10668836,56689.1270293,7.0107,-1.47599,
149,10668837,56689.1170513,5.8392599999999995,-1.30683,
150,10668838,56689.107073399995,3.18693,-1.4033200000000001,
151,10668839,56689.0970954,0.795312,-0.203943,
152,10668840,56689.08711749999,0.869166,5.71266,
153,10668841,56689.0771395,0.770791,4.93465,
154,10668842,56689.067161599996,-2.62319,4.86876,
155,10668843,56689.057183599994,-7.0077300000000005,1.53685,
156,10668844,56689.04720569999,-10.162,-1.6238299999999999,
157,10668845,56689.03722769999,-8.93623,-2.16526,
158,10668846,56689.027249800005,-5.852040000000001,-4.66079,
159,10668847,56689.0172718,-5.35987,-7.1209,
160,10668848,56689.0072939,-7.06157,-6.8655800000000005,
161,10668849,56688.99731590001,-8.836089999999999,-9.21245,
162,10668850,56688.987338,-9.72158,-5.7923599999999995,74.1758
163,10668851,56688.977360000004,-8.15137,-4.02088,
164,10668852,56688.967382099996,-7.571039999999999,-5.62041,
165,10668853,56688.9574041,-7.86107,-4.3333,
166,10668854,56688.94742619999,-4.08208,-3.7696199999999997,
167,10668855,56688.9374482,1.77742,-1.20526,
168,10668856,56688.927470300005,10.288,2.1208,
169,10668857,56688.917492299996,18.5533,5.95025,
170,10668858,56688.90751440001,21.3229,7.01882,
171,10668859,56688.8975364,22.7674,13.5036,
172,10668860,56688.887558500006,14.0844,14.9339,
173,10668861,56688.8775805,7.75822,15.6083,
174,10668862,56688.8676026,11.8752,11.6397,
175,10668863,56688.857624599994,20.5079,4.35919,
176,10668864,56688.8476467,21.988000000000003,-7.76535,
177,10668865,56688.837668800006,12.0128,-10.1464,
178,10668866,56688.8276908,4.8198300000000005,-8.98565,
179,10668867,56688.8177129,-7.19225,-1.7891099999999998,
180,10668868,56688.807734899994,-13.4018,8.20352,
181,10668869,56688.79775700001,-21.699,11.6178,
182,10668870,56688.787779,-18.6538,9.67045,
183,10668871,56688.777801100005,-13.9367,3.53735,
184,10668872,56688.767823099995,-11.6336,-2.76441,
185,10668873,56688.7578452,-9.19324,-6.10008,
186,10668874,56688.74786719999,-9.07499,-7.62717,
187,10668875,56688.7378893,-9.4663,-13.1721,74.4828
188,10668876,56688.727911300004,-10.9041,-10.2191,
189,10668877,56688.717933399996,-11.0542,-2.9447,
190,10668878,56688.7079554,-10.9154,5.15394,
191,10668879,56688.6979775,-7.86199,12.6318,
192,10668880,56688.6879995,-3.13738,14.3744,
193,10668881,56688.6780216,1.48971,9.434510000000001,
194,10668882,56688.6680436,6.48149,4.3772199999999994,
195,10668883,56688.658065699994,9.27863,-1.01471,
196,10668884,56688.6480877,8.20385,-6.17826,
197,10668885,56688.638109800006,10.1759,-4.3556099999999995,
198,10668886,56688.62813180001,6.607,-4.68774,
199,10668887,56688.6181539,9.44046,-3.04998,
200,10668888,56688.60817590001,10.2833,3.49994,
201,10668889,56688.598198,8.21096,3.79236,
202,10668890,56688.588220000005,5.85158,7.6166100000000005,
203,10668891,56688.578242100004,2.82807,5.433680000000001,
204,10668892,56688.5682641,2.6027400000000003,5.1914,
205,10668893,56688.5582862,2.4453,0.107374,
206,10668894,56688.5483082,2.3081099999999997,-2.6236099999999998,
207,10668895,56688.5383303,-0.5839850000000001,-7.2674199999999995,
208,10668896,56688.5283523,-1.5266600000000001,-8.326939999999999,
209,10668897,56688.518374399995,-2.4498900000000003,-6.58967,
210,10668898,56688.5083964,-2.8976,-7.68955,
211,10668899,56688.49841849999,-4.32854,-4.429469999999999,
212,10668900,56688.4884405,-6.73263,-3.55186,74.4828
213,10668901,56688.47846259999,-6.18329,3.7617800000000003,
214,10668902,56688.468484599995,-5.48829,3.5739300000000003,
215,10668903,56688.45850669999,-3.3060400000000003,1.38463,
216,10668904,56688.4485288,0.38082,1.07346,
217,10668905,56688.438550800005,-1.74263,-0.023473400000000002,
218,10668906,56688.4285729,-1.31774,2.29438,
219,10668907,56688.4185949,-1.4098700000000002,-0.253899,
220,10668908,56688.408616999994,0.7797,2.35434,
221,10668909,56688.398639,4.8411,1.6359299999999999,
222,10668910,56688.38866109999,1.86465,0.266756,
223,10668911,56688.378683099996,1.15581,1.44183,
224,10668912,56688.368705199995,-3.9437800000000003,5.74388,
225,10668913,56688.35872719999,-0.413463,5.92021,
226,10668914,56688.34874930001,0.586076,7.24218,
227,10668915,56688.338771300005,-1.28579,-1.86999,
228,10668916,56688.3287934,-1.21191,-3.65173,
229,10668917,56688.3188154,-0.43553000000000003,-5.1676,
230,10668918,56688.3088375,1.6621599999999999,-6.27952,
231,10668919,56688.298859500006,4.84331,-3.9801599999999997,
232,10668920,56688.2888816,5.18489,-6.470619999999999,
233,10668921,56688.2789036,6.40045,-3.9208199999999995,
234,10668922,56688.268925699995,5.53976,-3.68071,
235,10668923,56688.2589477,3.11045,-1.7308400000000002,
236,10668924,56688.248969800006,3.83574,0.920465,
237,10668925,56688.2389918,1.048,2.84175,74.1758
238,10668926,56688.2290139,1.33697,3.0577900000000002,
239,10668927,56688.219035899994,1.2348,2.59647,
240,10668928,56688.20905800001,-0.338882,0.1336,
241,10668929,56688.19908,-0.37300300000000003,2.1863200000000003,
242,10668930,56688.189102100005,-0.9544530000000001,-1.92599,
243,10668931,56688.179124099996,-0.649088,0.30696799999999996,
244,10668932,56688.1691462,-1.86847,-2.3243400000000003,
245,10668933,56688.15916819999,-1.6680400000000002,0.96004,
246,10668934,56688.1491903,-2.26064,0.436354,
247,10668935,56688.139212300004,-3.47115,5.23215,
248,10668936,56688.129234399996,-6.9328899999999996,5.15181,
249,10668937,56688.1192564,-7.858280000000001,8.38519,
250,10668938,56688.1092785,-6.5353699999999995,7.4809,
251,10668939,56688.0993005,-2.42433,5.65621,
252,10668940,56688.0893226,-0.753365,2.3077400000000003,
253,10668941,56688.079344599995,2.58284,0.00705036,
254,10668942,56688.069366699994,3.88798,-2.47532,
255,10668943,56688.0593888,5.27324,-4.97414,
256,10668944,56688.049410800006,7.23192,-3.54408,
257,10668945,56688.0394329,8.32863,-5.38117,
258,10668946,56688.0294549,7.465669999999999,-1.39898,
259,10668947,56688.019477,7.38161,-3.27711,
260,10668948,56688.009499,3.27228,0.5248,
261,10668949,56687.9995211,1.20967,2.8673900000000003,
262,10668950,56687.9895431,0.801026,7.724260000000001,74.3802
263,10668951,56687.979565199996,1.30656,2.37406,
264,10668952,56687.9695872,2.33481,0.375863,
265,10668953,56687.95960930001,-1.35209,-5.70763,
266,10668954,56687.949631300005,-5.28389,-5.96415,
267,10668955,56687.939653400004,-1.04301,-3.41316,
268,10668956,56687.92967540001,-0.24338,-4.57672,
269,10668957,56687.9196975,0.681728,-5.1176900000000005,
270,10668958,56687.90971950001,-1.3913,-6.53524,
271,10668959,56687.8997416,-4.0538300000000005,-6.68432,
272,10668960,56687.889763600004,-6.20571,-4.12408,
273,10668961,56687.8797857,-5.6823,-0.0650799,
274,10668962,56687.8698077,-4.80587,-0.525818,
275,10668963,56687.8598298,-2.41019,-1.03633,
276,10668964,56687.8498518,-0.551704,-1.23312,
277,10668965,56687.8398739,-1.50962,-2.72139,
278,10668966,56687.8298959,0.627287,1.06903,
279,10668967,56687.819917999994,2.46697,2.18496,
280,10668968,56687.80994,3.71273,1.6974900000000002,
281,10668969,56687.79996209999,3.3354,-0.00409528,
282,10668970,56687.789984099996,4.65306,2.1270599999999997,
283,10668971,56687.780006199995,4.24545,5.61828,
284,10668972,56687.77002819999,5.20708,11.3275,
285,10668973,56687.7600503,4.36151,13.5264,
286,10668974,56687.750072300005,1.71449,10.9586,
287,10668975,56687.740094400004,-0.790967,9.523769999999999,74.3802
288,10668976,56687.7301164,-0.512544,3.3346400000000003,
289,10668977,56687.7201385,-1.09457,0.680845,
290,10668978,56687.7101605,1.56736,-1.73985,
291,10668979,56687.7001826,-1.54657,-3.7851800000000004,
292,10668980,56687.6902046,-3.13259,-8.79669,
293,10668981,56687.680226699995,-6.23881,-11.913,
294,10668982,56687.6702488,-7.484939999999999,-13.049000000000001,
295,10668983,56687.66027080001,-8.835930000000001,-9.04033,
296,10668984,56687.650292900005,-6.702160000000001,-1.2968899999999999,
297,10668985,56687.6403149,-4.30769,0.40048,
298,10668986,56687.630337,-2.58675,2.90489,
299,10668987,56687.620359,-1.98105,3.1867799999999997,
300,10668988,56687.6103811,-3.50999,3.23012,
301,10668989,56687.600403100005,0.742801,6.44175,
302,10668990,56687.5904252,2.47755,8.352089999999999,
303,10668991,56687.5804472,6.30906,6.957489999999999,
304,10668992,56687.57046930001,5.83705,3.5802,
305,10668993,56687.5604913,8.76794,3.51376,
306,10668994,56687.550513400005,7.073460000000001,3.6554,
307,10668995,56687.540535399996,7.810289999999999,6.17745,
308,10668996,56687.5305575,5.20464,7.29253,
309,10668997,56687.52057949999,3.8714199999999996,5.93695,
310,10668998,56687.510601600006,3.5453900000000003,4.7874099999999995,
311,10668999,56687.5006236,0.947427,1.6920400000000002,
312,10669000,56687.4906457,1.21789,-0.9136299999999999,74.0741
313,10669001,56687.480667699994,-1.42425,-4.397880000000001,
314,10669002,56687.4706898,-2.46906,-4.92875,
315,10669003,56687.460711800006,-5.72306,-5.974559999999999,
316,10669004,56687.4507339,-4.10939,-1.93566,
317,10669005,56687.4407559,-1.8772,-1.37332,
318,10669006,56687.430777999994,-1.65776,-1.87904,
319,10669007,56687.4208,1.6121299999999998,-4.6889199999999995,
320,10669008,56687.4108221,-1.3164200000000001,-7.5499,
321,10669009,56687.4008441,0.326202,-4.30054,
322,10669010,56687.390866199996,0.06754260000000001,-0.380101,
323,10669011,56687.380888199994,2.19043,4.16894,
324,10669012,56687.37091030001,4.36421,8.52304,
325,10669013,56687.360932300006,4.7581,5.47078,
326,10669014,56687.350954400004,3.28591,4.36485,
327,10669015,56687.3409764,1.86913,3.13363,
328,10669016,56687.3309985,-0.034113300000000006,2.1291900000000004,
329,10669017,56687.32102050001,2.2499700000000002,3.78128,
330,10669018,56687.3110426,1.5913899999999999,0.259718,
331,10669019,56687.301064600004,0.13430799999999998,-0.8261639999999999,
332,10669020,56687.291086699996,-0.222638,-5.24927,
333,10669021,56687.2811087,-0.0748265,-5.38517,
334,10669022,56687.27113080001,1.64483,-5.35355,
335,10669023,56687.261152900006,1.06776,-3.722,
336,10669024,56687.251174900004,-0.393154,-1.8247200000000001,
337,10669025,56687.241197,-1.72253,-1.949,74.3802
338,10669026,56687.23121900001,-3.62175,-2.5110099999999997,
339,10669027,56687.2212411,-3.53376,-3.14205,
340,10669028,56687.211263100005,-2.96755,-2.47149,
341,10669029,56687.2012852,-1.05459,-2.18854,
342,10669030,56687.1913072,-1.8647200000000002,-2.4260900000000003,
343,10669031,56687.1813293,0.41943100000000005,-1.30177,
344,10669032,56687.1713513,0.33319,-1.1433200000000001,
345,10669033,56687.1613734,2.2532200000000002,-0.57357,
346,10669034,56687.1513954,0.101784,0.316776,
347,10669035,56687.141417499995,1.36801,3.22078,
348,10669036,56687.1314395,-0.11646,2.62867,
349,10669037,56687.12146159999,-1.33009,3.0730299999999997,
350,10669038,56687.1114836,-1.64568,1.9481700000000002,
351,10669039,56687.10150569999,-1.60955,1.74499,
352,10669040,56687.091527699995,-1.47052,1.7219900000000001,
353,10669041,56687.0815498,-2.6296,0.6839689999999999,
354,10669042,56687.07157180001,-3.89351,0.842037,
355,10669043,56687.0615939,-6.174980000000001,2.0859,
356,10669044,56687.0516159,-4.344069999999999,2.58423,
357,10669045,56687.041638,-5.65264,2.83596,
358,10669046,56687.03166,-3.41549,2.4091,
359,10669047,56687.0216821,-2.508,0.906442,
360,10669048,56687.0117041,0.284271,-0.275895,
361,10669049,56687.0017262,0.9215399999999999,-0.9936959999999999,
362,10669050,56686.9917482,2.49165,-0.0583669,74.4828
363,10669051,56686.98177030001,2.5744,-1.41861,
364,10669052,56686.9717923,3.63009,-0.584533,
365,10669053,56686.961814400005,3.54345,1.3340100000000001,
366,10669054,56686.951836399996,3.53851,5.26051,
367,10669055,56686.9418585,5.4692099999999995,4.88515,
368,10669056,56686.93188049999,4.167009999999999,0.8431,
369,10669057,56686.9219026,0.98629,-3.3801,
370,10669058,56686.91192459999,0.5867319999999999,-3.24773,
371,10669059,56686.9019467,0.220475,-1.2725899999999999,
372,10669060,56686.891968699994,1.64635,1.46347,
373,10669061,56686.8819908,2.55574,2.2632,
374,10669062,56686.87201290001,0.445636,-1.4825,
375,10669063,56686.8620349,-1.31497,-4.832409999999999,
376,10669064,56686.852057000004,-4.42894,-3.59099,
377,10669065,56686.842078999995,-4.1751,-0.778587,
378,10669066,56686.8321011,-2.74724,2.35166,
379,10669067,56686.82212309999,-4.00063,1.7249299999999999,
380,10669068,56686.812145200005,-3.56972,0.783081,
381,10669069,56686.802167199996,-3.7906199999999997,-1.17275,
382,10669070,56686.7921893,-0.201101,-0.332549,
383,10669071,56686.7822113,1.2390299999999999,0.46882399999999996,
384,10669072,56686.7722334,4.10133,2.73791,
385,10669073,56686.762255400005,5.31855,1.70537,
386,10669074,56686.752277499996,4.28021,0.26609299999999997,
387,10669075,56686.7422995,4.05765,0.331355,74.4828
388,10669076,56686.73232159999,5.52377,0.503609,
389,10669077,56686.7223436,3.87985,1.2825600000000001,
390,10669078,56686.7123657,3.8954,1.0152,
391,10669079,56686.702387699996,1.26427,-0.836417,
392,10669080,56686.6924098,0.748053,-4.75735,
393,10669081,56686.68243180001,-0.7022109999999999,-6.690519999999999,
394,10669082,56686.672453900006,1.3733799999999998,-7.09105,
395,10669083,56686.662475900004,1.7236099999999999,-4.28418,
396,10669084,56686.652498,-0.30156700000000003,-5.27449,
397,10669085,56686.64252,-1.7732,-2.40842,
398,10669086,56686.6325421,-2.18742,0.279455,
399,10669087,56686.622564100006,-2.05788,2.6076099999999998,
400,10669088,56686.6125862,-1.9322700000000002,5.44768,
401,10669089,56686.6026082,-2.22538,5.0427800000000005,
402,10669090,56686.592630299994,-4.24224,3.4986800000000002,
403,10669091,56686.5826523,-2.82824,5.8841,
404,10669092,56686.5726744,-1.6478599999999999,3.77031,
405,10669093,56686.5626964,-1.6690599999999998,4.84618,
406,10669094,56686.552718499996,0.364233,4.511880000000001,
407,10669095,56686.542740499994,-1.5149700000000001,1.2191100000000001,
408,10669096,56686.53276259999,0.582377,-1.52816,
409,10669097,56686.5227846,-0.8883129999999999,-4.42335,
410,10669098,56686.51280669999,-3.21717,-1.38527,
411,10669099,56686.502828699995,2.6800900000000003,1.24682,
412,10669100,56686.4928508,3.8777699999999995,-1.5812899999999999,74.5856
413,10669101,56686.4828729,6.12676,-4.47623,
414,10669102,56686.4728949,4.50493,-5.15758,
415,10669103,56686.462917,2.96445,-3.45592,
416,10669104,56686.452938999995,3.4508099999999997,-0.251131,
417,10669105,56686.442961099994,5.94715,3.03938,
418,10669106,56686.4329831,7.05432,-2.83325,
419,10669107,56686.42300519999,2.63645,-7.20977,
420,10669108,56686.4130272,0.553322,-9.76784,
421,10669109,56686.4030493,-4.61134,-7.7815199999999995,
422,10669110,56686.39307130001,-0.389877,1.5660100000000001,
423,10669111,56686.3830934,1.33847,2.41322,
424,10669112,56686.373115400005,-0.84956,0.745178,
425,10669113,56686.3631375,-0.374226,2.8867700000000003,
426,10669114,56686.3531595,-2.89135,-0.901905,
427,10669115,56686.3431816,-1.37944,-1.3591600000000001,
428,10669116,56686.3332036,1.43018,1.28023,
429,10669117,56686.3232257,0.23826,1.88559,
430,10669118,56686.313247699996,-0.472249,3.7110300000000005,
431,10669119,56686.30326980001,-0.00341043,3.6022300000000005,
432,10669120,56686.2932918,-1.7135200000000002,-0.709932,
433,10669121,56686.28331390001,-4.94343,-2.64458,
434,10669122,56686.2733359,-5.85185,-0.165604,
435,10669123,56686.263358000004,-11.2093,-1.65832,
436,10669124,56686.253379999995,-10.7222,1.68735,
437,10669125,56686.2434021,-11.8185,4.03656,74.5856
438,10669126,56686.23342409999,-8.19289,3.67372,
439,10669127,56686.2234462,-2.62055,6.98477,
440,10669128,56686.21346819999,3.14538,6.18144,
441,10669129,56686.2034903,7.24931,6.2933,
442,10669130,56686.1935123,13.0963,9.30945,
443,10669131,56686.1835344,12.979000000000001,12.4817,
444,10669132,56686.173556400005,8.44713,10.7486,
445,10669133,56686.163578499996,8.27674,12.3025,
446,10669134,56686.1536005,10.152000000000001,6.89112,
447,10669135,56686.14362259999,14.494000000000002,3.71035,
448,10669136,56686.1336446,12.7882,1.33247,
449,10669137,56686.12366669999,6.7268,-1.48032,
450,10669138,56686.113688699996,0.0671096,-2.458,
451,10669139,56686.1037108,-8.03914,0.62103,
452,10669140,56686.0937329,-13.5498,3.5844300000000002,
453,10669141,56686.0837549,-15.2332,2.0118099999999997,
454,10669142,56686.073777,-11.0155,1.21635,
455,10669143,56686.063799,-10.5807,-6.27654,
456,10669144,56686.053821099995,-9.70078,-10.2008,
457,10669145,56686.0438431,-6.43182,-13.4663,
458,10669146,56686.03386519999,-4.53786,-14.3548,
459,10669147,56686.0238872,-2.2140400000000002,-16.1988,
460,10669148,56686.0139093,-0.884552,-10.7774,
461,10669149,56686.00393130001,-2.21767,-9.65926,
462,10669150,56685.9939534,-1.57676,-0.0408457,74.4828
463,10669151,56685.983975400006,1.01852,5.76739,
464,10669152,56685.973997500005,0.520692,9.77898,
465,10669153,56685.9640195,4.623480000000001,10.1107,
466,10669154,56685.9540416,5.35485,7.00405,
467,10669155,56685.94406360001,5.85429,3.7086099999999997,
468,10669156,56685.9340857,7.67033,2.9557900000000004,
469,10669157,56685.924107700004,7.38662,-0.411896,
470,10669158,56685.914129799996,8.449019999999999,2.9283900000000003,
471,10669159,56685.9041518,5.89198,3.60094,
472,10669160,56685.89417389999,1.24072,5.57369,
473,10669161,56685.8841959,1.52009,9.52941,
474,10669162,56685.874218,-3.38464,5.1098300000000005,
475,10669163,56685.864239999995,-4.7283599999999995,2.4556299999999998,
476,10669164,56685.854262099994,-4.360869999999999,-4.25091,
477,10669165,56685.8442841,-6.96403,-6.05274,
478,10669166,56685.83430619999,-2.8526,-5.10344,
479,10669167,56685.8243282,-4.00424,-8.724160000000001,
480,10669168,56685.8143503,-3.52025,-8.47383,
481,10669169,56685.80437230001,-5.548690000000001,-7.0266,
482,10669170,56685.7943944,-5.1410599999999995,-4.38456,
483,10669171,56685.784416400005,-0.286518,4.3913400000000005,
484,10669172,56685.7744385,2.33055,6.3112900000000005,
485,10669173,56685.7644605,3.04656,7.14997,
486,10669174,56685.754482599994,5.11611,4.65083,
487,10669175,56685.7445046,3.84367,-0.675249,74.4828
488,10669176,56685.7345267,5.24549,-1.19343,
489,10669177,56685.7245487,5.80622,-1.7659200000000002,
490,10669178,56685.71457080001,5.06194,2.17827,
491,10669179,56685.7045928,3.90467,7.2051,
492,10669180,56685.69461490001,2.90092,11.790999999999999,
493,10669181,56685.684637,-0.48962,10.1364,
494,10669182,56685.674659000004,0.69326,6.7054100000000005,
495,10669183,56685.664681099996,-0.359518,2.54295,
496,10669184,56685.6547031,-0.27426500000000004,-4.15665,
497,10669185,56685.6447252,-0.366503,-7.19343,
498,10669186,56685.6347472,0.23676799999999998,-10.1122,
499,10669187,56685.62476930001,0.21833699999999998,-9.78427,
500,10669188,56685.6147913,1.31978,-11.9798,
501,10669189,56685.60481340001,-0.7814220000000001,-12.4995,
502,10669190,56685.5948354,-1.3341,-8.6666,
503,10669191,56685.584857500005,-1.7635599999999998,-5.409009999999999,
504,10669192,56685.574879499996,-0.124634,-0.64828,
505,10669193,56685.5649016,-0.6769689999999999,2.32582,
506,10669194,56685.55492359999,-1.0340200000000002,4.57704,
507,10669195,56685.5449457,-1.90428,5.69814,
508,10669196,56685.53496769999,-1.11419,5.0231,
509,10669197,56685.524989800004,-0.220046,6.1471,
510,10669198,56685.5150118,-0.6754020000000001,4.4656,
