,no,distance,accerelation_L,accerelation_R,velocity
58,4213245,121120.622724,5.3432699999999995,-1.7829,
59,4213246,121120.61271900001,7.405710000000001,4.677230000000001,
60,4213247,121120.60271300001,11.3707,6.74592,
61,4213248,121120.592708,11.67,6.822039999999999,
62,4213249,121120.582703,9.52972,2.2942299999999998,
63,4213250,121120.572698,5.89155,1.97635,75.419
64,4213251,121120.562693,3.29437,2.52944,
65,4213252,121120.55268699999,1.22831,5.928719999999999,
66,4213253,121120.542682,0.414783,6.75698,
67,4213254,121120.532677,-1.2876,7.9401,
68,4213255,121120.522672,-4.03889,5.55549,
69,4213256,121120.512667,-5.06135,5.11036,
70,4213257,121120.50266099999,-5.87003,4.14377,
71,4213258,121120.49265599999,-5.38558,4.20947,
72,4213259,121120.482651,-4.05943,5.5029699999999995,
73,4213260,121120.47264600001,-5.35637,3.9099800000000005,
74,4213261,121120.462641,-8.292819999999999,3.2240900000000003,
75,4213262,121120.452635,-10.6939,2.58839,
76,4213263,121120.44262999999,-11.0438,6.02701,
77,4213264,121120.432625,-10.8133,6.36125,
78,4213265,121120.42262,-6.68169,8.61914,
79,4213266,121120.41261500001,-3.05067,1.75325,
80,4213267,121120.402609,-0.535691,-4.91564,
81,4213268,121120.392604,0.626053,-11.5302,
82,4213269,121120.382599,3.29576,-7.92934,
83,4213270,121120.372594,4.74678,-5.8202300000000005,
84,4213271,121120.36258900001,7.256989999999999,-2.08039,
85,4213272,121120.35258299999,7.24745,-3.66775,
86,4213273,121120.342578,6.17333,-6.81568,
87,4213274,121120.332573,6.39013,-9.8591,
88,4213275,121120.322568,6.3044199999999995,-7.53402,75.419
89,4213276,121120.31256300001,4.98212,-6.21554,
90,4213277,121120.30255699999,4.0116,-4.30021,
91,4213278,121120.292552,5.58475,-5.24591,
92,4213279,121120.28254700001,1.29888,-6.5893,
93,4213280,121120.272542,-0.915117,-4.72749,
94,4213281,121120.26253699999,-4.87927,0.491266,
95,4213282,121120.25253099999,-3.9579199999999997,-0.9137719999999999,
96,4213283,121120.242526,-2.9247400000000003,3.57248,
97,4213284,121120.232521,-4.0804800000000006,0.232058,
98,4213285,121120.22251600001,-5.0481,0.817425,
99,4213286,121120.21251099999,-4.44144,-1.4232,
100,4213287,121120.202505,-8.86257,-0.81596,
101,4213288,121120.1925,-6.57309,0.76555,
102,4213289,121120.182495,-5.533980000000001,1.2465899999999999,
103,4213290,121120.17249000001,-2.9176900000000003,-2.7903,
104,4213291,121120.16248399999,-3.32879,-2.1999299999999997,
105,4213292,121120.152479,-4.44113,-2.77772,
106,4213293,121120.14247400001,-2.80365,-2.14941,
107,4213294,121120.132469,0.257959,-2.633,
108,4213295,121120.12246400001,5.17758,-0.9401889999999999,
109,4213296,121120.11245799999,8.48817,-1.82598,
110,4213297,121120.102453,6.67536,-2.28773,
111,4213298,121120.092448,2.25386,-4.282830000000001,
112,4213299,121120.082443,0.535185,-0.5641729999999999,
113,4213300,121120.07243800002,1.22355,3.78075,75.419
114,4213301,121120.06243199999,2.28295,4.2774,
115,4213302,121120.052427,3.8591699999999998,4.95125,
116,4213303,121120.042422,0.283173,0.0234858,
117,4213304,121120.03241700001,-1.94438,-2.94768,
118,4213305,121120.02241199999,-5.78,-3.0253799999999997,
119,4213306,121120.012406,-5.48398,-4.13704,
120,4213307,121120.002401,-6.0197400000000005,-0.7099850000000001,
121,4213308,121119.992396,-3.84104,-2.57155,
122,4213309,121119.98239100001,-4.38282,-2.6093900000000003,
123,4213310,121119.972386,-0.625895,-3.2448900000000003,
124,4213311,121119.96238,-1.02921,0.32519000000000003,
125,4213312,121119.952375,-0.27411199999999997,0.121717,
126,4213313,121119.94237,1.9619099999999998,4.83867,
127,4213314,121119.93236500002,0.736815,2.85395,
128,4213315,121119.92236,0.267341,3.56344,
129,4213316,121119.912354,0.0109835,1.0770899999999999,
130,4213317,121119.902349,1.1684700000000001,-1.76605,
131,4213318,121119.892344,0.8226399999999999,-3.44486,
132,4213319,121119.882339,3.2176299999999998,-2.03587,
133,4213320,121119.87233399999,1.61986,-3.9450199999999995,
134,4213321,121119.862328,1.50479,-2.46372,
135,4213322,121119.852323,0.955419,-2.0,
136,4213323,121119.84231800001,0.572079,-1.2627899999999999,
137,4213324,121119.832313,2.98774,0.805211,
138,4213325,121119.82230799999,2.12411,0.711881,75.419
139,4213326,121119.81230199999,2.96011,0.6339090000000001,
140,4213327,121119.802297,4.33887,1.16405,
141,4213328,121119.79229200001,4.2668800000000005,2.44919,
142,4213329,121119.782287,-0.571915,-1.10809,
143,4213330,121119.77228199999,-2.98679,-1.83548,
144,4213331,121119.762276,-5.0252300000000005,-4.88949,
145,4213332,121119.752271,-5.963830000000001,-3.5289900000000003,
146,4213333,121119.74226600002,-2.55993,0.5433359999999999,
147,4213334,121119.73226099998,-1.39199,3.6432599999999997,
148,4213335,121119.722256,2.6585,3.08271,
149,4213336,121119.71225,1.5073299999999998,0.12692,
150,4213337,121119.70224500001,-1.0851600000000001,-5.27594,
151,4213338,121119.69224,-1.5219999999999998,-7.77946,
152,4213339,121119.68223499999,0.673026,-8.0068,
153,4213340,121119.67223,1.15693,-8.7963,
154,4213341,121119.662224,3.2987800000000003,-7.388319999999999,
155,4213342,121119.65221900001,1.51559,-3.2885199999999997,
156,4213343,121119.642214,0.550121,-0.7224,
157,4213344,121119.63220899999,-1.9851,3.9241699999999997,
158,4213345,121119.622204,-3.03021,2.82306,
159,4213346,121119.612198,-5.8598300000000005,0.464566,
160,4213347,121119.60219300001,-4.14545,-0.740153,
161,4213348,121119.59218800001,-3.01497,-1.80102,
162,4213349,121119.58218299999,-1.11857,-2.89869,
163,4213350,121119.572178,0.16906500000000002,0.206382,75.419
164,4213351,121119.562172,2.54356,0.043988099999999995,
165,4213352,121119.552167,4.43189,-2.1290400000000003,
166,4213353,121119.54216199998,2.45745,-2.95099,
167,4213354,121119.532157,-0.9970870000000001,-4.08751,
168,4213355,121119.522152,-1.51726,-2.13442,
169,4213356,121119.51214600001,-1.4764899999999999,0.361104,
170,4213357,121119.502141,-2.43146,1.07608,
171,4213358,121119.49213599999,-4.06693,3.19913,
172,4213359,121119.482131,-5.88575,1.6775400000000003,
173,4213360,121119.472126,-4.05666,-3.13097,
174,4213361,121119.46212000001,-0.129224,-6.2712699999999995,
175,4213362,121119.45211500001,1.29055,-5.5591800000000005,
176,4213363,121119.44210999999,2.05231,-0.379104,
177,4213364,121119.432105,3.4432699999999996,6.276680000000001,
178,4213365,121119.422099,4.33641,4.46316,
179,4213366,121119.412094,3.9993800000000004,5.0355099999999995,
180,4213367,121119.40208900001,2.68432,2.71797,
181,4213368,121119.39208399999,1.37283,2.08838,
182,4213369,121119.382079,-0.31596,1.5810600000000001,
183,4213370,121119.372073,-0.6588729999999999,0.75243,
184,4213371,121119.362068,0.144506,-0.948307,
185,4213372,121119.35206300001,2.41837,-2.05119,
186,4213373,121119.342058,2.5491099999999998,-4.55017,
187,4213374,121119.33205299999,0.0539719,-6.147130000000001,
188,4213375,121119.32204700001,-0.808621,-4.874709999999999,75.1043
189,4213376,121119.312042,-0.790561,-2.52218,
190,4213377,121119.30203699999,0.70332,1.73711,
191,4213378,121119.292032,1.98941,2.7000900000000003,
192,4213379,121119.282027,2.10364,-1.1994200000000002,
193,4213380,121119.272021,0.80538,-1.77676,
194,4213381,121119.26201600001,0.0477776,-0.562075,
195,4213382,121119.25201099999,-1.00883,2.6944,
196,4213383,121119.242006,-3.06249,4.21023,
197,4213384,121119.232001,-5.29758,5.34425,
198,4213385,121119.221995,-6.75913,3.7214699999999996,
199,4213386,121119.21199000001,-5.15625,2.71427,
200,4213387,121119.20198499999,-6.23864,1.77118,
201,4213388,121119.19197999999,-6.41625,0.320368,
202,4213389,121119.181975,-5.24052,0.263278,
203,4213390,121119.171969,-2.52552,-2.09612,
204,4213391,121119.16196400001,-4.3227400000000005,-2.9836099999999997,
205,4213392,121119.151959,-3.6247199999999995,-3.92319,
206,4213393,121119.14195399999,-3.6154300000000004,-2.6823799999999998,
207,4213394,121119.131949,-0.0980287,-0.49433599999999994,
208,4213395,121119.121943,2.25466,1.33804,
209,4213396,121119.11193800002,1.2932700000000001,1.11354,
210,4213397,121119.101933,0.033627199999999996,-0.275539,
211,4213398,121119.091928,-2.73833,-2.96203,
212,4213399,121119.081923,-7.476360000000001,-6.972980000000001,
213,4213400,121119.07191700001,-10.2976,-5.2565599999999995,75.5245
214,4213401,121119.06191199999,-11.8652,-1.52231,
215,4213402,121119.05190699999,-15.9287,-7.09,
216,4213403,121119.041902,-10.1845,-12.3894,
217,4213404,121119.03189700001,4.37692,-6.51194,
218,4213405,121119.02189100001,22.2037,7.628639999999999,
219,4213406,121119.011886,43.687,21.5128,
220,4213407,121119.00188099999,48.6399,21.538,
221,4213408,121118.991876,42.0451,8.626389999999999,
222,4213409,121118.98187100001,26.101,9.92537,
223,4213410,121118.97186500001,6.878939999999999,8.38088,
224,4213411,121118.96186,-14.431,1.6008,
225,4213412,121118.95185499999,-16.1288,5.87449,
226,4213413,121118.94185,-18.1002,6.32469,
227,4213414,121118.931845,-11.1222,4.24565,
228,4213415,121118.92183900002,-11.1005,1.05808,
229,4213416,121118.911834,-8.25868,-5.86109,
230,4213417,121118.901829,-8.69599,-4.16424,
231,4213418,121118.891824,-7.00771,-1.6793799999999999,
232,4213419,121118.881819,-11.2537,-9.67688,
233,4213420,121118.871813,-16.3901,-15.3941,
234,4213421,121118.86180799999,-17.8609,-13.6022,
235,4213422,121118.851803,-21.1027,-13.1584,
236,4213423,121118.84179800001,-10.2505,-11.0521,
237,4213424,121118.831793,-1.83952,-2.8510299999999997,
238,4213425,121118.821787,7.356,-6.20929,75.419
239,4213426,121118.81178199999,9.276710000000001,-5.37429,
240,4213427,121118.801777,9.12531,-6.48425,
241,4213428,121118.791772,9.58412,-2.6609599999999998,
242,4213429,121118.78176700001,14.488,3.87204,
243,4213430,121118.771761,19.2657,-0.748063,
244,4213431,121118.76175599999,18.9582,-1.5035,
245,4213432,121118.751751,12.4916,4.7195,
246,4213433,121118.741746,11.673,9.20978,
247,4213434,121118.73174100001,10.3491,12.972000000000001,
248,4213435,121118.72173499998,3.8338900000000002,5.7156199999999995,
249,4213436,121118.71173,-1.01413,-0.129451,
250,4213437,121118.701725,-5.02815,-2.29717,
251,4213438,121118.69172,-4.58018,-5.4737,
252,4213439,121118.681714,-4.23434,-1.76188,
253,4213440,121118.67170899999,-3.2660400000000003,-4.36826,
254,4213441,121118.661704,-3.8148699999999995,-7.620989999999999,
255,4213442,121118.651699,-4.95862,-10.2752,
256,4213443,121118.641694,-5.99979,-10.0296,
257,4213444,121118.63168800001,-0.22846100000000003,-7.236339999999999,
258,4213445,121118.62168299999,-0.322323,-4.31827,
259,4213446,121118.611678,0.805528,2.85675,
260,4213447,121118.601673,1.09911,5.213030000000001,
261,4213448,121118.59166800001,-2.25623,6.2584599999999995,
262,4213449,121118.58166199998,-0.527833,10.5367,
263,4213450,121118.571657,1.58386,18.1349,75.2089
264,4213451,121118.561652,5.2054800000000006,16.9754,
265,4213452,121118.551647,3.86825,15.5326,
266,4213453,121118.54164200001,-0.0909095,12.8965,
267,4213454,121118.53163599999,-2.27367,11.7058,
268,4213455,121118.521631,-2.46937,11.8516,
269,4213456,121118.51162599999,0.23967399999999997,12.668,
270,4213457,121118.501621,1.1072,13.7968,
271,4213458,121118.49161600001,3.5803199999999995,12.2436,
272,4213459,121118.48160999999,-1.43254,9.866010000000001,
273,4213460,121118.471605,-3.8442300000000005,7.03595,
274,4213461,121118.4616,-4.70901,3.78766,
275,4213462,121118.451595,-3.8816599999999997,-0.09705810000000001,
276,4213463,121118.44159000002,-5.4751900000000004,-2.38785,
277,4213464,121118.43158399999,-4.47269,-2.9113700000000002,
278,4213465,121118.421579,-9.26109,-1.8405200000000002,
279,4213466,121118.411574,-4.15889,-2.96862,
280,4213467,121118.40156900001,-1.05121,-4.03094,
281,4213468,121118.391564,1.18002,-7.244280000000001,
282,4213469,121118.381558,5.20249,-7.738919999999999,
283,4213470,121118.37155299999,5.577000000000001,-10.061,
284,4213471,121118.361548,4.84236,-9.782589999999999,
285,4213472,121118.35154300001,6.47293,-6.9645600000000005,
286,4213473,121118.34153800001,5.50651,-7.78,
287,4213474,121118.331532,6.1762,-10.1287,
288,4213475,121118.321527,5.78735,-10.7987,75.5245
289,4213476,121118.311522,5.634519999999999,-8.96855,
290,4213477,121118.30151700001,1.7322099999999998,-6.275580000000001,
291,4213478,121118.29151199998,-1.78033,-0.42815600000000004,
292,4213479,121118.281506,-6.44048,2.54374,
293,4213480,121118.271501,-5.02666,7.227469999999999,
294,4213481,121118.261496,-4.561,5.86942,
295,4213482,121118.251491,1.07731,1.11384,
296,4213483,121118.24148599998,3.89373,-4.7727,
297,4213484,121118.23148,8.052760000000001,-3.71996,
298,4213485,121118.221475,5.73551,-1.23793,
299,4213486,121118.21147000001,4.9657800000000005,3.19998,
300,4213487,121118.201465,0.477113,7.24039,
301,4213488,121118.19145999999,0.373094,9.14503,
302,4213489,121118.18145399999,-1.60558,12.2334,
303,4213490,121118.171449,-0.25841,11.1654,
304,4213491,121118.16144400001,-2.89092,8.63499,
305,4213492,121118.15143900001,-1.6891900000000002,9.61224,
306,4213493,121118.14143399999,-1.2383600000000001,10.4009,
307,4213494,121118.131428,-1.8143,4.81151,
308,4213495,121118.121423,-1.63105,1.8855,
309,4213496,121118.111418,-0.5903970000000001,0.091511,
310,4213497,121118.10141300001,-2.50835,-1.04251,
311,4213498,121118.091408,-0.801383,-1.52478,
312,4213499,121118.081402,0.8634219999999999,-3.82836,
313,4213500,121118.071397,0.023356599999999998,-7.42887,75.5245
314,4213501,121118.061392,1.72145,-6.83982,
315,4213502,121118.05138699998,0.258296,-2.77888,
316,4213503,121118.041382,-2.15342,-2.65978,
317,4213504,121118.031376,-3.62552,1.8908,
318,4213505,121118.02137100001,0.319694,2.59139,
319,4213506,121118.011366,-1.04017,0.503344,
320,4213507,121118.00136099999,4.26087,-0.79569,
321,4213508,121117.991356,3.81267,-2.99542,
322,4213509,121117.98135,4.9330300000000005,-2.40103,
323,4213510,121117.971345,7.08896,3.16371,
324,4213511,121117.96134000001,7.1614,5.1163,
325,4213512,121117.95133499999,7.5182899999999995,5.58875,
326,4213513,121117.941329,6.656560000000001,6.02105,
327,4213514,121117.931324,2.98008,3.1198799999999998,
328,4213515,121117.921319,1.07855,4.01213,
329,4213516,121117.91131400001,0.288043,7.09853,
330,4213517,121117.901309,-0.58394,7.63068,
331,4213518,121117.891303,3.55228,5.80736,
332,4213519,121117.88129800001,3.2275,4.70303,
333,4213520,121117.871293,1.84512,-1.0580100000000001,
334,4213521,121117.86128800001,0.732299,-2.71807,
335,4213522,121117.851283,-2.01435,-6.82494,
336,4213523,121117.841277,-4.24941,-7.13312,
337,4213524,121117.831272,-5.83547,-2.30864,
338,4213525,121117.821267,-7.36145,-0.0016279,75.1043
339,4213526,121117.81126199999,-8.8831,-1.16133,
340,4213527,121117.801257,-6.80606,-0.5429649999999999,
341,4213528,121117.791251,-3.20907,-0.415688,
342,4213529,121117.781246,-2.04787,4.08057,
343,4213530,121117.77124100001,-1.86572,5.7044,
344,4213531,121117.76123599999,-1.02787,3.2758599999999998,
345,4213532,121117.75123099999,0.807476,2.22657,
346,4213533,121117.741225,5.3232099999999996,0.23500700000000002,
347,4213534,121117.73122,4.07673,-2.02109,
348,4213535,121117.72121500001,5.78544,2.52957,
349,4213536,121117.71121,4.28977,4.08445,
350,4213537,121117.70120499999,5.641430000000001,5.63198,
351,4213538,121117.69119900001,6.3312800000000005,9.88209,
352,4213539,121117.681194,4.68204,6.7892600000000005,
353,4213540,121117.67118900002,4.26813,6.88998,
354,4213541,121117.661184,0.7694270000000001,2.7595099999999997,
355,4213542,121117.651179,-0.559027,-1.2274200000000002,
356,4213543,121117.641173,2.16014,-1.69727,
357,4213544,121117.631168,0.0759609,-6.94848,
358,4213545,121117.62116300002,1.9724700000000002,-9.17877,
359,4213546,121117.61115799999,1.0029,-10.5063,
360,4213547,121117.601153,-0.46671,-12.3185,
361,4213548,121117.591147,0.8033939999999999,-5.4961400000000005,
362,4213549,121117.58114200001,-4.26185,-2.70511,
363,4213550,121117.57113699999,-1.4354200000000001,4.47485,75.419
364,4213551,121117.56113199999,-3.4111300000000004,4.61981,
365,4213552,121117.551127,-3.8058400000000003,4.066330000000001,
366,4213553,121117.541121,-7.20642,1.3390600000000001,
367,4213554,121117.53111600001,-1.8541599999999998,6.769589999999999,
368,4213555,121117.521111,-0.5389390000000001,5.3085,
369,4213556,121117.51110599999,3.09947,7.17318,
370,4213557,121117.501101,9.09181,8.65146,
371,4213558,121117.491095,4.77268,5.72215,
372,4213559,121117.48109000002,4.26141,5.65688,
373,4213560,121117.471085,-1.6736,6.62143,
374,4213561,121117.46108,0.475714,6.010619999999999,
375,4213562,121117.451075,0.243412,8.5381,
376,4213563,121117.44106900001,5.82121,13.3821,
377,4213564,121117.431064,3.15167,8.76235,
378,4213565,121117.42105899999,2.6605,7.0826899999999995,
379,4213566,121117.411054,1.07833,4.20979,
380,4213567,121117.40104900001,-3.24016,-1.15004,
381,4213568,121117.39104300001,-1.9746299999999999,-4.07204,
382,4213569,121117.381038,-3.48173,-6.88997,
383,4213570,121117.37103299999,-3.91055,-8.06979,
384,4213571,121117.361028,-4.26016,-6.37657,
385,4213572,121117.351023,-4.118130000000001,-0.10517,
386,4213573,121117.34101700001,-4.04333,-0.8138880000000001,
387,4213574,121117.331012,-0.503618,3.59657,
388,4213575,121117.32100699999,0.0446585,1.55344,75.419
389,4213576,121117.311002,0.361097,-0.6435529999999999,
390,4213577,121117.300997,1.86936,-0.687551,
391,4213578,121117.290991,-0.0270356,0.8980950000000001,
392,4213579,121117.28098599998,4.8586599999999995,2.1391299999999998,
393,4213580,121117.270981,8.01436,4.34732,
394,4213581,121117.260976,11.4275,5.46141,
395,4213582,121117.250971,8.277330000000001,3.92961,
396,4213583,121117.240965,3.2617700000000003,6.48601,
397,4213584,121117.23095999999,-3.15702,5.72734,
398,4213585,121117.220955,-7.26951,6.9607600000000005,
399,4213586,121117.21095,-6.2316199999999995,4.841819999999999,
400,4213587,121117.20094400001,-4.9301699999999995,6.2093,
401,4213588,121117.19093900001,-3.6000099999999997,1.88601,
402,4213589,121117.18093399999,-2.71001,3.06085,
403,4213590,121117.170929,-2.69936,-0.10297200000000001,
404,4213591,121117.160924,-5.96509,-2.1412299999999997,
405,4213592,121117.15091800001,0.6740430000000001,-1.4206,
406,4213593,121117.14091300001,0.500228,-0.8725620000000001,
407,4213594,121117.13090799999,1.50186,-5.0890699999999995,
408,4213595,121117.120903,-1.0689,-3.86067,
409,4213596,121117.110898,0.417488,-4.17822,
410,4213597,121117.100892,-2.61665,-3.5819900000000002,
411,4213598,121117.09088699998,0.5419689999999999,2.18791,
412,4213599,121117.080882,-3.8813,3.7888599999999997,
413,4213600,121117.07087699999,-4.60623,4.2472,75.1043
414,4213601,121117.060872,-4.52516,4.32556,
415,4213602,121117.050866,-0.6432,4.8562199999999995,
416,4213603,121117.04086099999,1.4470100000000001,1.59701,
417,4213604,121117.030856,3.02642,3.09245,
418,4213605,121117.020851,3.3777800000000004,-0.0033876999999999996,
419,4213606,121117.010846,3.5894199999999996,-0.93635,
420,4213607,121117.00084000001,3.23903,0.728117,
421,4213608,121116.99083499999,0.99465,-0.41819799999999996,
422,4213609,121116.98083,-1.4379600000000001,2.5017400000000003,
423,4213610,121116.970825,-0.298896,3.0384900000000004,
424,4213611,121116.96082000001,-2.66085,0.44595200000000007,
425,4213612,121116.95081400001,-0.443905,0.0217297,
426,4213613,121116.94080899999,-2.73774,-1.27912,
427,4213614,121116.930804,-2.0018599999999998,0.312918,
428,4213615,121116.920799,-3.75306,3.6982,
429,4213616,121116.91079400001,-5.009930000000001,1.15252,
430,4213617,121116.90078800001,-0.95831,-0.013437000000000001,
431,4213618,121116.890783,4.51354,-4.27867,
432,4213619,121116.88077799999,5.1398,-6.506959999999999,
433,4213620,121116.870773,9.24368,-4.71694,
434,4213621,121116.86076800001,8.24772,-4.48658,
435,4213622,121116.85076199999,10.6789,-2.93827,
436,4213623,121116.840757,11.9946,1.8848200000000002,
437,4213624,121116.830752,9.18148,2.80254,
438,4213625,121116.820747,8.39692,2.32448,75.419
439,4213626,121116.810742,6.689710000000001,0.411225,
440,4213627,121116.80073599999,6.3436699999999995,-3.12673,
441,4213628,121116.790731,5.65244,-4.59733,
442,4213629,121116.780726,4.732819999999999,-4.35445,
443,4213630,121116.77072100001,4.46929,-7.309769999999999,
444,4213631,121116.760716,0.9435610000000001,-5.20639,
445,4213632,121116.75071,-2.9157,-7.0527,
446,4213633,121116.74070499999,-6.51514,-6.21439,
447,4213634,121116.7307,-4.9323,-0.405916,
448,4213635,121116.72069500001,-2.2114599999999998,6.09808,
449,4213636,121116.71069,-1.4955399999999999,7.30967,
450,4213637,121116.700684,-3.8479900000000002,7.3440199999999995,
451,4213638,121116.69067899999,-5.45788,3.46976,
452,4213639,121116.680674,-6.25172,-1.0158399999999999,
453,4213640,121116.670669,-5.91624,-3.4853199999999998,
454,4213641,121116.66066400001,-6.965110000000001,-3.6896699999999996,
455,4213642,121116.650658,-6.960319999999999,-3.1515,
456,4213643,121116.640653,-5.25371,-2.89469,
457,4213644,121116.630648,-3.5506800000000003,-2.19456,
458,4213645,121116.620643,-1.00607,0.261,
459,4213646,121116.61063800001,2.37486,6.2205900000000005,
460,4213647,121116.60063199999,3.6938,6.12678,
461,4213648,121116.590627,4.84154,5.92707,
462,4213649,121116.58062200001,1.2031399999999999,3.31751,
463,4213650,121116.570617,-1.01837,1.8299400000000001,75.419
464,4213651,121116.56061199999,-2.65473,0.56616,
465,4213652,121116.55060599999,-0.250702,-1.1934,
466,4213653,121116.540601,0.167579,-0.26455300000000004,
467,4213654,121116.530596,1.3225,2.32974,
468,4213655,121116.52059100001,2.60645,0.32011999999999996,
469,4213656,121116.51058599999,0.871499,0.251981,
470,4213657,121116.50057999999,1.7226599999999999,2.0099400000000003,
471,4213658,121116.490575,1.33966,3.59577,
472,4213659,121116.48057,0.605967,0.930301,
473,4213660,121116.47056500001,-0.7993279999999999,0.5012300000000001,
474,4213661,121116.46055899998,-3.04613,-2.07199,
475,4213662,121116.450554,-6.3407800000000005,-0.386207,
476,4213663,121116.440549,-5.54614,1.38887,
477,4213664,121116.430544,-5.78929,-0.51326,
478,4213665,121116.42053900001,-4.74765,-0.846562,
479,4213666,121116.41053299999,-3.17429,-5.1992,
480,4213667,121116.400528,-4.3695900000000005,-6.16613,
481,4213668,121116.39052300001,-3.13501,-4.95562,
482,4213669,121116.380518,-6.35067,-1.1165200000000002,
483,4213670,121116.37051300002,-8.73815,0.820376,
484,4213671,121116.36050699999,-14.4067,1.55082,
485,4213672,121116.350502,-17.8934,0.587863,
486,4213673,121116.340497,-21.9087,-4.57421,
487,4213674,121116.33049200001,-12.402000000000001,-1.48244,
488,4213675,121116.32048699999,4.44666,5.43213,75.419
489,4213676,121116.310481,30.5231,14.4593,
490,4213677,121116.300476,54.455,20.2163,
491,4213678,121116.290471,62.5787,11.2853,
492,4213679,121116.28046600001,52.1806,12.1244,
493,4213680,121116.270461,24.5118,9.68748,
494,4213681,121116.260455,-8.52661,1.8476400000000002,
495,4213682,121116.25045,-18.8034,1.90753,
496,4213683,121116.240445,-20.7301,3.13555,
497,4213684,121116.23044000001,-19.4511,3.8753599999999997,
498,4213685,121116.220435,-10.9903,-3.21944,
499,4213686,121116.210429,-7.37466,-7.09627,
500,4213687,121116.200424,-7.41845,-8.62468,
501,4213688,121116.190419,-8.87808,-7.08018,
502,4213689,121116.18041400002,-19.8954,-7.20803,
503,4213690,121116.170409,-18.8537,-10.5739,
504,4213691,121116.160403,-23.6157,0.911341,
505,4213692,121116.150398,-13.4598,-1.466,
506,4213693,121116.14039300001,-7.08208,3.67655,
507,4213694,121116.130388,-6.88048,0.315906,
508,4213695,121116.12038299999,-1.14087,-5.55536,
509,4213696,121116.110377,1.8156,3.27632,
510,4213697,121116.100372,9.349839999999999,-1.36353,
511,4213698,121116.09036700001,9.33349,4.38126,
512,4213699,121116.080362,8.15194,4.58721,
513,4213700,121116.07035699999,13.335,-1.90955,75.5245
514,4213701,121116.060351,11.0415,9.57455,
515,4213702,121116.050346,8.861310000000001,10.0265,
516,4213703,121116.04034100001,-5.26786,10.5506,
517,4213704,121116.030336,-11.1885,2.82647,
518,4213705,121116.02033099999,-12.8764,-1.97032,
519,4213706,121116.010325,-9.07338,-4.49993,
