,no,distance,accerelation_L,accerelation_R,velocity
100,15587010,7800.30117409,7.889289999999999,-9.38383,
101,15587011,7800.2911591,0.48425,-3.80585,
102,15587012,7800.28114412,-7.814310000000001,-0.703861,
103,15587013,7800.27112913,-9.292689999999999,1.71212,
104,15587014,7800.26111414,-6.84704,-0.837533,
105,15587015,7800.25109916,-4.756869999999999,-6.01764,
106,15587016,7800.24108417,-2.14285,-4.42582,
107,15587017,7800.23106918,-0.997604,-0.963209,
108,15587018,7800.2210542,-3.58261,2.54743,
109,15587019,7800.21103921,-0.9249,7.92754,
110,15587020,7800.20102423,5.16175,7.643039999999999,
111,15587021,7800.19100924,4.446330000000001,1.97617,
112,15587022,7800.18099425,5.23423,-0.5153220000000001,
113,15587023,7800.17097927,9.376430000000001,0.6136729999999999,
114,15587024,7800.16096428,6.077000000000001,-2.92429,
115,15587025,7800.15094929,-2.21896,-2.75691,49.0018
116,15587026,7800.14093431,-7.59077,-3.22968,
117,15587027,7800.13091932,-5.58009,-1.35833,
118,15587028,7800.12090434,-5.12919,-2.83239,
119,15587029,7800.11088935,-5.52405,-7.002789999999999,
120,15587030,7800.10087436,-7.69612,-4.17093,
121,15587031,7800.09085938,-4.32444,0.401744,
122,15587032,7800.08084439,-3.19517,-1.25329,
123,15587033,7800.0708294,-4.958480000000001,-1.70187,
124,15587034,7800.06081442,-2.3702,-1.7801,
125,15587035,7800.05079943,-0.558566,3.5653099999999998,
126,15587036,7800.04078445,1.1948,6.99101,
127,15587037,7800.03076946,2.75086,7.15333,
128,15587038,7800.02075447,4.60935,3.2952800000000004,
129,15587039,7800.01073949,1.60094,0.458688,
130,15587040,7800.0007245,2.7467900000000003,-0.051676599999999996,
131,15587041,7799.99070951,4.24449,-2.75907,
132,15587042,7799.98069453,3.25968,-6.43205,
133,15587043,7799.97067954,0.00914245,-5.5816,
134,15587044,7799.96066456,1.3542,-1.3545200000000002,
135,15587045,7799.95064957,0.212633,-2.95361,
136,15587046,7799.94063458,-1.8053700000000001,-3.27564,
137,15587047,7799.9306196,-1.54158,-5.3871400000000005,
138,15587048,7799.92060461,1.13975,-6.66287,
139,15587049,7799.91058962,-2.6690400000000003,-6.81465,
140,15587050,7799.90057464,-6.02112,-2.58468,49.1803
141,15587051,7799.89055965,-8.78175,2.28684,
142,15587052,7799.88054467,-5.75678,7.21041,
143,15587053,7799.87052968,-5.31534,10.4725,
144,15587054,7799.86051469,-3.42763,5.46636,
145,15587055,7799.85049971,0.0052165,-2.04619,
146,15587056,7799.84048472,2.2151400000000003,-5.25732,
147,15587057,7799.83046973,0.9950479999999999,-1.6012600000000001,
148,15587058,7799.82045475,-0.9634870000000001,1.22425,
149,15587059,7799.81043976,-2.1937,2.61136,
150,15587060,7799.80042478,-3.41698,1.43965,
151,15587061,7799.79040979,-3.36299,-0.541694,
152,15587062,7799.7803948,-2.37488,-2.102,
153,15587063,7799.77037982,-2.82001,-5.1134900000000005,
154,15587064,7799.76036483,-2.57437,-6.52276,
155,15587065,7799.75034984,-3.19282,-2.05871,
156,15587066,7799.74033486,-3.7067699999999997,1.5950799999999998,
157,15587067,7799.73031987,-4.03033,3.81026,
158,15587068,7799.72030489,-0.463429,6.02391,
159,15587069,7799.7102899,3.14235,2.20356,
160,15587070,7799.70027491,0.880708,-4.95824,
161,15587071,7799.69025993,2.43482,-3.89451,
162,15587072,7799.68024494,4.184019999999999,-0.162793,
163,15587073,7799.67022995,2.91891,2.4605799999999998,
164,15587074,7799.66021497,1.7177,2.19048,
165,15587075,7799.65019998,0.832773,-0.078532,49.2252
166,15587076,7799.640185,-2.44828,-1.73107,
167,15587077,7799.63017001,-4.26427,-4.827319999999999,
168,15587078,7799.62015502,-2.89033,-5.204969999999999,
169,15587079,7799.61014004,-0.958061,-4.70415,
170,15587080,7799.60012505,-0.335539,-4.14858,
171,15587081,7799.59011006,-2.86495,-1.91281,
172,15587082,7799.58009508,-3.3849699999999996,0.377109,
173,15587083,7799.57008009,-5.42844,-0.0205645,
174,15587084,7799.56006511,-7.18324,-1.48058,
175,15587085,7799.55005012,-8.58643,-2.08392,
176,15587086,7799.54003513,-1.47179,-0.658099,
177,15587087,7799.53002015,2.0526299999999997,0.649679,
178,15587088,7799.52000516,1.6787900000000002,4.81922,
179,15587089,7799.50999017,3.6271,5.12721,
180,15587090,7799.49997519,8.742289999999999,2.60128,
181,15587091,7799.4899602,10.8032,-0.7206600000000001,
182,15587092,7799.47994522,6.43455,-1.55375,
183,15587093,7799.46993023,0.892,0.0341764,
184,15587094,7799.45991524,0.314065,1.02968,
185,15587095,7799.44990026,2.32017,0.11919600000000001,
186,15587096,7799.43988527,2.02757,-1.2873299999999999,
187,15587097,7799.42987028,-1.99817,-4.99375,
188,15587098,7799.4198553,-4.144080000000001,-7.6146899999999995,
189,15587099,7799.40984031,-4.120430000000001,-5.4828,
190,15587100,7799.39982533,-6.36995,-3.5503199999999997,48.9574
191,15587101,7799.38981034,-7.05284,-3.1148599999999997,
192,15587102,7799.37979535,-5.96309,0.286246,
193,15587103,7799.36978037,-6.15856,-1.4207,
194,15587104,7799.35976538,-3.31101,-4.6795,
195,15587105,7799.34975039,1.30417,-5.23455,
196,15587106,7799.33973541,3.9983800000000005,-1.80702,
197,15587107,7799.32972042,4.84414,4.98787,
198,15587108,7799.31970544,5.95653,6.902889999999999,
199,15587109,7799.30969045,2.78918,4.45899,
200,15587110,7799.29967546,2.03373,0.15020799999999998,
201,15587111,7799.28966048,1.64117,3.52659,
202,15587112,7799.27964549,-0.44611899999999993,3.76139,
203,15587113,7799.2696305,-3.99456,1.7134099999999999,
204,15587114,7799.25961552,-5.10991,3.9270199999999997,
205,15587115,7799.24960053,-6.38667,3.6727,
206,15587116,7799.23958555,-6.25971,-1.9252900000000002,
207,15587117,7799.22957056,-4.8590599999999995,-8.14357,
208,15587118,7799.21955557,-3.65159,-9.991810000000001,
209,15587119,7799.20954059,-1.13736,-7.457110000000001,
210,15587120,7799.1995256,-1.36724,-2.33934,
211,15587121,7799.18951061,1.24183,2.9318400000000002,
212,15587122,7799.17949563,2.39318,0.967575,
213,15587123,7799.16948064,3.77523,-2.8618900000000003,
214,15587124,7799.15946566,5.41752,-1.9592900000000002,
215,15587125,7799.14945067,5.48284,-0.126899,49.1356
216,15587126,7799.13943568,4.85316,-1.20813,
217,15587127,7799.1294207,3.29065,-3.355,
218,15587128,7799.11940571,-1.15757,-1.1719600000000001,
219,15587129,7799.10939072,-6.8089699999999995,2.7631200000000002,
220,15587130,7799.09937574,-10.9822,1.70573,
221,15587131,7799.08936075,-11.5113,-2.17259,
222,15587132,7799.07934577,-6.60542,-2.42029,
223,15587133,7799.06933078,-6.87675,-1.82962,
224,15587134,7799.05931579,-2.25391,-0.467764,
225,15587135,7799.04930081,-2.34614,-3.4883300000000004,
226,15587136,7799.03928582,0.08840210000000001,-2.05812,
227,15587137,7799.02927083,-1.54122,-1.75967,
228,15587138,7799.01925585,0.9418270000000001,-0.9606530000000001,
229,15587139,7799.00924086,3.48317,1.62348,
230,15587140,7798.99922588,8.80246,0.456962,
231,15587141,7798.98921089,7.7557100000000005,-3.2538099999999996,
232,15587142,7798.9791959,5.98982,-4.7373,
233,15587143,7798.96918092,4.02655,-4.82461,
234,15587144,7798.95916593,0.404605,-3.37761,
235,15587145,7798.94915094,-7.55169,0.248098,
236,15587146,7798.93913596,-11.6274,3.7883699999999996,
237,15587147,7798.92912097,-10.367,3.64911,
238,15587148,7798.91910599,-10.2121,1.47726,
239,15587149,7798.909091,-5.53463,-3.0933,
240,15587150,7798.89907601,-3.53511,-0.950368,49.1803
241,15587151,7798.88906103,-1.79433,0.8066810000000001,
242,15587152,7798.87904604,-1.7327400000000002,0.44971000000000005,
243,15587153,7798.86903105,-3.05458,0.555182,
244,15587154,7798.85901607,-1.04383,6.2784,
245,15587155,7798.84900108,3.3042,7.44137,
246,15587156,7798.8389861,4.26112,1.87487,
247,15587157,7798.82897111,3.4648800000000004,-5.08247,
248,15587158,7798.81895612,5.81276,-6.09399,
249,15587159,7798.80894114,7.395789999999999,-5.99835,
250,15587160,7798.79892615,5.53927,-4.94158,
251,15587161,7798.78891116,1.5796700000000001,-0.9905,
252,15587162,7798.77889618,-2.3033799999999998,1.6772200000000002,
253,15587163,7798.76888119,-3.57378,-0.953917,
254,15587164,7798.75886621,-5.60963,-2.50445,
255,15587165,7798.74885122,-6.71955,-4.94175,
256,15587166,7798.73883623,-4.06009,-6.79057,
257,15587167,7798.72882125,-0.583292,-4.87675,
258,15587168,7798.71880626,-2.98381,-2.69003,
259,15587169,7798.70879127,-2.8630400000000003,1.7542200000000001,
260,15587170,7798.69877629,-1.52186,3.81886,
261,15587171,7798.6887613,2.35473,-0.492541,
262,15587172,7798.67874632,4.07643,-5.07604,
263,15587173,7798.66873133,2.70325,-4.14325,
264,15587174,7798.65871634,3.7189,2.5243700000000002,
265,15587175,7798.64870136,5.8633,6.16899,48.8688
266,15587176,7798.63868637,3.4755300000000005,3.18414,
267,15587177,7798.62867138,0.578539,0.177842,
268,15587178,7798.6186564,1.40242,1.04579,
269,15587179,7798.60864141,-0.67114,2.0806,
270,15587180,7798.59862643,-3.25639,-0.448834,
271,15587181,7798.58861144,-5.3833,-1.8015400000000001,
272,15587182,7798.57859645,-4.09656,-1.11166,
273,15587183,7798.56858147,0.266762,1.3782299999999998,
274,15587184,7798.55856648,-1.7147700000000001,0.456179,
275,15587185,7798.54855149,-5.786169999999999,1.28191,
276,15587186,7798.53853651,-2.16823,3.48444,
277,15587187,7798.52852152,1.02959,3.76245,
278,15587188,7798.51850654,0.474211,0.9291889999999999,
279,15587189,7798.50849155,1.38798,1.05624,
280,15587190,7798.49847656,3.52638,4.01823,
281,15587191,7798.48846158,2.78305,1.8272400000000002,
282,15587192,7798.47844659,0.6950069999999999,-4.21007,
283,15587193,7798.4684316,3.18352,-5.83868,
284,15587194,7798.45841662,2.19797,-3.7689800000000004,
285,15587195,7798.44840163,-2.47917,-3.7554199999999995,
286,15587196,7798.43838665,-3.05146,-4.39821,
287,15587197,7798.42837166,-1.02826,-2.65613,
288,15587198,7798.41835667,-0.18264,-1.55129,
289,15587199,7798.40834169,-0.975191,-3.60581,
290,15587200,7798.3983267,-1.0672700000000002,-5.68814,49.1356
291,15587201,7798.38831171,1.9251900000000002,-5.45516,
292,15587202,7798.37829673,2.79703,-0.038548900000000004,
293,15587203,7798.36828174,3.13856,2.5933900000000003,
294,15587204,7798.35826676,5.50446,0.8448469999999999,
295,15587205,7798.34825177,6.05185,-1.1756,
296,15587206,7798.33823678,5.51661,1.32574,
297,15587207,7798.3282218,4.4595,2.53673,
298,15587208,7798.31820681,4.26543,5.549519999999999,
299,15587209,7798.30819182,2.4383,4.26739,
300,15587210,7798.29817684,0.139245,3.26568,
301,15587211,7798.28816185,-1.3408200000000001,2.7585900000000003,
302,15587212,7798.27814687,-1.86642,-1.4566299999999999,
303,15587213,7798.26813188,-4.7376,-5.57071,
304,15587214,7798.25811689,-7.33535,-6.8635600000000005,
305,15587215,7798.24810191,-7.629339999999999,-5.5385,
306,15587216,7798.23808692,-6.8279,-4.93665,
307,15587217,7798.22807193,-4.66673,-3.7487800000000004,
308,15587218,7798.21805695,-3.0744599999999997,-1.6538700000000002,
309,15587219,7798.20804196,-2.00235,-0.43043400000000004,
310,15587220,7798.19802698,0.6095149999999999,0.00487287,
311,15587221,7798.18801199,4.34903,2.25869,
312,15587222,7798.177997,2.94149,2.7445,
313,15587223,7798.16798202,2.36206,2.4138,
314,15587224,7798.15796703,4.47318,2.40137,
315,15587225,7798.14795204,4.68464,-3.0911299999999997,49.1356
316,15587226,7798.13793706,-0.16333699999999998,-6.69263,
317,15587227,7798.12792207,-1.70098,-4.07728,
318,15587228,7798.11790709,-4.54585,-1.03557,
319,15587229,7798.1078921,-12.7221,-0.97426,
320,15587230,7798.09787711,-14.0469,-5.6938,
321,15587231,7798.08786213,-4.74139,-7.527480000000001,
322,15587232,7798.07784714,10.1742,8.396469999999999,
323,15587233,7798.06783215,13.3923,19.4616,
324,15587234,7798.05781717,18.7355,18.8772,
325,15587235,7798.04780218,23.5252,9.49392,
326,15587236,7798.0377872,19.1054,-3.10894,
327,15587237,7798.02777221,9.91505,-3.15066,
328,15587238,7798.01775722,9.04402,5.38473,
329,15587239,7798.00774224,7.90813,0.70198,
330,15587240,7797.99772725,-1.07687,-5.82185,
331,15587241,7797.98771226,-12.0206,-6.31237,
332,15587242,7797.97769728,-15.1026,-6.22595,
333,15587243,7797.96768229,-16.2496,-3.9624099999999998,
334,15587244,7797.95766731,-17.9722,-3.9013,
335,15587245,7797.94765232,-15.9107,-3.91457,
336,15587246,7797.93763733,-10.9603,-3.61133,
337,15587247,7797.92762235,-5.053,-4.04016,
338,15587248,7797.91760736,-0.326279,-5.87479,
339,15587249,7797.90759237,2.36417,-3.23771,
340,15587250,7797.89757739,2.9043200000000002,1.94878,49.1356
341,15587251,7797.8875624,2.23771,5.1919699999999995,
342,15587252,7797.87754742,5.40428,5.72497,
343,15587253,7797.86753243,8.13462,6.93514,
344,15587254,7797.85751744,7.806589999999999,8.06954,
345,15587255,7797.84750246,6.47047,6.470269999999999,
346,15587256,7797.83748747,5.78656,4.37683,
347,15587257,7797.82747248,0.492353,2.92735,
348,15587258,7797.8174575,-3.5716300000000003,0.11722300000000001,
349,15587259,7797.80744251,-2.6107299999999998,-3.69066,
350,15587260,7797.79742753,-2.2368,-6.18311,
351,15587261,7797.78741254,-5.72778,-5.09395,
352,15587262,7797.77739755,-4.2053,-2.62656,
353,15587263,7797.76738257,-1.34548,-2.0678900000000002,
354,15587264,7797.75736758,-1.49274,-2.47262,
355,15587265,7797.74735259,0.925206,-0.178845,
356,15587266,7797.73733761,3.90414,0.47177299999999994,
357,15587267,7797.72732262,6.13322,0.43367799999999995,
358,15587268,7797.71730764,8.15264,1.7065099999999997,
359,15587269,7797.70729265,7.642810000000001,3.22023,
360,15587270,7797.69727766,6.49779,3.2807,
361,15587271,7797.68726268,2.59691,3.66024,
362,15587272,7797.67724769,2.14302,2.5407599999999997,
363,15587273,7797.6672327,-0.118431,0.876993,
364,15587274,7797.65721772,-3.24871,-0.0953232,
365,15587275,7797.64720273,-3.7345099999999998,-0.347219,49.1356
366,15587276,7797.63718775,-4.23059,-0.741134,
367,15587277,7797.62717276,-4.67719,-3.27002,
368,15587278,7797.61715777,-4.27915,-3.01156,
369,15587279,7797.60714279,-4.4961,-0.917743,
370,15587280,7797.5971278,-3.0099099999999996,-1.2266,
371,15587281,7797.58711281,-2.89427,-1.9792299999999998,
372,15587282,7797.57709783,-1.3681299999999998,0.00986467,
373,15587283,7797.56708284,3.06181,1.38094,
374,15587284,7797.55706785,6.93242,1.51578,
375,15587285,7797.54705287,6.67346,2.43645,
376,15587286,7797.53703788,4.84735,5.34399,
377,15587287,7797.5270229,4.3156300000000005,8.629380000000001,
378,15587288,7797.51700791,2.7974900000000003,7.560569999999999,
379,15587289,7797.50699292,1.52341,5.75571,
380,15587290,7797.49697794,1.40536,3.1801,
381,15587291,7797.48696295,1.30047,0.21609299999999998,
382,15587292,7797.47694796,-2.9899400000000003,-1.6806299999999998,
383,15587293,7797.46693298,-7.096839999999999,0.2747,
384,15587294,7797.45691799,-9.24887,1.93609,
385,15587295,7797.44690301,-8.26978,1.4436,
386,15587296,7797.43688802,-7.108439999999999,-4.08063,
387,15587297,7797.42687303,-5.55319,-7.91148,
388,15587298,7797.41685805,-4.21093,-7.76089,
389,15587299,7797.40684306,1.2037,-5.62765,
390,15587300,7797.39682807,4.53712,0.620769,49.0909
391,15587301,7797.38681309,8.25511,5.18801,
392,15587302,7797.3767981,7.4312,5.09333,
393,15587303,7797.36678312,7.0167,4.25945,
394,15587304,7797.35676813,6.557189999999999,4.20391,
395,15587305,7797.34675314,6.15129,3.59405,
396,15587306,7797.33673816,8.526110000000001,4.929530000000001,
397,15587307,7797.32672317,6.180969999999999,3.88184,
398,15587308,7797.31670818,-0.533988,3.2905300000000004,
399,15587309,7797.3066932,-5.4098,1.6817400000000002,
400,15587310,7797.29667821,-4.86435,-1.9487400000000001,
401,15587311,7797.28666323,-6.38111,-5.86895,
402,15587312,7797.27664824,-6.016290000000001,-7.37333,
403,15587313,7797.26663325,-4.153969999999999,-3.74956,
404,15587314,7797.25661827,-4.22982,1.09614,
405,15587315,7797.24660328,-2.77199,2.10743,
406,15587316,7797.23658829,-1.44205,1.61846,
407,15587317,7797.22657331,-0.822061,2.55861,
408,15587318,7797.21655832,1.7489400000000002,4.03707,
409,15587319,7797.20654334,5.41435,2.20522,
410,15587320,7797.19652835,5.63255,-0.48756099999999997,
411,15587321,7797.18651336,5.344469999999999,-0.5717760000000001,
412,15587322,7797.17649838,2.18222,2.10961,
413,15587323,7797.16648339,1.0089,3.49289,
414,15587324,7797.1564684,-0.050314300000000006,1.72115,
415,15587325,7797.14645342,-4.89784,0.302652,49.0909
416,15587326,7797.13643843,-4.4056,-0.776983,
417,15587327,7797.12642345,-2.67397,-3.0728299999999997,
418,15587328,7797.11640846,-3.4558800000000005,-3.2008099999999997,
419,15587329,7797.10639347,-1.6897400000000002,-0.198079,
420,15587330,7797.09637849,-2.2548,1.09159,
421,15587331,7797.0863635,-1.91579,0.0509357,
422,15587332,7797.07634851,0.728543,1.55645,
423,15587333,7797.06633353,3.22733,3.67962,
424,15587334,7797.05631854,6.414969999999999,0.287882,
425,15587335,7797.04630356,6.95408,0.143269,
426,15587336,7797.03628857,5.561030000000001,2.0079,
427,15587337,7797.02627358,6.4069199999999995,2.36859,
428,15587338,7797.0162586,1.11879,1.54482,
429,15587339,7797.00624361,-0.08321460000000001,0.7603340000000001,
430,15587340,7796.99622862,-1.55005,2.31315,
431,15587341,7796.98621364,-2.29679,0.8851709999999999,
432,15587342,7796.97619865,-2.79265,-1.3251,
433,15587343,7796.96618367,-4.15987,-2.26605,
434,15587344,7796.95616868,-2.3435900000000003,-2.20775,
435,15587345,7796.94615369,-1.0232299999999999,-2.99871,
436,15587346,7796.93613871,0.21965500000000002,-2.6021799999999997,
437,15587347,7796.92612372,3.1277,-2.71368,
438,15587348,7796.91610873,5.68923,-2.17603,
439,15587349,7796.90609375,6.087280000000001,0.5125810000000001,
440,15587350,7796.89607876,4.52466,3.03859,48.8246
441,15587351,7796.88606378,3.3016400000000004,2.1897599999999997,
442,15587352,7796.87604879,0.43162,2.4910400000000004,
443,15587353,7796.8660338,-0.352527,3.43551,
444,15587354,7796.85601882,-3.21664,4.82885,
445,15587355,7796.84600383,-2.47913,2.32749,
446,15587356,7796.83598884,-2.57355,-1.5144600000000001,
447,15587357,7796.82597386,-4.20416,-3.62002,
448,15587358,7796.81595887,-6.77365,-3.18493,
449,15587359,7796.80594389,-4.38492,-1.14893,
450,15587360,7796.7959289,-3.20835,0.572267,
451,15587361,7796.78591391,-1.8984299999999998,0.9399209999999999,
452,15587362,7796.77589893,-0.667934,0.611418,
453,15587363,7796.76588394,0.666132,1.02315,
454,15587364,7796.75586895,2.58244,0.265369,
455,15587365,7796.74585397,5.11557,1.23245,
456,15587366,7796.73583898,4.5991599999999995,2.35834,
457,15587367,7796.725824,4.39721,4.5725,
458,15587368,7796.71580901,5.164219999999999,5.05922,
459,15587369,7796.70579402,3.93016,2.06661,
460,15587370,7796.69577904,3.1676900000000003,-0.38590599999999997,
461,15587371,7796.68576405,1.6995900000000002,-0.9033200000000001,
462,15587372,7796.67574906,2.4743,-3.3513900000000003,
463,15587373,7796.66573408,-0.52741,-6.7875,
464,15587374,7796.65571909,-0.9206120000000001,-3.8441,
465,15587375,7796.64570411,-3.43404,-1.75656,49.0463
466,15587376,7796.63568912,-3.19972,-0.878922,
467,15587377,7796.62567413,-2.84128,-2.2334400000000003,
468,15587378,7796.61565915,-3.5608800000000005,-0.595932,
469,15587379,7796.60564416,-1.6220299999999999,1.8294599999999999,
470,15587380,7796.59562917,-0.08393710000000001,2.42504,
471,15587381,7796.58561419,1.3396299999999999,0.740438,
472,15587382,7796.5755992,2.45915,2.79973,
473,15587383,7796.56558422,3.85906,1.32815,
474,15587384,7796.55556923,4.26497,0.779614,
475,15587385,7796.54555424,4.05205,1.37286,
476,15587386,7796.53553926,4.23134,1.97435,
477,15587387,7796.52552427,2.98128,-0.549966,
478,15587388,7796.51550928,1.0830899999999999,-1.53335,
479,15587389,7796.5054943,0.639154,1.43897,
480,15587390,7796.49547931,-2.0507,2.18072,
481,15587391,7796.48546433,-2.90156,1.3267200000000001,
482,15587392,7796.47544934,-2.8799099999999997,-0.850092,
483,15587393,7796.46543435,-5.3291699999999995,-1.64851,
484,15587394,7796.45541937,-4.5109,-1.49065,
485,15587395,7796.44540438,-3.73642,-3.40625,
486,15587396,7796.43538939,-1.87297,-5.84319,
487,15587397,7796.42537441,-0.985718,-2.8538900000000003,
488,15587398,7796.41535942,-1.11172,2.83907,
489,15587399,7796.40534444,-1.5629600000000001,4.83775,
490,15587400,7796.39532945,0.554913,4.07267,49.0463
491,15587401,7796.38531446,3.60227,3.57038,
492,15587402,7796.37529948,4.12068,2.2278,
493,15587403,7796.36528449,3.00198,3.24294,
494,15587404,7796.3552695,2.58212,3.3987300000000005,
495,15587405,7796.34525452,2.63065,2.37344,
496,15587406,7796.33523953,1.06966,0.780996,
497,15587407,7796.32522455,-0.67048,-1.59585,
498,15587408,7796.31520956,0.13513599999999998,-1.09286,
499,15587409,7796.30519457,-1.6100299999999999,-1.8408099999999998,
500,15587410,7796.29517959,-3.0400099999999997,-6.26337,
501,15587411,7796.2851646,-0.8845059999999999,-7.535769999999999,
502,15587412,7796.27514961,1.42626,-5.08383,
503,15587413,7796.26513463,1.75763,-1.75348,
504,15587414,7796.25511964,1.12019,0.446088,
505,15587415,7796.24510466,1.5862,1.04207,
506,15587416,7796.23508967,2.63881,2.64348,
507,15587417,7796.22507468,2.88901,2.7885400000000002,
508,15587418,7796.2150597,2.64986,2.55514,
509,15587419,7796.20504471,3.77965,2.19251,
510,15587420,7796.19502972,3.61619,1.7735299999999998,
511,15587421,7796.18501474,5.13355,1.9428299999999998,
512,15587422,7796.17499975,5.84101,-0.494281,
513,15587423,7796.16498477,3.00428,-3.71576,
514,15587424,7796.15496978,1.4649299999999998,-4.32575,
515,15587425,7796.14495479,-1.4106100000000001,-5.55772,48.7805
516,15587426,7796.13493981,-3.72436,-1.87683,
517,15587427,7796.12492482,-4.19827,4.03695,
518,15587428,7796.11490983,-6.01806,4.5262400000000005,
519,15587429,7796.10489485,-6.8603,3.1537599999999997,
