,no,distance,accerelation_L,accerelation_R,velocity
70,13265338,30751.8059959,-11.205,-1.39022,
71,13265339,30751.795962599997,-4.06973,7.186719999999999,
72,13265340,30751.785929299996,3.56861,0.651261,
73,13265341,30751.775896,0.425408,-5.2631,
74,13265342,30751.765862700002,-3.98674,1.19773,
75,13265343,30751.755829400005,-5.18489,7.1162600000000005,
76,13265344,30751.745796,-12.5683,-2.88452,
77,13265345,30751.735762700002,-9.2429,-4.46894,
78,13265346,30751.725729400005,8.98024,1.26734,
79,13265347,30751.715696099996,11.6273,-3.7214699999999996,
80,13265348,30751.705662800003,-3.8421199999999995,-1.32592,
81,13265349,30751.6956295,-3.7411,13.126,
82,13265350,30751.6855962,-0.707431,6.44081,50.7042
83,13265351,30751.6755629,3.59171,-0.749947,
84,13265352,30751.6655296,7.303319999999999,1.4880799999999998,
85,13265353,30751.6554962,5.3152800000000004,-7.51243,
86,13265354,30751.6454629,-2.88814,-6.83989,
87,13265355,30751.6354296,-7.590110000000001,-1.79853,
88,13265356,30751.6253963,0.155198,-1.6963099999999998,
89,13265357,30751.615363,3.2817199999999995,0.8248690000000001,
90,13265358,30751.6053297,-0.0895105,3.94141,
91,13265359,30751.5952964,-0.258548,-1.63842,
92,13265360,30751.585263099998,4.62455,-3.57061,
93,13265361,30751.575229799997,2.0091200000000002,-3.47908,
94,13265362,30751.565196499996,-0.394442,-0.284937,
95,13265363,30751.555163099998,2.4336599999999997,6.01229,
96,13265364,30751.545129799997,-0.23520300000000002,10.7266,
97,13265365,30751.535096499996,-4.8636099999999995,4.40923,
98,13265366,30751.525063200002,-4.41368,-1.68403,
99,13265367,30751.5150299,-2.56335,-2.84083,
100,13265368,30751.504996599997,-0.9196290000000001,0.8948290000000001,
101,13265369,30751.494963300003,1.82181,-2.44054,
102,13265370,30751.484930000002,-1.11819,0.42643100000000006,
103,13265371,30751.4748967,-1.7344700000000002,1.97138,
104,13265372,30751.464863300003,-2.48843,0.106197,
105,13265373,30751.454830000002,-3.14047,-3.5962099999999997,
106,13265374,30751.4447967,3.02393,2.77294,
107,13265375,30751.4347634,-2.0133900000000002,1.48314,50.7042
108,13265376,30751.4247301,5.815930000000001,2.24317,
109,13265377,30751.4146968,6.71195,1.43343,
110,13265378,30751.404663499998,-3.3532599999999997,0.9415100000000001,
111,13265379,30751.3946302,-0.994442,-0.23648200000000003,
112,13265380,30751.384596900003,2.98292,1.7045,
113,13265381,30751.3745636,5.8041,4.162059999999999,
114,13265382,30751.364530199997,3.0303,0.492796,
115,13265383,30751.354496900003,-5.94069,0.050562199999999995,
116,13265384,30751.3444636,-0.995635,2.99477,
117,13265385,30751.334430299998,-2.06206,-2.42555,
118,13265386,30751.324397000004,-1.44547,-7.718560000000001,
119,13265387,30751.314363700003,-1.24807,-3.8222,
120,13265388,30751.304330400002,-9.009089999999999,-3.27399,
121,13265389,30751.294297099994,-4.80945,3.76018,
122,13265390,30751.2842638,-6.52505,5.99299,
123,13265391,30751.274230400002,-1.45797,1.76279,
124,13265392,30751.264197099994,3.9528800000000004,-2.96633,
125,13265393,30751.2541638,2.4236299999999997,-4.40119,
126,13265394,30751.2441305,0.030463999999999998,-4.55275,
127,13265395,30751.234097200002,-2.3750299999999998,1.1078700000000001,
128,13265396,30751.2240639,1.28345,1.54635,
129,13265397,30751.2140306,3.3126300000000004,3.14105,
130,13265398,30751.2039973,5.32351,2.41793,
131,13265399,30751.193964,3.41782,-0.304451,
132,13265400,30751.1839306,0.805363,-1.6585400000000001,50.3731
133,13265401,30751.1738973,-0.117503,2.87095,
134,13265402,30751.163864,-4.8312800000000005,2.52561,
135,13265403,30751.153830699997,-4.17096,2.85975,
136,13265404,30751.143797400004,-4.4798,3.7774900000000002,
137,13265405,30751.1337641,0.07242849999999999,1.15896,
138,13265406,30751.123730799998,0.8867219999999999,-4.92874,
139,13265407,30751.1136975,-4.96111,-6.72823,
140,13265408,30751.103664200004,-3.33786,-2.04767,
141,13265409,30751.093630900003,-2.61405,0.478925,
142,13265410,30751.0835975,-1.8832400000000002,3.73444,
143,13265411,30751.073564200004,-0.00364351,-0.261934,
144,13265412,30751.063530900003,5.05461,-2.65132,
145,13265413,30751.0534976,5.6993,-3.16997,
146,13265414,30751.0434643,4.9649,-2.11116,
147,13265415,30751.033431,3.3271800000000002,1.66622,
148,13265416,30751.0233977,-0.21575300000000003,1.93165,
149,13265417,30751.013364399998,-5.421130000000001,4.03801,
150,13265418,30751.0033311,-5.28855,1.07521,
151,13265419,30750.9932977,0.26626500000000003,-0.5377109999999999,
152,13265420,30750.983264399998,0.140202,-3.45882,
153,13265421,30750.9732311,-3.53671,-2.3927,
154,13265422,30750.9631978,-3.00852,-1.41154,
155,13265423,30750.9531645,-2.37174,-4.2017,
156,13265424,30750.943131200005,-0.788022,-0.593997,
157,13265425,30750.933097900004,2.8648,0.8191689999999999,50.6092
158,13265426,30750.923064599996,4.852530000000001,1.29613,
159,13265427,30750.913031299995,0.6877989999999999,2.81077,
160,13265428,30750.902998,-3.8998800000000005,3.8905,
161,13265429,30750.892964599996,-2.75767,3.50126,
162,13265430,30750.882931299995,2.0407599999999997,3.64943,
163,13265431,30750.872898,0.90656,0.895491,
164,13265432,30750.8628647,-1.19907,-2.45472,
165,13265433,30750.8528314,-1.9637099999999998,-3.9564,
166,13265434,30750.842798100002,-2.26811,-5.09157,
167,13265435,30750.8327648,-0.05998819999999999,-3.6182800000000004,
168,13265436,30750.8227315,1.50787,-0.014531,
169,13265437,30750.8126982,2.3498,-0.11941099999999999,
170,13265438,30750.8026648,0.9551950000000001,-0.00958546,
171,13265439,30750.7926315,3.60563,-2.67049,
172,13265440,30750.7825982,3.58295,-3.24725,
173,13265441,30750.7725649,4.54406,-0.9631799999999999,
174,13265442,30750.762531599998,3.5388800000000002,1.4138700000000002,
175,13265443,30750.752498299997,0.787744,0.793155,
176,13265444,30750.742465,-1.87821,0.180581,
177,13265445,30750.732431700002,-5.80691,0.0991408,
178,13265446,30750.7223984,-2.05631,0.529469,
179,13265447,30750.712365099997,1.07176,-1.05233,
180,13265448,30750.702331700002,2.3868,-2.3333,
181,13265449,30750.6922984,2.12885,-4.98094,
182,13265450,30750.682265099997,0.516185,-3.7129199999999996,50.6092
183,13265451,30750.672231800003,-3.00737,-0.0968706,
184,13265452,30750.662198500002,-4.78886,4.79619,
185,13265453,30750.6521652,-1.47308,5.4926,
186,13265454,30750.6421319,0.723869,5.6138900000000005,
187,13265455,30750.6320986,-0.25322,-1.56384,
188,13265456,30750.6220653,-1.1587100000000001,-4.88622,
189,13265457,30750.6120319,-1.91546,-5.697369999999999,
190,13265458,30750.6019986,-4.59811,-4.5176099999999995,
191,13265459,30750.5919653,-7.06847,-1.9497200000000001,
192,13265460,30750.581932,-6.24198,0.569867,
193,13265461,30750.5718987,-7.567310000000001,-3.02127,
194,13265462,30750.561865400003,-4.70725,-3.98938,
195,13265463,30750.551832099998,-0.668212,-4.53932,
196,13265464,30750.541798799997,4.38783,-5.436640000000001,
197,13265465,30750.531765499996,8.29981,-4.47918,
198,13265466,30750.521732200003,8.06504,-0.949975,
199,13265467,30750.511698799997,6.242719999999999,1.35521,
200,13265468,30750.501665499996,2.1722099999999998,8.329830000000001,
201,13265469,30750.491632200003,0.595266,14.1317,
202,13265470,30750.4815989,2.61124,9.75628,
203,13265471,30750.471565599997,2.1435299999999997,0.328833,
204,13265472,30750.4615323,1.25813,-7.89186,
205,13265473,30750.451499000003,0.13710799999999998,-12.5307,
206,13265474,30750.4414657,-4.12381,-9.73752,
207,13265475,30750.4314324,-7.4753,-5.31122,50.5618
208,13265476,30750.421399000003,-9.160639999999999,-2.49839,
209,13265477,30750.4113657,-5.95315,-3.2650900000000003,
210,13265478,30750.4013324,1.01495,-7.161739999999999,
211,13265479,30750.3912991,7.26796,-11.1476,
212,13265480,30750.3812658,8.68351,-8.813419999999999,
213,13265481,30750.371232499998,6.47317,-2.08402,
214,13265482,30750.361199199997,1.5841100000000001,4.37517,
215,13265483,30750.351165900003,-2.92341,5.84161,
216,13265484,30750.3411326,-5.263,6.6258300000000006,
217,13265485,30750.331099199997,-4.27308,1.9039,
218,13265486,30750.321065900003,-2.5411200000000003,-4.628369999999999,
219,13265487,30750.3110326,-5.243040000000001,-7.642919999999999,
220,13265488,30750.300999299998,-7.00754,-5.99075,
221,13265489,30750.290966000004,-9.62113,-5.069719999999999,
222,13265490,30750.280932700003,-7.374110000000001,-0.0675453,
223,13265491,30750.270899400002,-8.368089999999999,1.10826,
224,13265492,30750.2608661,-10.5168,1.31892,
225,13265493,30750.2508328,-10.5973,2.4318299999999997,
226,13265494,30750.2407995,-3.4174900000000004,-6.7279,
227,13265495,30750.2307661,6.939030000000001,-4.48029,
228,13265496,30750.2207328,16.387999999999998,9.5904,
229,13265497,30750.2106995,25.8443,2.68692,
230,13265498,30750.2006662,35.9629,10.6247,
231,13265499,30750.1906329,30.0521,24.2404,
232,13265500,30750.1805996,8.004010000000001,9.85501,50.5618
233,13265501,30750.1705663,-0.348263,-0.200904,
234,13265502,30750.160533,-8.4124,-6.28451,
235,13265503,30750.150499699997,-6.831860000000001,-2.56989,
236,13265504,30750.1404663,-3.49126,-9.82778,
237,13265505,30750.130433,-4.52451,-15.1681,
238,13265506,30750.120399699998,-7.5740300000000005,-21.1972,
239,13265507,30750.110366400004,-13.4384,-18.9675,
240,13265508,30750.100333099996,-20.1268,-15.2482,
241,13265509,30750.0902998,-17.761,-8.85295,
242,13265510,30750.0802665,-13.0248,-7.17195,
243,13265511,30750.0702332,-4.21612,-2.2363,
244,13265512,30750.060199900003,-0.5065850000000001,-2.6522,
245,13265513,30750.050166600002,1.8899099999999998,1.98702,
246,13265514,30750.0401332,-0.267348,0.799442,
247,13265515,30750.030099900003,-4.43164,6.22912,
248,13265516,30750.020066600002,-5.5307699999999995,10.9025,
249,13265517,30750.0100333,-2.51076,15.8914,
250,13265518,30750.0,3.00584,11.1473,
251,13265519,30749.9899667,3.12738,4.4358900000000006,
252,13265520,30749.979933399998,1.66955,-1.3174700000000001,
253,13265521,30749.969900099997,2.50215,-0.7447010000000001,
254,13265522,30749.9598668,3.5935099999999998,-2.1118200000000003,
255,13265523,30749.949833399998,2.03067,-6.5599,
256,13265524,30749.939800099997,4.160909999999999,-7.733,
257,13265525,30749.9297668,6.978460000000001,-5.69956,50.5145
258,13265526,30749.9197335,6.25593,-9.80753,
259,13265527,30749.9097002,5.83314,-12.6002,
260,13265528,30749.899666900004,3.46257,-11.7255,
261,13265529,30749.889633599996,4.0509,-10.8745,
262,13265530,30749.879600300002,1.92335,-12.1668,
263,13265531,30749.869567,-1.40065,-13.2155,
264,13265532,30749.8595337,-1.9256099999999998,-7.26854,
265,13265533,30749.849500300003,3.9536300000000004,-1.1053899999999999,
266,13265534,30749.839467,7.0526,2.4771400000000003,
267,13265535,30749.8294337,-0.8253719999999999,2.7737700000000003,
268,13265536,30749.8194004,-7.835789999999999,2.75795,
269,13265537,30749.8093671,-6.39711,2.42912,
270,13265538,30749.7993338,-6.2364,7.35935,
271,13265539,30749.7893005,-10.1551,9.26378,
272,13265540,30749.7792672,-11.1852,6.35263,
273,13265541,30749.7692339,-5.02595,1.1940600000000001,
274,13265542,30749.7592005,3.7502699999999995,2.05717,
275,13265543,30749.7491672,2.8627700000000003,-0.277688,
276,13265544,30749.7391339,-2.19119,-2.5399599999999998,
277,13265545,30749.729100599998,-1.72935,-2.90084,
278,13265546,30749.719067299997,-0.042941900000000005,-0.794818,
279,13265547,30749.709033999996,1.4310100000000001,2.69489,
280,13265548,30749.699000700002,-0.37895500000000004,5.33212,
281,13265549,30749.6889674,1.16667,-1.29938,
282,13265550,30749.678934099997,4.49234,-7.9267199999999995,50.5145
283,13265551,30749.668900800003,3.31546,-9.16818,
284,13265552,30749.6588674,0.766013,-8.48419,
285,13265553,30749.648834099997,4.09705,-8.3562,
286,13265554,30749.638800800003,2.06638,-5.064369999999999,
287,13265555,30749.628767500002,-0.792567,-2.41168,
288,13265556,30749.6187342,-2.8662400000000003,-3.33152,
289,13265557,30749.6087009,-2.00258,-1.77167,
290,13265558,30749.5986676,0.9136780000000001,0.360245,
291,13265559,30749.5886343,0.039844300000000006,-2.55266,
292,13265560,30749.578600999997,-0.920809,-1.77702,
293,13265561,30749.5685676,-0.208077,2.41925,
294,13265562,30749.5585343,-2.32206,-0.104192,
295,13265563,30749.548500999997,-1.9721400000000002,-0.105387,
296,13265564,30749.5384677,-0.07659550000000001,1.9592200000000002,
297,13265565,30749.528434400003,0.292522,-0.266326,
298,13265566,30749.5184011,1.3646200000000002,0.328029,
299,13265567,30749.508367799997,1.4652399999999999,-0.352218,
300,13265568,30749.498334500004,2.63366,-2.1355299999999997,
301,13265569,30749.488301200003,0.157382,0.15073699999999998,
302,13265570,30749.478267799997,-2.51991,0.757793,
303,13265571,30749.468234500004,-2.6787799999999997,-0.563398,
304,13265572,30749.458201200003,-0.410954,-2.68458,
305,13265573,30749.448167900002,-2.23145,-4.12292,
306,13265574,30749.438134599997,-2.88539,-3.4250599999999998,
307,13265575,30749.4281013,-2.41894,-2.13187,50.2326
308,13265576,30749.418068,-0.912842,-1.94163,
309,13265577,30749.4080347,-1.9111599999999997,-2.346,
310,13265578,30749.3980014,-0.671725,-2.99039,
311,13265579,30749.3879681,2.30325,0.376418,
312,13265580,30749.3779347,2.95709,2.64434,
313,13265581,30749.3679014,-0.111679,0.471087,
314,13265582,30749.3578681,-0.710202,-0.109301,
315,13265583,30749.3478348,0.689283,0.0315244,
316,13265584,30749.337801499998,0.528737,-1.8728799999999999,
317,13265585,30749.327768199997,0.562307,-1.8469900000000001,
318,13265586,30749.317734900003,0.39910100000000004,-1.89695,
319,13265587,30749.3077016,0.5727869999999999,-3.93724,
320,13265588,30749.297668299998,0.6840390000000001,-3.5587699999999995,
321,13265589,30749.287634900003,-2.30572,-0.21789299999999998,
322,13265590,30749.2776016,-3.877,0.8751639999999999,
323,13265591,30749.267568299998,-1.57905,0.07300910000000001,
324,13265592,30749.257535,-1.98333,-1.4357600000000001,
325,13265593,30749.247501700003,-1.07445,-3.2389799999999997,
326,13265594,30749.237468400002,-0.641702,-3.17329,
327,13265595,30749.2274351,-0.226117,-1.63044,
328,13265596,30749.2174018,-0.217667,-0.6409600000000001,
329,13265597,30749.2073685,-1.23301,-0.6823640000000001,
330,13265598,30749.1973352,-2.28765,-0.663054,
331,13265599,30749.1873018,-3.45145,-1.62869,
332,13265600,30749.1772685,-1.59164,0.212996,50.4673
333,13265601,30749.1672352,1.6254,0.27317600000000003,
334,13265602,30749.157201899998,3.0574,-1.53675,
335,13265603,30749.1471686,3.88743,-1.23328,
336,13265604,30749.1371353,1.7017,-0.620808,
337,13265605,30749.127102,-1.24861,-0.115765,
338,13265606,30749.117068700005,-3.577,3.08339,
339,13265607,30749.107035400004,-2.87987,1.7572599999999998,
340,13265608,30749.097002,-1.16286,-1.1359299999999999,
341,13265609,30749.086968700005,-0.0048181000000000005,-1.8973099999999998,
342,13265610,30749.076935400004,-1.53811,-1.4915200000000002,
343,13265611,30749.066902099996,-3.13497,0.294744,
344,13265612,30749.056868799995,-4.03021,1.32342,
345,13265613,30749.0468355,-7.319660000000001,-0.24224299999999999,
346,13265614,30749.0368022,-4.54321,-0.577488,
347,13265615,30749.0267689,-2.06005,0.41773599999999994,
348,13265616,30749.016735600002,1.71029,-0.258997,
349,13265617,30749.0067023,4.206119999999999,-0.653961,
350,13265618,30748.9966689,4.36475,-0.579759,
351,13265619,30748.986635600002,2.53399,-1.5989,
352,13265620,30748.9766023,1.60649,-1.2152100000000001,
353,13265621,30748.966569,2.80491,-1.0884,
354,13265622,30748.9565357,1.71755,-1.40259,
355,13265623,30748.9465024,3.62784,-1.17205,
356,13265624,30748.936469099997,3.3193599999999996,-1.6813599999999997,
357,13265625,30748.926435799996,2.1396,-3.15539,50.4202
358,13265626,30748.9164025,-0.0795779,-0.932616,
359,13265627,30748.906369099997,-0.8287530000000001,0.107794,
360,13265628,30748.896335799996,-1.32289,-0.253741,
361,13265629,30748.8863025,-2.25068,2.4664200000000003,
362,13265630,30748.876269200002,-0.29690900000000003,2.63401,
363,13265631,30748.8662359,0.804725,0.491679,
364,13265632,30748.856202599996,-0.522332,2.2799400000000003,
365,13265633,30748.846169300003,-1.3582100000000001,1.1417700000000002,
366,13265634,30748.836136,-0.72793,-1.23079,
367,13265635,30748.8261027,-2.05258,-0.630382,
368,13265636,30748.8160694,-2.36603,0.7904800000000001,
369,13265637,30748.806036,-1.22363,0.404944,
370,13265638,30748.7960027,-0.8087340000000001,1.24196,
371,13265639,30748.7859694,-0.717936,1.16021,
372,13265640,30748.7759361,0.0968757,-2.4352400000000003,
373,13265641,30748.765902799998,0.599449,-4.13616,
374,13265642,30748.7558695,2.30633,-0.453822,
375,13265643,30748.7458362,3.2562599999999997,-0.173454,
376,13265644,30748.735802900006,0.00870862,0.17284000000000002,
377,13265645,30748.725769599998,0.235166,2.53988,
378,13265646,30748.7157362,-2.24821,0.00862002,
379,13265647,30748.705702900006,0.862024,0.373458,
380,13265648,30748.695669599998,0.036548699999999996,1.45705,
381,13265649,30748.685636299997,0.8982379999999999,0.579815,
382,13265650,30748.675602999996,1.34271,0.416079,50.1393
383,13265651,30748.665569700002,-2.80421,-0.876365,
384,13265652,30748.6555364,-2.35947,-0.112879,
385,13265653,30748.645503099997,-0.9959549999999999,-1.02155,
386,13265654,30748.635469800003,-0.478808,-1.49318,
387,13265655,30748.6254364,-1.20626,-3.03081,
388,13265656,30748.615403099997,-3.31662,-2.15207,
389,13265657,30748.6053698,-3.32246,1.5744200000000002,
390,13265658,30748.595336500002,-1.55685,3.72684,
391,13265659,30748.5853032,-2.784,3.10391,
392,13265660,30748.5752699,-1.97565,0.34570700000000004,
393,13265661,30748.5652366,1.0942,-2.9355700000000002,
394,13265662,30748.5552033,2.49115,-3.0114400000000003,
395,13265663,30748.545169999998,2.22817,-2.43158,
396,13265664,30748.535136699997,1.58304,0.949257,
397,13265665,30748.5251033,0.661013,1.5963200000000002,
398,13265666,30748.515069999998,-0.390017,0.635919,
399,13265667,30748.505036699997,1.33394,1.20821,
400,13265668,30748.495003400003,-0.152792,1.4150200000000002,
401,13265669,30748.4849701,0.204963,1.38103,
402,13265670,30748.474936799998,0.771059,2.62625,
403,13265671,30748.464903500004,1.12537,1.86274,
404,13265672,30748.454870200003,1.3065799999999999,1.97976,
405,13265673,30748.444836900002,1.00868,2.98425,
406,13265674,30748.434803500004,-1.3361299999999998,2.0417099999999997,
407,13265675,30748.424770200003,-0.461057,1.1351200000000001,50.3731
408,13265676,30748.414736900002,0.038569400000000004,-1.33874,
409,13265677,30748.4047036,2.55082,-3.8475599999999996,
410,13265678,30748.3946703,4.44039,-1.41224,
411,13265679,30748.384637,2.63446,2.56481,
412,13265680,30748.3746037,3.56809,2.09638,
413,13265681,30748.3645704,1.9295099999999998,-0.433242,
414,13265682,30748.3545371,0.73453,-1.74423,
415,13265683,30748.3445038,0.519306,-2.0316099999999997,
416,13265684,30748.3344704,1.17445,-2.1176,
417,13265685,30748.3244371,1.9726099999999998,-2.1175,
418,13265686,30748.3144038,0.780717,-2.0577900000000002,
419,13265687,30748.3043705,0.322743,-0.31314699999999995,
420,13265688,30748.294337199997,-1.65599,-0.022283900000000002,
421,13265689,30748.284303900004,-2.88406,1.06514,
422,13265690,30748.274270599995,-1.8630000000000002,0.819192,
423,13265691,30748.264237299998,0.969355,0.8136720000000001,
424,13265692,30748.254204,1.31005,-0.44877799999999995,
425,13265693,30748.244170599995,0.8511780000000001,-0.27569,
426,13265694,30748.234137299998,0.686314,-0.374029,
427,13265695,30748.224104,0.664482,-1.23718,
428,13265696,30748.214070700004,1.43205,-0.9335600000000001,
429,13265697,30748.204037400003,1.0580399999999999,0.0918878,
430,13265698,30748.1940041,-0.260754,-1.5549,
431,13265699,30748.1839708,-0.32926700000000003,-0.46880299999999997,
432,13265700,30748.1739375,-1.95459,-0.244219,50.3731
433,13265701,30748.1639042,-0.534262,0.31056300000000003,
434,13265702,30748.153870899998,1.56992,1.4842600000000001,
435,13265703,30748.1438375,1.3526799999999999,0.27465700000000004,
436,13265704,30748.1338042,-4.58082,-2.54095,
437,13265705,30748.123770899998,-6.3280400000000006,1.9135,
438,13265706,30748.113737599997,-4.59026,6.90545,
439,13265707,30748.1037043,1.27639,3.0989,
440,13265708,30748.093671,1.12668,-5.27252,
441,13265709,30748.083637700005,-3.2475,-6.86085,
442,13265710,30748.073604400004,-1.46756,-0.721291,
443,13265711,30748.063571099996,4.00371,6.42926,
444,13265712,30748.053537700005,4.27266,3.28115,
445,13265713,30748.043504400004,-3.11863,-2.60468,
446,13265714,30748.033471099996,-2.8161099999999997,-2.12797,
447,13265715,30748.023437800002,0.708989,3.6644,
448,13265716,30748.0134045,4.284590000000001,2.61172,
449,13265717,30748.0033712,5.27513,-0.264843,
450,13265718,30747.9933379,5.31076,-1.1206,
451,13265719,30747.983304600002,3.75115,-0.39932399999999996,
452,13265720,30747.9732713,-0.49936400000000003,-2.29921,
453,13265721,30747.9632379,-4.49755,-2.07425,
454,13265722,30747.9532046,-1.7024099999999998,4.52837,
455,13265723,30747.9431713,3.08137,8.41964,
456,13265724,30747.933138,1.2586,2.79442,
457,13265725,30747.9231047,0.690379,-3.36159,50.0463
458,13265726,30747.9130714,3.30045,-2.00575,
459,13265727,30747.903038099998,2.09976,1.61119,
460,13265728,30747.893004799997,-2.55078,4.94177,
461,13265729,30747.882971499996,-1.9214200000000001,4.8503,
462,13265730,30747.872938200002,2.30904,2.04033,
463,13265731,30747.862904799997,1.9240000000000002,1.8797099999999998,
464,13265732,30747.852871499996,-0.0656277,0.61465,
465,13265733,30747.842838200002,-0.0702211,-0.49368500000000004,
466,13265734,30747.8328049,0.524995,0.511265,
467,13265735,30747.822771599996,-0.41209300000000004,1.52915,
468,13265736,30747.812738300003,-0.465268,1.3779299999999999,
469,13265737,30747.802705000002,2.59586,-0.182564,
470,13265738,30747.7926717,2.99342,0.6961390000000001,
471,13265739,30747.7826384,3.27756,3.67845,
472,13265740,30747.772605000002,2.19415,4.17016,
473,13265741,30747.7625717,1.18943,4.13209,
474,13265742,30747.7525384,1.25948,4.7427,
475,13265743,30747.7425051,1.6279,3.5631199999999996,
476,13265744,30747.732471799998,2.66974,0.19525499999999998,
477,13265745,30747.7224385,1.26853,-2.15171,
478,13265746,30747.7124052,-1.42682,-3.71136,
479,13265747,30747.702371900003,-0.459941,-0.271015,
480,13265748,30747.692338599998,0.8303790000000001,1.81161,
481,13265749,30747.682305299997,0.79172,-0.939106,
482,13265750,30747.672271900003,1.63355,-2.11637,50.2793
483,13265751,30747.662238599998,-1.12809,-2.852,
484,13265752,30747.652205299997,-0.43978100000000003,-3.34769,
485,13265753,30747.642172000003,1.16521,-0.47666099999999995,
486,13265754,30747.632138700003,-0.652508,1.91845,
487,13265755,30747.6221054,-1.82801,1.7402,
488,13265756,30747.612072099997,-1.4244299999999999,-0.607707,
489,13265757,30747.6020388,-2.3076,-2.01139,
490,13265758,30747.592005500002,-1.20692,-1.4147299999999998,
491,13265759,30747.581972099997,-0.638225,-1.7539900000000002,
492,13265760,30747.5719388,-1.7622400000000003,-4.78149,
493,13265761,30747.561905500002,-1.75456,-4.75764,
494,13265762,30747.5518722,-3.7270300000000005,-2.23207,
495,13265763,30747.5418389,-2.1461799999999998,3.04242,
496,13265764,30747.5318056,2.96916,6.467630000000001,
497,13265765,30747.5217723,4.3920699999999995,4.06029,
498,13265766,30747.511738999998,0.9303110000000001,2.37148,
499,13265767,30747.501705699997,1.6102100000000001,2.49146,
500,13265768,30747.491672400003,-0.330242,-3.6547300000000003,
501,13265769,30747.481638999998,-0.578431,-8.79837,
502,13265770,30747.471605699997,1.41127,-2.97459,
