,no,distance,accerelation_L,accerelation_R,velocity
117,6422335,99069.3464116,-6.35114,-0.49389399999999994,
118,6422336,99069.3365318,-3.26995,3.35817,
119,6422337,99069.3266519,-2.54803,2.93063,
120,6422338,99069.3167721,-0.0935416,1.19694,
121,6422339,99069.3068923,0.323243,0.336174,
122,6422340,99069.2970125,0.793624,-1.22939,
123,6422341,99069.2871327,1.0533700000000001,-1.23535,
124,6422342,99069.2772529,3.72666,0.48132299999999995,
125,6422343,99069.2673731,6.681489999999999,1.6792,
126,6422344,99069.2574933,8.14966,-0.08790869999999999,
127,6422345,99069.2476134,9.5773,-1.44176,
128,6422346,99069.2377336,10.5049,-0.699103,
129,6422347,99069.2278538,9.69003,-1.84175,
130,6422348,99069.217974,8.34638,-0.447967,
131,6422349,99069.2080942,7.303910000000001,0.9408110000000001,
132,6422350,99069.1982144,4.8622,1.6802599999999999,90.0
133,6422351,99069.1883346,3.56185,-0.611617,
134,6422352,99069.1784547,4.45361,0.194211,
135,6422353,99069.1685749,4.06194,0.8783700000000001,
136,6422354,99069.1586951,4.01921,-1.6784,
137,6422355,99069.1488153,2.46686,-1.09348,
138,6422356,99069.1389355,4.190230000000001,-1.44248,
139,6422357,99069.1290557,2.56127,-4.88443,
140,6422358,99069.1191759,2.8409400000000002,-6.46989,
141,6422359,99069.1092961,2.39915,-5.649030000000001,
142,6422360,99069.0994162,1.82902,-1.8207400000000002,
143,6422361,99069.0895364,1.12074,1.0447,
144,6422362,99069.0796566,0.519772,3.88775,
145,6422363,99069.0697768,1.22374,4.72501,
146,6422364,99069.059897,-2.74263,2.38131,
147,6422365,99069.0500172,-3.5662,0.48354600000000003,
148,6422366,99069.0401374,-4.43778,1.9720099999999998,
149,6422367,99069.0302575,-4.0121199999999995,5.58309,
150,6422368,99069.0203777,-3.8382300000000003,6.57368,
151,6422369,99069.0104979,-5.23364,4.8265400000000005,
152,6422370,99069.0006181,-3.94147,4.05861,
153,6422371,99068.9907383,-3.1324,1.8883900000000002,
154,6422372,99068.9808585,-4.89974,-2.27842,
155,6422373,99068.9709787,-2.47923,-5.04408,
156,6422374,99068.9610988,-1.08756,-6.04894,
157,6422375,99068.951219,-2.3188,-6.6744699999999995,90.4523
158,6422376,99068.9413392,-0.46858999999999995,-4.87816,
159,6422377,99068.9314594,-2.20915,0.0217789,
160,6422378,99068.9215796,-1.34309,1.59903,
161,6422379,99068.9116998,-1.3658700000000001,0.119777,
162,6422380,99068.90182,3.3152699999999995,-0.440018,
163,6422381,99068.8919402,5.28559,-4.46667,
164,6422382,99068.8820603,1.2674,-5.75673,
165,6422383,99068.8721805,3.3338099999999997,-5.10418,
166,6422384,99068.8623007,-0.844656,-1.88505,
167,6422385,99068.8524209,-0.62103,2.24932,
168,6422386,99068.8425411,1.75465,4.22864,
169,6422387,99068.8326613,1.84339,9.88608,
170,6422388,99068.8227815,4.64872,9.07048,
171,6422389,99068.8129016,2.36638,8.80361,
172,6422390,99068.8030218,1.71215,6.9571,
173,6422391,99068.793142,0.822903,4.89548,
174,6422392,99068.7832622,0.262155,4.68446,
175,6422393,99068.7733824,-0.9014979999999999,3.96507,
176,6422394,99068.7635026,-1.9234200000000001,5.13505,
177,6422395,99068.7536228,-0.478075,9.21164,
178,6422396,99068.7437429,1.31924,8.79062,
179,6422397,99068.7338631,3.6195699999999995,5.02269,
180,6422398,99068.7239833,6.14001,0.696371,
181,6422399,99068.7141035,3.345,-5.76625,
182,6422400,99068.7042237,-0.236513,-5.89139,90.4523
183,6422401,99068.6943439,-2.29714,-6.79143,
184,6422402,99068.6844641,-4.91664,-2.97816,
185,6422403,99068.6745843,-2.5001,-3.8220099999999997,
186,6422404,99068.6647044,-4.17074,-0.443683,
187,6422405,99068.6548246,-2.84111,-1.5685200000000001,
188,6422406,99068.6449448,-5.88115,-2.35549,
189,6422407,99068.635065,-6.86057,-4.16904,
190,6422408,99068.6251852,-7.999289999999999,-1.05775,
191,6422409,99068.6153054,-3.3346699999999996,1.31355,
192,6422410,99068.6054256,-2.34885,2.19604,
193,6422411,99068.5955457,1.0171700000000001,2.83911,
194,6422412,99068.5856659,1.07179,5.41389,
195,6422413,99068.5757861,3.3957900000000003,3.4030400000000003,
196,6422414,99068.5659063,5.63525,5.38074,
197,6422415,99068.5560265,5.7975900000000005,-0.254954,
198,6422416,99068.5461467,2.5304,-2.3980200000000003,
199,6422417,99068.5362669,0.07102760000000001,-2.79033,
200,6422418,99068.526387,0.370625,0.24597199999999997,
201,6422419,99068.5165072,0.36780300000000005,0.48107,
202,6422420,99068.5066274,1.82912,1.0696,
203,6422421,99068.4967476,1.6666400000000001,-2.43507,
204,6422422,99068.4868678,-0.0319471,-7.7574,
205,6422423,99068.476988,-1.32955,-10.7117,
206,6422424,99068.4671082,-0.6831109999999999,-8.660739999999999,
207,6422425,99068.4572284,-2.54327,-8.38102,90.0
208,6422426,99068.4473485,-2.41765,-4.33456,
209,6422427,99068.4374687,-2.0077,-3.00123,
210,6422428,99068.4275889,-3.2266,-0.8808889999999999,
211,6422429,99068.4177091,-4.495,-3.0143,
212,6422430,99068.4078293,-4.26451,0.823631,
213,6422431,99068.3979495,-2.86922,-0.198018,
214,6422432,99068.3880697,-4.56479,-2.50177,
215,6422433,99068.3781898,-3.0657799999999997,0.978786,
216,6422434,99068.36831,-1.74616,4.38457,
217,6422435,99068.3584302,-0.526943,6.20625,
218,6422436,99068.3485504,-0.795556,8.05257,
219,6422437,99068.3386706,1.8435099999999998,10.7548,
220,6422438,99068.3287908,2.13452,9.30428,
221,6422439,99068.318911,0.7791100000000001,7.60332,
222,6422440,99068.3090312,-0.5122680000000001,4.92361,
223,6422441,99068.2991513,-1.5682,5.76864,
224,6422442,99068.2892715,-2.1369,5.8232,
225,6422443,99068.2793917,-1.62095,5.25871,
226,6422444,99068.2695119,4.03487,3.2364900000000003,
227,6422445,99068.2596321,4.85646,1.27453,
228,6422446,99068.2497523,4.89899,-4.76457,
229,6422447,99068.2398725,4.54932,-5.70533,
230,6422448,99068.2299926,5.31818,-4.7286,
231,6422449,99068.2201128,5.73726,-6.924460000000001,
232,6422450,99068.210233,5.96966,-6.41415,90.4523
233,6422451,99068.2003532,6.1468,-3.5032699999999997,
234,6422452,99068.1904734,3.98815,-2.8660400000000004,
235,6422453,99068.1805936,0.20008199999999998,-3.8454099999999998,
236,6422454,99068.1707138,0.37816500000000003,-0.6547189999999999,
237,6422455,99068.1608339,2.0627,0.800922,
238,6422456,99068.1509541,1.93039,2.95561,
239,6422457,99068.1410743,4.25371,0.570808,
240,6422458,99068.1311945,4.66784,2.15467,
241,6422459,99068.1213147,6.309130000000001,0.166994,
242,6422460,99068.1114349,2.86717,-3.3387599999999997,
243,6422461,99068.1015551,2.11978,-2.7149400000000004,
244,6422462,99068.0916753,-0.16786700000000002,0.22090100000000001,
245,6422463,99068.0817954,-2.8096400000000004,3.50498,
246,6422464,99068.0719156,-2.1428599999999998,2.11186,
247,6422465,99068.0620358,-2.42893,5.08119,
248,6422466,99068.052156,-3.6152,4.7483,
249,6422467,99068.0422762,-4.36594,0.942139,
250,6422468,99068.0323964,-5.3885,2.14656,
251,6422469,99068.0225166,-4.04568,2.60432,
252,6422470,99068.0126367,-4.09159,2.78131,
253,6422471,99068.0027569,-5.0103800000000005,0.775229,
254,6422472,99067.9928771,-4.00901,-0.32669499999999996,
255,6422473,99067.9829973,-5.52769,-2.44568,
256,6422474,99067.9731175,-2.88701,-6.91435,
257,6422475,99067.9632377,-6.31438,-5.7584599999999995,90.604
258,6422476,99067.9533579,-6.24697,-7.526730000000001,
259,6422477,99067.943478,-12.0757,-5.68661,
260,6422478,99067.9335982,-16.5813,-3.0677,
261,6422479,99067.9237184,-21.7421,4.87804,
262,6422480,99067.9138386,-19.5466,7.05037,
263,6422481,99067.9039588,-11.8284,13.0321,
264,6422482,99067.894079,2.48335,19.2583,
265,6422483,99067.8841992,17.1992,19.5928,
266,6422484,99067.8743194,31.8778,17.3285,
267,6422485,99067.8644395,43.8961,15.238,
268,6422486,99067.8545597,44.9485,10.3636,
269,6422487,99067.8446799,45.4871,0.839258,
270,6422488,99067.8348001,27.5105,15.5437,
271,6422489,99067.8249203,18.6249,12.5956,
272,6422490,99067.8150405,0.457599,10.027999999999999,
273,6422491,99067.8051607,-7.097119999999999,9.54162,
274,6422492,99067.7952808,-13.8644,11.0329,
275,6422493,99067.785401,-21.0316,4.570069999999999,
276,6422494,99067.7755212,-22.7095,-7.33263,
277,6422495,99067.7656414,-25.6127,-10.1857,
278,6422496,99067.7557616,-23.6498,-17.1282,
279,6422497,99067.7458818,-23.263,-16.3294,
280,6422498,99067.736002,-19.438,-17.7954,
281,6422499,99067.7261221,-15.4989,-16.3908,
282,6422500,99067.7162423,-13.0008,-25.4022,90.0
283,6422501,99067.7063625,-17.5213,-27.9508,
284,6422502,99067.6964827,-17.171,-23.9216,
285,6422503,99067.6866029,-19.8793,-11.9675,
286,6422504,99067.6767231,-12.4306,-11.841,
287,6422505,99067.6668433,-8.1609,4.06051,
288,6422506,99067.6569635,3.58606,5.5471,
289,6422507,99067.6470836,7.65575,5.0851,
290,6422508,99067.6372038,16.5152,4.8217,
291,6422509,99067.627324,18.2522,10.6223,
292,6422510,99067.6174442,21.2369,10.1384,
293,6422511,99067.6075644,24.3277,15.1094,
294,6422512,99067.5976846,26.6328,12.7634,
295,6422513,99067.5878048,24.7557,7.18267,
296,6422514,99067.5779249,19.267,-0.768207,
297,6422515,99067.5680451,16.6599,9.63231,
298,6422516,99067.5581653,14.0998,9.123,
299,6422517,99067.5482855,11.8247,11.8304,
300,6422518,99067.5384057,5.2337,7.22301,
301,6422519,99067.5285259,-2.26664,5.76561,
302,6422520,99067.5186461,-7.88618,-4.4021099999999995,
303,6422521,99067.5087662,-14.7793,-0.0436348,
304,6422522,99067.4988864,-19.2198,-7.14053,
305,6422523,99067.4890066,-24.2563,-9.218580000000001,
306,6422524,99067.4791268,-24.7069,-9.29526,
307,6422525,99067.469247,-18.2932,-7.714169999999999,90.4523
308,6422526,99067.4593672,-15.6901,-12.3458,
309,6422527,99067.4494874,-10.9238,-14.038,
310,6422528,99067.43960760001,-8.036769999999999,-11.4581,
311,6422529,99067.4297277,-5.649859999999999,-9.44186,
312,6422530,99067.4198479,-2.35278,-10.9747,
313,6422531,99067.40996810001,-0.388251,-8.06137,
314,6422532,99067.4000883,9.16207,-1.08197,
315,6422533,99067.3902085,9.63488,-1.02264,
316,6422534,99067.38032869999,13.6474,6.48761,
317,6422535,99067.3704489,15.9254,9.798789999999999,
318,6422536,99067.36056900001,17.505,13.1303,
319,6422537,99067.3506892,17.2866,10.3633,
320,6422538,99067.3408094,17.23,12.327,
321,6422539,99067.3309296,14.7956,13.2865,
322,6422540,99067.3210498,10.132,8.349910000000001,
323,6422541,99067.31117,4.89775,7.8624600000000004,
324,6422542,99067.30129019999,5.2457400000000005,5.92547,
325,6422543,99067.2914104,1.3549200000000001,3.33501,
326,6422544,99067.2815305,-0.9871549999999999,-1.35819,
327,6422545,99067.2716507,-3.4230199999999997,-5.59057,
328,6422546,99067.2617709,-10.3162,-4.28854,
329,6422547,99067.25189110001,-12.9221,-5.4543,
330,6422548,99067.2420113,-17.9382,-8.74197,
331,6422549,99067.2321315,-14.0024,-6.91392,
332,6422550,99067.22225169999,-14.6778,-8.97444,90.4523
333,6422551,99067.21237180001,-13.2917,-7.71928,
334,6422552,99067.202492,-12.238,-6.61101,
335,6422553,99067.1926122,-13.2511,-7.15614,
336,6422554,99067.18273239999,-14.2477,-10.2993,
337,6422555,99067.17285260001,-12.5667,-9.81656,
338,6422556,99067.16297280001,-9.46001,-0.658415,
339,6422557,99067.153093,-5.110930000000001,2.73287,
340,6422558,99067.1432131,-0.407789,5.21742,
341,6422559,99067.13333330001,0.955996,9.396460000000001,
342,6422560,99067.1234535,4.45961,9.997010000000001,
343,6422561,99067.1135737,3.43371,13.322000000000001,
344,6422562,99067.10369389999,6.8791199999999995,14.2311,
345,6422563,99067.09381410001,6.92449,14.07,
346,6422564,99067.08393430001,9.71048,15.1433,
347,6422565,99067.0740545,11.6879,10.8696,
348,6422566,99067.0641746,12.2703,11.0674,
349,6422567,99067.05429480001,13.2564,5.8118099999999995,
350,6422568,99067.044415,8.04263,0.684775,
351,6422569,99067.0345352,4.4482,-0.467894,
352,6422570,99067.02465539999,1.31545,-2.32501,
353,6422571,99067.01477560001,-0.14339100000000002,-3.3333800000000005,
354,6422572,99067.00489580001,-2.0676900000000002,-6.27491,
355,6422573,99066.99501589999,-2.77726,-7.88345,
356,6422574,99066.9851361,-4.36515,-9.22758,
357,6422575,99066.97525630001,-6.629339999999999,-15.155,90.0
358,6422576,99066.9653765,-7.47381,-14.7288,
359,6422577,99066.9554967,-5.90078,-12.3643,
360,6422578,99066.94561689999,-4.505669999999999,-8.49292,
361,6422579,99066.93573710001,-1.4335200000000001,-3.95077,
362,6422580,99066.9258572,1.3008899999999999,-1.84785,
363,6422581,99066.9159774,2.43247,-2.92603,
364,6422582,99066.9060976,1.06787,-6.92497,
365,6422583,99066.8962178,2.6579099999999998,-1.1157700000000002,
366,6422584,99066.886338,3.36715,-1.2596399999999999,
367,6422585,99066.8764582,4.66205,2.51635,
368,6422586,99066.86657839999,5.78273,5.24451,
369,6422587,99066.85669860001,4.7107,5.22086,
370,6422588,99066.8468187,5.03694,1.99705,
371,6422589,99066.8369389,4.48064,2.1192900000000003,
372,6422590,99066.8270591,8.15227,2.77009,
373,6422591,99066.8171793,6.6109100000000005,-0.029689999999999998,
374,6422592,99066.8072995,4.46007,-0.300503,
375,6422593,99066.7974197,3.01998,-1.4816,
376,6422594,99066.78753989999,-2.5261299999999998,-1.77436,
377,6422595,99066.77766,-4.71267,-4.74063,
378,6422596,99066.7677802,-6.24024,-3.2959,
379,6422597,99066.7579004,-5.8658,-7.14537,
380,6422598,99066.7480206,-8.47583,-10.2003,
381,6422599,99066.7381408,-7.303260000000001,-7.4345300000000005,
382,6422600,99066.728261,-8.56583,-9.41752,90.4523
383,6422601,99066.71838119999,-9.16942,-5.96585,
384,6422602,99066.7085013,-6.5566,-5.36041,
385,6422603,99066.6986215,-7.54085,-1.79571,
386,6422604,99066.6887417,-5.28977,-0.519523,
387,6422605,99066.6788619,-3.8755699999999997,-0.47662200000000005,
388,6422606,99066.6689821,2.08822,4.1851199999999995,
389,6422607,99066.65910230001,3.27639,1.90697,
390,6422608,99066.6492225,1.40657,-1.61473,
391,6422609,99066.63934269999,0.504898,-0.9107040000000001,
392,6422610,99066.6294628,-0.774547,1.23504,
393,6422611,99066.619583,-0.33112199999999997,3.12007,
394,6422612,99066.6097032,1.18383,4.86607,
395,6422613,99066.5998234,5.679180000000001,5.491969999999999,
396,6422614,99066.5899436,6.68925,5.82028,
397,6422615,99066.58006380001,6.07711,2.55167,
398,6422616,99066.570184,3.6145699999999996,2.62863,
399,6422617,99066.5603041,2.04339,-0.182661,
400,6422618,99066.5504243,-1.4015600000000001,-3.75895,
401,6422619,99066.5405445,-0.8787020000000001,-1.31623,
402,6422620,99066.5306647,1.39236,-3.23457,
403,6422621,99066.5207849,1.29831,-1.3423399999999999,
404,6422622,99066.51090510002,1.64147,-3.64091,
405,6422623,99066.50102530001,1.6407200000000002,-1.7845900000000001,
406,6422624,99066.49114550001,0.653931,-1.53836,
407,6422625,99066.4812656,-1.43698,-4.37904,90.4523
408,6422626,99066.4713858,0.228309,-5.43705,
409,6422627,99066.46150599999,0.144715,-7.430789999999999,
410,6422628,99066.4516262,-0.319277,-5.86092,
411,6422629,99066.4417464,0.0451742,-2.94691,
412,6422630,99066.4318666,0.978632,1.69985,
413,6422631,99066.42198680001,2.16455,4.87901,
414,6422632,99066.4121069,3.38484,8.4365,
415,6422633,99066.4022271,3.4227300000000005,9.36543,
416,6422634,99066.3923473,5.23815,11.8706,
417,6422635,99066.38246749999,5.843719999999999,10.8995,
418,6422636,99066.3725877,6.764460000000001,8.70391,
419,6422637,99066.3627079,7.07242,4.65759,
420,6422638,99066.3528281,3.8154199999999996,4.39841,
421,6422639,99066.3429482,2.7048200000000002,6.29505,
422,6422640,99066.3330684,0.6183,4.97954,
423,6422641,99066.3231886,1.5691899999999999,4.88007,
424,6422642,99066.3133088,0.915842,3.43652,
425,6422643,99066.30342899999,1.1332,2.07004,
426,6422644,99066.2935492,-3.36095,2.13511,
427,6422645,99066.28366939999,-9.63074,0.755984,
428,6422646,99066.2737896,-11.0692,-0.208103,
429,6422647,99066.2639097,-11.8297,-0.5461050000000001,
430,6422648,99066.2540299,-10.9201,-3.12034,
431,6422649,99066.2441501,-8.02495,-4.46071,
432,6422650,99066.2342703,-2.87553,-8.7993,90.4523
433,6422651,99066.22439049999,-3.1287,-9.63954,
434,6422652,99066.2145107,-0.530429,-13.7947,
435,6422653,99066.20463089999,-0.470129,-11.3244,
436,6422654,99066.194751,3.15295,-12.6368,
437,6422655,99066.1848712,2.77205,-10.855,
438,6422656,99066.1749914,4.2410000000000005,-7.819960000000001,
439,6422657,99066.1651116,3.59113,-1.51478,
440,6422658,99066.1552318,4.42734,-0.23010100000000003,
441,6422659,99066.14535199999,2.82959,2.6489700000000003,
442,6422660,99066.1354722,1.19746,3.4613699999999996,
443,6422661,99066.1255923,-0.565314,3.9738800000000003,
444,6422662,99066.1157125,-0.47093199999999996,2.1964799999999998,
445,6422663,99066.1058327,-1.76473,3.75006,
446,6422664,99066.0959529,-3.34228,2.79685,
447,6422665,99066.0860731,-2.61265,2.04032,
448,6422666,99066.0761933,-1.8158299999999998,0.683612,
449,6422667,99066.06631349999,-2.923,-0.47035600000000005,
450,6422668,99066.0564337,-5.21108,-4.62582,
451,6422669,99066.0465538,-6.72812,-5.93291,
452,6422670,99066.036674,-7.544510000000001,-5.1284,
453,6422671,99066.02679419999,-7.2488,-3.83091,
454,6422672,99066.0169144,-8.81744,-0.12328099999999999,
455,6422673,99066.00703460001,-9.1164,0.779408,
456,6422674,99065.9971548,-10.8743,-0.498515,
457,6422675,99065.987275,-3.7754199999999996,-4.00847,90.4523
458,6422676,99065.97739510001,-4.2500800000000005,-3.8810599999999997,
459,6422677,99065.9675153,-2.9299,-2.72666,
460,6422678,99065.9576355,0.6764439999999999,-1.7640099999999999,
461,6422679,99065.94775569999,-1.30324,2.47712,
462,6422680,99065.9378759,-0.368044,3.28931,
463,6422681,99065.92799610001,-3.38502,6.7497300000000005,
464,6422682,99065.9181163,0.217516,5.65749,
465,6422683,99065.90823639999,-1.39784,7.58398,
466,6422684,99065.89835660001,2.4815,7.25495,
467,6422685,99065.8884768,1.78275,5.66795,
468,6422686,99065.878597,2.31494,5.6131,
469,6422687,99065.86871719999,2.95787,3.23965,
470,6422688,99065.8588374,4.98013,1.21164,
471,6422689,99065.84895760001,5.42571,-3.4782599999999997,
472,6422690,99065.8390778,2.38076,-3.44075,
473,6422691,99065.82919789999,4.15442,-6.622310000000001,
474,6422692,99065.81931810001,-3.8029699999999997,-4.5411,
475,6422693,99065.8094383,-0.7517199999999999,-3.4800699999999996,
476,6422694,99065.7995585,-1.57545,-2.70994,
477,6422695,99065.78967869999,1.81113,-1.2025299999999999,
478,6422696,99065.7797989,2.16718,-5.09128,
479,6422697,99065.76991910001,4.29826,-5.49151,
480,6422698,99065.7600392,5.56956,-6.58785,
481,6422699,99065.75015939999,4.1331,-4.65297,
482,6422700,99065.7402796,8.42879,-6.00085,90.4523
483,6422701,99065.7303998,2.99015,-4.01825,
484,6422702,99065.72052,9.62222,-1.07018,
485,6422703,99065.71064019999,9.69294,-2.38843,
486,6422704,99065.7007604,11.8582,-2.01024,
487,6422705,99065.6908805,10.7752,-2.82708,
488,6422706,99065.6810007,11.6575,-1.94415,
489,6422707,99065.6711209,7.8655,2.2751200000000003,
490,6422708,99065.6612411,8.08024,8.66132,
491,6422709,99065.6513613,8.98675,12.1206,
492,6422710,99065.6414815,6.075819999999999,10.4043,
493,6422711,99065.63160169999,2.2608200000000003,7.85462,
494,6422712,99065.6217219,-1.17621,6.7743199999999995,
495,6422713,99065.611842,-1.8159,5.68104,
496,6422714,99065.6019622,-7.125889999999999,6.984939999999999,
497,6422715,99065.59208239999,-5.46593,6.49518,
498,6422716,99065.5822026,-8.61058,5.16995,
499,6422717,99065.5723228,-8.41123,0.289167,
500,6422718,99065.56244299999,-10.0983,-4.443890000000001,
501,6422719,99065.55256319999,-12.1148,-7.41281,
502,6422720,99065.54268330001,-12.1857,-8.8167,
503,6422721,99065.5328035,-11.3247,-8.99078,
504,6422722,99065.5229237,-10.5745,-8.55539,
505,6422723,99065.51304389999,-7.72495,-7.71117,
506,6422724,99065.50316410001,-9.82732,-7.878989999999999,
507,6422725,99065.4932843,-10.5173,-8.423,90.4523
508,6422726,99065.4834045,-12.196,-7.06205,
509,6422727,99065.47352469999,-11.8106,-5.55971,
510,6422728,99065.46364480001,-10.5202,-1.9787299999999999,
511,6422729,99065.453765,-6.88581,2.7358700000000002,
512,6422730,99065.4438852,-2.49476,2.0388599999999997,
513,6422731,99065.43400539999,-0.688571,3.63878,
514,6422732,99065.42412560001,2.24421,2.90092,
515,6422733,99065.41424580001,5.3446,4.84392,
516,6422734,99065.404366,9.65912,5.15151,
517,6422735,99065.3944861,13.3812,3.0114099999999997,
518,6422736,99065.38460630001,12.6715,1.35542,
519,6422737,99065.3747265,8.089830000000001,3.0865,
520,6422738,99065.3648467,3.8407699999999996,6.620139999999999,
521,6422739,99065.35496689999,3.3996800000000005,6.497730000000001,
522,6422740,99065.34508710001,1.08515,5.3834599999999995,
