,no,distance,accerelation_L,accerelation_R,velocity
195,2132623,141918.353691,-6.38328,-2.0341299999999998,
196,2132624,141918.343703,-6.42075,-1.2592299999999998,
197,2132625,141918.33371600002,-7.20308,-3.0255799999999997,55.3846
198,2132626,141918.323729,-2.72871,-4.68509,
199,2132627,141918.313742,-0.314219,-3.50912,
200,2132628,141918.303754,-0.7788619999999999,1.1164100000000001,
201,2132629,141918.293767,-3.5453099999999997,4.13995,
202,2132630,141918.28378,-5.3303400000000005,4.16235,
203,2132631,141918.27379200002,-2.38843,3.56851,
204,2132632,141918.263805,5.37721,4.26011,
205,2132633,141918.253818,6.80535,4.6963,
206,2132634,141918.24383,8.15381,0.27819699999999997,
207,2132635,141918.233843,9.65099,-7.42455,
208,2132636,141918.223856,9.42145,-5.0728800000000005,
209,2132637,141918.21386800002,2.3653299999999997,2.94388,
210,2132638,141918.203881,0.24294899999999997,1.14022,
211,2132639,141918.193894,0.432083,-4.4201,
212,2132640,141918.183906,1.0817299999999999,-2.98158,
213,2132641,141918.173919,0.7332770000000001,-8.60241,
214,2132642,141918.163932,2.9626900000000003,-18.8754,
215,2132643,141918.15394400002,3.4682699999999995,-11.1096,
216,2132644,141918.143957,-4.91352,0.926006,
217,2132645,141918.13397,-17.0831,9.28633,
218,2132646,141918.123983,-14.6594,11.3045,
219,2132647,141918.113995,-2.249,5.9241,
220,2132648,141918.104008,3.2888599999999997,-4.241169999999999,
221,2132649,141918.094021,-2.69815,-0.860807,
222,2132650,141918.084033,-8.9906,-5.25862,55.102
223,2132651,141918.074046,-4.43466,-6.51894,
224,2132652,141918.064059,-2.62653,5.409730000000001,
225,2132653,141918.054071,1.44984,9.00735,
226,2132654,141918.044084,-8.90144,8.237160000000001,
227,2132655,141918.034097,-9.31696,9.69101,
228,2132656,141918.024109,3.0777799999999997,1.58921,
229,2132657,141918.014122,20.2897,-12.1622,
230,2132658,141918.004135,20.9085,-26.1978,
231,2132659,141917.994147,13.3534,-29.0281,
232,2132660,141917.98416,3.39146,-15.4254,
233,2132661,141917.974173,7.74843,-3.4952699999999997,
234,2132662,141917.964185,11.3662,2.67578,
235,2132663,141917.954198,1.8709099999999999,5.619759999999999,
236,2132664,141917.944211,-13.5139,9.73207,
237,2132665,141917.934224,-24.2637,15.3029,
238,2132666,141917.924236,-23.9258,9.502,
239,2132667,141917.914249,-12.9675,-1.6288799999999999,
240,2132668,141917.904262,-3.0901400000000003,-10.9591,
241,2132669,141917.894274,-2.42688,-15.918,
242,2132670,141917.884287,-3.3310000000000004,-11.3065,
243,2132671,141917.8743,-0.214069,-0.706403,
244,2132672,141917.864312,4.84239,4.1066,
245,2132673,141917.854325,10.3341,5.28282,
246,2132674,141917.84433800002,10.2951,-1.86631,
247,2132675,141917.83435,3.81492,-12.9376,55.3846
248,2132676,141917.82436300002,4.32606,-10.5354,
249,2132677,141917.814376,5.28251,-2.0678799999999997,
250,2132678,141917.80438800002,7.403160000000001,4.493580000000001,
251,2132679,141917.794401,8.49133,6.233619999999999,
252,2132680,141917.78441400002,1.74134,3.8813800000000005,
253,2132681,141917.774426,-7.9610199999999995,1.6283,
254,2132682,141917.76443900002,-14.3565,-1.58778,
255,2132683,141917.754452,-10.3121,-9.30377,
256,2132684,141917.744465,-7.2950800000000005,-15.2826,
257,2132685,141917.734477,-11.6656,-10.9183,
258,2132686,141917.72449000002,-14.2977,-0.41245699999999996,
259,2132687,141917.714503,-10.6092,8.56598,
260,2132688,141917.70451500002,-3.71273,9.82094,
261,2132689,141917.694528,7.09515,4.03532,
262,2132690,141917.684541,13.4554,4.23107,
263,2132691,141917.674553,12.4572,-1.00716,
264,2132692,141917.66456600002,3.63142,-11.905,
265,2132693,141917.654579,-10.6907,-3.3648800000000003,
266,2132694,141917.64459100002,-14.664000000000001,17.3155,
267,2132695,141917.634604,-6.6558399999999995,22.9395,
268,2132696,141917.624617,3.9432699999999996,13.8302,
269,2132697,141917.614629,-0.44106000000000006,4.40434,
270,2132698,141917.60464200002,-7.184189999999999,-5.31585,
271,2132699,141917.594655,-4.64942,-16.2293,
272,2132700,141917.58466700002,5.09295,-24.1779,55.3846
273,2132701,141917.57468,8.66199,-21.5818,
274,2132702,141917.564693,4.244269999999999,-9.71615,
275,2132703,141917.554706,-6.358569999999999,-1.31253,
276,2132704,141917.54471800002,-11.0751,3.1015099999999998,
277,2132705,141917.534731,-0.79388,2.57674,
278,2132706,141917.524744,15.5128,-3.96282,
279,2132707,141917.514756,24.5048,-12.2453,
280,2132708,141917.504769,17.8094,-15.6425,
281,2132709,141917.494782,1.05942,-9.43269,
282,2132710,141917.48479400002,-8.97985,4.89887,
283,2132711,141917.474807,-11.675999999999998,14.4795,
284,2132712,141917.46482,-13.2293,19.3925,
285,2132713,141917.454832,-9.01715,11.2973,
286,2132714,141917.444845,-7.948580000000001,0.708488,
287,2132715,141917.434858,-14.1361,-3.92538,
288,2132716,141917.42487000002,-17.2218,-5.10999,
289,2132717,141917.414883,-6.32686,-16.0112,
290,2132718,141917.404896,12.7305,-30.3203,
291,2132719,141917.394908,26.6392,-29.8847,
292,2132720,141917.384921,14.0712,-6.24883,
293,2132721,141917.374934,-0.919308,14.4957,
294,2132722,141917.364947,-8.4492,17.6918,
295,2132723,141917.354959,-8.06075,23.3618,
296,2132724,141917.344972,-15.9801,23.8106,
297,2132725,141917.334985,-15.0468,27.6704,55.3279
298,2132726,141917.324997,-8.34573,24.1487,
299,2132727,141917.31501,1.23025,10.0228,
300,2132728,141917.305023,-3.20757,-5.0259,
301,2132729,141917.295035,-4.25969,-8.50712,
302,2132730,141917.285048,-4.78713,-13.4659,
303,2132731,141917.275061,-0.40939200000000003,-12.9421,
304,2132732,141917.265073,-5.39141,-11.2065,
305,2132733,141917.255086,-0.278567,-11.792,
306,2132734,141917.245099,12.2111,-18.508,
307,2132735,141917.235111,24.03,-23.5568,
308,2132736,141917.225124,21.8681,-17.8938,
309,2132737,141917.215137,10.019,-6.2188,
310,2132738,141917.205149,-2.5632900000000003,7.9124,
311,2132739,141917.195162,-6.34846,21.7812,
312,2132740,141917.185175,-6.629980000000001,25.4121,
313,2132741,141917.17518800002,-7.499280000000001,22.2955,
314,2132742,141917.1652,-11.0831,10.4311,
315,2132743,141917.15521300002,-9.69621,-2.41585,
316,2132744,141917.145226,-2.6574400000000002,-7.82728,
317,2132745,141917.13523800002,-8.62604,-2.13826,
318,2132746,141917.125251,-11.3196,3.5814699999999995,
319,2132747,141917.11526400002,-5.0788199999999994,4.19554,
320,2132748,141917.105276,-3.11583,4.00132,
321,2132749,141917.09528900002,-15.372,4.9527,
322,2132750,141917.085302,-19.4909,1.4909700000000001,55.3279
323,2132751,141917.07531400002,6.28731,-15.7371,
324,2132752,141917.065327,39.506,-22.2298,
325,2132753,141917.05534000002,45.1302,-7.50307,
326,2132754,141917.045352,25.4862,4.375430000000001,
327,2132755,141917.03536500002,2.3659,8.7869,
328,2132756,141917.025378,-9.73022,7.20638,
329,2132757,141917.01539000002,-9.057889999999999,2.0957,
330,2132758,141917.005403,-16.1958,-0.5921109999999999,
331,2132759,141916.99541600002,-22.6334,-4.800730000000001,
332,2132760,141916.985429,-20.6358,-5.32454,
333,2132761,141916.97544100002,-23.3153,-5.83893,
334,2132762,141916.965454,-25.7591,-4.50994,
335,2132763,141916.95546700002,-21.796999999999997,-5.63799,
336,2132764,141916.945479,-8.90934,-3.4784,
337,2132765,141916.93549200002,2.4477900000000004,-4.130669999999999,
338,2132766,141916.925505,27.9809,-2.9132599999999997,
339,2132767,141916.91551700002,39.497,-5.95936,
340,2132768,141916.90553,43.2006,-5.12329,
341,2132769,141916.89554300002,31.5255,4.799180000000001,
342,2132770,141916.885555,19.7355,12.4036,
343,2132771,141916.87556800002,11.7318,20.202,
344,2132772,141916.865581,13.3815,27.8984,
345,2132773,141916.85559300001,4.73785,33.6844,
346,2132774,141916.845606,-15.9368,29.5333,
347,2132775,141916.83561900002,-29.1432,20.4483,55.3279
348,2132776,141916.82563099999,-29.9156,-1.16236,
349,2132777,141916.81564400002,-28.4656,-19.8675,
350,2132778,141916.805657,-24.4453,-35.244,
351,2132779,141916.795669,-19.6738,-40.7356,
352,2132780,141916.785682,-19.0267,-30.9752,
353,2132781,141916.77569500002,-14.035,-23.1325,
354,2132782,141916.765708,-5.48078,-13.3864,
355,2132783,141916.75572000002,5.7304900000000005,-4.87284,
356,2132784,141916.745733,11.0575,-0.354621,
357,2132785,141916.735746,16.046,2.8021,
358,2132786,141916.725758,25.139,5.835459999999999,
359,2132787,141916.71577100002,35.1345,14.133,
360,2132788,141916.705784,34.3022,20.9581,
361,2132789,141916.695796,19.1863,23.5719,
362,2132790,141916.685809,2.89866,26.6584,
363,2132791,141916.675822,-1.7859200000000002,21.0913,
364,2132792,141916.66583399998,-3.9289400000000003,2.0798,
365,2132793,141916.65584700002,-13.5141,-15.418,
366,2132794,141916.64586,-21.5836,-21.0992,
367,2132795,141916.635872,-26.7098,-18.8852,
368,2132796,141916.625885,-27.8956,-12.5785,
369,2132797,141916.615898,-29.1306,-5.29134,
370,2132798,141916.60590999998,-25.3013,3.79699,
371,2132799,141916.59592300002,-18.2994,10.5598,
372,2132800,141916.585936,-4.3478699999999995,9.88817,55.2712
373,2132801,141916.575949,9.60249,1.75427,
374,2132802,141916.565961,17.7739,-0.510208,
375,2132803,141916.555974,26.2114,13.8667,
376,2132804,141916.545987,25.7228,22.7628,
377,2132805,141916.535999,18.1081,18.3184,
378,2132806,141916.526012,12.0282,7.758889999999999,
379,2132807,141916.516025,10.8829,-3.24865,
380,2132808,141916.50603699998,0.503352,-12.6572,
381,2132809,141916.49605,-11.6545,-14.4691,
382,2132810,141916.48606300002,-17.6171,-13.1898,
383,2132811,141916.476075,-13.4716,-16.137999999999998,
384,2132812,141916.46608800002,-5.90418,-20.7642,
385,2132813,141916.456101,3.64888,-14.1632,
386,2132814,141916.446113,8.619769999999999,-4.31573,
387,2132815,141916.436126,8.883289999999999,-2.23164,
388,2132816,141916.42613900002,-0.9736799999999999,-4.83533,
389,2132817,141916.416151,-7.725410000000001,6.40054,
390,2132818,141916.406164,-5.47799,24.36,
391,2132819,141916.396177,4.98452,31.8095,
392,2132820,141916.38619000002,4.56827,18.4779,
393,2132821,141916.37620199998,0.301858,0.728163,
394,2132822,141916.36621500002,-1.0976,-9.544319999999999,
395,2132823,141916.356228,-2.21782,-11.6961,
396,2132824,141916.34624,-6.969460000000001,-17.1227,
397,2132825,141916.336253,-9.63899,-17.7246,55.102
398,2132826,141916.32626600002,-16.3,-5.197769999999999,
399,2132827,141916.31627799998,-9.63727,1.4940799999999999,
400,2132828,141916.30629100002,1.7427700000000002,-0.9501120000000001,
401,2132829,141916.296304,8.22258,-2.83091,
402,2132830,141916.286316,11.4465,-2.88161,
403,2132831,141916.276329,18.4951,-1.6503599999999998,
404,2132832,141916.26634200002,17.2417,0.691261,
405,2132833,141916.25635399998,15.9128,8.99977,
406,2132834,141916.246367,11.5317,15.9719,
407,2132835,141916.23638,6.54522,21.1601,
408,2132836,141916.226392,-0.41539799999999993,12.7767,
409,2132837,141916.21640499998,-0.8612489999999999,-0.175243,
410,2132838,141916.20641800002,-6.1184199999999995,-9.341560000000001,
411,2132839,141916.196431,-13.898,-10.6971,
412,2132840,141916.186443,-17.5932,-10.4414,
413,2132841,141916.176456,-16.8424,-10.8838,
414,2132842,141916.16646900002,-16.2518,-8.0943,
415,2132843,141916.15648099998,-9.67199,-0.92665,
416,2132844,141916.14649400002,0.34975700000000004,1.95848,
417,2132845,141916.136507,6.81652,-1.60766,
418,2132846,141916.126519,11.630999999999998,-4.790690000000001,
419,2132847,141916.116532,10.8483,-2.70569,
420,2132848,141916.10654500002,10.4386,7.715730000000001,
421,2132849,141916.09655699998,8.87964,18.3402,
422,2132850,141916.08657,10.7084,16.7086,55.3279
423,2132851,141916.076583,5.76419,10.8023,
424,2132852,141916.066595,4.28276,8.99517,
425,2132853,141916.05660799998,9.04688,5.15394,
426,2132854,141916.04662100002,7.2838899999999995,-0.9247569999999999,
427,2132855,141916.03663299998,-2.6884200000000003,-13.3558,
428,2132856,141916.026646,-15.318,-24.4755,
429,2132857,141916.016659,-19.9579,-20.0947,
430,2132858,141916.006672,-22.9979,-4.36185,
431,2132859,141915.99668399998,-14.6171,4.07826,
432,2132860,141915.98669700001,-8.11895,6.80403,
433,2132861,141915.97671,5.66551,2.75599,
434,2132862,141915.966722,5.12561,-6.5854,
435,2132863,141915.95673499999,6.28095,-4.65574,
436,2132864,141915.946748,4.66903,1.5518399999999999,
437,2132865,141915.93675999998,8.29653,8.9302,
438,2132866,141915.926773,7.0031300000000005,16.8147,
439,2132867,141915.916786,4.7531300000000005,14.6932,
440,2132868,141915.906798,0.845988,10.2919,
441,2132869,141915.89681099998,2.69106,4.1074,
442,2132870,141915.886824,3.4755300000000005,-8.92933,
443,2132871,141915.87683599998,0.819096,-16.2477,
444,2132872,141915.866849,2.1926799999999997,-17.9219,
445,2132873,141915.856862,1.99775,-14.7524,
446,2132874,141915.846874,-11.6022,-10.2258,
447,2132875,141915.83688699998,-20.3626,-1.17875,55.3279
448,2132876,141915.8269,-10.6782,6.1768,
449,2132877,141915.81691300002,1.5382,2.22554,
450,2132878,141915.806925,7.435510000000001,-0.9903430000000001,
451,2132879,141915.796938,10.4766,-3.8712800000000005,
452,2132880,141915.786951,10.0161,-2.2519,
453,2132881,141915.776963,10.6579,4.28932,
454,2132882,141915.766976,7.15822,12.9423,
455,2132883,141915.75698900002,1.43177,16.7633,
456,2132884,141915.747001,-5.6233699999999995,13.2339,
457,2132885,141915.737014,-5.27377,5.50844,
458,2132886,141915.727027,1.3443,-5.71786,
459,2132887,141915.717039,5.40348,-14.0462,
460,2132888,141915.707052,-0.572307,-13.6818,
461,2132889,141915.69706500001,-7.867999999999999,-12.5391,
462,2132890,141915.687077,-11.4404,-4.203069999999999,
463,2132891,141915.67709,-11.415999999999999,4.72007,
464,2132892,141915.66710299999,-10.7636,8.90518,
465,2132893,141915.657115,-5.74699,9.23029,
466,2132894,141915.647128,3.7988,2.64805,
467,2132895,141915.637141,7.0852,-1.55857,
468,2132896,141915.627154,3.11636,-3.6532400000000003,
469,2132897,141915.617166,-0.154198,-2.12893,
470,2132898,141915.60717899998,2.71183,5.40521,
471,2132899,141915.59719200002,7.00775,14.0035,
472,2132900,141915.587204,2.24153,10.7557,55.102
473,2132901,141915.577217,5.80549,-0.31290500000000004,
474,2132902,141915.56723,4.0586400000000005,-10.0921,
475,2132903,141915.557242,0.994603,-12.9523,
476,2132904,141915.54725499998,-1.7253900000000002,-13.5821,
477,2132905,141915.53726800001,-2.28336,-6.99949,
478,2132906,141915.52728,-1.82401,1.32739,
479,2132907,141915.517293,0.49999,9.32693,
480,2132908,141915.50730599998,0.496483,14.0366,
481,2132909,141915.497318,1.00929,6.6241699999999994,
482,2132910,141915.48733099998,-1.6639,-2.02715,
483,2132911,141915.477344,-7.567,-2.27675,
484,2132912,141915.467356,-6.0702,-2.89667,
485,2132913,141915.457369,-3.2928900000000003,-4.47904,
486,2132914,141915.44738199998,-2.1299900000000003,-2.66594,
487,2132915,141915.43739500002,0.47846099999999997,0.328479,
488,2132916,141915.42740699998,3.52006,4.73645,
489,2132917,141915.41742,3.50316,3.19407,
490,2132918,141915.407433,1.29768,-1.85457,
491,2132919,141915.397445,-7.45862,-4.08335,
492,2132920,141915.38745799998,-15.2089,3.44855,
493,2132921,141915.377471,-14.4748,12.207,
494,2132922,141915.36748299998,-2.69613,10.8606,
495,2132923,141915.357496,13.1204,1.9276400000000002,
496,2132924,141915.34750899998,31.857,-5.80166,
497,2132925,141915.337521,37.8072,-11.629000000000001,55.3279
498,2132926,141915.32753399998,30.5339,-20.8226,
499,2132927,141915.317547,17.47,-24.416999999999998,
500,2132928,141915.30755899998,4.66655,-9.56826,
501,2132929,141915.297572,-4.72,11.0596,
502,2132930,141915.28758499998,-13.3938,24.5533,
503,2132931,141915.277597,-18.4386,27.3089,
504,2132932,141915.26760999998,-16.4489,16.9973,
505,2132933,141915.257623,-17.7926,-0.44068500000000005,
506,2132934,141915.247636,-21.0166,-7.59198,
507,2132935,141915.237648,-15.2551,-12.2408,
508,2132936,141915.22766099998,-6.55047,-12.0172,
509,2132937,141915.217674,-4.661169999999999,-12.1735,
510,2132938,141915.20768599998,-0.401994,2.02517,
511,2132939,141915.197699,0.088683,17.0734,
512,2132940,141915.18771199998,-1.04598,14.1234,
513,2132941,141915.177724,-1.75473,1.64455,
514,2132942,141915.16773699998,3.1166099999999997,0.9052100000000001,
515,2132943,141915.15775,14.2647,2.74634,
516,2132944,141915.14776199998,22.9432,3.1957299999999997,
517,2132945,141915.137775,21.9519,6.057119999999999,
518,2132946,141915.127788,14.6155,6.53021,
519,2132947,141915.1178,5.02445,11.9204,
520,2132948,141915.107813,-3.90312,8.64012,
521,2132949,141915.097826,-10.7359,-0.246885,
522,2132950,141915.087838,-10.1764,-8.43412,55.3846
523,2132951,141915.077851,-10.7422,-14.0321,
524,2132952,141915.067864,-12.3681,-11.857000000000001,
525,2132953,141915.057876,-9.34684,-8.92719,
526,2132954,141915.047889,-5.53257,-6.43938,
527,2132955,141915.037902,-3.93336,-5.17429,
528,2132956,141915.027915,-6.15016,-5.19688,
529,2132957,141915.017927,-1.79539,1.1881899999999999,
530,2132958,141915.00794,5.386419999999999,11.8042,
531,2132959,141914.99795299998,9.5059,10.9473,
532,2132960,141914.987965,13.8654,1.57166,
533,2132961,141914.977978,18.084,3.04725,
534,2132962,141914.967991,14.8511,9.49423,
535,2132963,141914.958003,9.29088,15.280999999999999,
536,2132964,141914.948016,-0.09681820000000001,8.07978,
