,no,distance,accerelation_L,accerelation_R,velocity
82,2124440,142000.080082,7.70954,1.94861,
83,2124441,142000.070071,5.7906,2.98877,
84,2124442,142000.060061,2.11105,1.41813,
85,2124443,142000.050051,4.26356,1.07433,
86,2124444,142000.040041,7.99217,1.41444,
87,2124445,142000.030031,6.46296,2.04678,
88,2124446,142000.02002,3.87987,2.35318,
89,2124447,142000.01001,-0.08034089999999999,2.47915,
90,2124448,142000.0,-5.73224,0.00816488,
91,2124449,141999.990013,-5.77853,-3.7381800000000003,
92,2124450,141999.980025,-4.6959800000000005,-5.5579,55.3279
93,2124451,141999.970038,-3.4039300000000003,-8.89584,
94,2124452,141999.960051,0.37195300000000003,-10.595,
95,2124453,141999.95006300003,1.88979,-11.7258,
96,2124454,141999.940076,1.08273,-7.61026,
97,2124455,141999.930089,1.74879,-2.76645,
98,2124456,141999.920101,1.9479400000000002,2.1347400000000003,
99,2124457,141999.910114,2.8719900000000003,5.77393,
100,2124458,141999.900127,5.60994,5.55539,
101,2124459,141999.89014,4.953130000000001,1.88888,
102,2124460,141999.880152,4.02798,-2.2635,
103,2124461,141999.870165,4.01152,2.75735,
104,2124462,141999.860178,1.99804,13.6482,
105,2124463,141999.85019,0.8840629999999999,16.8776,
106,2124464,141999.840203,-1.76095,12.0764,
107,2124465,141999.830216,-3.5946800000000003,4.87154,
108,2124466,141999.820228,-7.61803,-0.449587,
109,2124467,141999.810241,-9.02774,-2.2765,
110,2124468,141999.800254,-7.278980000000001,-5.0427599999999995,
111,2124469,141999.790266,-4.967630000000001,-7.14635,
112,2124470,141999.780279,-3.7879300000000002,-2.88062,
113,2124471,141999.770292,-6.54235,-2.45906,
114,2124472,141999.760304,-6.48762,-0.9035850000000001,
115,2124473,141999.750317,-5.8442099999999995,-0.08605189999999999,
116,2124474,141999.74033,-1.51478,1.15873,
117,2124475,141999.730342,3.68489,-5.52551,55.2712
118,2124476,141999.720355,9.44474,-5.83856,
119,2124477,141999.710368,10.4912,-6.33104,
120,2124478,141999.700381,8.340060000000001,-4.59968,
121,2124479,141999.690393,6.52747,-1.47886,
122,2124480,141999.680406,3.3636699999999995,2.6543900000000002,
123,2124481,141999.670419,-1.74246,5.49665,
124,2124482,141999.660431,-4.373480000000001,4.20983,
125,2124483,141999.650444,-3.49401,1.32479,
126,2124484,141999.640457,-3.3414300000000003,1.89084,
127,2124485,141999.630469,-5.0339599999999995,3.54725,
128,2124486,141999.620482,-6.848089999999999,5.4115400000000005,
129,2124487,141999.610495,-8.97967,6.15833,
130,2124488,141999.600507,-12.2908,5.32825,
131,2124489,141999.59052,-8.13372,5.63586,
132,2124490,141999.580533,-3.22372,3.59481,
133,2124491,141999.570545,-2.0424900000000004,-2.4605099999999998,
134,2124492,141999.560558,-1.52542,-5.89358,
135,2124493,141999.550571,1.95432,-8.0745,
136,2124494,141999.540583,3.89494,-6.348409999999999,
137,2124495,141999.530596,2.15375,-2.89969,
138,2124496,141999.520609,-1.51424,-1.14273,
139,2124497,141999.510622,-0.755919,0.0293474,
140,2124498,141999.500634,-0.20027,2.70185,
141,2124499,141999.490647,1.72335,3.11863,
142,2124500,141999.48066,4.13515,3.08216,55.3279
143,2124501,141999.470672,2.98933,3.8641699999999997,
144,2124502,141999.460685,-0.053895500000000006,3.5585699999999996,
145,2124503,141999.450698,-0.9508620000000001,3.5073300000000005,
146,2124504,141999.44071,-1.90943,2.69297,
147,2124505,141999.430723,-3.08061,1.90773,
148,2124506,141999.420736,-1.85152,-0.896073,
149,2124507,141999.410748,-2.60173,-1.1573,
150,2124508,141999.400761,-2.13292,-0.49146000000000006,
151,2124509,141999.390774,-2.64288,-0.493533,
152,2124510,141999.380786,-4.42828,-2.24391,
153,2124511,141999.370799,-4.88945,-3.75354,
154,2124512,141999.360812,-2.92255,-1.0225600000000001,
155,2124513,141999.350824,0.20600900000000003,1.43993,
156,2124514,141999.340837,-0.580491,1.10051,
157,2124515,141999.33085,-1.9801099999999998,-0.689245,
158,2124516,141999.320863,-1.41645,0.217104,
159,2124517,141999.310875,-0.641447,3.9570199999999995,
160,2124518,141999.300888,-0.34258299999999997,4.30215,
161,2124519,141999.290901,-0.384382,3.5515800000000004,
162,2124520,141999.28091300002,-2.2132400000000003,4.7081,
163,2124521,141999.270926,-4.6708,4.413130000000001,
164,2124522,141999.260939,-7.26479,-0.257353,
165,2124523,141999.250951,-7.16207,-2.66647,
166,2124524,141999.240964,-3.764,-1.33402,
167,2124525,141999.230977,-3.21762,-0.148273,55.3279
168,2124526,141999.22098900002,-3.10791,-2.9826799999999998,
169,2124527,141999.211002,-2.6757299999999997,-5.0643400000000005,
170,2124528,141999.201015,-0.9300930000000001,-5.2196,
171,2124529,141999.191027,0.618598,-3.03123,
172,2124530,141999.18104,2.26523,-0.71892,
173,2124531,141999.171053,1.53908,0.090745,
174,2124532,141999.16106500002,1.22607,-1.1381299999999999,
175,2124533,141999.151078,3.18132,-2.58523,
176,2124534,141999.141091,4.26215,0.0115352,
177,2124535,141999.131103,5.17404,3.20571,
178,2124536,141999.121116,4.65624,3.4610000000000003,
179,2124537,141999.111129,1.31091,3.0821,
180,2124538,141999.101142,0.838457,1.7077900000000001,
181,2124539,141999.091154,0.739482,0.615436,
182,2124540,141999.081167,0.835944,1.5971899999999999,
183,2124541,141999.07118,0.605923,-0.282252,
184,2124542,141999.061192,0.9118639999999999,-1.99038,
185,2124543,141999.051205,0.264941,-2.07044,
186,2124544,141999.041218,3.11245,-1.7872299999999999,
187,2124545,141999.03123,2.5775799999999998,-5.05041,
188,2124546,141999.021243,1.7258,-6.08247,
189,2124547,141999.011256,2.05155,-6.0275300000000005,
190,2124548,141999.001268,3.30913,-5.2487699999999995,
191,2124549,141998.991281,3.27936,-4.86174,
192,2124550,141998.981294,3.87224,-4.515,55.3279
193,2124551,141998.971306,2.48897,-5.42733,
194,2124552,141998.961319,2.49536,-5.35436,
195,2124553,141998.951332,0.316163,-6.43738,
196,2124554,141998.941344,-1.7671599999999998,-3.40809,
197,2124555,141998.931357,-2.02192,1.41359,
198,2124556,141998.92137,-1.33365,5.144019999999999,
199,2124557,141998.911383,-1.3797700000000002,3.02261,
200,2124558,141998.901395,-0.147445,4.014959999999999,
201,2124559,141998.891408,-1.4651299999999998,4.63891,
202,2124560,141998.881421,-1.9824400000000002,5.543080000000001,
203,2124561,141998.871433,-1.50094,4.22684,
204,2124562,141998.861446,-0.355122,1.5264,
205,2124563,141998.851459,0.161117,1.15809,
206,2124564,141998.841471,-0.384677,3.48377,
207,2124565,141998.831484,0.494428,4.13636,
208,2124566,141998.821497,1.17456,-0.6172310000000001,
209,2124567,141998.811509,-0.365318,-0.530816,
210,2124568,141998.801522,-1.78892,-2.2599,
211,2124569,141998.791535,0.0656521,0.628731,
212,2124570,141998.781547,-2.74873,0.8782190000000001,
213,2124571,141998.77156,-4.14093,4.10251,
214,2124572,141998.761573,-5.04073,4.68823,
215,2124573,141998.751585,-2.12763,4.60559,
216,2124574,141998.741598,-2.75101,1.97735,
217,2124575,141998.731611,-0.729653,3.12353,55.2712
218,2124576,141998.721624,0.09872739999999999,2.7427,
219,2124577,141998.711636,0.699587,3.56187,
220,2124578,141998.701649,-0.72895,2.72911,
221,2124579,141998.691662,-2.26157,3.56206,
222,2124580,141998.681674,-4.47666,2.94397,
223,2124581,141998.671687,-4.25864,1.45096,
224,2124582,141998.6617,-4.45873,-1.95396,
225,2124583,141998.651712,-2.9430099999999997,-4.360519999999999,
226,2124584,141998.641725,-1.33928,-5.50477,
227,2124585,141998.63173800003,-2.65252,-4.38516,
228,2124586,141998.62175,-0.866809,-6.17434,
229,2124587,141998.61176300002,0.22734200000000002,-6.90828,
230,2124588,141998.601776,0.0423298,-1.88173,
231,2124589,141998.59178800002,-0.567593,2.86523,
232,2124590,141998.581801,-2.4252,6.57844,
233,2124591,141998.57181400002,-3.25444,8.009210000000001,
234,2124592,141998.561826,-3.15132,8.89478,
235,2124593,141998.55183900002,-1.90405,8.97212,
236,2124594,141998.541852,1.08066,5.78301,
237,2124595,141998.531865,1.29226,0.08078510000000001,
238,2124596,141998.521877,2.02983,-3.55249,
239,2124597,141998.51189000002,1.34641,-5.19971,
240,2124598,141998.501903,0.164685,-6.23594,
241,2124599,141998.49191500002,-1.75232,-6.3865,
242,2124600,141998.481928,-0.770578,-5.1646,55.2712
243,2124601,141998.471941,-2.3523099999999997,-2.74052,
244,2124602,141998.461953,-0.513541,-4.03057,
245,2124603,141998.45196600002,0.49105699999999997,-5.18733,
246,2124604,141998.441979,-0.323801,-3.7148199999999996,
247,2124605,141998.43199100002,0.173464,-1.91871,
248,2124606,141998.422004,0.489829,-0.0704381,
249,2124607,141998.412017,0.44971000000000005,4.12472,
250,2124608,141998.402029,-1.66313,4.90194,
251,2124609,141998.39204200002,-2.79635,3.74917,
252,2124610,141998.382055,-3.01158,2.96292,
253,2124611,141998.37206700002,-0.8822709999999999,1.6906900000000002,
254,2124612,141998.36208,-0.0517221,-0.30678099999999997,
255,2124613,141998.352093,0.349247,-0.306553,
256,2124614,141998.342106,-0.394017,0.298483,
257,2124615,141998.33211800002,-2.5087200000000003,1.49858,
258,2124616,141998.322131,-4.41542,1.22282,
259,2124617,141998.312144,-6.98433,0.8211459999999999,
260,2124618,141998.302156,-5.2731,0.431695,
261,2124619,141998.292169,-3.43456,1.5727200000000001,
262,2124620,141998.282182,-0.759223,0.46684899999999996,
263,2124621,141998.27219400002,-0.342465,-0.843514,
264,2124622,141998.262207,-0.9821850000000001,1.11585,
265,2124623,141998.25222,-2.01265,2.7311,
266,2124624,141998.242232,-0.795084,1.60283,
267,2124625,141998.232245,0.7535810000000001,-2.3277200000000002,55.2712
268,2124626,141998.222258,2.71897,-5.75783,
269,2124627,141998.21227000002,4.278919999999999,-9.90745,
270,2124628,141998.202283,5.84008,-8.82028,
271,2124629,141998.192296,6.5586199999999995,-5.29191,
272,2124630,141998.182308,7.312860000000001,-2.41473,
273,2124631,141998.172321,5.5477,-2.73854,
274,2124632,141998.162334,2.81462,-0.773617,
275,2124633,141998.152347,3.4376599999999997,0.334109,
276,2124634,141998.142359,3.2110000000000003,-0.334989,
277,2124635,141998.132372,2.5274799999999997,-0.8469780000000001,
278,2124636,141998.122385,3.8474199999999996,-0.137883,
279,2124637,141998.112397,3.1242400000000004,0.47826899999999994,
280,2124638,141998.10241,1.58754,3.54368,
281,2124639,141998.092423,-4.35372,2.49713,
282,2124640,141998.082435,-7.733960000000001,0.7468520000000001,
283,2124641,141998.072448,-4.76919,-0.940356,
284,2124642,141998.062461,-2.4908900000000003,-4.5610599999999994,
285,2124643,141998.052473,-0.9364610000000001,-7.3959399999999995,
286,2124644,141998.042486,0.8319610000000001,-9.4165,
287,2124645,141998.032499,4.005719999999999,-11.2919,
288,2124646,141998.022511,6.343,-11.7142,
289,2124647,141998.012524,5.5614099999999995,-11.6155,
290,2124648,141998.002537,3.6598,-10.3413,
291,2124649,141997.992549,3.91549,-3.98768,
292,2124650,141997.982562,2.58907,1.9038700000000002,54.9898
293,2124651,141997.972575,2.08772,4.02067,
294,2124652,141997.96258800002,2.0992900000000003,3.28124,
295,2124653,141997.9526,1.82886,2.37725,
296,2124654,141997.94261300002,3.50213,1.91508,
297,2124655,141997.932626,3.09521,5.24328,
298,2124656,141997.92263800002,-0.661597,6.753610000000001,
299,2124657,141997.912651,-2.54965,8.79601,
300,2124658,141997.90266400002,-2.89051,12.4861,
301,2124659,141997.892676,-2.62836,14.0346,
302,2124660,141997.88268900002,-1.39115,5.56794,
303,2124661,141997.872702,0.99356,5.28845,
304,2124662,141997.86271400002,1.9798099999999998,3.13562,
305,2124663,141997.852727,0.362095,0.7243890000000001,
306,2124664,141997.84274000002,-0.594372,1.74647,
307,2124665,141997.832752,0.688434,1.9396200000000001,
308,2124666,141997.82276500002,1.9006599999999998,1.91392,
309,2124667,141997.812778,-0.38187600000000005,-1.22213,
310,2124668,141997.80279000002,-2.32629,0.224242,
311,2124669,141997.792803,-1.9431,-0.44155200000000006,
312,2124670,141997.78281600002,-2.81225,-2.85663,
313,2124671,141997.772829,-5.4364099999999995,-9.53241,
314,2124672,141997.76284100002,-5.44525,-10.3889,
315,2124673,141997.752854,-4.23059,-11.8864,
316,2124674,141997.742867,-1.30192,-7.890630000000001,
317,2124675,141997.732879,-1.42454,-2.49415,55.2147
318,2124676,141997.72289200002,-3.03503,2.6760599999999997,
319,2124677,141997.712905,-1.80088,5.1729199999999995,
320,2124678,141997.70291700002,0.28224499999999997,8.12066,
321,2124679,141997.69293,-0.729715,11.8419,
322,2124680,141997.682943,-0.571894,12.5447,
323,2124681,141997.672955,3.54739,13.2529,
324,2124682,141997.66296800002,7.45262,7.8506100000000005,
325,2124683,141997.652981,9.05061,7.47686,
326,2124684,141997.64299300002,6.3207699999999996,3.4961800000000003,
327,2124685,141997.633006,2.83241,-0.0332483,
328,2124686,141997.623019,-0.22084299999999998,-2.68706,
329,2124687,141997.613031,-1.7197,-0.9301360000000001,
330,2124688,141997.60304400002,-4.35415,-3.4783,
331,2124689,141997.593057,-4.44519,-3.1015900000000003,
332,2124690,141997.58307,-3.41793,-1.88847,
333,2124691,141997.573082,-3.93224,-2.8484599999999998,
334,2124692,141997.563095,-6.0268,-4.60594,
335,2124693,141997.553108,-4.53926,-2.77924,
336,2124694,141997.54312000002,-3.82551,-0.9040799999999999,
337,2124695,141997.533133,-6.05582,1.45096,
338,2124696,141997.523146,-5.32527,7.376580000000001,
339,2124697,141997.513158,-2.20682,9.28144,
340,2124698,141997.503171,0.315143,10.1865,
341,2124699,141997.493184,2.52596,5.37559,
342,2124700,141997.48319600002,3.6567300000000005,3.4627800000000004,55.2147
343,2124701,141997.473209,3.7585599999999997,1.8971799999999999,
344,2124702,141997.463222,3.31915,0.9414520000000001,
345,2124703,141997.453234,1.71547,-1.60269,
346,2124704,141997.443247,-1.73994,-3.4481900000000003,
347,2124705,141997.43326,-3.96524,-3.12796,
348,2124706,141997.423272,-2.9175299999999997,-2.01755,
349,2124707,141997.413285,-4.32357,-1.5038200000000002,
350,2124708,141997.403298,-6.5879199999999996,-3.29069,
351,2124709,141997.39330999998,-7.510680000000001,-3.27127,
352,2124710,141997.38332300002,-8.00325,0.929335,
353,2124711,141997.373336,-6.84515,2.67872,
354,2124712,141997.363349,-5.30732,0.9628760000000001,
355,2124713,141997.353361,-3.93643,-1.75128,
356,2124714,141997.343374,-0.0282567,-4.4592,
357,2124715,141997.333387,3.93129,-3.1863099999999998,
358,2124716,141997.32339900002,3.8704300000000003,1.82791,
359,2124717,141997.313412,3.20797,7.29161,
360,2124718,141997.303425,3.50526,6.25301,
361,2124719,141997.293437,4.40121,2.33716,
362,2124720,141997.28345,3.3016300000000003,-2.04998,
363,2124721,141997.27346300002,2.17069,-3.8792800000000005,
364,2124722,141997.263475,0.742689,-6.6248,
365,2124723,141997.25348800002,-0.41851000000000005,-7.27672,
366,2124724,141997.243501,-0.651884,-7.94177,
367,2124725,141997.233513,-0.999358,-7.9504,54.9898
368,2124726,141997.223526,-1.06015,-6.81415,
369,2124727,141997.21353900002,0.459358,-5.94824,
370,2124728,141997.203551,2.1349,-5.34075,
371,2124729,141997.19356400002,7.006939999999999,-6.1213,
372,2124730,141997.183577,10.9132,-4.28204,
373,2124731,141997.17359000002,8.74682,-2.6459200000000003,
374,2124732,141997.163602,5.75133,3.4774,
375,2124733,141997.15361500002,3.3492300000000004,9.19843,
376,2124734,141997.143628,1.78722,10.8354,
377,2124735,141997.13364000001,-0.36893000000000004,9.01719,
378,2124736,141997.123653,-1.85755,4.77018,
379,2124737,141997.11366600002,-2.39114,3.67276,
380,2124738,141997.10367799998,-3.89455,1.9249900000000002,
381,2124739,141997.09369100002,-6.3991,1.1580700000000002,
382,2124740,141997.083704,-7.933389999999999,-0.626259,
383,2124741,141997.073716,-8.22504,-3.7546699999999995,
384,2124742,141997.063729,-7.06521,-9.97419,
385,2124743,141997.05374200002,-4.86563,-12.2019,
386,2124744,141997.04375399998,-0.12315999999999999,-12.2355,
387,2124745,141997.03376700002,4.48802,-7.849489999999999,
388,2124746,141997.02378,7.40822,-3.70272,
389,2124747,141997.013792,6.5248099999999996,1.54471,
390,2124748,141997.003805,4.84469,8.24189,
391,2124749,141996.99381800002,5.07503,11.8409,
392,2124750,141996.983831,3.25592,12.0869,55.2712
393,2124751,141996.973843,1.32766,9.17159,
394,2124752,141996.963856,-0.9774459999999999,5.739240000000001,
395,2124753,141996.95386900002,-3.6739900000000003,3.4239300000000004,
396,2124754,141996.94388099998,-1.6529099999999999,0.978087,
397,2124755,141996.93389400002,-4.636369999999999,-0.517497,
398,2124756,141996.923907,-7.60118,-2.8174900000000003,
399,2124757,141996.913919,-7.9925,-4.68356,
400,2124758,141996.903932,-7.01272,-5.08093,
401,2124759,141996.89394500002,-5.3537,-7.6265,
402,2124760,141996.88395699998,-3.98087,-6.287380000000001,
403,2124761,141996.87397000002,0.10788199999999999,-4.00331,
404,2124762,141996.863983,3.45151,-1.99135,
405,2124763,141996.853995,3.6759,-0.336568,
406,2124764,141996.844008,2.39886,3.60641,
407,2124765,141996.83402100002,1.87054,10.3503,
408,2124766,141996.82403299998,2.41538,12.7622,
409,2124767,141996.814046,3.3042199999999995,12.966,
410,2124768,141996.804059,3.77746,11.6944,
411,2124769,141996.794072,5.070880000000001,8.31121,
412,2124770,141996.78408399998,5.048780000000001,1.23379,
413,2124771,141996.77409700002,2.7826,-5.8434,
414,2124772,141996.76411,-1.73049,-10.5137,
415,2124773,141996.754122,-5.57327,-10.355,
416,2124774,141996.744135,-7.2785899999999994,-8.00275,
417,2124775,141996.734148,-4.12271,-5.8007,55.2712
418,2124776,141996.72415999998,1.47858,-5.19113,
419,2124777,141996.71417300001,5.31616,-4.78798,
420,2124778,141996.704186,7.5612699999999995,-4.61204,
421,2124779,141996.694198,7.00913,-1.3287799999999999,
422,2124780,141996.68421099999,2.4792400000000003,3.3924800000000004,
423,2124781,141996.674224,-2.54426,11.2898,
424,2124782,141996.66423599998,-5.72401,13.6944,
425,2124783,141996.654249,-4.346369999999999,14.1821,
426,2124784,141996.644262,-2.7174,9.29921,
427,2124785,141996.634274,-0.363925,2.56324,
428,2124786,141996.62428699998,0.75366,-3.2503,
429,2124787,141996.6143,-0.82957,-4.55359,
430,2124788,141996.60431300002,-5.15626,-3.88504,
431,2124789,141996.594325,-8.9473,-1.41049,
432,2124790,141996.58433800002,-12.0606,1.42515,
433,2124791,141996.574351,-12.1625,3.2526900000000003,
434,2124792,141996.564363,-8.66209,1.8119599999999998,
435,2124793,141996.554376,-3.8314199999999996,1.06863,
436,2124794,141996.54438900002,-0.9603430000000001,1.4024299999999998,
437,2124795,141996.534401,0.782606,2.44597,
438,2124796,141996.524414,-0.13602899999999998,6.717860000000001,
439,2124797,141996.514427,-1.74583,11.8161,
440,2124798,141996.504439,-3.17067,10.3928,
441,2124799,141996.49445199998,-3.1689599999999998,3.37486,
442,2124800,141996.48446500002,-2.1954,-5.45699,54.9898
443,2124801,141996.474477,2.24076,-11.4569,
444,2124802,141996.46449,5.063680000000001,-12.4319,
445,2124803,141996.454503,4.2098,-9.22978,
446,2124804,141996.444515,-0.32113800000000003,-3.3494,
447,2124805,141996.43452799998,-4.12627,2.5304900000000004,
448,2124806,141996.42454100001,-5.79455,5.48321,
449,2124807,141996.414554,-3.20887,8.784889999999999,
450,2124808,141996.404566,-0.6695760000000001,9.001330000000001,
451,2124809,141996.39457899999,1.9892900000000002,7.5913,
452,2124810,141996.38459200002,2.51599,4.32607,
453,2124811,141996.37460399998,-0.804389,3.30416,
454,2124812,141996.364617,-4.25994,2.46141,
455,2124813,141996.35463,-1.62114,-1.14959,
456,2124814,141996.344642,3.5084800000000005,-3.13515,
457,2124815,141996.33465499998,6.598310000000001,-6.67753,
458,2124816,141996.32466800002,5.20516,-7.8551899999999995,
459,2124817,141996.31467999998,6.33154,-10.0993,
460,2124818,141996.304693,7.031389999999999,-6.17621,
461,2124819,141996.294706,7.08506,-1.88362,
462,2124820,141996.284718,6.348330000000001,1.76755,
463,2124821,141996.27473099998,6.63046,5.00824,
464,2124822,141996.26474400001,8.18005,5.46908,
465,2124823,141996.25475599998,6.17898,2.39126,
466,2124824,141996.244769,4.44548,-3.79339,
467,2124825,141996.23478199998,2.55649,-5.608230000000001,55.2712
468,2124826,141996.22479500002,2.08681,-4.8461,
469,2124827,141996.21480699998,-0.12211199999999998,-5.99561,
470,2124828,141996.20482,-3.63038,-7.49017,
471,2124829,141996.194833,-5.22032,-7.11805,
472,2124830,141996.184845,-4.78903,-5.06347,
473,2124831,141996.17485799998,-3.7326300000000003,-2.09445,
474,2124832,141996.16487100002,-2.19417,1.1966700000000001,
475,2124833,141996.15488299998,-1.60029,0.410091,
476,2124834,141996.144896,-0.522492,1.61706,
477,2124835,141996.134909,-0.06335940000000001,6.51415,
478,2124836,141996.124921,-1.06505,8.94812,
479,2124837,141996.11493399998,-1.6925700000000001,4.78713,
480,2124838,141996.104947,-1.83445,2.9243799999999998,
481,2124839,141996.09495899998,-3.3683699999999996,3.26158,
482,2124840,141996.084972,-5.25608,8.32938,
483,2124841,141996.07498499998,-3.0613099999999998,8.82731,
484,2124842,141996.064997,-0.7208140000000001,3.72917,
485,2124843,141996.05500999998,-1.35388,0.400192,
486,2124844,141996.045023,-4.09711,-1.9711599999999998,
487,2124845,141996.035036,-5.64875,-2.71279,
488,2124846,141996.025048,-5.65054,-3.8342,
489,2124847,141996.01506099998,-4.00099,-3.7463699999999998,
490,2124848,141996.00507400002,-2.84111,-3.5701300000000002,
491,2124849,141995.99508599998,0.5839260000000001,-2.65274,
492,2124850,141995.985099,6.83073,-3.9925699999999997,55.2712
493,2124851,141995.975112,7.1558600000000006,-3.28232,
494,2124852,141995.965124,4.97276,-3.3187300000000004,
495,2124853,141995.95513699998,7.20985,-2.28068,
496,2124854,141995.94515,7.8723399999999994,1.2901200000000002,
497,2124855,141995.93516199998,5.6380099999999995,4.3361,
498,2124856,141995.925175,6.19522,6.17392,
499,2124857,141995.915188,5.1477699999999995,2.46975,
500,2124858,141995.9052,5.71865,-0.15759700000000001,
501,2124859,141995.895213,7.38472,-5.43285,
502,2124860,141995.885226,6.70764,-8.471589999999999,
503,2124861,141995.875238,4.35955,-8.8733,
504,2124862,141995.865251,1.85178,-6.51609,
505,2124863,141995.855264,-1.30006,-6.574139999999999,
506,2124864,141995.845276,-2.27927,-6.02609,
507,2124865,141995.835289,-1.0001,-5.482069999999999,
508,2124866,141995.825302,2.6764099999999997,-6.01279,
509,2124867,141995.815315,3.66647,-4.85825,
510,2124868,141995.805327,3.58765,-3.1213,
511,2124869,141995.79534,2.26956,-0.830957,
512,2124870,141995.78535299998,0.331022,2.2791099999999997,
513,2124871,141995.775365,-1.9829700000000001,7.08282,
514,2124872,141995.765378,-1.9517099999999998,9.664860000000001,
515,2124873,141995.755391,1.19753,6.22114,
516,2124874,141995.745403,2.98272,1.2549700000000001,
517,2124875,141995.735416,2.499,-2.3195200000000002,55.2147
518,2124876,141995.72542899998,0.11083599999999999,-0.9559559999999999,
519,2124877,141995.715441,-3.00323,0.346373,
520,2124878,141995.705454,-4.94806,3.415,
521,2124879,141995.695467,-5.831180000000001,5.10133,
522,2124880,141995.685479,-5.59835,5.64652,
523,2124881,141995.675492,-3.1450099999999996,2.92406,
