,no,distance,accerelation_L,accerelation_R,velocity
120,8334122,80000.8093525,4.18076,-0.772625,
121,8334123,80000.79936050001,2.39954,-2.3987,
122,8334124,80000.78936849999,-0.181577,-5.1573400000000005,
123,8334125,80000.7793765,-0.613983,-7.163880000000001,74.1758
124,8334126,80000.7693845,-3.43036,-6.880960000000001,
125,8334127,80000.7593925,-4.2828800000000005,-8.42844,
126,8334128,80000.7494005,-5.19037,-7.27965,
127,8334129,80000.7394085,-6.54531,-6.40451,
128,8334130,80000.72941649999,-5.15725,-5.44841,
129,8334131,80000.7194245,-4.07291,-4.278919999999999,
130,8334132,80000.7094325,-2.29373,-3.61936,
131,8334133,80000.6994404,-0.809557,-0.9278350000000001,
132,8334134,80000.6894484,-0.343107,2.27145,
133,8334135,80000.67945639999,0.195846,3.7566599999999997,
134,8334136,80000.6694644,-1.16062,6.06997,
135,8334137,80000.6594724,-1.68202,10.8321,
136,8334138,80000.6494804,0.27619699999999997,10.867,
137,8334139,80000.63948839999,2.90318,9.16807,
138,8334140,80000.6294964,4.94454,7.851380000000001,
139,8334141,80000.61950439999,5.23302,5.828069999999999,
140,8334142,80000.6095124,4.57671,5.1072,
141,8334143,80000.5995204,5.77223,2.91677,
142,8334144,80000.58952839999,4.383859999999999,0.036830199999999993,
143,8334145,80000.5795364,4.612480000000001,-1.51865,
144,8334146,80000.56954439999,4.24372,-0.420818,
145,8334147,80000.5595524,2.31473,-2.67772,
146,8334148,80000.5495604,-1.25209,-4.512569999999999,
147,8334149,80000.53956830001,-3.51035,-5.48996,
148,8334150,80000.5295763,-2.53895,-7.961810000000001,74.1758
149,8334151,80000.51958430001,-1.72583,-7.671819999999999,
150,8334152,80000.5095923,0.9060879999999999,-9.49214,
151,8334153,80000.4996003,2.42232,-7.05037,
152,8334154,80000.4896083,2.45739,-4.6700800000000005,
153,8334155,80000.4796163,2.3957200000000003,-4.77233,
154,8334156,80000.4696243,1.95061,-4.439690000000001,
155,8334157,80000.4596323,1.3800299999999999,-2.66495,
156,8334158,80000.4496403,0.325913,-3.6086099999999997,
157,8334159,80000.4396483,0.0595928,-1.9610299999999998,
158,8334160,80000.42965630001,1.41486,-0.736784,
159,8334161,80000.4196643,2.68336,0.876001,
160,8334162,80000.40967230001,2.81528,3.35751,
161,8334163,80000.3996803,1.14079,2.39385,
162,8334164,80000.3896882,0.442705,4.32368,
163,8334165,80000.3796962,-1.77073,5.1854,
164,8334166,80000.3697042,-2.80973,3.6813,
165,8334167,80000.35971219999,-3.43715,2.50197,
166,8334168,80000.3497202,-5.23499,1.66937,
167,8334169,80000.3397282,-2.80884,0.150859,
168,8334170,80000.3297362,-2.64648,1.40562,
169,8334171,80000.3197442,-0.48142399999999996,-1.55765,
170,8334172,80000.3097522,1.21874,-1.4884600000000001,
171,8334173,80000.2997602,3.01858,-1.40944,
172,8334174,80000.28976819999,4.223319999999999,-4.08957,
173,8334175,80000.2797762,3.7043699999999995,-0.0735622,73.7705
174,8334176,80000.2697842,2.50386,1.88914,
175,8334177,80000.2597922,1.53654,3.4112,
176,8334178,80000.24980019999,-2.4756299999999998,7.64745,
177,8334179,80000.2398082,-2.49726,5.12371,
178,8334180,80000.2298161,-4.01863,6.08635,
179,8334181,80000.2198241,-2.95249,5.20845,
180,8334182,80000.20983210001,-2.86615,4.47633,
181,8334183,80000.1998401,-1.7083099999999998,2.90733,
182,8334184,80000.18984810001,-1.8947599999999998,1.9180599999999999,
183,8334185,80000.17985610002,-0.108901,-3.83923,
184,8334186,80000.1698641,0.382893,-6.21453,
185,8334187,80000.1598721,1.64467,-4.8539900000000005,
186,8334188,80000.14988010001,0.251591,-3.07052,
187,8334189,80000.1398881,1.12382,-0.038014400000000004,
188,8334190,80000.12989610001,-2.27081,0.932944,
189,8334191,80000.1199041,-1.75938,0.965093,
190,8334192,80000.1099121,-3.74441,0.187554,
191,8334193,80000.09992010001,-1.98525,2.6725,
192,8334194,80000.0899281,-1.08038,2.34849,
193,8334195,80000.07993610001,1.52401,-0.67613,
194,8334196,80000.069944,1.5728600000000001,-0.68734,
195,8334197,80000.059952,1.9048,-3.4876,
196,8334198,80000.04996,1.27433,-2.28402,
197,8334199,80000.039968,0.960353,-2.5693200000000003,
198,8334200,80000.029976,1.26298,-0.7131,74.1758
199,8334201,80000.019984,0.8269350000000001,-2.19519,
200,8334202,80000.00999199999,1.69323,0.521451,
201,8334203,80000.0,-0.12517799999999998,-0.217538,
202,8334204,79999.9900452,-1.59909,1.9710299999999998,
203,8334205,79999.98009039999,-1.95069,2.79629,
204,8334206,79999.9701356,-2.39216,1.4096799999999998,
205,8334207,79999.96018080002,-1.89425,3.35974,
206,8334208,79999.950226,-2.43182,0.8654270000000001,
207,8334209,79999.9402712,-1.6928400000000001,0.7716609999999999,
208,8334210,79999.93031639999,-1.7326599999999999,0.147694,
209,8334211,79999.9203616,-0.302642,0.727781,
210,8334212,79999.9104068,0.351719,-1.2197799999999999,
211,8334213,79999.90045189999,0.619757,-2.73838,
212,8334214,79999.8904971,-0.0519578,-3.16103,
213,8334215,79999.8805423,-0.18967799999999999,-3.32386,
214,8334216,79999.8705875,0.993527,0.8781709999999999,
215,8334217,79999.8606327,-0.0551121,-0.74898,
216,8334218,79999.85067789999,0.24936799999999998,-0.864424,
217,8334219,79999.8407231,1.03714,-0.7345430000000001,
218,8334220,79999.8307683,1.35816,-2.63165,
219,8334221,79999.8208135,2.6297900000000003,-0.734446,
220,8334222,79999.8108587,2.96067,-2.35105,
221,8334223,79999.80090389999,3.6845199999999996,-1.85335,
222,8334224,79999.7909491,1.89785,-1.20765,
223,8334225,79999.7809943,2.1715,-0.50574,74.0741
224,8334226,79999.7710395,0.699397,-0.432645,
225,8334227,79999.7610847,1.40489,2.4599599999999997,
226,8334228,79999.75112989999,0.14385,3.09774,
227,8334229,79999.7411751,-0.153875,3.20078,
228,8334230,79999.7312203,-0.70038,4.35608,
229,8334231,79999.7212655,-0.6627770000000001,3.0924099999999997,
230,8334232,79999.7113106,-0.76072,3.40041,
231,8334233,79999.7013558,-1.34004,2.99892,
232,8334234,79999.691401,-1.7976599999999998,0.9977219999999999,
233,8334235,79999.6814462,-2.5060700000000002,-1.5408600000000001,
234,8334236,79999.67149139999,-2.05836,0.533874,
235,8334237,79999.6615366,-0.141968,0.12273599999999998,
236,8334238,79999.6515818,-0.21053000000000002,-0.386909,
237,8334239,79999.641627,1.20784,-0.21612699999999999,
238,8334240,79999.6316722,-0.07761230000000001,-0.827101,
239,8334241,79999.62171739999,-1.2364700000000002,-1.72213,
240,8334242,79999.6117626,-2.99968,-0.727301,
241,8334243,79999.6018078,-2.19024,-2.6010299999999997,
242,8334244,79999.59185299999,-2.78481,-1.22956,
243,8334245,79999.5818982,0.784837,-1.2337200000000001,
244,8334246,79999.57194339999,-1.57047,-3.4399800000000003,
245,8334247,79999.5619886,-0.23047399999999998,-4.56077,
246,8334248,79999.5520338,-0.014287200000000002,-3.83238,
247,8334249,79999.54207899999,1.62034,-5.799119999999999,
248,8334250,79999.53212419999,1.49663,-7.96353,73.8714
249,8334251,79999.52216939999,-0.0321585,-9.75265,
250,8334252,79999.51221449999,1.0333,-8.99216,
251,8334253,79999.5022597,0.046598400000000005,-3.1463,
252,8334254,79999.49230489999,2.64185,-6.50929,
253,8334255,79999.4823501,-1.73394,-6.17063,
254,8334256,79999.4723953,0.426688,2.36456,
255,8334257,79999.46244049999,3.3591699999999998,2.60263,
256,8334258,79999.45248569999,3.8123699999999996,2.44789,
257,8334259,79999.44253089999,4.04075,1.9643599999999999,
258,8334260,79999.43257610001,4.2251,3.7078699999999998,
259,8334261,79999.42262130001,3.87897,9.134310000000001,
260,8334262,79999.4126665,1.8612,0.64718,
261,8334263,79999.4027117,-0.882865,7.43038,
262,8334264,79999.3927569,-2.36195,7.6064,
263,8334265,79999.38280210001,-3.04186,5.79786,
264,8334266,79999.37284730001,-6.671189999999999,10.7702,
265,8334267,79999.3628925,-5.92774,2.48533,
266,8334268,79999.3529377,-6.36532,-2.6800900000000003,
267,8334269,79999.3429829,-7.08967,-11.7862,
268,8334270,79999.33302810001,-8.654539999999999,-18.2484,
269,8334271,79999.3230732,-9.874310000000001,-15.9971,
270,8334272,79999.3131184,-7.60752,-18.2438,
271,8334273,79999.30316360001,-9.83496,-20.0633,
272,8334274,79999.29320880001,-13.4427,-20.5361,
273,8334275,79999.283254,-15.9643,-22.7055,74.0741
274,8334276,79999.2732992,-12.0976,-6.01291,
275,8334277,79999.2633444,-9.74377,0.492508,
276,8334278,79999.25338960001,1.6320299999999999,12.0856,
277,8334279,79999.24343480001,16.4472,20.7032,
278,8334280,79999.23348,27.7594,26.0316,
279,8334281,79999.2235252,40.1141,24.971999999999998,
280,8334282,79999.2135704,35.7587,14.2822,
281,8334283,79999.2036156,31.0204,-1.93925,
282,8334284,79999.19366080001,25.1662,-2.9116299999999997,
283,8334285,79999.183706,20.1103,-11.2089,
284,8334286,79999.1737512,13.5741,-15.2374,
285,8334287,79999.1637964,17.8113,-5.367000000000001,
286,8334288,79999.1538416,11.1961,3.8757699999999997,
287,8334289,79999.1438868,4.69342,12.1811,
288,8334290,79999.13393189998,-12.0183,9.64167,
289,8334291,79999.1239771,-16.1368,10.7075,
290,8334292,79999.11402230001,-24.7259,14.8415,
291,8334293,79999.1040675,-23.6644,23.4987,
292,8334294,79999.0941127,-27.8495,23.9386,
293,8334295,79999.0841579,-31.5727,11.9014,
294,8334296,79999.0742031,-29.8858,7.812,
295,8334297,79999.0642483,-28.4288,-1.3141399999999999,
296,8334298,79999.0542935,-22.4697,-6.35444,
297,8334299,79999.0443387,-19.3785,-12.9583,
298,8334300,79999.0343839,-18.6003,-15.3031,74.0741
299,8334301,79999.0244291,-15.0813,-20.1871,
300,8334302,79999.0144743,-9.28059,-18.9545,
301,8334303,79999.0045195,-3.07538,-13.7374,
302,8334304,79998.9945647,2.79623,-6.8989,
303,8334305,79998.9846099,12.1765,-1.5726799999999999,
304,8334306,79998.97465510001,18.0547,-1.3864100000000001,
305,8334307,79998.9647003,19.0224,-4.72415,
306,8334308,79998.9547455,21.9047,-2.37823,
307,8334309,79998.9447907,24.0365,-0.6413939999999999,
308,8334310,79998.9348358,26.4722,-3.54503,
309,8334311,79998.924881,24.0224,-2.03891,
310,8334312,79998.9149262,21.5377,-1.25166,
311,8334313,79998.9049714,14.1397,-3.80036,
312,8334314,79998.8950166,12.1615,-7.35855,
313,8334315,79998.8850618,4.46465,-1.56063,
314,8334316,79998.875107,-0.396825,-4.83807,
315,8334317,79998.8651522,-6.958710000000001,-2.65777,
316,8334318,79998.8551974,-7.807360000000001,-2.60623,
317,8334319,79998.84524260001,-8.26603,-4.0381599999999995,
318,8334320,79998.8352878,-8.974210000000001,-7.08555,
319,8334321,79998.825333,-10.5576,-7.49604,
320,8334322,79998.8153782,-12.3347,-9.19202,
321,8334323,79998.8054234,-11.4718,-5.03174,
322,8334324,79998.79546860002,-11.0875,-2.19592,
323,8334325,79998.7855138,-10.4815,1.7157,73.8714
324,8334326,79998.775559,-9.58281,0.9730120000000001,
325,8334327,79998.76560419999,-5.93255,8.39146,
326,8334328,79998.7556494,-0.8276690000000001,8.79425,
327,8334329,79998.7456945,-0.357192,12.447000000000001,
328,8334330,79998.7357397,5.22254,11.543,
329,8334331,79998.7257849,2.60918,6.02343,
330,8334332,79998.71583010002,5.72443,4.94838,
331,8334333,79998.7058753,4.035769999999999,6.72721,
332,8334334,79998.6959205,5.2580800000000005,7.039910000000001,
333,8334335,79998.68596569999,4.613919999999999,6.78816,
334,8334336,79998.6760109,3.318,3.36323,
335,8334337,79998.66605610002,1.6908400000000001,1.98925,
336,8334338,79998.6561013,1.3619700000000001,-2.25374,
337,8334339,79998.6461465,-0.23120300000000002,-5.553730000000001,
338,8334340,79998.63619169999,-1.38909,-5.05795,
339,8334341,79998.62623689999,-0.672538,-9.3886,
340,8334342,79998.6162821,-1.38713,-10.2678,
341,8334343,79998.6063273,-1.3406200000000001,-11.9969,
342,8334344,79998.5963725,-4.17859,-11.2448,
343,8334345,79998.58641769999,-4.68372,-5.62924,
344,8334346,79998.57646289999,-6.69027,-1.7649099999999998,
345,8334347,79998.5665081,-3.62135,-1.4786299999999999,
346,8334348,79998.55655319999,-4.88896,1.47591,
347,8334349,79998.5465984,-1.25801,2.05708,
348,8334350,79998.5366436,0.572497,3.49781,74.2779
349,8334351,79998.5266888,3.9437,4.69165,
350,8334352,79998.516734,4.4436599999999995,1.08138,
351,8334353,79998.50677919999,6.10367,2.4849900000000003,
352,8334354,79998.49682439999,4.8567800000000005,2.97391,
353,8334355,79998.4868696,5.48355,0.796902,
354,8334356,79998.4769148,5.8371900000000005,3.7996800000000004,
355,8334357,79998.46696,4.61961,3.94,
356,8334358,79998.45700519999,1.8985400000000001,3.38654,
357,8334359,79998.44705039999,2.1415,2.28535,
358,8334360,79998.4370956,0.203676,0.6017399999999999,
359,8334361,79998.4271408,-1.2704,1.53285,
360,8334362,79998.417186,-2.2657,2.53793,
361,8334363,79998.40723119999,-5.02937,-2.3248900000000003,
362,8334364,79998.39727639999,-6.86561,-2.30346,
363,8334365,79998.3873216,-6.11575,-3.58485,
364,8334366,79998.37736679999,-5.026330000000001,-0.303623,
365,8334367,79998.36741189999,-2.95395,1.52644,
366,8334368,79998.3574571,-3.18962,2.64949,
367,8334369,79998.3475023,-3.66727,2.62403,
368,8334370,79998.3375475,-3.27082,2.10724,
369,8334371,79998.32759269999,-2.61064,0.590409,
370,8334372,79998.31763789999,0.532512,-1.61443,
371,8334373,79998.3076831,3.90823,2.45451,
372,8334374,79998.2977283,5.52848,2.3810599999999997,
373,8334375,79998.28777350001,4.47155,1.52972,74.1758
374,8334376,79998.2778187,3.46383,0.773632,
375,8334377,79998.2678639,2.11718,1.10239,
376,8334378,79998.25790910001,2.26012,1.7162099999999998,
377,8334379,79998.2479543,0.942291,3.3461199999999995,
378,8334380,79998.2379995,-1.6503400000000001,2.00753,
379,8334381,79998.22804470001,-3.88655,0.640023,
380,8334382,79998.2180899,-3.48273,-0.477728,
381,8334383,79998.20813510001,-3.58775,-2.34088,
382,8334384,79998.1981803,-3.2850900000000003,-2.4836099999999997,
383,8334385,79998.1882255,-3.69415,-1.7149400000000001,
384,8334386,79998.1782707,-3.71585,-6.99593,
385,8334387,79998.1683158,-3.25635,-5.9915199999999995,
386,8334388,79998.158361,-2.60161,-4.11759,
387,8334389,79998.1484062,-1.04629,-3.5624,
388,8334390,79998.1384514,-1.01476,-0.574321,
389,8334391,79998.12849660001,0.130261,0.164737,
390,8334392,79998.1185418,1.42811,1.73606,
391,8334393,79998.108587,2.7646599999999997,3.1034,
392,8334394,79998.09863220001,3.5081800000000003,3.4468099999999997,
393,8334395,79998.0886774,4.05094,6.124969999999999,
394,8334396,79998.07872260001,6.00977,9.00421,
395,8334397,79998.0687678,5.46161,7.40366,
396,8334398,79998.058813,4.95043,4.51612,
397,8334399,79998.0488582,3.0978,3.68324,
398,8334400,79998.0389034,1.6259299999999999,-0.48496000000000006,74.2779
399,8334401,79998.02894860001,0.167375,0.648593,
400,8334402,79998.01899380001,-1.23939,-1.38281,
401,8334403,79998.009039,-2.06793,-2.79575,
402,8334404,79997.9990842,-2.9064400000000004,0.853376,
403,8334405,79997.9891294,-2.9961599999999997,0.588061,
404,8334406,79997.9791745,-3.48664,0.314328,
405,8334407,79997.9692197,-4.39832,0.631745,
406,8334408,79997.9592649,-6.456,-1.37227,
407,8334409,79997.94931010001,-5.2302,-0.899159,
408,8334410,79997.9393553,-5.46385,-1.14422,
409,8334411,79997.9294005,-3.01382,-2.98129,
410,8334412,79997.9194457,-1.49702,-3.03158,
411,8334413,79997.9094909,2.18337,-4.47941,
412,8334414,79997.89953610001,4.0642,-3.5037599999999998,
413,8334415,79997.88958130001,5.05819,-0.500518,
414,8334416,79997.8796265,6.713939999999999,4.46631,
415,8334417,79997.8696717,5.9455,5.40434,
416,8334418,79997.85971689998,4.7637599999999996,5.01471,
417,8334419,79997.8497621,4.6431,1.5642399999999999,
418,8334420,79997.83980730001,4.22231,1.5106,
419,8334421,79997.8298525,2.78219,1.03696,
420,8334422,79997.8198977,1.63989,0.861548,
421,8334423,79997.80994289998,0.8120029999999999,1.7061,
422,8334424,79997.7999881,-0.26689,-1.9241400000000002,
423,8334425,79997.7900332,-2.44437,-3.2888599999999997,74.2779
424,8334426,79997.7800784,-2.80755,-3.9151599999999998,
425,8334427,79997.7701236,-2.26862,-4.42826,
426,8334428,79997.76016880001,-1.27878,-1.56712,
427,8334429,79997.750214,-1.77361,-2.15263,
428,8334430,79997.7402592,-2.2935,-2.32599,
429,8334431,79997.73030439999,-2.6874,-1.55144,
430,8334432,79997.7203496,-2.6158200000000003,-2.4630799999999997,
431,8334433,79997.7103948,-1.69845,-2.53747,
432,8334434,79997.70044,-1.39126,-0.526618,
433,8334435,79997.6904852,-1.10781,1.94019,
434,8334436,79997.68053039999,-0.051208300000000005,1.8940599999999999,
435,8334437,79997.6705756,1.55904,2.1369599999999997,
436,8334438,79997.6606208,0.991129,1.3019399999999999,
437,8334439,79997.650666,1.6502299999999999,1.2868600000000001,
438,8334440,79997.6407112,1.9549,1.21291,
439,8334441,79997.63075639999,3.18268,0.687541,
440,8334442,79997.6208016,2.3414,0.911014,
441,8334443,79997.6108468,1.88135,2.71754,
442,8334444,79997.600892,2.16906,1.98692,
443,8334445,79997.5909371,3.38593,-1.12858,
444,8334446,79997.5809823,3.30436,0.19026099999999999,
445,8334447,79997.5710275,2.4553,0.928056,
446,8334448,79997.5610727,1.90947,1.26273,
447,8334449,79997.55111789999,1.9716200000000002,0.48189099999999996,
448,8334450,79997.5411631,0.784489,-0.7277239999999999,74.2779
449,8334451,79997.5312083,0.9063559999999999,-0.572091,
450,8334452,79997.5212535,1.81401,1.97984,
451,8334453,79997.5112987,1.46001,2.12676,
452,8334454,79997.50134389999,-1.6542,2.2944,
453,8334455,79997.4913891,-3.11665,4.790030000000001,
454,8334456,79997.4814343,-3.9416599999999997,4.7516300000000005,
455,8334457,79997.47147949999,-3.23129,4.2541,
456,8334458,79997.4615247,-3.3920199999999996,2.56015,
457,8334459,79997.45156989999,-3.16194,1.84945,
458,8334460,79997.4416151,-3.4095699999999995,3.00168,
459,8334461,79997.4316603,-3.3491,2.3538200000000002,
460,8334462,79997.42170549999,-3.9876400000000003,1.42743,
461,8334463,79997.41175069999,-3.47232,-0.406715,
462,8334464,79997.4017958,-1.45797,-0.845939,
463,8334465,79997.39184099999,0.842511,-0.657061,
464,8334466,79997.3818862,1.4915100000000001,0.719729,
465,8334467,79997.37193139999,0.740729,1.5567600000000001,
466,8334468,79997.3619766,-0.698561,2.43533,
467,8334469,79997.3520218,0.14834,2.11873,
468,8334470,79997.34206699999,0.731035,0.8942389999999999,
469,8334471,79997.33211219999,2.05932,-0.98487,
470,8334472,79997.32215739999,2.3306,-0.925707,
471,8334473,79997.3122026,3.9047400000000003,-0.538974,
472,8334474,79997.3022478,3.4894300000000005,-0.83039,
473,8334475,79997.29229299999,4.48963,-0.12734,74.2779
474,8334476,79997.28233819999,6.18689,0.350389,
475,8334477,79997.2723834,7.18363,0.946832,
476,8334478,79997.2624286,4.6382900000000005,2.4805,
477,8334479,79997.2524738,2.5633,3.7394300000000005,
478,8334480,79997.242519,-0.133697,4.31395,
479,8334481,79997.23256419999,-1.4511100000000001,1.4129,
480,8334482,79997.22260939999,-4.26405,-0.637574,
481,8334483,79997.21265449999,-4.06637,-3.82841,
482,8334484,79997.20269969999,-2.9198,-5.5603,
483,8334485,79997.19274489999,-1.62179,-6.38301,
484,8334486,79997.1827901,-0.9324520000000001,-4.9373,
485,8334487,79997.1728353,-0.349402,-3.7726800000000003,
486,8334488,79997.1628805,0.8350540000000001,-3.71656,
487,8334489,79997.1529257,0.9543200000000001,-4.416580000000001,
488,8334490,79997.1429709,-0.83155,-2.82976,
489,8334491,79997.13301610001,0.021341299999999997,-3.7493199999999995,
490,8334492,79997.12306130001,1.13697,-4.3735,
491,8334493,79997.11310650001,1.79903,-2.60702,
492,8334494,79997.1031517,1.54435,0.732298,
493,8334495,79997.0931969,1.81982,-1.12534,
494,8334496,79997.0832421,4.8552599999999995,-1.7486,
495,8334497,79997.07328730001,6.94417,-2.69693,
496,8334498,79997.06333250001,7.55846,-3.33681,
497,8334499,79997.0533777,8.66745,-1.48729,
498,8334500,79997.0434229,7.672110000000001,-3.06028,73.9726
499,8334501,79997.03346810001,5.219180000000001,-1.51,
500,8334502,79997.0235132,4.39256,-0.028261,
501,8334503,79997.0135584,3.7579,-1.30257,
502,8334504,79997.0036036,1.22043,2.69115,
503,8334505,79996.99364880001,-0.175459,6.15965,
504,8334506,79996.98369400001,-2.16359,4.31229,
505,8334507,79996.9737392,-3.8342199999999997,3.36695,
506,8334508,79996.9637844,-5.28432,2.96633,
507,8334509,79996.9538296,-9.40344,0.391754,
508,8334510,79996.9438748,-10.8816,0.724908,
509,8334511,79996.93392000001,-12.1036,1.55311,
510,8334512,79996.9239652,-11.3048,0.886713,
511,8334513,79996.9140104,-6.28371,2.71694,
512,8334514,79996.90405560001,-3.7579800000000003,3.92803,
513,8334515,79996.8941008,-2.78689,3.75938,
514,8334516,79996.884146,-0.9856799999999999,6.59175,
515,8334517,79996.8741912,-0.568583,5.02945,
