,no,distance,accerelation_L,accerelation_R,velocity
93,9850144,64870.870990999996,0.174644,-10.0455,
94,9850145,64870.860993400005,-1.54764,-9.238430000000001,
95,9850146,64870.85099580001,-4.93454,-17.2111,
96,9850147,64870.8409982,-8.82375,-22.0474,
97,9850148,64870.8310006,-11.199000000000002,-23.6117,
98,9850149,64870.821003,-15.8792,-24.1244,
99,9850150,64870.8110054,-14.4085,-17.815,74.7922
100,9850151,64870.80100780001,-9.90629,-7.395169999999999,
101,9850152,64870.7910102,-12.635,-5.01147,
102,9850153,64870.78101259999,-17.5022,-0.392664,
103,9850154,64870.771015,-26.3964,5.40321,
104,9850155,64870.7610174,-23.2688,9.46552,
105,9850156,64870.75101980001,-19.1314,17.1378,
106,9850157,64870.7410222,-10.4236,15.1012,
107,9850158,64870.73102459999,-0.987347,15.0576,
108,9850159,64870.721027,6.62555,14.2793,
109,9850160,64870.7110294,11.0558,10.300999999999998,
110,9850161,64870.70103180001,11.0544,12.08,
111,9850162,64870.6910342,4.26503,9.43661,
112,9850163,64870.68103659999,-3.07022,4.7674199999999995,
113,9850164,64870.671039,-7.4686,2.5783099999999997,
114,9850165,64870.6610414,-3.66837,-4.0145,
115,9850166,64870.65104369999,0.8867200000000001,-4.52691,
116,9850167,64870.6410461,2.51611,-7.53618,
117,9850168,64870.6310485,2.99135,-8.64357,
118,9850169,64870.62105090001,6.46252,-4.78407,
119,9850170,64870.6110533,11.2815,-9.07115,
120,9850171,64870.60105569999,12.7087,-10.6379,
121,9850172,64870.5910581,10.1353,-10.9581,
122,9850173,64870.5810605,6.684410000000001,-12.2617,
123,9850174,64870.57106290001,4.38311,-9.657680000000001,
124,9850175,64870.5610653,4.27953,-5.07126,74.7922
125,9850176,64870.55106769999,5.40514,1.05197,
126,9850177,64870.5410701,8.9697,-0.927846,
127,9850178,64870.5310725,11.2034,-4.102,
128,9850179,64870.52107490001,7.12588,-6.18494,
129,9850180,64870.5110773,0.738939,3.03868,
130,9850181,64870.50107969999,-5.10407,12.9709,
131,9850182,64870.4910821,-2.53609,17.3451,
132,9850183,64870.4810845,-1.6605400000000001,18.53,
133,9850184,64870.4710869,-2.22937,7.80082,
134,9850185,64870.4610893,-2.52027,1.6840400000000002,
135,9850186,64870.45109169999,-5.83894,-6.6695899999999995,
136,9850187,64870.441094099995,-5.42154,0.8399139999999999,
137,9850188,64870.431096500004,-4.27315,7.7254,
138,9850189,64870.4210989,0.34926999999999997,13.2017,
139,9850190,64870.4111013,2.65703,12.7953,
140,9850191,64870.401103699995,7.07505,14.0106,
141,9850192,64870.391106099996,9.04068,9.72373,
142,9850193,64870.381108500005,11.4247,3.59419,
143,9850194,64870.3711109,8.136289999999999,0.999875,
144,9850195,64870.3611133,2.46972,-4.60309,
145,9850196,64870.351115699996,0.0110887,-0.490516,
146,9850197,64870.3411181,-2.7793200000000002,2.39745,
147,9850198,64870.33112050001,-0.8965559999999999,6.67758,
148,9850199,64870.3211229,0.532668,6.7131,
149,9850200,64870.3111253,5.22765,2.9607900000000003,74.7922
150,9850201,64870.3011277,5.0359,-7.0780899999999995,
151,9850202,64870.2911301,6.18058,-10.2868,
152,9850203,64870.28113250001,4.45642,-10.2748,
153,9850204,64870.271134899995,-0.566084,-10.5102,
154,9850205,64870.2611373,-8.54162,-8.31494,
155,9850206,64870.2511397,-15.6004,-9.774230000000001,
156,9850207,64870.2411421,-23.3739,-11.0467,
157,9850208,64870.23114450001,-21.721,-12.9672,
158,9850209,64870.221146899996,-16.2012,-9.14911,
159,9850210,64870.211149300005,-10.3068,-5.453530000000001,
160,9850211,64870.2011517,-4.78329,3.3628699999999996,
161,9850212,64870.1911541,-1.2026299999999999,6.09403,
162,9850213,64870.1811565,-1.52391,7.08979,
163,9850214,64870.1711589,-1.16745,6.09695,
164,9850215,64870.161161300006,-2.09614,3.41532,
165,9850216,64870.15116369999,1.40615,0.455512,
166,9850217,64870.1411661,6.2876900000000004,1.43798,
167,9850218,64870.1311685,13.8601,1.42187,
168,9850219,64870.1211709,18.3092,-0.07052339999999999,
169,9850220,64870.11117330001,17.7101,-0.999077,
170,9850221,64870.101175699994,6.27412,-5.04082,
171,9850222,64870.0911781,-7.677160000000001,-9.391580000000001,
172,9850223,64870.0811805,-18.7012,-11.2232,
173,9850224,64870.0711829,-19.0881,-5.58336,
174,9850225,64870.0611853,-14.5492,0.894093,74.7922
175,9850226,64870.051187699995,-7.5664,3.46469,
176,9850227,64870.041190100004,-0.40185,-1.1165399999999999,
177,9850228,64870.0311925,2.29694,-1.68494,
178,9850229,64870.0211949,2.87395,-1.44746,
179,9850230,64870.0111973,-0.145845,1.11103,
180,9850231,64870.0011997,-3.9806,4.56231,
181,9850232,64869.991202100005,-6.1462,6.48928,
182,9850233,64869.98120449999,-6.90888,7.5254199999999996,
183,9850234,64869.9712069,-3.3037099999999997,3.3894800000000003,
184,9850235,64869.9612093,0.363302,4.19519,
185,9850236,64869.9512117,6.3009900000000005,5.172219999999999,
186,9850237,64869.94121410001,13.3133,4.61759,
187,9850238,64869.931216499994,17.0606,8.06575,
188,9850239,64869.9212189,18.2614,7.642339999999999,
189,9850240,64869.911221300004,14.3708,1.86615,
190,9850241,64869.9012237,6.7529699999999995,-3.56388,
191,9850242,64869.8912261,-1.5620399999999999,-7.20171,
192,9850243,64869.881228499995,-5.92745,-7.25355,
193,9850244,64869.871230900004,-4.336530000000001,-6.04397,
194,9850245,64869.861233300006,-5.68161,-2.16542,
195,9850246,64869.8512357,-8.23782,2.76265,
196,9850247,64869.8412381,-8.592080000000001,3.9330300000000005,
197,9850248,64869.831240499996,-8.006910000000001,3.62656,
198,9850249,64869.821242900005,-3.60994,0.742405,
199,9850250,64869.81124530001,0.117033,-0.69713,74.3802
200,9850251,64869.8012477,2.36729,-0.0274519,
201,9850252,64869.791250099996,5.28748,3.57668,
202,9850253,64869.7812525,7.218369999999999,3.4331400000000003,
203,9850254,64869.7712549,9.07569,2.27163,
204,9850255,64869.76125730001,6.86333,3.1524,
205,9850256,64869.7512597,5.18571,2.3765099999999997,
206,9850257,64869.7412621,2.41424,2.8183,
207,9850258,64869.7312645,1.13097,0.907552,
208,9850259,64869.7212669,-1.42824,2.02169,
209,9850260,64869.71126930001,-0.644831,2.07967,
210,9850261,64869.7012717,-0.193395,-2.21139,
211,9850262,64869.69127409999,0.5462600000000001,-0.110989,
212,9850263,64869.6812765,1.05218,1.9130599999999998,
213,9850264,64869.6712789,3.56411,4.776669999999999,
214,9850265,64869.66128130001,4.96283,5.889419999999999,
215,9850266,64869.651283700005,0.935774,4.55962,
216,9850267,64869.64128609999,-8.35891,-0.337365,
217,9850268,64869.6312885,-14.3102,-3.27144,
218,9850269,64869.6212909,-13.2221,-3.6162099999999997,
219,9850270,64869.61129330001,-5.84342,-0.0982902,
220,9850271,64869.6012957,4.25191,1.93075,
221,9850272,64869.59129809999,11.4704,-0.808721,
222,9850273,64869.5813005,10.2979,-1.9805700000000002,
223,9850274,64869.5713029,7.8436,-4.1348400000000005,
224,9850275,64869.5613053,1.6535,-2.83046,74.7922
225,9850276,64869.5513077,-0.366242,0.8928879999999999,
226,9850277,64869.541310099994,-0.9282469999999999,5.367290000000001,
227,9850278,64869.5313125,-0.8842049999999999,7.738580000000001,
228,9850279,64869.521314900005,1.5399399999999999,6.91852,
229,9850280,64869.5113173,5.05832,4.608709999999999,
230,9850281,64869.5013197,8.1192,0.170684,
231,9850282,64869.491322099995,7.23688,0.917265,
232,9850283,64869.4813245,6.2025,0.304079,
233,9850284,64869.471326900006,3.8460400000000003,0.433396,
234,9850285,64869.4613293,1.23511,1.14507,
235,9850286,64869.451331699995,0.254265,-0.5442640000000001,
236,9850287,64869.441334099996,0.39729000000000003,-3.31025,
237,9850288,64869.4313365,2.4157599999999997,-2.74868,
238,9850289,64869.42133890001,1.1863299999999999,-1.25397,
239,9850290,64869.4113413,0.8914059999999999,1.09612,
240,9850291,64869.40134369999,0.5599350000000001,6.4442699999999995,
241,9850292,64869.3913461,-0.957901,6.34552,
242,9850293,64869.3813485,-2.06288,6.37427,
243,9850294,64869.37135090001,0.652725,2.7124200000000003,
244,9850295,64869.3613533,3.4102099999999997,-2.20824,
245,9850296,64869.35135569999,3.0431,-4.57736,
246,9850297,64869.3413581,5.93392,-1.29837,
247,9850298,64869.3313605,5.64636,1.4848,
248,9850299,64869.32136290001,5.86759,3.51104,
249,9850300,64869.3113653,3.68157,5.434480000000001,74.7922
250,9850301,64869.30136769999,3.46674,4.328469999999999,
251,9850302,64869.2913701,3.7234800000000003,4.983619999999999,
252,9850303,64869.2813725,0.667525,6.29168,
253,9850304,64869.27137490001,-0.0982182,6.34959,
254,9850305,64869.2613773,1.06342,6.53862,
255,9850306,64869.25137969999,1.88068,1.58999,
256,9850307,64869.2413821,5.420719999999999,-2.27515,
257,9850308,64869.2313845,6.9244,0.0667283,
258,9850309,64869.2213869,4.73756,0.14651199999999998,
259,9850310,64869.2113893,-2.12932,2.35093,
260,9850311,64869.20139169999,-6.47852,3.24911,
261,9850312,64869.1913941,-3.33066,0.254562,
262,9850313,64869.181396500004,-0.0786556,-0.96646,
263,9850314,64869.1713989,1.52601,-2.45058,
264,9850315,64869.1614013,0.448399,-0.70575,
265,9850316,64869.151403699994,-2.36292,1.33451,
266,9850317,64869.141406099996,-3.29147,1.69911,
267,9850318,64869.131408500005,-2.34805,3.7268199999999996,
268,9850319,64869.1214109,-0.48961099999999996,3.6031800000000005,
269,9850320,64869.1114133,3.6180000000000003,1.5752899999999999,
270,9850321,64869.101415699995,5.3993,1.46965,
271,9850322,64869.0914181,3.75855,-0.24850999999999998,
272,9850323,64869.081420500006,3.70549,0.684556,
273,9850324,64869.0714229,1.64208,1.51886,
274,9850325,64869.0614253,-0.558385,-0.266433,74.4828
275,9850326,64869.0514277,-2.31223,-2.46389,
276,9850327,64869.0414301,-4.10962,-4.40868,
277,9850328,64869.03143250001,-1.92389,-3.6625199999999998,
278,9850329,64869.021434899994,-1.14897,-2.31391,
279,9850330,64869.0114373,2.3886700000000003,-1.52892,
280,9850331,64869.0014397,2.1903599999999996,0.397789,
281,9850332,64868.9914421,2.63671,-1.07205,
282,9850333,64868.98144450001,-1.47491,-0.782188,
283,9850334,64868.971446899995,-2.57329,-1.58415,
284,9850335,64868.961449300004,-1.88998,1.40435,
285,9850336,64868.9514517,1.4784,-0.154076,
286,9850337,64868.9414541,2.25275,2.2335,
287,9850338,64868.9314565,1.1088200000000001,0.7075020000000001,
288,9850339,64868.9214588,3.83322,0.5296420000000001,
289,9850340,64868.9114612,6.219069999999999,-1.34798,
290,9850341,64868.90146360001,7.91925,0.126091,
291,9850342,64868.891465999994,5.31717,1.20351,
292,9850343,64868.8814684,5.62445,0.277165,
293,9850344,64868.871470800004,5.87749,0.269905,
294,9850345,64868.8614732,5.86742,-1.50289,
295,9850346,64868.85147560001,3.21391,1.6942099999999998,
296,9850347,64868.841477999995,1.43531,-1.8508099999999998,
297,9850348,64868.831480400004,-2.31395,-1.9304299999999999,
298,9850349,64868.821482800005,-3.20712,-0.168268,
299,9850350,64868.8114852,-4.93785,2.72333,74.7922
300,9850351,64868.801487599994,-3.90096,2.75124,
301,9850352,64868.791489999996,-3.34721,4.03757,
302,9850353,64868.781492400005,-6.790589999999999,5.01414,
303,9850354,64868.77149480001,-7.855389999999999,6.64306,
304,9850355,64868.7614972,-5.59219,9.56811,
305,9850356,64868.751499599995,-1.4231200000000002,7.1588199999999995,
306,9850357,64868.741502,0.558249,8.53401,
307,9850358,64868.731504400006,-0.163063,5.94781,
308,9850359,64868.72150680001,0.30580100000000005,3.8058199999999998,
309,9850360,64868.7115092,0.0995461,1.18117,
310,9850361,64868.7015116,1.07685,0.8044859999999999,
311,9850362,64868.691514,0.578795,0.536173,
312,9850363,64868.6815164,2.25398,2.86121,
313,9850364,64868.67151880001,0.415549,4.314780000000001,
314,9850365,64868.6615212,-0.196757,3.6919800000000005,
315,9850366,64868.6515236,-1.41149,4.51127,
316,9850367,64868.641526,-1.77519,0.702083,
317,9850368,64868.6315284,-2.0008,-3.29388,
318,9850369,64868.62153080001,-3.02867,-8.84065,
319,9850370,64868.611533200004,-1.36982,-12.017999999999999,
320,9850371,64868.60153559999,-1.33455,-11.6175,
321,9850372,64868.591538,-0.43881400000000004,-8.2116,
322,9850373,64868.5815404,-0.0981597,-5.68195,
323,9850374,64868.5715428,0.77437,-6.624219999999999,
324,9850375,64868.561545200006,0.772311,-7.81168,74.896
325,9850376,64868.55154759999,-0.24184299999999997,-9.902519999999999,
326,9850377,64868.54155,-1.61532,-8.562669999999999,
327,9850378,64868.5315524,2.61679,-7.06278,
328,9850379,64868.5215548,5.46453,-5.51047,
329,9850380,64868.5115572,5.16237,-5.12079,
330,9850381,64868.501559599994,4.92855,-3.9700599999999997,
331,9850382,64868.491562,5.0686800000000005,-1.07186,
332,9850383,64868.481564400005,3.7238800000000003,1.4714,
333,9850384,64868.4715668,3.60335,4.6842,
334,9850385,64868.46156919999,2.58871,4.4171,
335,9850386,64868.451571599995,0.176979,7.673660000000001,
336,9850387,64868.441574000004,-0.08087269999999999,6.42784,
337,9850388,64868.431576400006,-3.2549200000000003,3.46095,
338,9850389,64868.4215788,-2.97307,2.25291,
339,9850390,64868.411581199995,-3.20444,2.51245,
340,9850391,64868.401583599996,-4.7642,3.18467,
341,9850392,64868.391586,-3.09836,3.46791,
342,9850393,64868.38158840001,-1.9849599999999998,1.79293,
343,9850394,64868.3715908,-2.81831,-2.86044,
344,9850395,64868.361593199996,-6.696330000000001,-3.00731,
345,9850396,64868.3515956,-6.00047,-3.8892800000000003,
346,9850397,64868.341598,-5.26272,-4.467890000000001,
347,9850398,64868.33160040001,-3.34456,-3.21817,
348,9850399,64868.3216028,-0.241085,-3.4226400000000003,
349,9850400,64868.31160519999,0.532241,-3.53096,74.4828
350,9850401,64868.3016076,3.87445,-0.685134,
351,9850402,64868.29161,3.6488699999999996,-2.7049,
352,9850403,64868.28161240001,4.83913,-5.5723400000000005,
353,9850404,64868.2716148,7.0822199999999995,-6.28019,
354,9850405,64868.26161719999,4.73359,-6.01231,
355,9850406,64868.2516196,3.57347,-2.06468,
356,9850407,64868.241622,2.8506,2.93413,
357,9850408,64868.231624399996,0.8362809999999999,3.5748699999999998,
358,9850409,64868.2216268,2.16082,2.2941700000000003,
359,9850410,64868.21162919999,-0.654323,0.222775,
360,9850411,64868.2016316,0.150481,-1.59385,
361,9850412,64868.191634,0.22034499999999999,-0.42963,
362,9850413,64868.1816364,-2.70086,-0.234064,
363,9850414,64868.1716388,-1.3986299999999998,-0.530558,
364,9850415,64868.16164119999,-4.52189,1.2098,
365,9850416,64868.1516436,-5.67876,0.44050200000000006,
366,9850417,64868.141646000004,-5.57857,3.1783200000000003,
367,9850418,64868.1316484,-7.1695899999999995,4.90311,
368,9850419,64868.1216508,-6.43138,0.841375,
369,9850420,64868.111653199994,-7.30333,4.95895,
370,9850421,64868.101655599996,-6.79817,1.5285,
371,9850422,64868.091658000005,-5.02691,3.25693,
372,9850423,64868.0816604,-4.50819,7.632789999999999,
373,9850424,64868.0716628,-2.55008,6.25765,
374,9850425,64868.061665199995,-4.95841,12.4225,74.7922
375,9850426,64868.0516676,-5.40961,6.78573,
376,9850427,64868.041670000006,-5.612769999999999,1.7931,
377,9850428,64868.0316724,-5.41375,-0.0599946,
378,9850429,64868.0216748,-4.55795,-4.44304,
379,9850430,64868.0116772,-5.70728,-4.73231,
380,9850431,64868.0016796,-3.05193,-6.96172,
381,9850432,64867.99168200001,-2.49456,-8.29877,
382,9850433,64867.9816844,-0.452711,-12.3248,
383,9850434,64867.9716868,1.22167,-9.60785,
384,9850435,64867.9616892,1.6021,-12.5687,
385,9850436,64867.9516916,0.226667,-10.9865,
386,9850437,64867.94169400001,-1.07695,-9.71882,
387,9850438,64867.931696399995,-2.46074,-9.13682,
388,9850439,64867.921698800004,-2.94549,-6.73042,
389,9850440,64867.9117012,-1.0659299999999998,-4.641380000000001,
390,9850441,64867.9017036,-1.10541,-2.76003,
391,9850442,64867.891705999995,-1.31857,-1.97121,
392,9850443,64867.8817084,-1.6751599999999998,0.772323,
393,9850444,64867.871710800006,-3.18547,-1.0359200000000002,
394,9850445,64867.8617132,-1.79646,0.321596,
395,9850446,64867.8517156,-2.6160799999999997,-1.62039,
396,9850447,64867.841717999996,-2.7638,-2.69636,
397,9850448,64867.8317204,-3.17904,-3.7807,
398,9850449,64867.82172280001,-3.11445,-3.63606,
399,9850450,64867.811725199994,-1.33711,-0.034931199999999996,74.7922
400,9850451,64867.8017276,-3.1250299999999998,0.44081499999999996,
401,9850452,64867.79173,-2.4424900000000003,3.53035,
402,9850453,64867.7817324,-0.829266,8.39545,
403,9850454,64867.77173480001,2.72325,13.4003,
404,9850455,64867.761737199995,4.28304,10.7616,
405,9850456,64867.751739600004,5.11365,2.48818,
406,9850457,64867.741742,4.5288699999999995,-2.26815,
407,9850458,64867.7317444,7.92426,1.96019,
408,9850459,64867.72174680001,8.7974,7.1091,
409,9850460,64867.711749199996,10.5689,7.097569999999999,
410,9850461,64867.701751600005,12.0012,10.2398,
411,9850462,64867.691754,15.0773,7.110760000000001,
412,9850463,64867.6817564,14.3628,0.0652253,
413,9850464,64867.6717588,15.0499,-7.6647300000000005,
414,9850465,64867.6617612,13.7178,-9.75868,
415,9850466,64867.651763600006,10.0763,-10.6501,
416,9850467,64867.64176599999,3.5476900000000002,-7.79533,
417,9850468,64867.6317684,-1.6595,-3.02977,
418,9850469,64867.621770800004,-7.984030000000001,-1.17678,
419,9850470,64867.6117732,-13.1735,3.2943300000000004,
420,9850471,64867.60177560001,-17.0579,-2.82396,
421,9850472,64867.591777999995,-18.7657,-9.767000000000001,
422,9850473,64867.5817804,-15.8756,-16.698,
423,9850474,64867.571782800005,-12.5674,-21.9864,
424,9850475,64867.5617852,-8.76575,-27.1682,74.4828
425,9850476,64867.551787599994,-7.332089999999999,-22.6837,
426,9850477,64867.541789999996,-2.71732,-14.4969,
427,9850478,64867.531792400005,0.597684,-6.08922,
428,9850479,64867.521794800006,0.992042,0.992542,
429,9850480,64867.5117972,-1.61973,3.7327199999999996,
430,9850481,64867.501799599995,-3.75909,7.76042,
431,9850482,64867.491802,1.31979,11.3382,
432,9850483,64867.481804400006,6.12904,11.8082,
433,9850484,64867.47180680001,9.32762,11.7596,
434,9850485,64867.4618092,9.87996,8.22365,
435,9850486,64867.451811599996,10.4158,6.02846,
436,9850487,64867.441814,11.1636,7.74063,
437,9850488,64867.43181640001,11.0205,9.18517,
438,9850489,64867.42181880001,5.61161,9.07744,
439,9850490,64867.4118212,-0.798346,6.51618,
440,9850491,64867.4018236,-5.36345,3.8751599999999997,
441,9850492,64867.391826,-5.10653,-0.160734,
442,9850493,64867.3818284,-3.9253199999999997,-6.74073,
443,9850494,64867.37183080001,-6.55535,-12.5454,
444,9850495,64867.361833200004,-9.05841,-17.0974,
445,9850496,64867.35183559999,-7.47463,-18.537,
446,9850497,64867.341838,-5.11072,-18.3529,
447,9850498,64867.3318404,-1.0520100000000001,-18.1982,
448,9850499,64867.3218428,-2.4613,-14.4135,
449,9850500,64867.311845200005,-7.22987,-10.1435,74.6888
450,9850501,64867.30184759999,-6.16323,-5.26871,
451,9850502,64867.29185,-6.292669999999999,2.08229,
452,9850503,64867.2818524,-4.1098300000000005,1.86608,
453,9850504,64867.2718548,-3.56947,-0.0636182,
454,9850505,64867.2618572,-1.86558,-6.697189999999999,
455,9850506,64867.25185959999,-0.228758,-14.0002,
456,9850507,64867.241862,3.7357,-22.3937,
457,9850508,64867.231864400004,10.067,-29.5695,
458,9850509,64867.2218668,12.8731,-36.8252,
459,9850510,64867.21186919999,19.0229,-29.1868,
460,9850511,64867.201871599995,16.8008,-7.02739,
461,9850512,64867.191874000004,8.83836,22.3711,
462,9850513,64867.181876300005,2.9721599999999997,46.6822,
463,9850514,64867.17187869999,0.795556,42.0107,
464,9850515,64867.1618811,-1.4984,27.4862,
465,9850516,64867.1518835,-2.9134599999999997,12.3495,
466,9850517,64867.1418859,-11.2665,7.47129,
467,9850518,64867.1318883,-9.78252,8.99055,
468,9850519,64867.12189069999,0.57131,4.5147900000000005,
469,9850520,64867.1118931,8.52542,-21.629,
470,9850521,64867.1018955,12.9553,-36.775999999999996,
471,9850522,64867.0918979,9.617989999999999,-34.5308,
472,9850523,64867.0819003,-1.8710900000000001,-12.177,
473,9850524,64867.071902699994,-14.2982,24.451,
474,9850525,64867.0619051,-20.4279,44.8861,74.896
475,9850526,64867.051907500005,-22.6146,33.8415,
476,9850527,64867.0419099,-20.3766,21.7268,
477,9850528,64867.0319123,-19.2487,5.22584,
478,9850529,64867.021914699995,-18.6382,2.27576,
479,9850530,64867.0119171,-6.78528,16.7456,
480,9850531,64867.001919500006,1.19214,19.0698,
481,9850532,64866.9919219,6.20171,7.56645,
482,9850533,64866.9819243,5.5992,5.4688300000000005,
483,9850534,64866.9719267,-1.18459,-0.72944,
484,9850535,64866.9619291,-7.174169999999999,0.419919,
485,9850536,64866.95193150001,-6.79098,10.8947,
486,9850537,64866.9419339,-5.301159999999999,12.0575,
487,9850538,64866.9319363,-5.683269999999999,7.65873,
488,9850539,64866.9219387,-2.65433,6.152419999999999,
489,9850540,64866.9119411,-2.3643400000000003,-4.3322400000000005,
490,9850541,64866.901943499994,3.23995,-11.6257,
491,9850542,64866.8919459,7.80098,-13.4099,
492,9850543,64866.881948300004,13.1516,-25.8245,
493,9850544,64866.8719507,14.5205,-30.1091,
494,9850545,64866.8619531,15.100999999999999,-27.4877,
495,9850546,64866.851955499995,10.8245,-22.881999999999998,
496,9850547,64866.8419579,7.5484100000000005,-13.5722,
497,9850548,64866.831960300005,7.449889999999999,-0.777961,
498,9850549,64866.8219627,4.485119999999999,-3.44878,
499,9850550,64866.8119651,1.10858,-6.1218,74.896
500,9850551,64866.801967499996,2.65611,-12.6593,
501,9850552,64866.7919699,1.85663,-17.6042,
502,9850553,64866.78197230001,7.98411,-10.5589,
503,9850554,64866.7719747,7.09232,-3.4926800000000005,
504,9850555,64866.7619771,2.35787,1.59638,
505,9850556,64866.7519795,-2.4677700000000002,16.0912,
506,9850557,64866.7419819,-8.50226,19.5445,
507,9850558,64866.73198430001,-11.7552,26.0929,
508,9850559,64866.721986699995,-16.1577,23.9905,
509,9850560,64866.711989100004,-20.682,18.6176,
510,9850561,64866.7019915,-17.5276,13.7048,
511,9850562,64866.6919939,-11.6786,4.73374,
512,9850563,64866.68199630001,-7.1425600000000005,-4.62004,
513,9850564,64866.671998699996,-4.5317,-3.23833,
514,9850565,64866.662001100005,-7.93456,1.85127,
515,9850566,64866.6520035,-6.1813199999999995,8.90483,
516,9850567,64866.6420059,-2.4931799999999997,10.8136,
517,9850568,64866.6320083,-7.308089999999999,2.25411,
518,9850569,64866.6220107,-9.07253,-5.80755,
