,no,distance,accerelation_L,accerelation_R,velocity
180,505902,158135.209691,-3.55079,6.01008,
181,505903,158135.199696,-3.5482199999999997,2.19559,
182,505904,158135.189701,-2.62836,2.3157799999999997,
183,505905,158135.179707,-1.8168900000000001,2.46707,
184,505906,158135.169712,-1.42638,-0.460557,
185,505907,158135.159717,-5.48895,-5.47688,
186,505908,158135.149722,-6.19426,-9.36278,
187,505909,158135.139727,-8.3183,-7.777639999999999,
188,505910,158135.12973299998,-4.456869999999999,-8.551160000000001,
189,505911,158135.119738,-5.61834,-7.3082899999999995,
190,505912,158135.109743,-1.59554,-5.6763900000000005,
191,505913,158135.099748,0.12259300000000001,-7.63738,
192,505914,158135.089753,1.38048,-9.84933,
193,505915,158135.079759,-2.25786,-7.482010000000001,
194,505916,158135.069764,1.7905400000000002,-2.87038,
195,505917,158135.059769,2.2097,0.473358,
196,505918,158135.049774,6.03026,2.73179,
197,505919,158135.03977899998,10.1958,2.71699,
198,505920,158135.029785,9.02417,0.6276579999999999,
199,505921,158135.01979000002,4.71204,-2.38699,
200,505922,158135.009795,5.57606,-3.47243,
201,505923,158134.9998,6.97788,-3.7123,
202,505924,158134.989805,9.457410000000001,-5.81303,
203,505925,158134.97981,6.8216600000000005,-6.27758,85.8506
204,505926,158134.969816,6.99834,-5.1205300000000005,
205,505927,158134.959821,6.83495,-3.9155300000000004,
206,505928,158134.949826,6.995589999999999,0.795076,
207,505929,158134.939831,2.52989,4.5525400000000005,
208,505930,158134.929836,1.17971,3.3265300000000004,
209,505931,158134.919842,-1.0336,4.93981,
210,505932,158134.909847,-0.38742,7.845439999999999,
211,505933,158134.899852,-2.71325,7.19787,
212,505934,158134.889857,-2.19447,5.5315900000000005,
213,505935,158134.879862,-3.80539,3.7856699999999996,
214,505936,158134.869868,-3.5261699999999996,-3.95554,
215,505937,158134.859873,-0.6430239999999999,-7.75259,
216,505938,158134.849878,2.8017,-8.81912,
217,505939,158134.83988299998,2.52262,-11.615,
218,505940,158134.829888,2.34735,-12.3473,
219,505941,158134.81989400001,5.290369999999999,-14.6128,
220,505942,158134.809899,3.77161,-13.3286,
221,505943,158134.79990399998,5.79994,-9.82666,
222,505944,158134.78990899998,2.63884,-0.029725599999999998,
223,505945,158134.779914,3.15175,2.9689400000000004,
224,505946,158134.76992,-1.1024399999999999,8.89589,
225,505947,158134.759925,-0.00240037,10.0778,
226,505948,158134.74993,-2.8765099999999997,14.4304,
227,505949,158134.739935,-1.8286799999999999,11.36,
228,505950,158134.72994000002,-4.92055,12.1783,85.5784
229,505951,158134.719946,-1.53149,7.881469999999999,
230,505952,158134.709951,-1.03239,6.16634,
231,505953,158134.699956,-0.8443149999999999,3.50184,
232,505954,158134.689961,0.052191499999999995,2.22998,
233,505955,158134.679966,1.12256,-5.12089,
234,505956,158134.669972,0.0874954,-6.4435,
235,505957,158134.659977,0.13318,-6.13986,
236,505958,158134.649982,-5.08898,-4.16322,
237,505959,158134.639987,-3.91945,-6.8374,
238,505960,158134.629992,-7.827710000000001,-5.1595699999999995,
239,505961,158134.619998,-6.64583,-3.4905,
240,505962,158134.610003,-7.007569999999999,-1.33362,
241,505963,158134.60000799998,-1.88185,-0.51802,
242,505964,158134.590013,-2.61574,-2.3281099999999997,
243,505965,158134.580018,-1.09081,-3.42887,
244,505966,158134.57002400002,-0.334829,-9.211780000000001,
245,505967,158134.560029,1.53131,-8.77791,
246,505968,158134.55003399999,2.2648900000000003,-8.37519,
247,505969,158134.540039,4.71387,-4.74435,
248,505970,158134.530044,6.53186,-2.07107,
249,505971,158134.52005,9.87473,-1.9211,
250,505972,158134.510055,3.28574,-2.50105,
251,505973,158134.50006,2.86488,0.40697,
252,505974,158134.49006500002,-0.0841817,3.26874,
253,505975,158134.48007,3.9065300000000005,4.20116,85.8506
254,505976,158134.470076,4.5065599999999995,4.74669,
255,505977,158134.460081,7.33338,7.1604399999999995,
256,505978,158134.450086,3.72415,5.320209999999999,
257,505979,158134.440091,0.7621060000000001,9.36483,
258,505980,158134.430096,-2.1473299999999997,13.7047,
259,505981,158134.420102,-3.04683,14.4404,
260,505982,158134.410107,-2.81644,11.3079,
261,505983,158134.400112,-1.45644,6.08708,
262,505984,158134.390117,-7.76595,1.18121,
263,505985,158134.380122,-6.693169999999999,-5.02779,
264,505986,158134.370128,-7.57458,-3.1818,
265,505987,158134.36013299998,-4.6948099999999995,-4.36868,
266,505988,158134.350138,0.11388800000000002,-4.8307,
267,505989,158134.340143,4.40563,-5.96099,
268,505990,158134.330148,3.20592,-7.08575,
269,505991,158134.320154,2.09341,-9.66591,
270,505992,158134.310159,-4.28167,-8.6309,
271,505993,158134.30016400001,-6.703460000000001,-4.3422,
272,505994,158134.290169,-7.508710000000001,-0.457872,
273,505995,158134.280174,-6.21845,-0.8724780000000001,
274,505996,158134.27018,-6.12381,7.544630000000001,
275,505997,158134.260185,-3.05513,5.29755,
276,505998,158134.25019000002,-4.26008,2.13682,
277,505999,158134.240195,-0.165739,-2.41584,
278,506000,158134.2302,-2.14791,-0.0767567,85.8506
279,506001,158134.220205,-0.40686500000000003,-8.75261,
280,506002,158134.210211,1.30142,-10.1752,
281,506003,158134.200216,6.537059999999999,-10.1128,
282,506004,158134.190221,7.978460000000001,-11.8135,
283,506005,158134.180226,10.3651,-11.9855,
284,506006,158134.170231,6.18115,-12.8022,
285,506007,158134.16023699997,1.4982600000000001,-8.57923,
286,506008,158134.150242,-1.62645,-1.47332,
287,506009,158134.140247,-3.71751,7.07065,
288,506010,158134.130252,-3.11614,10.0431,
289,506011,158134.120257,-1.76122,10.8844,
290,506012,158134.110263,0.8701139999999999,4.909680000000001,
291,506013,158134.100268,0.034951199999999995,5.49444,
292,506014,158134.090273,2.96509,2.86922,
293,506015,158134.080278,2.5479700000000003,2.56648,
294,506016,158134.07028299998,7.56497,-5.97462,
295,506017,158134.06028900002,9.49452,-10.4612,
296,506018,158134.05029400002,9.52966,-15.4804,
297,506019,158134.04029900001,4.90744,-13.8862,
298,506020,158134.03030399999,2.40217,-9.093010000000001,
299,506021,158134.02030899998,0.577928,-4.15917,
300,506022,158134.01031500002,-0.294509,-1.80777,
301,506023,158134.00032,-0.550081,3.5864599999999998,
302,506024,158133.990325,-0.0753324,6.7808399999999995,
303,506025,158133.98033,-5.4930900000000005,2.4172700000000003,85.443
304,506026,158133.970335,-4.18561,3.64906,
305,506027,158133.960341,-4.33204,7.47813,
306,506028,158133.950346,-1.4819,6.27145,
307,506029,158133.940351,-0.0364115,2.93677,
308,506030,158133.930356,5.300669999999999,-2.42912,
309,506031,158133.920361,3.52644,-8.410680000000001,
310,506032,158133.910367,1.79845,-12.0051,
311,506033,158133.900372,0.0907534,-8.46978,
312,506034,158133.890377,1.0448600000000001,-4.88577,
313,506035,158133.880382,1.63015,-0.9246629999999999,
314,506036,158133.870387,2.59923,1.98288,
315,506037,158133.860393,1.8177,1.8985599999999998,
316,506038,158133.850398,-1.62399,-2.14626,
317,506039,158133.840403,-0.4709,2.87941,
318,506040,158133.83040799998,-1.85949,0.723804,
319,506041,158133.820413,-1.00022,0.21453200000000003,
320,506042,158133.81041900002,-0.0169578,-2.2765400000000002,
321,506043,158133.80042400002,1.66698,-6.56227,
322,506044,158133.790429,0.08663939999999999,-7.335710000000001,
323,506045,158133.780434,4.08524,-5.266,
324,506046,158133.770439,4.81039,-7.65433,
325,506047,158133.760445,8.31161,-7.48844,
326,506048,158133.75045,6.05923,-5.326630000000001,
327,506049,158133.740455,1.3185200000000001,-3.4557300000000004,
328,506050,158133.73046,0.328117,1.5943,85.8506
329,506051,158133.72046500002,-1.26213,1.83812,
330,506052,158133.710471,-3.21739,5.89023,
331,506053,158133.700476,-2.94949,3.6549300000000002,
332,506054,158133.690481,-2.22391,5.64618,
333,506055,158133.680486,-0.8262360000000001,4.15945,
334,506056,158133.670491,-3.32251,6.03921,
335,506057,158133.660497,-3.5708599999999997,7.79207,
336,506058,158133.650502,-6.5601899999999995,8.920860000000001,
337,506059,158133.640507,-6.13316,7.346369999999999,
338,506060,158133.63051199997,-7.940410000000001,4.9492199999999995,
339,506061,158133.620517,-7.3592,6.28397,
340,506062,158133.610523,-6.48629,4.520169999999999,
341,506063,158133.600528,-6.4479,7.525110000000001,
342,506064,158133.59053299998,-6.48445,8.17658,
343,506065,158133.580538,-7.35509,5.8394699999999995,
344,506066,158133.570543,-8.5231,2.99094,
345,506067,158133.560549,-4.44351,0.303906,
346,506068,158133.550554,-4.6693,-3.55439,
347,506069,158133.540559,-1.46848,-7.404610000000001,
348,506070,158133.53056400002,0.916259,-12.8969,
349,506071,158133.52056900001,3.1853599999999997,-13.120999999999999,
350,506072,158133.510575,2.28432,-14.1547,
351,506073,158133.50058,6.21071,-10.0824,
352,506074,158133.490585,7.397869999999999,-7.47847,
353,506075,158133.48059000002,9.410210000000001,-1.82853,85.8506
354,506076,158133.470595,9.4371,-0.37706,
355,506077,158133.4606,5.33054,0.39416799999999996,
356,506078,158133.450606,0.802087,2.4944,
357,506079,158133.440611,-1.9512,3.02842,
358,506080,158133.430616,-1.52939,3.7210199999999998,
359,506081,158133.420621,6.722289999999999,4.56264,
360,506082,158133.410626,7.67612,-0.020952000000000002,
361,506083,158133.400632,9.774989999999999,-7.469239999999999,
362,506084,158133.39063699997,5.80459,-13.2973,
363,506085,158133.380642,7.6631100000000005,-15.129000000000001,
364,506086,158133.370647,4.154059999999999,-15.4025,
365,506087,158133.360652,1.97707,-9.34613,
366,506088,158133.35065799998,4.7270900000000005,-4.13834,
367,506089,158133.340663,1.52969,-0.682804,
368,506090,158133.330668,-2.6393400000000002,-2.53191,
369,506091,158133.320673,-5.50783,-0.0320733,
370,506092,158133.310678,-7.144369999999999,3.10744,
371,506093,158133.300684,-8.39841,8.43121,
372,506094,158133.29068900002,-8.043569999999999,12.7407,
373,506095,158133.28069400002,-6.4604099999999995,16.0931,
374,506096,158133.27069900002,-7.614089999999999,16.2451,
375,506097,158133.260704,-5.02222,10.7164,
376,506098,158133.25071,-2.78249,6.68697,
377,506099,158133.24071500002,-0.593715,2.21092,
378,506100,158133.23072,4.50962,-4.387490000000001,85.443
379,506101,158133.220725,3.16015,-9.123669999999999,
380,506102,158133.21073,4.733619999999999,-10.8175,
381,506103,158133.200736,2.54586,-8.15127,
382,506104,158133.190741,3.95969,-0.945909,
383,506105,158133.180746,0.871199,7.89415,
384,506106,158133.170751,-2.83134,13.7993,
385,506107,158133.160756,-5.556690000000001,17.3356,
386,506108,158133.15076199998,-5.95705,19.3303,
387,506109,158133.140767,-5.3318,18.9998,
388,506110,158133.130772,-7.26991,20.6144,
389,506111,158133.120777,-6.10036,14.9166,
390,506112,158133.110782,-8.601980000000001,10.427999999999999,
391,506113,158133.100788,-6.471480000000001,-0.135515,
392,506114,158133.090793,-6.79255,-3.61692,
393,506115,158133.080798,-3.7349300000000003,-12.8095,
394,506116,158133.070803,-3.8707300000000004,-14.7248,
395,506117,158133.06080799998,-2.5923700000000003,-17.4425,
396,506118,158133.05081400002,-3.73145,-14.2326,
397,506119,158133.04081900002,-3.12,-10.7255,
398,506120,158133.030824,-2.28063,-4.9524300000000006,
399,506121,158133.020829,-3.44211,-7.72001,
400,506122,158133.010834,-8.0278,-8.5157,
401,506123,158133.00084000002,-7.48942,-5.39371,
402,506124,158132.990845,-9.028189999999999,-5.13564,
403,506125,158132.98085,-7.847239999999999,-4.00055,85.8506
404,506126,158132.970855,1.9909299999999999,-4.59326,
405,506127,158132.96086,6.17584,0.137516,
406,506128,158132.950866,15.3579,2.25487,
407,506129,158132.940871,24.6034,7.9858899999999995,
408,506130,158132.930876,26.015,7.962289999999999,
409,506131,158132.920881,25.7453,1.10338,
410,506132,158132.910886,24.5199,10.1467,
411,506133,158132.900892,23.4203,11.088,
412,506134,158132.890897,12.7979,6.759239999999999,
413,506135,158132.880902,8.58682,3.02527,
414,506136,158132.870907,13.2673,10.761,
415,506137,158132.86091199997,3.2791300000000003,10.1414,
416,506138,158132.850918,1.83027,7.219060000000001,
417,506139,158132.840923,-0.625746,10.9373,
418,506140,158132.830928,-1.7298799999999999,14.0841,
419,506141,158132.82093299998,-8.50403,10.9012,
420,506142,158132.810938,-11.3464,9.019739999999999,
421,506143,158132.80094400002,-11.1835,2.64082,
422,506144,158132.790949,-14.1669,-3.94239,
423,506145,158132.780954,-13.4794,-9.6024,
424,506146,158132.770959,-15.1389,-7.930219999999999,
425,506147,158132.76096400002,-15.796,-8.15709,
426,506148,158132.75096900002,-16.4601,-16.0395,
427,506149,158132.740975,-16.2508,-16.0121,
428,506150,158132.73098,-12.5529,-20.6828,85.8506
429,506151,158132.720985,-16.6222,-16.881,
430,506152,158132.71099000002,-15.0214,-7.96245,
431,506153,158132.700995,-9.414530000000001,3.18816,
432,506154,158132.691001,-8.87885,8.36266,
433,506155,158132.681006,-2.27147,7.136,
434,506156,158132.671011,0.48738400000000004,11.9408,
435,506157,158132.661016,3.28336,9.95149,
436,506158,158132.651021,-0.514039,6.94261,
437,506159,158132.641027,5.20979,10.9122,
438,506160,158132.631032,8.25934,12.662,
439,506161,158132.62103699998,13.4167,11.2919,
440,506162,158132.611042,19.2354,8.54234,
441,506163,158132.601047,23.115,9.70262,
442,506164,158132.591053,21.9587,-0.504889,
443,506165,158132.58105799998,19.5564,-4.85697,
444,506166,158132.571063,14.5648,-7.634580000000001,
445,506167,158132.561068,10.5338,-5.863090000000001,
446,506168,158132.551073,3.55033,-3.29156,
447,506169,158132.541079,4.90189,0.360761,
448,506170,158132.531084,1.6965400000000002,-0.8271459999999999,
449,506171,158132.52108900002,0.289321,-5.5903,
450,506172,158132.51109400002,-3.21598,-9.7068,
451,506173,158132.501099,-4.88495,-9.868,
452,506174,158132.491105,-7.76129,-12.7526,
453,506175,158132.48111,-6.628610000000001,-9.34473,85.7143
454,506176,158132.47111500002,-6.73703,-8.90697,
455,506177,158132.46112,-9.752880000000001,-9.65596,
456,506178,158132.451125,-10.7747,-12.2989,
457,506179,158132.441131,-9.42043,-9.22039,
458,506180,158132.431136,-8.459760000000001,-6.62595,
459,506181,158132.421141,-3.3682800000000004,3.6666300000000005,
460,506182,158132.411146,-2.81066,10.7103,
461,506183,158132.401151,-4.70012,12.1828,
462,506184,158132.391157,-8.279580000000001,12.0413,
463,506185,158132.38116199998,-5.56565,16.0775,
464,506186,158132.371167,-6.954330000000001,13.6708,
465,506187,158132.361172,-0.293607,10.6373,
466,506188,158132.351177,2.69228,9.77034,
467,506189,158132.34118299998,6.2414,2.52125,
468,506190,158132.331188,5.40175,-4.74303,
469,506191,158132.321193,7.64272,-9.505560000000001,
470,506192,158132.311198,5.80161,-15.2437,
471,506193,158132.301203,4.8007599999999995,-17.3464,
472,506194,158132.291209,6.24567,-15.7392,
473,506195,158132.28121400002,0.952627,-10.7232,
474,506196,158132.27121900002,-2.4870900000000002,-6.697010000000001,
475,506197,158132.261224,-4.69264,3.56388,
476,506198,158132.251229,-2.39167,3.5380300000000005,
477,506199,158132.241235,-5.3987,2.52737,
478,506200,158132.23124000002,-0.788387,-0.275884,85.7143
479,506201,158132.221245,-3.43629,-4.700130000000001,
480,506202,158132.21125,-4.38577,-12.4138,
481,506203,158132.201255,1.2087299999999999,-16.6993,
482,506204,158132.191261,5.64703,-16.0601,
483,506205,158132.181266,6.50499,-17.1399,
484,506206,158132.171271,9.256639999999999,-16.0984,
485,506207,158132.161276,8.986469999999999,-13.6129,
486,506208,158132.151281,8.09004,-15.1159,
487,506209,158132.14128699998,5.68478,-10.8488,
488,506210,158132.131292,6.074730000000001,-4.25254,
489,506211,158132.121297,4.855519999999999,0.340026,
490,506212,158132.111302,5.78456,-0.18671600000000002,
491,506213,158132.101307,3.8035900000000002,4.13225,
492,506214,158132.091313,0.20486,5.82374,
493,506215,158132.081318,-0.586015,6.4596599999999995,
494,506216,158132.071323,0.733595,7.19947,
495,506217,158132.061328,5.067769999999999,3.5738199999999996,
496,506218,158132.05133299998,0.116792,-1.7757900000000002,
497,506219,158132.04133900002,-0.581092,-3.5237800000000004,
498,506220,158132.03134400002,-3.78009,0.09458899999999999,
499,506221,158132.021349,-4.8486400000000005,5.96024,
500,506222,158132.011354,-6.35728,12.2348,
501,506223,158132.001359,0.00341879,18.5652,
502,506224,158131.99136400002,1.7041400000000002,18.8631,
503,506225,158131.98137,3.7527800000000004,14.0205,85.8506
504,506226,158131.971375,-1.9608400000000001,10.2397,
505,506227,158131.96138,-6.74729,11.9195,
506,506228,158131.951385,-11.5516,14.3865,
507,506229,158131.94139000002,-8.10502,16.239,
508,506230,158131.931396,-6.84846,16.4227,
509,506231,158131.921401,-0.270054,14.7588,
510,506232,158131.911406,1.55849,9.56156,
511,506233,158131.901411,1.4284299999999999,6.7615,
512,506234,158131.891416,-1.7012900000000002,3.7707300000000004,
513,506235,158131.881422,1.44379,3.04941,
514,506236,158131.871427,3.45655,0.332919,
515,506237,158131.861432,5.06303,0.36844699999999997,
516,506238,158131.85143699998,3.33944,-4.7304,
517,506239,158131.841442,-1.84707,-6.11926,
518,506240,158131.831448,-1.8798099999999998,-10.6968,
519,506241,158131.821453,-2.2814900000000002,-12.375,
520,506242,158131.81145799998,-0.231221,-16.1476,
521,506243,158131.801463,2.33911,-23.55,
522,506244,158131.791468,3.3278,-26.6368,
523,506245,158131.781474,5.63046,-21.6814,
524,506246,158131.771479,3.8816599999999997,-9.7374,
525,506247,158131.761484,-2.54288,-1.92123,
526,506248,158131.75148900002,-6.638439999999999,2.48743,
527,506249,158131.74149400002,-7.1395800000000005,1.4881799999999998,
528,506250,158131.7315,-2.84289,-3.01036,85.9873
529,506251,158131.721505,3.91731,-1.6020299999999998,
530,506252,158131.71151,8.64372,-1.5993,
531,506253,158131.70151500002,-2.42995,-7.963310000000001,
532,506254,158131.69152,-0.349,1.9463099999999998,
533,506255,158131.681526,3.5135199999999998,8.02593,
534,506256,158131.671531,1.9196799999999998,5.91298,
535,506257,158131.661536,10.7991,4.59641,
536,506258,158131.651541,7.9167,3.8499800000000004,
537,506259,158131.641546,0.0437694,-0.893883,
538,506260,158131.631552,-0.15751300000000001,2.3028299999999997,
539,506261,158131.621557,-1.4875200000000002,2.91807,
540,506262,158131.61156199998,-5.66239,7.00697,
541,506263,158131.601567,-0.908968,13.0235,
542,506264,158131.591572,-6.22715,10.3408,
543,506265,158131.58157799998,-7.44915,1.2126700000000001,
544,506266,158131.57158299998,-9.6366,-0.123553,
545,506267,158131.561588,-11.3748,-0.6144029999999999,
546,506268,158131.551593,-10.8744,-3.65199,
547,506269,158131.541598,-6.466819999999999,1.51348,
548,506270,158131.531604,-4.90233,0.00206958,
549,506271,158131.521609,-6.691089999999999,1.06827,
