,no,distance,accerelation_L,accerelation_R,velocity
62,4143735,121816.08436400001,-5.22457,-9.82875,
63,4143736,121816.07435899999,-4.5589900000000005,-0.443399,
64,4143737,121816.064353,2.7650799999999998,5.96826,
65,4143738,121816.054348,9.22532,3.19484,
66,4143739,121816.044343,16.1496,-2.39898,
67,4143740,121816.03433800001,3.52739,-6.07465,
68,4143741,121816.024333,6.19868,-8.57307,
69,4143742,121816.014327,6.2754199999999996,-4.091419999999999,
70,4143743,121816.00432200001,6.0381599999999995,-11.8727,
71,4143744,121815.994317,4.50355,-12.835,
72,4143745,121815.98431199999,-1.20675,-2.89582,
73,4143746,121815.974307,1.44331,2.30287,
74,4143747,121815.964301,8.35905,-2.03178,
75,4143748,121815.95429600001,9.36754,-10.1051,
76,4143749,121815.944291,4.8898,-11.2291,
77,4143750,121815.93428599999,7.17632,-12.1961,77.4749
78,4143751,121815.924281,11.0995,-7.218430000000001,
79,4143752,121815.914275,15.6102,-9.13147,
80,4143753,121815.90427,13.0919,-7.7426699999999995,
81,4143754,121815.89426500001,2.71685,-2.22815,
82,4143755,121815.88425999999,1.9023299999999999,-1.4799200000000001,
83,4143756,121815.874255,-3.2968,-3.73255,
84,4143757,121815.864249,-8.42192,-2.1402400000000004,
85,4143758,121815.854244,-8.083910000000001,1.37063,
86,4143759,121815.84423900001,-5.0398,-0.721147,
87,4143760,121815.834234,1.27365,-5.17848,
88,4143761,121815.82422899999,2.00496,-5.57563,
89,4143762,121815.81422300001,2.08068,-7.1092,
90,4143763,121815.804218,1.03999,-3.5499099999999997,
91,4143764,121815.79421300002,-3.36785,-4.6393699999999995,
92,4143765,121815.784208,-6.285769999999999,-0.14765699999999998,
93,4143766,121815.774203,-8.2079,1.01035,
94,4143767,121815.764197,-11.5961,3.02976,
95,4143768,121815.75419200001,-6.38978,3.3374,
96,4143769,121815.74418699999,-6.809310000000001,4.01312,
97,4143770,121815.734182,-4.939830000000001,3.1562200000000002,
98,4143771,121815.724177,-0.149322,3.52408,
99,4143772,121815.714171,3.3059800000000004,0.14097,
100,4143773,121815.70416600001,-0.191994,-2.3202700000000003,
101,4143774,121815.69416099999,-5.27616,2.59755,
102,4143775,121815.68415599999,-10.2899,2.01991,77.8098
103,4143776,121815.674151,-5.118040000000001,2.22958,
104,4143777,121815.664145,-0.026491300000000002,-0.501858,
105,4143778,121815.65414000001,1.7427400000000002,4.45373,
106,4143779,121815.644135,-0.470365,5.62666,
107,4143780,121815.63412999999,-10.0536,5.1611,
108,4143781,121815.624125,-9.05597,0.316771,
109,4143782,121815.614119,-13.78,1.1048,
110,4143783,121815.60411400002,-11.2252,5.25915,
111,4143784,121815.594109,-6.06492,7.51357,
112,4143785,121815.584104,0.9264879999999999,2.44044,
113,4143786,121815.574099,-1.22997,-5.02347,
114,4143787,121815.56409300001,-1.28335,-8.40488,
115,4143788,121815.554088,-6.864889999999999,-5.84057,
116,4143789,121815.54408299999,1.67198,-4.24017,
117,4143790,121815.534078,-0.103476,-2.0971599999999997,
118,4143791,121815.52407300001,5.15334,-2.89666,
119,4143792,121815.51406700001,4.2567699999999995,-0.555825,
120,4143793,121815.50406199999,4.7436300000000005,-4.06189,
121,4143794,121815.49405699999,4.94614,-2.26995,
122,4143795,121815.484052,2.32457,-2.54586,
123,4143796,121815.474047,1.61648,-0.764573,
124,4143797,121815.46404100001,6.76208,-4.39441,
125,4143798,121815.454036,5.2028,-2.5794599999999996,
126,4143799,121815.44403099999,5.38143,2.01645,
127,4143800,121815.434026,2.23188,6.26841,77.8098
128,4143801,121815.42402,2.45348,11.1063,
129,4143802,121815.41401500002,0.310473,8.949689999999999,
130,4143803,121815.40400999998,-4.80617,0.498321,
131,4143804,121815.394005,-10.5434,-9.14824,
132,4143805,121815.384,-11.2211,-9.24432,
133,4143806,121815.37399400001,-14.622,-16.1598,
134,4143807,121815.363989,-5.6831,-8.20882,
135,4143808,121815.35398399999,-3.40615,-5.8,
136,4143809,121815.343979,-3.89112,-2.39114,
137,4143810,121815.333974,-4.24437,-13.1091,
138,4143811,121815.32396800001,-8.851510000000001,-8.8847,
139,4143812,121815.31396300001,-6.71035,-14.8453,
140,4143813,121815.30395799999,-2.93419,-7.15085,
141,4143814,121815.293953,-2.70126,-0.7734260000000001,
142,4143815,121815.283948,-4.2428300000000005,11.757,
143,4143816,121815.27394200001,-2.7116,10.5994,
144,4143817,121815.26393699998,-4.28368,9.185189999999999,
145,4143818,121815.25393199999,-0.197184,1.14893,
146,4143819,121815.243927,0.0940404,-5.4463099999999995,
147,4143820,121815.233922,6.48292,-8.22476,
148,4143821,121815.223916,10.0853,-6.86141,
149,4143822,121815.21391099998,12.4338,2.67896,
150,4143823,121815.203906,10.4474,11.3917,
151,4143824,121815.193901,7.75064,17.3248,
152,4143825,121815.183896,-0.338729,16.5468,77.4749
153,4143826,121815.17389,-1.13044,10.8424,
154,4143827,121815.16388499999,-10.2914,-0.866381,
155,4143828,121815.15388,-8.6527,3.88924,
156,4143829,121815.143875,-0.83755,-5.6241,
157,4143830,121815.13387,-0.528238,-7.8389,
158,4143831,121815.12386400001,3.01556,-10.7077,
159,4143832,121815.11385899999,-7.11684,-8.40995,
160,4143833,121815.103854,-4.26844,-0.992028,
161,4143834,121815.093849,-2.80722,-2.44427,
162,4143835,121815.08384400001,-1.8803400000000001,0.460901,
163,4143836,121815.07383800001,-3.99983,-6.8735800000000005,
164,4143837,121815.063833,-13.886,-0.16955599999999998,
165,4143838,121815.053828,-0.823267,4.03345,
166,4143839,121815.043823,-5.05313,-3.7491199999999996,
167,4143840,121815.03381800001,-2.87086,-3.29549,
168,4143841,121815.02381199998,1.9570900000000002,-8.1806,
169,4143842,121815.013807,3.9646199999999996,-1.8879400000000002,
170,4143843,121815.00380199999,16.9239,3.0236099999999997,
171,4143844,121814.993797,11.4585,3.3304199999999997,
172,4143845,121814.98379200001,8.33371,3.5724400000000003,
173,4143846,121814.97378599999,7.08056,-0.478784,
174,4143847,121814.963781,0.216703,1.31017,
175,4143848,121814.953776,9.20837,7.7651,
176,4143849,121814.943771,4.52723,13.1408,
177,4143850,121814.933766,2.80209,8.84287,77.9221
178,4143851,121814.92375999999,-3.5832699999999997,1.1776799999999998,
179,4143852,121814.913755,-9.52068,-5.456840000000001,
180,4143853,121814.90375,-5.4961199999999995,-3.05647,
181,4143854,121814.89374500001,-0.507115,-1.56247,
182,4143855,121814.88374,-0.21410900000000002,1.63697,
183,4143856,121814.873734,-7.66453,1.18822,
184,4143857,121814.86372899999,-14.8515,-5.30089,
185,4143858,121814.853724,-24.9025,-17.8802,
186,4143859,121814.84371900001,-23.3258,-18.7859,
187,4143860,121814.83371400001,-13.2631,-17.0009,
188,4143861,121814.823708,-7.05963,-12.0659,
189,4143862,121814.81370299999,-4.6188400000000005,-8.96219,
190,4143863,121814.803698,-3.5440099999999997,-9.57687,
191,4143864,121814.793693,0.153613,-13.9522,
192,4143865,121814.78368800001,7.32225,-12.4818,
193,4143866,121814.773682,16.3693,-15.6242,
194,4143867,121814.763677,9.20703,-5.45836,
195,4143868,121814.753672,14.4825,8.45463,
196,4143869,121814.743667,2.86136,13.4559,
197,4143870,121814.73366199998,19.6211,19.1819,
198,4143871,121814.72365599999,21.1709,8.04467,
199,4143872,121814.713651,19.5528,2.49166,
200,4143873,121814.70364600001,10.9968,10.215,
201,4143874,121814.693641,-13.5395,4.9981800000000005,
202,4143875,121814.683635,-33.5719,-7.845789999999999,77.9221
203,4143876,121814.67362999999,-18.0143,0.580336,
204,4143877,121814.663625,-9.04735,-18.6037,
205,4143878,121814.65362000001,6.582139999999999,-10.9098,
206,4143879,121814.64361500001,14.0849,-12.8216,
207,4143880,121814.633609,5.61995,-2.7236700000000003,
208,4143881,121814.623604,-3.92381,-1.12376,
209,4143882,121814.613599,-9.44631,15.8266,
210,4143883,121814.603594,-25.4652,7.45574,
211,4143884,121814.59358900001,-24.3714,1.8438700000000001,
212,4143885,121814.583583,-34.9152,-16.773,
213,4143886,121814.573578,-21.8853,-22.548000000000002,
214,4143887,121814.563573,-13.0232,-33.4763,
215,4143888,121814.553568,18.0036,-13.2561,
216,4143889,121814.54356300001,21.1715,-2.4220900000000003,
217,4143890,121814.53355699999,22.7562,10.9965,
218,4143891,121814.523552,-0.05556849999999999,18.6562,
219,4143892,121814.51354700001,-8.509210000000001,23.7926,
220,4143893,121814.503542,-28.3136,15.0117,
221,4143894,121814.49353699999,-18.8979,10.6128,
222,4143895,121814.48353099999,-12.5873,-6.97613,
223,4143896,121814.473526,0.0696461,-11.7623,
224,4143897,121814.463521,16.5497,-18.3315,
225,4143898,121814.45351600001,24.3066,-15.5253,
226,4143899,121814.44351099999,26.6798,-15.6937,
227,4143900,121814.433505,34.0795,-14.082,77.5862
228,4143901,121814.4235,21.0387,-6.28172,
229,4143902,121814.413495,-9.89771,-3.89466,
230,4143903,121814.40349000001,-29.6833,8.51149,
231,4143904,121814.393485,-39.7558,11.0362,
232,4143905,121814.383479,-15.6634,14.5589,
233,4143906,121814.373474,3.93143,10.4339,
234,4143907,121814.363469,15.5478,-6.79465,
235,4143908,121814.35346400001,14.6253,-12.7473,
236,4143909,121814.343459,14.6833,-24.0518,
237,4143910,121814.333453,4.82456,-9.961739999999999,
238,4143911,121814.323448,-1.57936,0.8184600000000001,
239,4143912,121814.313443,-22.5534,12.6009,
240,4143913,121814.30343800002,-16.777,13.339,
241,4143914,121814.293433,-17.959,-3.50165,
242,4143915,121814.283427,-3.80346,-11.6204,
243,4143916,121814.273422,-0.0659343,-25.0119,
244,4143917,121814.26341700001,-2.26876,-17.7296,
245,4143918,121814.25341199999,3.5375699999999997,-10.0883,
246,4143919,121814.24340699999,-2.86333,-4.387580000000001,
247,4143920,121814.233401,-3.28475,-1.94642,
248,4143921,121814.223396,-5.28739,-13.437000000000001,
249,4143922,121814.21339100001,-12.2921,-9.99652,
250,4143923,121814.203386,-0.352221,-3.1478900000000003,
251,4143924,121814.19338099999,1.9596,8.31707,
252,4143925,121814.183375,15.9712,12.1033,77.9221
253,4143926,121814.17337,8.951139999999999,5.369759999999999,
254,4143927,121814.16336500001,5.56238,-1.37954,
255,4143928,121814.15336,4.63225,-7.11355,
256,4143929,121814.143355,7.4820199999999994,1.33195,
257,4143930,121814.133349,7.38685,4.06668,
258,4143931,121814.123344,7.941839999999999,11.9776,
259,4143932,121814.11333900002,-1.59417,14.445,
260,4143933,121814.10333399998,-3.4716199999999997,14.8255,
261,4143934,121814.093329,0.8885139999999999,14.5235,
262,4143935,121814.083323,0.9342440000000001,11.5922,
263,4143936,121814.07331800001,-2.08031,2.74305,
264,4143937,121814.063313,-7.5853399999999995,-1.28481,
265,4143938,121814.05330799999,-12.2851,-8.78606,
266,4143939,121814.043303,-19.89,-9.86242,
267,4143940,121814.033297,-20.0485,-7.6694,
268,4143941,121814.02329200001,-14.1443,-6.075740000000001,
269,4143942,121814.013287,-13.2812,-7.6372,
270,4143943,121814.00328199999,-13.6494,-7.20335,
271,4143944,121813.993277,-13.0659,-8.12629,
272,4143945,121813.983271,-19.2812,-9.73908,
273,4143946,121813.97326600002,-19.0111,-8.745460000000001,
274,4143947,121813.96326099998,-4.46572,-1.1153899999999999,
275,4143948,121813.953256,5.61179,-0.302002,
276,4143949,121813.94325,11.9004,5.60021,
277,4143950,121813.93324500001,15.7198,11.9553,77.8098
278,4143951,121813.92324,8.96379,12.41,
279,4143952,121813.91323499999,11.8406,19.2256,
280,4143953,121813.90323,23.2976,29.0235,
281,4143954,121813.893224,31.0014,15.4664,
282,4143955,121813.88321900001,37.8556,12.3056,
283,4143956,121813.873214,31.9086,5.56015,
284,4143957,121813.86320899999,22.2695,4.1493199999999995,
285,4143958,121813.853204,14.8547,3.84176,
286,4143959,121813.843198,14.0514,9.16221,
287,4143960,121813.83319300001,10.5281,4.85602,
288,4143961,121813.82318800001,12.0879,4.6217,
289,4143962,121813.81318299999,9.00703,-1.58218,
290,4143963,121813.803178,4.8964099999999995,-7.56643,
291,4143964,121813.793172,1.6750200000000002,-17.44,
292,4143965,121813.783167,-5.41289,-13.0948,
293,4143966,121813.77316199998,-19.6361,-14.5272,
294,4143967,121813.763157,-21.7288,-10.5184,
295,4143968,121813.753152,-21.5756,-6.78026,
296,4143969,121813.74314600001,-23.8604,-7.029710000000001,
297,4143970,121813.733141,-20.1684,-6.06802,
298,4143971,121813.72313599999,-22.54,-6.16217,
299,4143972,121813.713131,-23.4381,-6.92173,
300,4143973,121813.703126,-24.9741,-3.67615,
301,4143974,121813.69312000001,-21.5891,-0.473666,
302,4143975,121813.683115,-18.5452,-1.19826,77.8098
303,4143976,121813.67310999999,-13.0511,4.61931,
304,4143977,121813.663105,-11.6465,-0.170835,
305,4143978,121813.6531,-7.04634,0.0745095,
306,4143979,121813.643094,1.56634,-1.39494,
307,4143980,121813.63308900001,10.7391,5.39245,
308,4143981,121813.62308399999,14.6412,12.4381,
309,4143982,121813.613079,11.1012,19.39,
310,4143983,121813.603074,8.31398,13.8167,
311,4143984,121813.593068,5.18876,6.886480000000001,
312,4143985,121813.58306300001,13.2605,-2.66713,
313,4143986,121813.573058,14.5135,-4.6089199999999995,
314,4143987,121813.56305299999,20.1579,-3.68604,
315,4143988,121813.553048,9.99959,-2.72034,
316,4143989,121813.543042,8.14759,-5.074990000000001,
317,4143990,121813.53303699999,3.1872,-5.65895,
318,4143991,121813.523032,0.272383,-4.49279,
319,4143992,121813.513027,3.93275,-2.3074,
320,4143993,121813.503022,-2.30266,-3.93057,
321,4143994,121813.49301600001,4.42122,-1.20913,
322,4143995,121813.48301099999,1.05796,-4.79167,
323,4143996,121813.473006,-6.98906,-1.7119,
324,4143997,121813.463001,-8.226980000000001,-1.23925,
325,4143998,121813.452996,-17.9339,0.796084,
326,4143999,121813.44299000001,-4.10494,1.57838,
327,4144000,121813.43298499999,-9.32265,-1.26575,77.9221
328,4144001,121813.42297999999,-2.72348,-2.95772,
329,4144002,121813.412975,-10.5569,-3.60169,
330,4144003,121813.40297000001,-7.47682,-1.43093,
331,4144004,121813.39296400001,-7.808889999999999,-2.31732,
332,4144005,121813.382959,-1.9130599999999998,-5.38638,
333,4144006,121813.37295399999,-1.99564,-3.25904,
334,4144007,121813.362949,-5.0851,-1.46656,
335,4144008,121813.35294400001,-2.3244599999999997,0.42195299999999997,
336,4144009,121813.34293800002,-3.04485,0.919326,
337,4144010,121813.332933,0.5856939999999999,2.09386,
338,4144011,121813.322928,-2.185,1.61335,
339,4144012,121813.312923,2.69216,6.1887300000000005,
340,4144013,121813.302918,0.618092,8.35731,
341,4144014,121813.29291199999,7.87966,9.52326,
342,4144015,121813.28290699999,5.1700099999999996,7.88245,
343,4144016,121813.272902,6.2453199999999995,2.83527,
344,4144017,121813.26289700001,3.8651699999999996,-0.179481,
345,4144018,121813.252892,4.79292,-4.2137199999999995,
346,4144019,121813.24288599999,3.19437,-2.4330000000000003,
347,4144020,121813.23288099999,12.1741,-1.76945,
348,4144021,121813.222876,12.9437,-3.06331,
349,4144022,121813.21287100001,8.90972,-4.0163199999999994,
350,4144023,121813.20286500001,3.3558800000000004,-2.6707099999999997,
351,4144024,121813.19286,-4.5654900000000005,-3.80879,
352,4144025,121813.18285499999,-4.8344,-1.28494,77.9221
353,4144026,121813.17285,-4.65578,0.416649,
354,4144027,121813.162845,-1.59417,-1.27685,
355,4144028,121813.15283900002,-0.974859,-2.2388,
356,4144029,121813.142834,-0.399013,-8.314219999999999,
357,4144030,121813.132829,-4.41499,-3.76851,
358,4144031,121813.122824,-0.614034,-6.415780000000001,
359,4144032,121813.112819,-6.26098,-1.57171,
360,4144033,121813.102813,-5.17506,-2.94524,
361,4144034,121813.09280799999,-3.9988300000000003,-0.733692,
362,4144035,121813.082803,-4.73084,-3.3654,
363,4144036,121813.07279800001,-1.0459100000000001,-2.3696599999999997,
364,4144037,121813.062793,1.48443,-5.256469999999999,
365,4144038,121813.052787,2.68398,-6.3497900000000005,
366,4144039,121813.04278199999,3.73187,-4.80591,
367,4144040,121813.032777,6.31519,-3.2054099999999996,
368,4144041,121813.022772,5.244619999999999,-2.2879099999999997,
369,4144042,121813.01276700001,8.3642,0.73437,
370,4144043,121813.002761,5.94949,6.63991,
371,4144044,121812.99275599999,6.2621,10.3707,
372,4144045,121812.982751,4.97768,9.370330000000001,
373,4144046,121812.972746,7.1928,4.95699,
374,4144047,121812.96274100001,8.0966,1.11247,
375,4144048,121812.95273499998,6.45955,0.647117,
376,4144049,121812.94273,4.5804599999999995,-0.212213,
377,4144050,121812.932725,2.6514900000000003,2.2208900000000003,78.0347
378,4144051,121812.92272,0.644021,2.05136,
379,4144052,121812.91271500001,0.0146059,2.74906,
380,4144053,121812.90270899999,-2.74572,2.90128,
381,4144054,121812.892704,-6.5709100000000005,1.30631,
382,4144055,121812.882699,-7.57522,0.736556,
383,4144056,121812.872694,-10.6831,4.84652,
384,4144057,121812.86268900002,-11.7436,3.2118700000000002,
385,4144058,121812.85268299999,-15.7157,-1.9112900000000002,
386,4144059,121812.842678,-12.0394,-3.98821,
387,4144060,121812.832673,-8.770480000000001,-4.62855,
388,4144061,121812.82266800001,-5.482559999999999,-9.16521,
389,4144062,121812.812663,-1.46455,-8.40172,
390,4144063,121812.802657,-2.58815,-7.72213,
391,4144064,121812.792652,0.249194,-1.02993,
392,4144065,121812.782647,3.5396400000000003,8.02851,
393,4144066,121812.77264200001,3.4091099999999996,12.5432,
394,4144067,121812.76263699999,5.746630000000001,12.6845,
395,4144068,121812.752631,7.28636,5.44677,
396,4144069,121812.74262599999,7.38603,-1.1326200000000002,
397,4144070,121812.732621,11.4834,-0.796567,
398,4144071,121812.72261600001,13.7145,2.89751,
399,4144072,121812.712611,9.51419,-0.201375,
400,4144073,121812.702605,6.57982,-3.13863,
401,4144074,121812.6926,2.85482,-9.66727,
402,4144075,121812.682595,0.368186,-14.2789,77.5862
403,4144076,121812.67259000002,1.21423,-14.3542,
404,4144077,121812.66258499998,-5.42497,-11.7671,
405,4144078,121812.652579,-7.43993,-6.6656,
406,4144079,121812.642574,-10.4588,-3.94201,
407,4144080,121812.63256900001,-9.145589999999999,-5.37079,
408,4144081,121812.622564,-7.94602,-9.662519999999999,
409,4144082,121812.61255899999,-8.52332,-7.30245,
410,4144083,121812.602553,-10.6681,-9.16032,
411,4144084,121812.592548,-11.0895,-5.3566199999999995,
412,4144085,121812.58254300001,-8.174719999999999,-0.875669,
413,4144086,121812.57253800001,-4.31984,3.2210799999999997,
414,4144087,121812.56253299999,-2.52241,4.725619999999999,
415,4144088,121812.55252699999,-0.101979,7.0229,
416,4144089,121812.542522,-2.70775,4.74591,
417,4144090,121812.53251700001,-2.72757,4.833819999999999,
418,4144091,121812.52251199998,4.324330000000001,7.11441,
419,4144092,121812.51250699999,7.8948100000000005,11.584000000000001,
420,4144093,121812.502501,11.9537,11.8861,
421,4144094,121812.492496,13.4572,9.38691,
422,4144095,121812.482491,11.7619,7.12328,
423,4144096,121812.47248599998,9.48007,4.96328,
424,4144097,121812.46248,11.0144,3.4715800000000003,
425,4144098,121812.452475,3.3443400000000003,0.592788,
426,4144099,121812.44247000001,4.6620800000000004,-4.29105,
427,4144100,121812.432465,-1.44913,-7.93388,77.9221
428,4144101,121812.42245999999,-5.2115,-6.9475,
429,4144102,121812.41245399999,-6.48464,-3.78425,
430,4144103,121812.402449,-6.03618,-2.75723,
431,4144104,121812.39244400001,-7.41989,-3.69745,
432,4144105,121812.38243900001,-5.66484,-5.42216,
433,4144106,121812.37243399999,-10.8129,-11.2268,
434,4144107,121812.362428,-10.3137,-11.9386,
435,4144108,121812.352423,-7.2662,-12.5048,
436,4144109,121812.342418,-7.5026,-10.3968,
437,4144110,121812.33241300001,-1.10086,-8.05692,
438,4144111,121812.32240799999,0.759151,-9.75959,
439,4144112,121812.312402,2.54296,-10.121,
440,4144113,121812.302397,6.0954,-7.5107800000000005,
441,4144114,121812.292392,9.15966,-4.70903,
442,4144115,121812.28238699998,7.876860000000001,2.79736,
443,4144116,121812.272382,11.6474,8.677769999999999,
444,4144117,121812.262376,10.4718,5.61143,
445,4144118,121812.25237100001,11.3807,7.89815,
446,4144119,121812.242366,13.7358,10.7743,
447,4144120,121812.23236099999,10.5379,8.77095,
448,4144121,121812.222356,6.331259999999999,9.98563,
449,4144122,121812.21235,6.54854,9.64906,
450,4144123,121812.202345,3.50731,4.69415,
451,4144124,121812.19234000001,3.2359299999999998,2.5802099999999997,
452,4144125,121812.18233499999,5.00546,-1.59495,77.9221
453,4144126,121812.17233,-2.1389400000000003,-11.0857,
454,4144127,121812.162324,-4.825,-11.6081,
455,4144128,121812.152319,-9.110430000000001,-13.1263,
456,4144129,121812.14231400001,-13.2931,-11.8903,
457,4144130,121812.132309,-10.9656,-13.2172,
458,4144131,121812.12230399999,-13.3605,-14.0599,
459,4144132,121812.11229800001,-10.3562,-12.6945,
460,4144133,121812.102293,-7.638999999999999,-7.59765,
461,4144134,121812.09228800001,-5.31847,-1.44416,
462,4144135,121812.082283,-1.8977099999999998,0.9810549999999999,
463,4144136,121812.07227799999,1.43113,-0.331331,
464,4144137,121812.06227200001,1.27443,-0.827475,
465,4144138,121812.052267,4.775930000000001,2.94161,
466,4144139,121812.04226199999,5.75626,5.83004,
467,4144140,121812.032257,6.3904,4.60672,
468,4144141,121812.022252,6.71546,2.75208,
469,4144142,121812.012246,7.57654,5.320130000000001,
470,4144143,121812.00224100001,7.92513,10.5863,
471,4144144,121811.99223599999,8.27665,10.6645,
472,4144145,121811.98223099999,2.10566,9.80359,
473,4144146,121811.972226,-1.7447599999999999,6.5994600000000005,
474,4144147,121811.96222,-3.7452,2.84497,
475,4144148,121811.95221500001,-5.19135,-2.68728,
476,4144149,121811.94221,-0.0324057,-5.00671,
477,4144150,121811.93220499999,0.35462899999999997,-8.746889999999999,77.4749
478,4144151,121811.9222,0.490626,-5.16996,
479,4144152,121811.912194,1.73816,-7.222389999999999,
480,4144153,121811.90218900001,-1.03837,-7.02233,
481,4144154,121811.892184,-5.15131,-11.2704,
482,4144155,121811.882179,-0.07270089999999998,-7.18072,
483,4144156,121811.872174,-3.56284,-1.60154,
484,4144157,121811.862168,0.179152,9.14135,
485,4144158,121811.85216300002,2.04294,13.0707,
486,4144159,121811.842158,-1.57017,11.5032,
487,4144160,121811.832153,0.149523,2.45165,
488,4144161,121811.822148,2.39505,0.0475876,
489,4144162,121811.81214200001,2.51842,-1.8047900000000001,
490,4144163,121811.80213699999,2.12066,-0.323948,
491,4144164,121811.79213199999,7.51167,-3.65836,
492,4144165,121811.782127,2.8772599999999997,-2.42616,
493,4144166,121811.77212200001,5.00643,-4.59809,
494,4144167,121811.76211600001,2.7260000000000004,-4.2613199999999996,
495,4144168,121811.752111,4.06332,-7.97127,
496,4144169,121811.74210599999,1.88779,-9.09308,
497,4144170,121811.732101,2.93168,-2.6960900000000003,
498,4144171,121811.722095,-2.30516,-0.7752640000000001,
499,4144172,121811.71209000002,-3.40447,4.981730000000001,
500,4144173,121811.702085,-2.90347,-0.6384890000000001,
501,4144174,121811.69208,-5.8772400000000005,-4.20058,
502,4144175,121811.682075,-1.62107,-11.6122,78.0347
503,4144176,121811.67206900001,-2.08122,-5.74793,
504,4144177,121811.662064,-2.79022,-5.13095,
505,4144178,121811.65205899999,-2.3814,3.7879199999999997,
506,4144179,121811.642054,-2.8279400000000003,4.51469,
507,4144180,121811.632049,-7.068110000000001,6.814960000000001,
508,4144181,121811.62204300001,-7.19597,7.2934399999999995,
509,4144182,121811.612038,-8.85357,7.415080000000001,
510,4144183,121811.60203299999,-9.048589999999999,4.969130000000001,
511,4144184,121811.592028,-5.378830000000001,3.08929,
512,4144185,121811.582023,-6.2676,6.55797,
513,4144186,121811.57201700001,-4.83635,7.827000000000001,
514,4144187,121811.562012,-6.81525,12.128,
515,4144188,121811.55200699999,-3.11043,5.96605,
516,4144189,121811.542002,-7.079280000000001,5.4359,
517,4144190,121811.531997,-4.96099,-2.38495,
518,4144191,121811.521991,-5.849130000000001,-4.07704,
519,4144192,121811.51198599998,-2.2103099999999998,-11.9828,
520,4144193,121811.501981,-3.0594,-8.1137,
521,4144194,121811.491976,0.26153899999999997,-8.124369999999999,
522,4144195,121811.481971,-2.01324,-2.65345,
523,4144196,121811.471965,-2.2562599999999997,0.598675,
524,4144197,121811.46195999999,-3.67865,6.7127,
525,4144198,121811.451955,-6.04119,7.927980000000001,
526,4144199,121811.44195,-3.68705,6.94055,
527,4144200,121811.431945,-3.9781400000000002,6.08899,77.9221
528,4144201,121811.421939,0.409538,1.76918,
