,no,distance,accerelation_L,accerelation_R,velocity
192,15961226,4086.79,-1.06235,-2.72674,
193,15961227,4086.78,-3.4411099999999997,-6.08974,
194,15961228,4086.77,-3.15755,-2.77917,
195,15961229,4086.76,6.8512699999999995,13.81,
196,15961230,4086.75,11.9422,7.83086,
197,15961231,4086.74,-1.45335,-7.12488,
198,15961232,4086.73,-7.8329699999999995,20.5201,
199,15961233,4086.72,5.00535,5.58752,
200,15961234,4086.71,7.298719999999999,-18.6698,
201,15961235,4086.7,-8.98569,-4.34301,
202,15961236,4086.69,-7.93509,8.82886,
203,15961237,4086.68,5.9608099999999995,-16.0929,
204,15961238,4086.67,3.99605,-15.1778,
205,15961239,4086.66,-5.47581,15.3031,
206,15961240,4086.65,1.80562,7.338260000000001,
207,15961241,4086.64,6.84998,-5.52756,
208,15961242,4086.63,-0.875958,2.28824,
209,15961243,4086.62,-4.51065,7.569960000000001,
210,15961244,4086.61,-2.75101,-3.3544,
211,15961245,4086.6,-1.96123,-4.48327,
212,15961246,4086.59,-1.7248,4.35236,
213,15961247,4086.58,-1.98953,0.306098,
214,15961248,4086.57,1.29569,-2.36682,
215,15961249,4086.56,3.96715,-2.74282,
216,15961250,4086.55,2.90367,1.66943,27.735
217,15961251,4086.54,0.650245,0.259319,
218,15961252,4086.53,2.38495,-1.65185,
219,15961253,4086.52,3.39805,0.36225,
220,15961254,4086.51,-1.5321,2.1635,
221,15961255,4086.5,-7.73348,0.0282642,
222,15961256,4086.49,-4.1538,-0.8801370000000001,
223,15961257,4086.48,2.49684,-4.32569,
224,15961258,4086.47,2.0676,-2.2019,
225,15961259,4086.46,-3.4378,4.4636,
226,15961260,4086.45,-1.0643799999999999,7.14613,
227,15961261,4086.44,6.28546,-3.19205,
228,15961262,4086.43,3.04631,-2.6387,
229,15961263,4086.42,-6.87602,-0.480275,
230,15961264,4086.41,-10.4736,6.40474,
231,15961265,4086.4,1.3098100000000001,-2.69061,
232,15961266,4086.39,3.87816,-4.12073,
233,15961267,4086.38,3.7451800000000004,-1.71387,
234,15961268,4086.37,0.8817459999999999,3.2957199999999998,
235,15961269,4086.36,4.50623,2.88008,
236,15961270,4086.35,0.810193,3.9890199999999996,
237,15961271,4086.34,-1.41259,-4.8657,
238,15961272,4086.33,-2.9298,-5.53535,
239,15961273,4086.32,-3.8847699999999996,1.00791,
240,15961274,4086.31,-2.8973,2.4803,
241,15961275,4086.3,4.35849,-0.9994540000000001,27.735
242,15961276,4086.29,5.1176699999999995,-0.760736,
243,15961277,4086.28,0.27212800000000004,4.61354,
244,15961278,4086.27,-1.9516099999999998,1.7356,
245,15961279,4086.26,2.21591,-3.56595,
246,15961280,4086.25,-1.46881,-4.03111,
247,15961281,4086.24,-4.0571,-0.280844,
248,15961282,4086.23,-0.208154,-0.526111,
249,15961283,4086.22,1.70287,-1.0652,
250,15961284,4086.21,3.33354,2.13287,
251,15961285,4086.2,-2.89756,3.9320800000000005,
252,15961286,4086.19,-1.7208400000000001,5.64415,
253,15961287,4086.18,-0.732596,-2.35378,
254,15961288,4086.17,2.89511,-1.3472899999999999,
255,15961289,4086.16,-1.4393799999999999,-2.9998099999999996,
256,15961290,4086.15,-1.1711799999999999,-0.22692800000000002,
257,15961291,4086.14,4.07037,-1.44325,
258,15961292,4086.13,3.67729,-0.809417,
259,15961293,4086.12,-2.12245,5.92103,
260,15961294,4086.11,-2.21742,5.17282,
261,15961295,4086.1,1.1698600000000001,-4.351030000000001,
262,15961296,4086.09,-2.12837,-3.6785900000000002,
263,15961297,4086.08,-2.3412599999999997,3.10335,
264,15961298,4086.07,-0.540571,0.114452,
265,15961299,4086.06,2.02493,-0.732323,
266,15961300,4086.05,0.8655379999999999,-2.7641,27.7207
267,15961301,4086.04,-0.891856,4.82568,
268,15961302,4086.03,1.6407900000000002,-3.4066099999999997,
269,15961303,4086.02,4.73741,-3.30851,
270,15961304,4086.01,0.234891,-0.535311,
271,15961305,4086.0,-2.1937900000000004,4.07409,
272,15961306,4085.99,0.8240370000000001,1.06061,
273,15961307,4085.98,-0.592133,1.0847799999999999,
274,15961308,4085.97,-2.50475,1.8058,
275,15961309,4085.96,-1.92248,-0.915061,
276,15961310,4085.95,3.19748,-3.21908,
277,15961311,4085.94,-1.3456299999999999,-1.63958,
278,15961312,4085.93,-1.85237,2.61238,
279,15961313,4085.92,2.75466,0.00708773,
280,15961314,4085.91,2.90789,-1.00369,
281,15961315,4085.9,-2.2362900000000003,-2.11803,
282,15961316,4085.89,-4.39321,3.4783199999999996,
283,15961317,4085.88,1.23496,-0.133438,
284,15961318,4085.87,3.4443099999999998,-3.22686,
285,15961319,4085.86,0.604541,3.5059,
286,15961320,4085.85,-2.18878,3.61864,
287,15961321,4085.84,3.3896,-3.48875,
288,15961322,4085.83,0.19613,-3.77713,
289,15961323,4085.82,-5.84309,1.7003599999999999,
290,15961324,4085.81,-3.26381,0.381185,
291,15961325,4085.8,0.663355,-1.7242400000000002,27.735
292,15961326,4085.79,0.628703,-1.02993,
293,15961327,4085.78,-1.11655,1.3150700000000002,
294,15961328,4085.77,2.184,1.73357,
295,15961329,4085.76,3.1941900000000003,2.4533400000000003,
296,15961330,4085.75,2.80891,-1.45617,
297,15961331,4085.74,-2.11482,-1.73669,
298,15961332,4085.73,-2.02598,0.480451,
299,15961333,4085.72,-2.61727,1.8615400000000002,
300,15961334,4085.71,-0.0845877,-2.17657,
301,15961335,4085.7,1.53639,-4.25178,
302,15961336,4085.69,2.41788,1.73062,
303,15961337,4085.68,2.46442,4.90004,
304,15961338,4085.67,1.7167299999999999,-0.6609119999999999,
305,15961339,4085.66,1.67196,-2.54141,
306,15961340,4085.65,-3.04217,-0.180644,
307,15961341,4085.64,-4.2211099999999995,2.40062,
308,15961342,4085.63,-2.3837900000000003,-0.46703100000000003,
309,15961343,4085.62,2.45015,-3.38184,
310,15961344,4085.61,4.85922,2.30347,
311,15961345,4085.6,-0.25967199999999996,1.91482,
312,15961346,4085.59,0.652961,2.6135200000000003,
313,15961347,4085.58,-0.831886,1.3285799999999999,
314,15961348,4085.57,-1.53526,0.0849141,
315,15961349,4085.56,-2.55456,-3.81861,
316,15961350,4085.55,-1.34457,-2.05665,27.735
317,15961351,4085.54,-0.634966,-0.8541120000000001,
318,15961352,4085.53,0.353929,-0.980725,
319,15961353,4085.52,0.836375,-1.8305200000000001,
320,15961354,4085.51,2.55536,2.04513,
321,15961355,4085.5,1.4342,1.1827299999999998,
322,15961356,4085.49,-0.36628,-0.669447,
323,15961357,4085.48,-0.239454,-0.427117,
324,15961358,4085.47,-1.19739,3.2823900000000004,
325,15961359,4085.46,-0.46295699999999995,1.9496799999999999,
326,15961360,4085.45,1.30362,-0.354285,
327,15961361,4085.44,1.8781400000000001,-1.0043600000000001,
328,15961362,4085.43,-1.77472,2.01185,
329,15961363,4085.42,-2.4264,0.19489700000000001,
330,15961364,4085.41,-0.46732399999999996,-1.37201,
331,15961365,4085.4,1.7365599999999999,-3.7525,
332,15961366,4085.39,-1.9963099999999998,-0.514116,
333,15961367,4085.38,-2.6406099999999997,0.682339,
334,15961368,4085.37,4.33806,4.5308,
335,15961369,4085.36,1.7217200000000001,-0.0834465,
336,15961370,4085.35,-1.81876,1.27511,
337,15961371,4085.34,-1.30968,0.6779430000000001,
338,15961372,4085.33,1.67605,-2.4647099999999997,
339,15961373,4085.32,-0.365221,-5.62028,
340,15961374,4085.31,-2.16843,-4.021669999999999,
341,15961375,4085.3,-1.8996,3.01031,27.735
342,15961376,4085.29,4.22031,1.94118,
343,15961377,4085.28,-1.03257,-2.19811,
344,15961378,4085.27,-2.03973,2.10753,
345,15961379,4085.26,0.586129,3.54328,
346,15961380,4085.25,-1.25512,-1.8320299999999998,
347,15961381,4085.24,-0.942118,-0.841891,
348,15961382,4085.23,0.016296,5.54517,
349,15961383,4085.22,-1.90788,0.8877379999999999,
350,15961384,4085.21,1.3404200000000002,-3.73285,
351,15961385,4085.2,-0.539162,-2.61853,
352,15961386,4085.19,-1.25725,0.100513,
353,15961387,4085.18,0.38629,-0.698329,
354,15961388,4085.17,5.6628300000000005,-1.2054200000000002,
355,15961389,4085.16,0.680222,2.95425,
356,15961390,4085.15,-2.70043,1.86827,
357,15961391,4085.14,1.31175,-0.320173,
358,15961392,4085.13,-0.766737,-1.72385,
359,15961393,4085.12,-1.22567,-2.03943,
360,15961394,4085.11,2.1133900000000003,-2.48133,
361,15961395,4085.1,-0.622789,2.36665,
362,15961396,4085.09,-1.40455,3.21326,
363,15961397,4085.08,-0.635471,1.73708,
364,15961398,4085.07,-1.5155,-1.14543,
365,15961399,4085.06,-2.71824,1.27972,
366,15961400,4085.05,1.22526,-1.6473099999999998,27.5792
367,15961401,4085.04,5.0982,-0.156084,
368,15961402,4085.03,3.44162,2.50635,
369,15961403,4085.02,1.6903299999999999,0.812651,
370,15961404,4085.01,-1.64265,0.789758,
371,15961405,4085.0,-1.01045,0.7388399999999999,
372,15961406,4084.99,-0.773605,-2.37475,
373,15961407,4084.98,-0.697662,-0.0316125,
374,15961408,4084.97,0.38397600000000004,-2.28844,
375,15961409,4084.96,-0.19397,-0.146169,
376,15961410,4084.95,-0.615305,1.03064,
377,15961411,4084.94,-0.928214,0.0733405,
378,15961412,4084.93,0.26505,2.8914400000000002,
379,15961413,4084.92,-0.883978,-0.0774847,
380,15961414,4084.91,1.36779,-0.9874219999999999,
381,15961415,4084.9,-0.5602729999999999,-4.5060400000000005,
382,15961416,4084.89,1.38329,2.17505,
383,15961417,4084.88,-0.9772559999999999,1.2499,
384,15961418,4084.87,4.53145,1.0899299999999998,
385,15961419,4084.86,-0.20738299999999998,-0.746784,
386,15961420,4084.85,-2.96401,0.427436,
387,15961421,4084.84,-3.5118099999999997,-0.8795620000000001,
388,15961422,4084.83,1.71335,-1.05195,
389,15961423,4084.82,-2.49085,2.28668,
390,15961424,4084.81,-4.44204,1.9591599999999998,
391,15961425,4084.8,4.5300400000000005,3.34157,27.7207
392,15961426,4084.79,5.67879,-1.7433900000000002,
393,15961427,4084.78,-0.102998,-0.934818,
394,15961428,4084.77,-0.134181,1.6178299999999999,
395,15961429,4084.76,-1.8500900000000002,-2.62135,
396,15961430,4084.75,-2.14154,-0.647312,
397,15961431,4084.74,-2.69116,0.930522,
398,15961432,4084.73,1.69023,2.24348,
399,15961433,4084.72,-0.0452031,-0.516612,
400,15961434,4084.71,1.26025,-3.16986,
401,15961435,4084.7,-2.68099,-1.0567,
402,15961436,4084.69,-1.9642,4.620080000000001,
403,15961437,4084.68,-2.39006,1.09125,
404,15961438,4084.67,4.26656,-4.314,
405,15961439,4084.66,4.99659,-3.96409,
406,15961440,4084.65,-1.79722,3.85837,
407,15961441,4084.64,-3.4544300000000003,-1.9752,
408,15961442,4084.63,2.15635,-0.83199,
409,15961443,4084.62,3.18874,0.843815,
410,15961444,4084.61,-2.75317,2.54219,
411,15961445,4084.6,-3.18119,5.42066,
412,15961446,4084.59,0.1272,-2.9539299999999997,
413,15961447,4084.58,2.44156,-2.7210099999999997,
414,15961448,4084.57,0.380292,-4.15885,
415,15961449,4084.56,-4.115469999999999,0.766437,
416,15961450,4084.55,-0.0733321,4.02691,27.7065
417,15961451,4084.54,3.24324,-0.22083899999999998,
418,15961452,4084.53,3.0478099999999997,0.48780500000000004,
419,15961453,4084.52,-1.9192200000000001,2.86185,
420,15961454,4084.51,-0.507528,-1.0320200000000002,
421,15961455,4084.5,2.80295,-4.65742,
422,15961456,4084.49,-0.914478,-4.801159999999999,
423,15961457,4084.48,-5.05492,5.54716,
424,15961458,4084.47,1.93173,2.56002,
425,15961459,4084.46,5.94956,-1.8239599999999998,
426,15961460,4084.45,0.400489,-1.8441599999999998,
427,15961461,4084.44,-5.76231,0.535551,
428,15961462,4084.43,1.37875,3.9256800000000003,
429,15961463,4084.42,1.81201,-1.90667,
430,15961464,4084.41,-0.43774799999999997,-2.20543,
431,15961465,4084.4,-4.17848,4.79136,
432,15961466,4084.39,0.522208,2.6693700000000002,
433,15961467,4084.38,0.00133801,-2.76621,
434,15961468,4084.37,-1.2709,-5.71148,
435,15961469,4084.36,2.70273,2.38239,
436,15961470,4084.35,2.81002,3.78784,
437,15961471,4084.34,-3.17053,-2.6693700000000002,
438,15961472,4084.33,0.936105,2.98409,
439,15961473,4084.32,0.812904,2.7502299999999997,
440,15961474,4084.31,-3.90832,2.13176,
441,15961475,4084.3,-5.3553,-4.94126,27.537
442,15961476,4084.29,1.27888,-0.297741,
443,15961477,4084.28,3.5517300000000005,-2.30756,
444,15961478,4084.27,-1.26091,0.35955,
445,15961479,4084.26,2.8559400000000004,-1.49674,
446,15961480,4084.25,4.375380000000001,0.579755,
447,15961481,4084.24,-1.48681,3.1813,
448,15961482,4084.23,-7.60608,0.933542,
449,15961483,4084.22,-2.31758,-2.54953,
450,15961484,4084.21,2.80594,-2.4203099999999997,
451,15961485,4084.2,3.2562900000000004,3.63455,
452,15961486,4084.19,-0.156539,1.22502,
453,15961487,4084.18,3.15176,2.20267,
454,15961488,4084.17,2.23143,-3.9188300000000003,
455,15961489,4084.16,0.996834,0.09061720000000001,
456,15961490,4084.15,-3.52061,-3.9322199999999996,
457,15961491,4084.14,-2.7136299999999998,0.83975,
458,15961492,4084.13,-1.32491,-2.32153,
459,15961493,4084.12,-3.4434699999999996,-2.36528,
460,15961494,4084.11,-6.513809999999999,-1.38971,
461,15961495,4084.1,-4.19407,6.46734,
462,15961496,4084.09,-0.21512399999999998,8.74279,
463,15961497,4084.08,6.699489999999999,-3.0099,
464,15961498,4084.07,5.01344,-10.3569,
465,15961499,4084.06,12.6765,1.217,
466,15961500,4084.05,3.00349,13.4246,27.6923
467,15961501,4084.04,12.4733,5.19209,
468,15961502,4084.03,8.02493,4.52914,
469,15961503,4084.02,-7.18623,6.5855,
470,15961504,4084.01,-16.7916,3.62249,
471,15961505,4084.0,-8.63631,-15.1323,
472,15961506,4083.99,-6.45735,-17.6997,
473,15961507,4083.98,-15.3473,-4.400180000000001,
474,15961508,4083.97,-2.52982,5.92818,
475,15961509,4083.96,20.8714,5.12622,
476,15961510,4083.95,14.3551,3.51701,
477,15961511,4083.94,3.47329,7.5129,
478,15961512,4083.93,1.42323,6.50307,
479,15961513,4083.92,3.6854400000000003,-8.952160000000001,
480,15961514,4083.91,-8.02979,-11.71,
481,15961515,4083.9,-11.0398,-3.95396,
482,15961516,4083.89,-4.24065,3.8431300000000004,
483,15961517,4083.88,2.06221,3.25893,
484,15961518,4083.87,1.58622,1.4953299999999998,
485,15961519,4083.86,-1.0753,2.90112,
486,15961520,4083.85,-0.541079,1.62483,
487,15961521,4083.84,2.14037,-2.04317,
488,15961522,4083.83,0.46762200000000004,-6.14889,
489,15961523,4083.82,-0.0686953,0.880732,
490,15961524,4083.81,-0.45643900000000004,3.0142900000000004,
491,15961525,4083.8,1.77466,3.5346800000000003,27.6781
492,15961526,4083.79,3.17551,0.6300520000000001,
493,15961527,4083.78,0.49113,0.27676799999999996,
494,15961528,4083.77,-3.9296300000000004,-1.1222,
495,15961529,4083.76,-1.27671,-0.6587770000000001,
496,15961530,4083.75,-1.41848,-3.82945,
497,15961531,4083.74,2.15022,-1.12604,
498,15961532,4083.73,2.52565,2.9332700000000003,
499,15961533,4083.72,1.9607400000000001,4.7236199999999995,
500,15961534,4083.71,-1.0167,1.8828900000000002,
501,15961535,4083.7,-0.04687380000000001,-3.0352,
502,15961536,4083.69,-2.4968,-3.9629199999999996,
503,15961537,4083.68,-2.95718,-3.5469999999999997,
504,15961538,4083.67,-2.10059,4.10492,
505,15961539,4083.66,2.10407,0.835549,
506,15961540,4083.65,4.77307,0.29693600000000003,
507,15961541,4083.64,0.630907,1.25348,
508,15961542,4083.63,0.06716849999999999,1.08051,
509,15961543,4083.62,0.836034,-0.511105,
510,15961544,4083.61,-1.9556,-3.56651,
511,15961545,4083.6,-4.78069,-1.6566599999999998,
512,15961546,4083.59,-2.78673,-0.8483450000000001,
513,15961547,4083.58,3.28692,0.725015,
514,15961548,4083.57,1.61865,3.2330400000000004,
515,15961549,4083.56,-1.02166,4.4208099999999995,
516,15961550,4083.55,1.56671,2.09175,27.5229
517,15961551,4083.54,2.05334,-0.8400690000000001,
518,15961552,4083.53,-1.53031,-1.8059599999999998,
519,15961553,4083.52,-2.9270099999999997,0.168795,
520,15961554,4083.51,-0.7731640000000001,-0.612883,
521,15961555,4083.5,2.60482,-4.04358,
522,15961556,4083.49,-1.01432,1.80482,
523,15961557,4083.48,1.39838,-3.66247,
524,15961558,4083.47,0.7629100000000001,2.8489999999999998,
525,15961559,4083.46,-3.4713,-0.0168595,
526,15961560,4083.45,-0.0143486,1.7863799999999999,
527,15961561,4083.44,-0.5936130000000001,-1.3181399999999999,
528,15961562,4083.43,-1.37602,3.00699,
529,15961563,4083.42,4.71039,-2.66073,
530,15961564,4083.41,1.60772,-0.41813500000000003,
531,15961565,4083.4,-1.3128,-0.984513,
532,15961566,4083.39,-2.18566,1.70367,
533,15961567,4083.38,1.47146,-0.8777520000000001,
534,15961568,4083.37,-2.97143,1.2782799999999999,
535,15961569,4083.36,-2.91338,-0.00228931,
536,15961570,4083.35,6.60078,-3.68221,
537,15961571,4083.34,0.07588439999999999,0.608164,
538,15961572,4083.33,-3.90616,3.83059,
539,15961573,4083.32,2.15725,-2.15754,
540,15961574,4083.31,4.2718300000000005,-2.01708,
541,15961575,4083.3,-4.01262,1.41408,27.6639
542,15961576,4083.29,-1.97435,2.69489,
543,15961577,4083.28,2.85685,-1.25363,
544,15961578,4083.27,1.5142,-1.8793400000000002,
545,15961579,4083.26,-4.159680000000001,0.6674220000000001,
546,15961580,4083.25,-1.38897,3.5202,
547,15961581,4083.24,2.33913,-0.6567,
548,15961582,4083.23,2.25158,-0.5745680000000001,
549,15961583,4083.22,-3.04568,-3.67315,
550,15961584,4083.21,3.53128,2.23125,
551,15961585,4083.2,5.8011800000000004,-0.05757469999999999,
552,15961586,4083.19,-0.745624,-0.164958,
553,15961587,4083.18,-2.58019,1.07352,
554,15961588,4083.17,-0.402882,3.19434,
