,no,distance,accerelation_L,accerelation_R,velocity
326,11947836,43906.244381900004,-0.877725,2.46957,
327,11947837,43906.234394,2.06734,3.4026199999999998,
328,11947838,43906.224406199995,1.80178,1.6510900000000002,
329,11947839,43906.2144184,-0.0277707,0.807646,
330,11947840,43906.2044306,-2.3345700000000003,3.1745900000000002,
331,11947841,43906.194442800006,-1.8571099999999998,4.603269999999999,
332,11947842,43906.184455,0.347934,2.25714,
333,11947843,43906.1744672,-0.0293867,0.541395,
334,11947844,43906.1644793,-1.2863200000000001,-3.36344,
335,11947845,43906.154491500005,-0.331173,-2.87164,
336,11947846,43906.144503699994,0.396305,0.191698,
337,11947847,43906.134515900005,1.63479,1.48106,
338,11947848,43906.124528099994,3.15156,0.7501359999999999,
339,11947849,43906.114540300005,2.6038799999999998,-0.256929,
340,11947850,43906.1045524,1.47902,1.1511799999999999,54.5455
341,11947851,43906.0945646,5.10913,3.46295,
342,11947852,43906.0845768,4.18807,3.26645,
343,11947853,43906.074588999996,-0.749289,0.961815,
344,11947854,43906.0646012,-2.66915,0.612374,
345,11947855,43906.0546134,0.0924132,2.47028,
346,11947856,43906.0446256,1.24711,2.8159799999999997,
347,11947857,43906.034637699995,0.7604,-1.8479299999999999,
348,11947858,43906.0246499,0.3498,-3.66088,
349,11947859,43906.0146621,0.5444760000000001,-2.60983,
350,11947860,43906.004674300006,-0.7532439999999999,-0.852577,
351,11947861,43905.9946865,-0.679538,-1.87287,
352,11947862,43905.9846987,1.36392,-0.676704,
353,11947863,43905.9747109,0.233537,2.1196099999999998,
354,11947864,43905.964723000005,-1.44783,2.19308,
355,11947865,43905.9547352,-1.83085,-2.69564,
356,11947866,43905.944747400004,0.468344,-7.24327,
357,11947867,43905.93475959999,4.56043,-9.28528,
358,11947868,43905.924771800004,6.14098,-7.966419999999999,
359,11947869,43905.914784,2.81316,-2.4100900000000003,
360,11947870,43905.904796099996,-0.7013199999999999,3.89267,
361,11947871,43905.8948083,-2.74982,4.369330000000001,
362,11947872,43905.884820499996,-4.08031,2.1265400000000003,
363,11947873,43905.8748327,-3.7031699999999996,2.0960400000000003,
364,11947874,43905.8648449,0.06665089999999999,3.97934,
365,11947875,43905.8548571,1.10896,2.86713,54.878
366,11947876,43905.8448693,2.95945,2.39578,
367,11947877,43905.8348814,4.49936,3.85981,
368,11947878,43905.8248936,1.9237799999999998,4.596080000000001,
369,11947879,43905.814905800005,-3.0603,-0.816654,
370,11947880,43905.804918,-7.20592,-12.0038,
371,11947881,43905.7949302,-4.86175,-20.6894,
372,11947882,43905.7849424,0.364226,-25.9128,
373,11947883,43905.7749546,5.81152,-19.2854,
374,11947884,43905.7649667,6.87352,0.0559404,
375,11947885,43905.754978900004,3.52803,26.6861,
376,11947886,43905.7449911,-6.01337,44.6901,
377,11947887,43905.735003300004,-14.7657,50.4129,
378,11947888,43905.7250155,-19.8322,48.6443,
379,11947889,43905.7150277,-19.3835,39.5195,
380,11947890,43905.7050399,-12.7981,11.3804,
381,11947891,43905.695051999995,-4.4563,-24.3692,
382,11947892,43905.6850642,1.4879200000000001,-49.9131,
383,11947893,43905.6750764,4.18224,-57.2644,
384,11947894,43905.6650886,4.2786599999999995,-47.2833,
385,11947895,43905.6551008,6.963589999999999,-18.769000000000002,
386,11947896,43905.645113,3.3081099999999997,15.9366,
387,11947897,43905.6351251,-6.2605900000000005,33.4015,
388,11947898,43905.625137300005,-10.8364,17.6779,
389,11947899,43905.6151495,-8.38442,-4.89887,
390,11947900,43905.6051617,-2.42731,-13.0196,54.878
391,11947901,43905.5951739,12.356,4.23842,
392,11947902,43905.5851861,21.1682,10.2841,
393,11947903,43905.5751983,17.2188,-1.9073799999999999,
394,11947904,43905.565210400004,5.396809999999999,-13.2804,
395,11947905,43905.5552226,-3.05265,-21.7274,
396,11947906,43905.5452348,-3.2320900000000004,-24.921,
397,11947907,43905.535247,-0.250895,-28.2819,
398,11947908,43905.525259199996,5.8211,-28.8377,
399,11947909,43905.5152714,11.1624,-19.9603,
400,11947910,43905.505283599996,9.53132,-0.8564729999999999,
401,11947911,43905.4952957,2.09519,13.360999999999999,
402,11947912,43905.4853079,-8.03852,19.9684,
403,11947913,43905.4753201,-17.0269,30.7844,
404,11947914,43905.4653323,-18.5092,43.8115,
405,11947915,43905.4553445,-10.4289,48.886,
406,11947916,43905.445356699995,-2.73503,36.4413,
407,11947917,43905.4353689,-0.28475,19.6088,
408,11947918,43905.425381,-2.23902,10.9307,
409,11947919,43905.4153932,-4.666440000000001,9.80938,
410,11947920,43905.4054054,-9.47822,3.9996400000000003,
411,11947921,43905.3954176,-13.773,-5.953069999999999,
412,11947922,43905.3854298,-12.4212,-20.3172,
413,11947923,43905.375442000004,-3.82409,-31.2991,
414,11947924,43905.3654541,4.93889,-32.4623,
415,11947925,43905.3554663,13.7795,-24.9159,54.8223
416,11947926,43905.3454785,18.2498,-17.8273,
417,11947927,43905.335490699996,15.5213,-22.5351,
418,11947928,43905.32550290001,10.6255,-22.4411,
419,11947929,43905.315515099996,7.124569999999999,-16.2206,
420,11947930,43905.3055273,9.98395,-11.0681,
421,11947931,43905.2955394,17.6622,-11.4666,
422,11947932,43905.2855516,24.5926,-8.99282,
423,11947933,43905.2755638,21.8069,1.85458,
424,11947934,43905.265576,7.287260000000001,15.2358,
425,11947935,43905.255588199994,-6.74712,18.5903,
426,11947936,43905.2456004,-17.2405,20.0615,
427,11947937,43905.2356126,-20.253,20.1204,
428,11947938,43905.2256247,-15.8219,19.2697,
429,11947939,43905.2156369,-7.646439999999999,16.0154,
430,11947940,43905.2056491,-2.49303,5.61337,
431,11947941,43905.1956613,-7.22145,-6.0483,
432,11947942,43905.185673500004,-12.7764,-6.0625800000000005,
433,11947943,43905.1756857,-8.82371,-0.815592,
434,11947944,43905.1656978,-3.86193,-0.507827,
435,11947945,43905.15571,-0.245506,-7.5897,
436,11947946,43905.145722199995,6.8390699999999995,-11.7467,
437,11947947,43905.135734400006,15.5241,-9.00871,
438,11947948,43905.125746599995,16.0979,-10.2402,
439,11947949,43905.115758800006,12.7665,-10.5955,
440,11947950,43905.105770999995,10.0169,-5.29237,54.8223
441,11947951,43905.0957831,4.874569999999999,0.853397,
442,11947952,43905.0857953,-1.20801,6.1620800000000004,
443,11947953,43905.0758075,-1.36751,9.64838,
444,11947954,43905.065819699994,0.0915411,10.7325,
445,11947955,43905.0558319,-2.13008,7.09927,
446,11947956,43905.0458441,-5.3672,2.22483,
447,11947957,43905.035856300005,-6.53104,-0.45388100000000003,
448,11947958,43905.0258684,-7.4352800000000006,0.00447849,
449,11947959,43905.015880599996,-9.56038,2.91447,
450,11947960,43905.0058928,-8.907680000000001,3.16827,
451,11947961,43904.995905,-10.2523,4.22543,
452,11947962,43904.9859172,-11.7817,2.41425,
453,11947963,43904.9759294,-10.5297,0.914274,
454,11947964,43904.9659416,-9.68566,-2.10974,
455,11947965,43904.955953699995,-5.86944,-1.5989200000000001,
456,11947966,43904.945965900006,-1.0027,-1.59627,
457,11947967,43904.935978099995,1.5384799999999998,-2.18296,
458,11947968,43904.925990300006,3.23982,-5.7861400000000005,
459,11947969,43904.916002499995,5.08305,-4.0098400000000005,
460,11947970,43904.9060147,3.17112,-1.00496,
461,11947971,43904.8960268,0.9934149999999999,-0.26077100000000003,
462,11947972,43904.886039,-3.23141,0.376862,
463,11947973,43904.87605119999,-10.3386,5.84467,
464,11947974,43904.8660634,-12.793,5.7796400000000006,
465,11947975,43904.8560756,-9.75503,-4.99712,54.8223
466,11947976,43904.846087800004,4.94367,1.97659,
467,11947977,43904.8361,23.112,19.0762,
468,11947978,43904.826112099996,26.5691,17.5045,
469,11947979,43904.8161243,21.6764,3.4142099999999997,
470,11947980,43904.8061365,15.0177,-12.2754,
471,11947981,43904.7961487,4.14984,-15.9655,
472,11947982,43904.7861609,-5.67716,-3.74791,
473,11947983,43904.7761731,-0.292045,14.5963,
474,11947984,43904.7661853,-1.39998,12.6787,
475,11947985,43904.756197400005,-6.74785,10.2753,
476,11947986,43904.746209599994,-9.387780000000001,4.3221099999999995,
477,11947987,43904.736221800005,-11.7125,-5.34438,
478,11947988,43904.726233999994,-12.222000000000001,-13.7635,
479,11947989,43904.7162462,-8.34883,-10.5778,
480,11947990,43904.7062584,-13.3944,-6.74787,
481,11947991,43904.6962705,-17.6837,0.859142,
482,11947992,43904.68628269999,-14.2733,0.31777,
483,11947993,43904.6762949,-10.4117,-0.818738,
484,11947994,43904.6663071,-6.46568,-6.842160000000001,
485,11947995,43904.656319300004,2.6080900000000002,-6.8463199999999995,
486,11947996,43904.6463315,7.31763,-4.76524,
487,11947997,43904.636343699996,9.86162,-1.78077,
488,11947998,43904.62635580001,13.0879,3.9573400000000003,
489,11947999,43904.616368,13.1848,10.8856,
490,11948000,43904.6063802,16.6059,13.5037,54.7667
491,11948001,43904.5963924,11.4392,2.60528,
492,11948002,43904.5864046,7.84669,3.1569599999999998,
493,11948003,43904.5764168,6.44926,6.0833699999999995,
494,11948004,43904.566429,8.9267,1.75488,
495,11948005,43904.5564411,6.52654,-7.05197,
496,11948006,43904.546453300005,-2.99027,-12.3012,
497,11948007,43904.536465499994,-9.29845,-7.70742,
498,11948008,43904.5264777,-14.6053,-3.5418300000000005,
499,11948009,43904.5164899,-12.3203,-2.16367,
500,11948010,43904.5065021,-7.894880000000001,-3.4431300000000005,
501,11948011,43904.4965143,-4.96336,-2.3008900000000003,
502,11948012,43904.4865264,-4.40549,-0.633555,
503,11948013,43904.4765386,-0.689999,5.14032,
504,11948014,43904.4665508,2.7138400000000003,4.54776,
505,11948015,43904.456563,5.82339,5.9492199999999995,
506,11948016,43904.446575199996,8.26672,4.99034,
507,11948017,43904.4365874,9.468069999999999,7.229139999999999,
508,11948018,43904.4265995,8.575619999999999,2.33584,
509,11948019,43904.4166117,8.90424,-1.9009900000000002,
510,11948020,43904.4066239,3.6448099999999997,-6.32656,
511,11948021,43904.3966361,0.966974,-4.09751,
512,11948022,43904.3866483,2.80476,-3.8112199999999996,
513,11948023,43904.376660500006,3.93175,-3.15557,
514,11948024,43904.3666727,-0.365834,-3.6797199999999997,
515,11948025,43904.356684800005,-1.93586,0.10461199999999998,54.5455
